start_sec,end_sec,duration_sec
0.866667,0.9,0.03333300000000006
30.033333,30.066667,0.033333999999999975
32.4,32.533333,0.13333300000000037
32.666667,32.7,0.03333300000000605
34.866667,35.133333,0.26666600000000074
35.166667,35.266667,0.10000000000000142
35.633333,35.666667,0.03333399999999642
37.933333,37.966667,0.03333400000000353
42.233333,42.266667,0.03333399999999642
43.633333,43.666667,0.03333399999999642
55.5,55.533333,0.03333299999999895
55.733333,55.9,0.1666669999999968
56.433333,56.633333,0.20000000000000284
56.766667,57.066667,0.30000000000000426
75.133333,75.166667,0.03333400000001063
78.266667,78.3,0.03333299999999895
78.866667,78.9,0.03333299999999895
79.266667,79.3,0.03333299999999895
93.466667,93.5,0.03333299999999895
99.933333,99.966667,0.03333399999999642
110.766667,110.8,0.03333299999999895
111.233333,111.266667,0.03333399999999642
113.633333,113.666667,0.03333400000001063
116.1,116.133333,0.03333299999999895
122.633333,122.666667,0.03333400000001063
130.066667,130.1,0.03333299999999895
134.833333,134.866667,0.03333399999999642
159.933333,159.966667,0.03333399999999642
175.233333,175.266667,0.033334000000024844
175.366667,175.4,0.03333299999999895
175.533333,175.666667,0.13333399999999074
175.7,175.866667,0.1666670000000181
175.933333,176.466667,0.5333339999999964
176.5,176.566667,0.06666699999999537
177.033333,177.366667,0.3333340000000078
177.4,177.5,0.09999999999999432
177.633333,177.7,0.06666699999999537
177.733333,177.8,0.06666700000002379
177.9,177.933333,0.03333299999999895
178.1,178.133333,0.03333299999999895
178.166667,178.233333,0.0666659999999979
178.333333,178.366667,0.03333399999999642
178.4,178.433333,0.03333299999999895
178.9,178.966667,0.06666699999999537
179.0,179.033333,0.03333299999999895
179.2,179.566667,0.36666700000000674
179.633333,179.666667,0.03333399999999642
179.833333,179.866667,0.03333399999999642
179.9,179.966667,0.06666699999999537
180.0,180.1,0.09999999999999432
180.233333,180.466667,0.23333400000001348
180.6,180.666667,0.06666699999999537
180.7,180.733333,0.03333299999999895
180.9,180.933333,0.03333299999999895
181.233333,181.633333,0.4000000000000057
181.666667,181.866667,0.20000000000001705
181.933333,182.033333,0.09999999999999432
182.066667,182.466667,0.4000000000000057
182.533333,182.666667,0.13333399999999074
182.766667,182.9,0.13333299999999326
183.033333,183.266667,0.23333400000001348
183.466667,183.833333,0.36666600000000926
183.9,183.966667,0.06666699999999537
184.2,184.233333,0.03333299999999895
184.266667,184.566667,0.29999999999998295
184.6,184.666667,0.06666699999999537
184.733333,184.966667,0.23333400000001348
185.0,185.133333,0.13333299999999326
185.166667,185.2,0.03333299999999895
185.233333,185.333333,0.10000000000002274
185.366667,185.5,0.13333299999999326
185.533333,185.633333,0.09999999999999432
185.733333,185.766667,0.033334000000024844
185.866667,186.2,0.3333329999999819
186.266667,186.366667,0.09999999999999432
186.4,186.933333,0.533332999999999
187.066667,187.5,0.43333300000000463
187.6,187.633333,0.03333299999999895
187.666667,187.966667,0.30000000000001137
188.066667,188.266667,0.20000000000001705
188.3,188.7,0.39999999999997726
189.166667,189.533333,0.36666600000000926
189.6,189.666667,0.06666699999999537
189.7,189.866667,0.1666670000000181
189.933333,190.2,0.266666999999984
190.333333,190.466667,0.13333399999999074
190.733333,190.866667,0.13333400000001916
190.9,190.966667,0.06666699999999537
191.0,191.033333,0.03333299999999895
191.133333,191.166667,0.03333399999999642
191.233333,191.433333,0.20000000000001705
191.533333,191.666667,0.13333399999999074
191.733333,191.966667,0.23333400000001348
192.0,192.166667,0.16666699999998968
192.233333,192.4,0.1666670000000181
192.433333,192.533333,0.09999999999999432
192.566667,192.7,0.13333299999999326
192.733333,192.866667,0.13333400000001916
193.233333,193.533333,0.30000000000001137
193.6,193.666667,0.06666699999999537
193.733333,193.866667,0.13333400000001916
194.033333,194.1,0.06666699999999537
194.166667,194.533333,0.36666600000000926
194.633333,194.933333,0.30000000000001137
195.033333,195.266667,0.23333400000001348
195.566667,195.7,0.13333299999999326
195.8,195.833333,0.03333299999999895
195.9,195.933333,0.03333299999999895
196.066667,197.1,1.033332999999999
197.2,197.333333,0.13333300000002168
197.766667,197.9,0.13333299999999326
198.0,198.066667,0.06666699999999537
198.1,198.233333,0.13333299999999326
198.3,198.333333,0.03333299999999895
198.433333,198.466667,0.03333399999999642
198.5,198.566667,0.06666699999999537
198.666667,198.933333,0.26666600000001495
199.033333,199.9,0.8666670000000067
199.933333,199.966667,0.03333399999999642
200.033333,200.233333,0.19999999999998863
200.366667,200.533333,0.1666659999999922
200.833333,200.866667,0.03333399999999642
201.0,201.033333,0.03333299999999895
201.133333,201.166667,0.03333399999999642
201.233333,201.366667,0.13333400000001916
201.433333,201.5,0.06666699999999537
201.566667,201.666667,0.09999999999999432
201.766667,201.9,0.13333299999999326
201.966667,202.033333,0.0666659999999979
202.1,202.133333,0.03333299999999895
202.166667,202.2,0.03333299999999895
202.3,202.4,0.09999999999999432
202.433333,202.5,0.06666699999999537
202.566667,202.733333,0.1666659999999922
202.8,202.866667,0.06666699999999537
202.966667,203.033333,0.0666659999999979
203.066667,203.566667,0.5
203.7,203.966667,0.2666670000000124
204.066667,204.1,0.03333299999999895
205.4,206.033333,0.6333329999999933
206.066667,206.233333,0.1666659999999922
206.266667,206.466667,0.19999999999998863
206.5,206.666667,0.16666699999998968
206.733333,207.1,0.36666700000000674
207.133333,207.2,0.06666699999999537
207.266667,207.333333,0.0666659999999979
207.433333,207.466667,0.03333399999999642
207.566667,208.0,0.43333300000000463
208.133333,208.2,0.06666699999999537
208.766667,209.233333,0.46666599999997516
209.266667,209.3,0.03333299999999895
209.4,209.533333,0.13333299999999326
209.866667,209.9,0.03333299999999895
209.933333,209.966667,0.03333399999999642
210.033333,210.066667,0.03333399999999642
210.166667,210.333333,0.16666600000002063
210.433333,210.6,0.16666699999998968
211.0,211.133333,0.13333299999999326
211.366667,211.4,0.03333299999999895
211.466667,212.066667,0.5999999999999943
212.1,212.233333,0.13333299999999326
212.433333,212.5,0.06666699999999537
212.7,212.866667,0.1666670000000181
213.0,213.1,0.09999999999999432
213.166667,213.266667,0.10000000000002274
213.333333,213.366667,0.03333399999999642
213.433333,213.5,0.06666699999999537
213.566667,213.666667,0.09999999999999432
213.7,214.0,0.30000000000001137
214.033333,214.1,0.06666699999999537
214.133333,214.266667,0.13333400000001916
214.3,214.566667,0.266666999999984
214.766667,214.866667,0.09999999999999432
215.633333,216.333333,0.700000000000017
216.5,216.533333,0.03333299999999895
216.8,217.0,0.19999999999998863
217.033333,217.233333,0.19999999999998863
217.266667,217.333333,0.0666659999999979
217.4,217.6,0.19999999999998863
217.666667,217.733333,0.0666659999999979
217.766667,217.9,0.13333299999999326
217.966667,218.7,0.7333329999999876
218.766667,218.8,0.03333299999999895
218.933333,218.966667,0.03333399999999642
219.0,219.266667,0.2666670000000124
220.033333,220.433333,0.4000000000000057
220.566667,220.766667,0.20000000000001705
221.4,221.666667,0.266666999999984
221.7,222.166667,0.46666700000000105
222.2,222.566667,0.36666700000000674
222.766667,222.866667,0.09999999999999432
222.966667,223.0,0.03333299999999895
223.033333,223.1,0.06666699999999537
223.166667,223.233333,0.0666659999999979
223.266667,223.3,0.03333299999999895
223.433333,223.466667,0.03333399999999642
223.566667,223.7,0.13333299999999326
223.833333,223.966667,0.13333399999999074
224.1,224.333333,0.233333000000016
224.366667,224.466667,0.09999999999999432
224.5,224.633333,0.13333299999999326
224.666667,224.833333,0.16666600000002063
224.866667,224.9,0.03333299999999895
224.933333,225.1,0.16666699999998968
225.133333,225.866667,0.7333340000000135
225.9,225.933333,0.03333299999999895
226.033333,226.066667,0.03333399999999642
226.133333,226.266667,0.13333400000001916
226.433333,226.566667,0.13333399999999074
226.6,226.666667,0.06666699999999537
226.733333,227.033333,0.30000000000001137
227.066667,227.266667,0.20000000000001705
227.3,227.333333,0.03333299999999895
227.4,227.433333,0.03333299999999895
227.466667,227.5,0.03333299999999895
227.633333,228.0,0.36666700000000674
228.033333,228.1,0.06666699999999537
228.133333,228.2,0.06666699999999537
228.266667,228.3,0.03333299999999895
228.366667,228.533333,0.1666659999999922
228.6,228.966667,0.36666700000000674
229.0,229.033333,0.03333299999999895
229.066667,229.1,0.03333299999999895
229.233333,229.266667,0.033334000000024844
229.366667,229.4,0.03333299999999895
229.666667,229.733333,0.0666659999999979
229.833333,229.933333,0.09999999999999432
230.066667,230.233333,0.1666659999999922
230.266667,230.666667,0.39999999999997726
230.766667,230.9,0.13333299999999326
230.933333,231.133333,0.19999999999998863
231.166667,231.233333,0.0666659999999979
231.3,231.8,0.5
231.866667,231.9,0.03333299999999895
231.933333,232.0,0.06666699999999537
232.066667,232.1,0.03333299999999895
232.166667,232.533333,0.36666600000000926
232.566667,232.733333,0.1666659999999922
232.933333,232.966667,0.03333399999999642
233.066667,233.433333,0.36666600000000926
233.533333,233.833333,0.30000000000001137
234.0,234.1,0.09999999999999432
234.133333,234.333333,0.20000000000001705
234.366667,234.4,0.03333299999999895
