start_sec,end_sec,duration_sec
0.0,0.866667,0.866667
0.9,30.033333,29.133333
30.066667,32.4,2.3333329999999997
32.533333,32.666667,0.13333399999999784
32.7,34.866667,2.166666999999997
35.133333,35.166667,0.03333399999999642
35.266667,35.633333,0.36666600000000216
35.666667,37.933333,2.2666660000000007
37.966667,42.233333,4.266666000000001
42.266667,43.633333,1.3666660000000022
43.666667,55.5,11.833333000000003
55.533333,55.733333,0.20000000000000284
55.9,56.433333,0.533332999999999
56.633333,56.766667,0.13333399999999784
57.066667,75.133333,18.06666599999999
75.166667,78.266667,3.0999999999999943
78.3,78.866667,0.5666670000000096
78.9,79.266667,0.3666669999999925
79.3,93.466667,14.166667000000004
93.5,99.933333,6.433333000000005
99.966667,110.766667,10.799999999999997
110.8,111.233333,0.43333300000000463
111.266667,113.633333,2.366665999999995
113.666667,116.1,2.4333329999999904
116.133333,122.633333,6.5
122.666667,130.066667,7.3999999999999915
130.1,134.833333,4.733333000000016
134.866667,159.933333,25.066665999999998
159.966667,175.233333,15.266665999999987
175.266667,175.366667,0.09999999999999432
175.4,175.533333,0.13333299999999326
175.666667,175.7,0.03333299999999895
175.866667,175.933333,0.0666659999999979
176.466667,176.5,0.03333299999999895
176.566667,177.033333,0.4666660000000036
177.366667,177.4,0.03333299999999895
177.5,177.633333,0.13333299999999326
177.7,177.733333,0.03333299999999895
177.8,177.9,0.09999999999999432
177.933333,178.1,0.16666699999998968
178.133333,178.166667,0.03333399999999642
178.233333,178.333333,0.10000000000002274
178.366667,178.4,0.03333299999999895
178.433333,178.9,0.46666700000000105
178.966667,179.0,0.03333299999999895
179.033333,179.2,0.16666699999998968
179.566667,179.633333,0.0666659999999979
179.666667,179.833333,0.16666600000002063
179.866667,179.9,0.03333299999999895
179.966667,180.0,0.03333299999999895
180.1,180.233333,0.13333299999999326
180.466667,180.6,0.13333299999999326
180.666667,180.7,0.03333299999999895
180.733333,180.9,0.1666670000000181
180.933333,181.233333,0.29999999999998295
181.633333,181.666667,0.03333399999999642
181.866667,181.933333,0.0666659999999979
182.033333,182.066667,0.03333399999999642
182.466667,182.533333,0.0666659999999979
182.666667,182.766667,0.10000000000002274
182.9,183.033333,0.13333299999999326
183.266667,183.466667,0.19999999999998863
183.833333,183.9,0.06666699999999537
183.966667,184.2,0.23333299999998758
184.233333,184.266667,0.033334000000024844
184.566667,184.6,0.03333299999999895
184.666667,184.733333,0.0666659999999979
184.966667,185.0,0.03333299999999895
185.133333,185.166667,0.03333399999999642
185.2,185.233333,0.03333299999999895
185.333333,185.366667,0.03333399999999642
185.5,185.533333,0.03333299999999895
185.633333,185.733333,0.09999999999999432
185.766667,185.866667,0.09999999999999432
186.2,186.266667,0.06666700000002379
186.366667,186.4,0.03333299999999895
186.933333,187.066667,0.13333399999999074
187.5,187.6,0.09999999999999432
187.633333,187.666667,0.03333399999999642
187.966667,188.066667,0.09999999999999432
188.266667,188.3,0.03333299999999895
188.7,189.166667,0.46666700000000105
189.533333,189.6,0.06666699999999537
189.666667,189.7,0.03333299999999895
189.866667,189.933333,0.0666659999999979
190.2,190.333333,0.13333300000002168
190.466667,190.733333,0.2666659999999865
190.866667,190.9,0.03333299999999895
190.966667,191.0,0.03333299999999895
191.033333,191.133333,0.09999999999999432
191.166667,191.233333,0.0666659999999979
191.433333,191.533333,0.09999999999999432
191.666667,191.733333,0.0666659999999979
191.966667,192.0,0.03333299999999895
192.166667,192.233333,0.0666659999999979
192.4,192.433333,0.03333299999999895
192.533333,192.566667,0.03333399999999642
192.7,192.733333,0.03333299999999895
192.866667,193.233333,0.36666599999998084
193.533333,193.6,0.06666699999999537
193.666667,193.733333,0.0666659999999979
193.866667,194.033333,0.1666659999999922
194.1,194.166667,0.06666699999999537
194.533333,194.633333,0.09999999999999432
194.933333,195.033333,0.09999999999999432
195.266667,195.566667,0.29999999999998295
195.7,195.8,0.10000000000002274
195.833333,195.9,0.06666699999999537
195.933333,196.066667,0.13333399999999074
197.1,197.2,0.09999999999999432
197.333333,197.766667,0.4333340000000021
197.9,198.0,0.09999999999999432
198.066667,198.1,0.03333299999999895
198.233333,198.3,0.06666700000002379
198.333333,198.433333,0.09999999999999432
198.466667,198.5,0.03333299999999895
198.566667,198.666667,0.09999999999999432
198.933333,199.033333,0.09999999999999432
199.9,199.933333,0.03333299999999895
199.966667,200.033333,0.0666659999999979
200.233333,200.366667,0.13333400000001916
200.533333,200.833333,0.30000000000001137
200.866667,201.0,0.13333299999999326
201.033333,201.133333,0.09999999999999432
201.166667,201.233333,0.0666659999999979
201.366667,201.433333,0.0666659999999979
201.5,201.566667,0.06666699999999537
201.666667,201.766667,0.10000000000002274
201.9,201.966667,0.06666699999999537
202.033333,202.1,0.06666699999999537
202.133333,202.166667,0.03333399999999642
202.2,202.3,0.10000000000002274
202.4,202.433333,0.03333299999999895
202.5,202.566667,0.06666699999999537
202.733333,202.8,0.06666700000002379
202.866667,202.966667,0.09999999999999432
203.033333,203.066667,0.03333399999999642
203.566667,203.7,0.13333299999999326
203.966667,204.066667,0.09999999999999432
204.1,205.4,1.3000000000000114
206.033333,206.066667,0.03333399999999642
206.233333,206.266667,0.033334000000024844
206.466667,206.5,0.03333299999999895
206.666667,206.733333,0.0666659999999979
207.1,207.133333,0.03333299999999895
207.2,207.266667,0.06666700000002379
207.333333,207.433333,0.09999999999999432
207.466667,207.566667,0.09999999999999432
208.0,208.133333,0.13333299999999326
208.2,208.766667,0.5666670000000238
209.233333,209.266667,0.033334000000024844
209.3,209.4,0.09999999999999432
209.533333,209.866667,0.3333340000000078
209.9,209.933333,0.03333299999999895
