start_sec,end_sec,duration_sec
39.9,39.966667,0.06666700000000247
42.1,42.166667,0.06666699999999537
42.233333,42.366667,0.13333399999999784
42.4,42.7,0.30000000000000426
42.733333,42.833333,0.10000000000000142
42.933333,43.0,0.06666700000000247
43.433333,43.633333,0.20000000000000284
43.7,44.2,0.5
44.233333,44.266667,0.03333399999999642
44.333333,44.366667,0.03333399999999642
44.4,44.5,0.10000000000000142
44.533333,44.6,0.06666700000000247
44.666667,44.766667,0.10000000000000142
44.933333,45.033333,0.10000000000000142
46.066667,46.133333,0.0666659999999979
49.766667,50.2,0.43333300000000463
50.233333,50.333333,0.10000000000000142
50.666667,50.733333,0.066666000000005
50.8,50.833333,0.03333300000000605
51.233333,51.3,0.06666699999999537
51.333333,51.5,0.1666669999999968
51.533333,51.9,0.36666699999999963
52.0,52.033333,0.03333299999999895
53.266667,53.3,0.03333299999999895
53.333333,53.633333,0.29999999999999716
53.666667,53.7,0.03333300000000605
53.866667,53.9,0.03333299999999895
54.2,54.266667,0.06666699999999537
54.733333,54.966667,0.23333399999999926
55.0,55.033333,0.03333299999999895
55.1,55.4,0.29999999999999716
55.433333,55.6,0.1666670000000039
55.633333,55.666667,0.03333399999999642
55.733333,56.233333,0.5
56.333333,56.566667,0.23333399999999926
56.633333,57.733333,1.1000000000000014
57.766667,57.866667,0.10000000000000142
58.166667,58.266667,0.10000000000000142
58.3,58.533333,0.2333330000000018
58.566667,58.8,0.23333299999999468
58.9,59.0,0.10000000000000142
59.033333,59.066667,0.03333400000000353
59.266667,59.6,0.3333330000000032
59.733333,59.966667,0.23333399999999926
60.1,60.2,0.10000000000000142
60.333333,60.366667,0.03333399999999642
60.433333,60.5,0.06666700000000247
60.966667,61.033333,0.0666659999999979
61.133333,61.166667,0.03333399999999642
61.7,61.966667,0.2666669999999982
62.0,62.166667,0.1666669999999968
62.3,62.333333,0.03333300000000605
62.366667,62.533333,0.16666599999999931
62.666667,62.7,0.03333300000000605
62.733333,62.8,0.06666699999999537
62.9,62.933333,0.03333299999999895
63.7,63.733333,0.03333299999999895
63.8,63.833333,0.03333300000000605
63.966667,64.066667,0.09999999999999432
64.1,64.133333,0.03333299999999895
64.433333,64.533333,0.09999999999999432
64.6,64.633333,0.03333299999999895
64.766667,65.033333,0.26666600000000074
65.066667,65.133333,0.0666659999999979
65.166667,65.266667,0.09999999999999432
65.333333,65.533333,0.20000000000000284
65.566667,65.6,0.03333299999999895
65.733333,65.8,0.06666699999999537
69.566667,69.733333,0.16666600000000642
69.766667,69.966667,0.20000000000000284
70.0,70.033333,0.03333299999999895
70.066667,70.1,0.03333299999999895
70.2,70.3,0.09999999999999432
70.333333,70.4,0.06666700000000958
70.633333,70.666667,0.03333400000001063
70.833333,70.9,0.06666700000000958
72.2,72.233333,0.03333299999999895
72.266667,72.366667,0.10000000000000853
72.433333,72.533333,0.09999999999999432
72.7,72.766667,0.06666699999999537
72.866667,72.933333,0.0666659999999979
72.966667,73.266667,0.29999999999999716
73.333333,73.4,0.06666700000000958
73.566667,73.7,0.13333300000000747
73.766667,73.8,0.03333299999999895
73.933333,74.2,0.2666669999999982
74.233333,74.266667,0.03333399999999642
74.366667,74.466667,0.09999999999999432
74.5,74.533333,0.03333299999999895
74.6,74.7,0.10000000000000853
75.066667,75.1,0.03333299999999895
75.633333,75.666667,0.03333400000001063
76.7,77.266667,0.5666669999999954
77.3,77.4,0.10000000000000853
77.533333,77.6,0.06666699999999537
