start_sec,end_sec,duration_sec
0.0,0.2,0.2
0.3,0.4,0.10000000000000003
0.5,0.733333,0.233333
0.933333,0.966667,0.033334000000000086
1.033333,4.166667,3.1333340000000005
4.233333,4.533333,0.2999999999999998
4.566667,4.7,0.13333300000000037
4.933333,5.2,0.266667
5.333333,9.533333,4.200000000000001
9.566667,9.6,0.03333299999999895
9.733333,9.766667,0.033333999999999975
9.866667,9.966667,0.09999999999999964
10.033333,10.133333,0.09999999999999964
10.2,10.333333,0.13333300000000037
10.466667,10.566667,0.10000000000000142
10.6,10.8,0.20000000000000107
10.833333,20.8,9.966667000000001
20.833333,20.933333,0.10000000000000142
20.966667,21.2,0.23333299999999824
21.233333,21.533333,0.3000000000000007
21.566667,21.733333,0.16666599999999931
21.833333,23.033333,1.1999999999999993
23.066667,27.666667,4.600000000000001
27.8,27.833333,0.03333299999999895
27.866667,30.233333,2.3666659999999986
30.3,30.4,0.09999999999999787
30.433333,31.1,0.6666670000000003
31.133333,32.1,0.966667000000001
32.166667,32.266667,0.10000000000000142
32.433333,33.333333,0.9000000000000057
33.366667,33.5,0.13333300000000037
33.6,33.666667,0.06666699999999537
33.833333,39.166667,5.333333999999994
39.333333,39.433333,0.09999999999999432
39.533333,39.6,0.06666700000000247
39.666667,39.833333,0.16666600000000642
39.9,40.0,0.10000000000000142
40.133333,40.3,0.1666669999999968
40.333333,40.366667,0.03333399999999642
40.466667,40.5,0.03333299999999895
40.566667,40.666667,0.09999999999999432
40.866667,40.9,0.03333299999999895
40.933333,40.966667,0.03333400000000353
41.033333,41.233333,0.20000000000000284
41.333333,41.566667,0.23333399999999926
41.633333,42.0,0.36666699999999963
42.033333,42.366667,0.3333340000000007
42.4,45.6,3.200000000000003
45.7,45.9,0.19999999999999574
45.933333,46.0,0.06666700000000247
46.033333,46.133333,0.10000000000000142
46.166667,49.4,3.233333000000002
49.466667,49.866667,0.3999999999999986
49.933333,50.3,0.36666699999999963
50.4,50.5,0.10000000000000142
50.566667,50.666667,0.09999999999999432
50.7,50.9,0.19999999999999574
50.933333,51.166667,0.23333399999999926
51.2,51.233333,0.03333299999999895
51.3,51.933333,0.6333330000000004
52.033333,52.333333,0.30000000000000426
52.433333,52.466667,0.03333400000000353
52.566667,52.8,0.23333299999999468
52.866667,53.2,0.3333330000000032
53.233333,53.3,0.06666699999999537
53.333333,53.5,0.1666669999999968
53.733333,53.8,0.06666699999999537
53.933333,54.033333,0.10000000000000142
54.066667,54.466667,0.3999999999999986
54.5,54.733333,0.2333330000000018
54.833333,54.9,0.06666699999999537
55.033333,55.233333,0.20000000000000284
55.4,55.633333,0.2333330000000018
55.7,56.233333,0.533332999999999
56.266667,56.433333,0.16666599999999931
56.466667,57.133333,0.6666659999999993
57.166667,57.3,0.13333300000000037
57.366667,57.7,0.3333330000000032
57.733333,58.4,0.6666669999999968
58.466667,60.166667,1.6999999999999957
60.3,60.533333,0.2333330000000018
60.633333,60.733333,0.10000000000000142
60.766667,60.8,0.03333299999999895
60.833333,61.2,0.36666699999999963
61.466667,61.5,0.03333299999999895
61.533333,61.6,0.06666700000000247
61.633333,61.666667,0.03333399999999642
61.7,61.766667,0.06666699999999537
61.8,61.833333,0.03333300000000605
61.9,61.933333,0.03333299999999895
62.066667,62.3,0.23333299999999468
62.366667,62.4,0.03333299999999895
62.466667,62.533333,0.0666659999999979
62.566667,62.666667,0.09999999999999432
62.7,63.0,0.29999999999999716
63.033333,63.1,0.06666700000000247
63.166667,63.2,0.03333300000000605
63.233333,63.6,0.36666699999999963
63.666667,63.7,0.03333300000000605
63.766667,64.166667,0.4000000000000057
64.266667,64.333333,0.0666659999999979
64.6,64.666667,0.06666700000000958
64.733333,64.8,0.06666699999999537
64.833333,65.0,0.1666670000000039
65.033333,65.1,0.06666699999999537
65.133333,65.333333,0.20000000000000284
65.4,65.433333,0.03333299999999895
65.466667,65.5,0.03333299999999895
65.533333,65.7,0.1666670000000039
65.766667,65.833333,0.0666659999999979
66.033333,66.066667,0.03333399999999642
66.133333,66.166667,0.03333400000001063
66.366667,66.4,0.03333299999999895
66.833333,67.0,0.1666670000000039
67.1,67.133333,0.03333299999999895
67.2,67.266667,0.06666699999999537
67.366667,67.4,0.03333299999999895
67.533333,67.566667,0.03333399999999642
67.733333,67.766667,0.03333399999999642
67.833333,67.866667,0.03333400000001063
68.066667,68.166667,0.10000000000000853
68.2,68.266667,0.06666699999999537
