start_sec,end_sec,duration_sec
19.1,19.133333,0.03333299999999895
29.9,29.933333,0.0333330000000025
30.433333,30.5,0.06666699999999892
32.633333,32.666667,0.03333399999999642
33.066667,33.1,0.03333299999999895
33.233333,33.266667,0.03333399999999642
33.333333,33.5,0.1666669999999968
33.6,33.7,0.10000000000000142
33.866667,34.766667,0.8999999999999986
34.866667,34.933333,0.0666659999999979
34.966667,36.366667,1.3999999999999986
36.4,36.6,0.20000000000000284
36.733333,36.766667,0.03333399999999642
36.833333,37.0,0.1666669999999968
37.1,37.166667,0.06666699999999537
37.3,37.433333,0.13333300000000037
37.6,37.666667,0.06666699999999537
37.733333,37.8,0.06666699999999537
37.833333,37.966667,0.13333399999999784
38.0,38.033333,0.03333299999999895
38.2,38.5,0.29999999999999716
38.633333,38.8,0.1666669999999968
39.1,39.133333,0.03333299999999895
39.233333,39.3,0.06666699999999537
39.7,40.033333,0.3333329999999961
40.133333,40.2,0.06666700000000247
40.466667,40.5,0.03333299999999895
40.533333,40.666667,0.13333399999999784
41.2,41.366667,0.1666669999999968
41.733333,41.966667,0.23333399999999926
42.033333,42.166667,0.13333399999999784
42.2,42.233333,0.03333299999999895
42.666667,42.8,0.13333300000000037
42.833333,43.133333,0.29999999999999716
43.2,43.266667,0.06666699999999537
44.833333,44.866667,0.03333399999999642
44.966667,45.033333,0.0666659999999979
45.066667,45.133333,0.0666659999999979
45.166667,45.266667,0.10000000000000142
46.133333,46.166667,0.03333399999999642
46.2,46.466667,0.2666669999999982
48.966667,49.0,0.03333299999999895
50.066667,50.1,0.03333299999999895
53.733333,53.766667,0.03333399999999642
56.033333,56.066667,0.03333400000000353
73.466667,73.5,0.03333299999999895
108.0,108.033333,0.03333299999999895
110.033333,110.066667,0.03333399999999642
141.233333,141.266667,0.033334000000024844
160.433333,160.466667,0.03333399999999642
160.566667,160.6,0.03333299999999895
160.666667,160.733333,0.0666659999999979
160.766667,162.1,1.333332999999982
162.2,162.333333,0.13333300000002168
162.366667,163.166667,0.799999999999983
163.2,163.233333,0.03333299999999895
163.5,163.9,0.4000000000000057
163.933333,164.133333,0.19999999999998863
164.233333,164.866667,0.6333340000000192
164.9,165.2,0.29999999999998295
165.266667,165.3,0.03333299999999895
165.333333,165.466667,0.13333399999999074
165.733333,165.766667,0.033334000000024844
168.4,168.466667,0.06666699999999537
168.566667,168.666667,0.09999999999999432
168.766667,169.2,0.4333329999999762
169.233333,169.333333,0.10000000000002274
169.433333,169.5,0.06666699999999537
169.533333,169.6,0.06666699999999537
169.633333,169.7,0.06666699999999537
169.733333,170.0,0.2666670000000124
170.066667,170.166667,0.09999999999999432
170.2,170.533333,0.3333330000000103
170.666667,171.0,0.3333330000000103
171.233333,171.3,0.06666700000002379
171.333333,171.6,0.266666999999984
171.766667,171.9,0.13333299999999326
172.0,172.033333,0.03333299999999895
172.1,172.133333,0.03333299999999895
172.166667,172.266667,0.10000000000002274
172.333333,173.1,0.766666999999984
173.133333,173.233333,0.09999999999999432
173.366667,173.5,0.13333299999999326
173.633333,173.733333,0.09999999999999432
173.766667,173.833333,0.0666659999999979
174.0,174.133333,0.13333299999999326
174.2,174.266667,0.06666700000002379
174.3,174.366667,0.06666699999999537
174.4,174.433333,0.03333299999999895
174.533333,175.433333,0.9000000000000057
175.6,175.833333,0.233333000000016
176.0,176.066667,0.06666699999999537
176.1,176.266667,0.1666670000000181
176.366667,176.466667,0.09999999999999432
176.6,176.733333,0.13333299999999326
