start_sec,end_sec,duration_sec
163.166667,163.3,0.13333300000002168
163.333333,163.366667,0.03333399999999642
166.7,166.766667,0.06666700000002379
166.833333,167.033333,0.19999999999998863
167.066667,167.133333,0.0666659999999979
167.3,167.366667,0.06666699999999537
167.4,167.433333,0.03333299999999895
167.466667,167.533333,0.0666659999999979
167.566667,167.766667,0.20000000000001705
167.9,168.333333,0.43333300000000463
168.4,168.433333,0.03333299999999895
169.166667,169.333333,0.16666600000002063
169.466667,169.766667,0.30000000000001137
171.433333,171.533333,0.09999999999999432
171.6,171.733333,0.13333299999999326
171.8,172.0,0.19999999999998863
172.566667,172.633333,0.0666659999999979
173.166667,173.2,0.03333299999999895
173.3,173.333333,0.03333299999999895
174.033333,174.066667,0.03333399999999642
174.2,174.433333,0.233333000000016
177.433333,177.766667,0.3333340000000078
177.9,178.266667,0.36666700000000674
178.4,178.533333,0.13333299999999326
179.933333,179.966667,0.03333399999999642
182.533333,182.833333,0.30000000000001137
182.866667,183.1,0.23333299999998758
183.166667,183.2,0.03333299999999895
183.3,183.333333,0.03333299999999895
183.866667,183.9,0.03333299999999895
186.166667,186.6,0.43333300000000463
186.633333,186.666667,0.03333399999999642
186.866667,186.933333,0.0666659999999979
188.1,188.3,0.20000000000001705
188.366667,188.566667,0.19999999999998863
188.6,188.766667,0.1666670000000181
188.9,188.933333,0.03333299999999895
189.066667,189.166667,0.09999999999999432
189.4,189.466667,0.06666699999999537
189.5,189.533333,0.03333299999999895
189.733333,189.833333,0.10000000000002274
190.2,190.233333,0.03333299999999895
192.0,192.1,0.09999999999999432
192.133333,192.166667,0.03333399999999642
192.366667,192.633333,0.2666659999999865
192.733333,192.8,0.06666700000002379
192.9,192.966667,0.06666699999999537
193.433333,193.466667,0.03333399999999642
194.033333,194.2,0.16666699999998968
194.266667,194.333333,0.0666659999999979
194.366667,194.566667,0.19999999999998863
194.6,194.866667,0.2666670000000124
195.0,195.033333,0.03333299999999895
195.133333,195.166667,0.03333399999999642
196.1,196.3,0.20000000000001705
196.5,196.833333,0.3333330000000103
197.1,197.233333,0.13333299999999326
197.333333,197.4,0.06666699999999537
197.433333,197.466667,0.03333399999999642
197.7,197.733333,0.03333299999999895
200.066667,200.533333,0.4666660000000036
200.733333,200.766667,0.033334000000024844
201.7,201.733333,0.03333299999999895
201.766667,201.833333,0.0666659999999979
206.433333,206.7,0.266666999999984
206.766667,206.8,0.03333299999999895
206.833333,207.066667,0.23333399999998505
207.166667,207.2,0.03333299999999895
207.266667,207.333333,0.0666659999999979
207.6,207.733333,0.13333299999999326
208.066667,208.1,0.03333299999999895
208.933333,209.233333,0.29999999999998295
209.266667,209.333333,0.0666659999999979
209.366667,209.566667,0.19999999999998863
209.7,209.733333,0.03333299999999895
213.4,213.666667,0.266666999999984
213.7,213.733333,0.03333299999999895
213.766667,214.133333,0.36666599999998084
214.233333,214.366667,0.13333400000001916
215.766667,216.3,0.533332999999999
216.5,216.533333,0.03333299999999895
217.3,217.333333,0.03333299999999895
217.666667,217.7,0.03333299999999895
219.3,219.333333,0.03333299999999895
219.366667,219.633333,0.2666659999999865
219.9,219.933333,0.03333299999999895
220.033333,220.066667,0.03333399999999642
220.166667,220.2,0.03333299999999895
220.366667,220.533333,0.1666659999999922
220.566667,220.633333,0.0666659999999979
220.8,220.9,0.09999999999999432
220.933333,220.966667,0.03333399999999642
221.066667,221.1,0.03333299999999895
221.2,221.333333,0.13333300000002168
221.533333,221.6,0.06666699999999537
221.866667,221.9,0.03333299999999895
222.166667,222.266667,0.10000000000002274
222.333333,222.366667,0.03333399999999642
222.433333,222.533333,0.09999999999999432
222.566667,222.6,0.03333299999999895
222.633333,222.733333,0.09999999999999432
222.766667,222.833333,0.0666659999999979
222.866667,222.9,0.03333299999999895
223.1,223.166667,0.06666699999999537
223.2,223.433333,0.233333000000016
223.466667,223.666667,0.19999999999998863
223.7,223.866667,0.1666670000000181
223.9,223.933333,0.03333299999999895
223.966667,224.066667,0.09999999999999432
224.133333,224.2,0.06666699999999537
224.233333,224.266667,0.033334000000024844
224.566667,224.633333,0.0666659999999979
224.666667,224.7,0.03333299999999895
224.766667,224.8,0.03333299999999895
225.133333,225.166667,0.03333399999999642
225.766667,225.933333,0.1666659999999922
226.066667,226.433333,0.36666600000000926
226.466667,226.566667,0.09999999999999432
226.6,226.733333,0.13333299999999326
226.766667,226.9,0.13333299999999326
227.1,227.133333,0.03333299999999895
227.233333,227.266667,0.033334000000024844
227.433333,227.466667,0.03333399999999642
227.5,227.533333,0.03333299999999895
227.6,227.633333,0.03333299999999895
227.666667,227.733333,0.0666659999999979
227.766667,228.166667,0.39999999999997726
228.2,228.233333,0.03333299999999895
228.266667,228.366667,0.09999999999999432
228.4,228.466667,0.06666699999999537
228.733333,228.766667,0.033334000000024844
229.0,229.233333,0.23333299999998758
229.333333,229.466667,0.13333399999999074
229.5,229.533333,0.03333299999999895
229.566667,229.7,0.13333299999999326
229.733333,229.766667,0.033334000000024844
229.8,229.933333,0.13333299999999326
229.966667,230.033333,0.0666659999999979
230.066667,230.133333,0.0666659999999979
230.166667,230.2,0.03333299999999895
230.266667,230.3,0.03333299999999895
230.333333,230.4,0.06666699999999537
230.433333,230.533333,0.09999999999999432
230.566667,230.833333,0.26666600000001495
230.866667,231.0,0.13333299999999326
231.066667,231.466667,0.4000000000000057
231.5,231.533333,0.03333299999999895
231.566667,231.633333,0.0666659999999979
231.666667,231.733333,0.0666659999999979
231.866667,232.333333,0.4666660000000036
232.4,232.433333,0.03333299999999895
232.466667,232.566667,0.09999999999999432
232.833333,232.9,0.06666699999999537
232.966667,233.0,0.03333299999999895
233.133333,233.433333,0.30000000000001137
233.466667,233.866667,0.4000000000000057
233.9,233.966667,0.06666699999999537
234.033333,234.1,0.06666699999999537
234.133333,234.266667,0.13333400000001916
234.3,234.333333,0.03333299999999895
234.433333,234.466667,0.03333399999999642
234.5,234.533333,0.03333299999999895
234.633333,234.666667,0.03333399999999642
234.733333,234.8,0.06666700000002379
234.833333,234.866667,0.03333399999999642
234.9,235.1,0.19999999999998863
235.133333,235.2,0.06666699999999537
235.3,235.333333,0.03333299999999895
235.4,235.5,0.09999999999999432
235.566667,235.666667,0.09999999999999432
235.7,236.1,0.4000000000000057
236.133333,236.2,0.06666699999999537
236.266667,236.333333,0.0666659999999979
236.366667,236.4,0.03333299999999895
236.433333,236.533333,0.09999999999999432
236.566667,237.066667,0.5
237.1,237.466667,0.36666700000000674
237.533333,237.6,0.06666699999999537
237.666667,237.733333,0.0666659999999979
237.766667,237.8,0.03333299999999895
237.9,237.966667,0.06666699999999537
238.066667,238.1,0.03333299999999895
238.133333,238.233333,0.09999999999999432
238.266667,238.4,0.13333299999999326
238.466667,238.533333,0.0666659999999979
238.633333,238.666667,0.03333399999999642
238.766667,239.1,0.3333329999999819
239.133333,239.266667,0.13333400000001916
239.3,239.4,0.09999999999999432
239.466667,239.5,0.03333299999999895
239.533333,239.566667,0.03333399999999642
239.666667,240.0,0.3333330000000103
240.033333,240.066667,0.03333399999999642
240.2,240.3,0.10000000000002274
240.333333,240.6,0.266666999999984
240.7,240.733333,0.03333299999999895
240.766667,240.933333,0.1666659999999922
241.1,241.3,0.20000000000001705
241.366667,241.433333,0.0666659999999979
241.5,241.666667,0.16666699999998968
241.7,241.766667,0.06666700000002379
241.866667,242.233333,0.36666599999998084
242.266667,242.3,0.03333299999999895
242.366667,242.466667,0.09999999999999432
242.5,242.533333,0.03333299999999895
242.566667,242.666667,0.09999999999999432
242.833333,242.9,0.06666699999999537
243.0,243.066667,0.06666699999999537
243.1,243.166667,0.06666699999999537
243.2,243.3,0.10000000000002274
243.4,243.466667,0.06666699999999537
243.5,243.866667,0.36666700000000674
244.0,244.033333,0.03333299999999895
244.066667,244.1,0.03333299999999895
244.133333,244.233333,0.09999999999999432
244.266667,244.466667,0.19999999999998863
244.5,244.566667,0.06666699999999537
244.6,244.633333,0.03333299999999895
244.666667,244.7,0.03333299999999895
244.733333,244.9,0.1666670000000181
244.966667,245.2,0.23333299999998758
245.233333,245.366667,0.13333400000001916
245.4,245.433333,0.03333299999999895
245.5,245.7,0.19999999999998863
245.733333,245.766667,0.033334000000024844
245.8,245.833333,0.03333299999999895
245.866667,245.966667,0.09999999999999432
246.066667,246.133333,0.0666659999999979
246.333333,246.4,0.06666699999999537
246.5,246.633333,0.13333299999999326
246.666667,246.866667,0.20000000000001705
246.966667,247.033333,0.0666659999999979
247.1,247.2,0.09999999999999432
247.233333,247.266667,0.033334000000024844
247.3,247.6,0.29999999999998295
247.633333,247.666667,0.03333399999999642
247.7,247.766667,0.06666700000002379
248.0,248.3,0.30000000000001137
248.333333,248.466667,0.13333399999999074
248.533333,248.566667,0.03333399999999642
248.6,248.633333,0.03333299999999895
248.666667,248.7,0.03333299999999895
248.733333,248.866667,0.13333400000001916
248.9,248.966667,0.06666699999999537
249.166667,249.2,0.03333299999999895
249.3,249.333333,0.03333299999999895
249.4,249.6,0.19999999999998863
249.7,249.8,0.10000000000002274
249.833333,249.9,0.06666699999999537
249.933333,250.2,0.266666999999984
250.3,250.533333,0.23333299999998758
250.566667,250.6,0.03333299999999895
250.666667,250.8,0.13333300000002168
250.833333,250.866667,0.03333399999999642
250.933333,250.966667,0.03333399999999642
251.0,251.033333,0.03333299999999895
251.066667,251.133333,0.0666659999999979
251.166667,251.2,0.03333299999999895
251.233333,251.333333,0.10000000000002274
251.366667,251.466667,0.09999999999999432
251.633333,251.7,0.06666699999999537
251.766667,252.066667,0.29999999999998295
252.1,252.166667,0.06666699999999537
252.2,252.233333,0.03333299999999895
252.3,252.5,0.19999999999998863
252.533333,252.666667,0.13333399999999074
252.733333,252.833333,0.10000000000002274
252.9,253.0,0.09999999999999432
253.066667,253.133333,0.0666659999999979
253.2,253.3,0.10000000000002274
253.4,253.5,0.09999999999999432
253.6,254.1,0.5
254.166667,254.233333,0.0666659999999979
254.3,254.333333,0.03333299999999895
254.366667,254.4,0.03333299999999895
254.433333,254.466667,0.03333399999999642
254.5,254.533333,0.03333299999999895
254.6,254.633333,0.03333299999999895
254.666667,254.766667,0.10000000000002274
254.8,255.033333,0.23333299999998758
255.066667,255.366667,0.30000000000001137
255.4,255.466667,0.06666699999999537
255.633333,256.2,0.5666669999999954
256.3,256.433333,0.13333299999999326
256.466667,256.766667,0.30000000000001137
256.8,256.833333,0.033332999999970525
257.033333,257.066667,0.033333999999968
257.1,257.2,0.0999999999999659
257.333333,257.466667,0.13333399999999074
257.5,257.666667,0.1666670000000181
257.7,257.766667,0.06666699999999537
257.8,257.933333,0.13333299999999326
257.966667,258.033333,0.06666600000005474
258.133333,258.166667,0.033334000000024844
258.2,258.266667,0.06666699999999537
258.3,258.433333,0.13333299999999326
258.5,258.666667,0.1666670000000181
258.7,259.5,0.8000000000000114
259.533333,259.566667,0.033333999999968
259.6,259.633333,0.033332999999970525
259.666667,259.7,0.033332999999970525
259.733333,259.9,0.16666699999996126
259.933333,260.066667,0.13333399999999074
260.433333,260.466667,0.033333999999968
260.5,260.533333,0.03333300000002737
260.766667,260.8,0.03333300000002737
260.9,260.933333,0.03333300000002737
261.2,261.266667,0.06666699999999537
261.4,261.433333,0.03333300000002737
261.5,261.533333,0.03333300000002737
261.566667,261.733333,0.16666600000002063
261.833333,262.0,0.1666670000000181
262.066667,262.233333,0.16666600000002063
262.333333,262.466667,0.13333399999999074
262.566667,262.866667,0.30000000000001137
262.933333,263.033333,0.10000000000002274
263.066667,263.1,0.03333300000002737
263.2,263.233333,0.03333300000002737
263.266667,263.366667,0.10000000000002274
263.4,263.466667,0.06666699999999537
263.533333,263.666667,0.13333399999999074
263.7,263.8,0.10000000000002274
263.833333,264.1,0.26666700000004084
264.166667,264.466667,0.2999999999999545
264.566667,265.166667,0.6000000000000227
267.2,267.366667,0.1666670000000181
267.433333,267.9,0.46666699999997263
267.966667,268.033333,0.06666600000005474
268.133333,268.366667,0.23333400000001348
268.4,268.7,0.30000000000001137
268.733333,268.8,0.06666699999999537
269.133333,269.533333,0.4000000000000341
269.566667,269.666667,0.10000000000002274
269.733333,269.866667,0.13333399999999074
270.133333,270.233333,0.10000000000002274
270.333333,270.4,0.06666699999999537
270.6,270.666667,0.06666699999999537
270.833333,270.866667,0.033334000000024844
270.9,270.966667,0.06666699999999537
271.0,271.033333,0.03333300000002737
271.066667,271.2,0.13333299999999326
271.233333,271.333333,0.0999999999999659
271.366667,271.4,0.033332999999970525
271.466667,271.633333,0.16666600000002063
271.666667,271.8,0.13333299999999326
271.833333,271.933333,0.10000000000002274
272.033333,272.133333,0.0999999999999659
272.2,272.333333,0.13333299999999326
272.4,272.533333,0.1333330000000501
272.633333,272.733333,0.10000000000002274
272.766667,272.933333,0.16666600000002063
272.966667,273.0,0.03333300000002737
273.033333,273.1,0.06666699999999537
273.133333,273.333333,0.19999999999998863
273.366667,273.433333,0.0666659999999979
273.5,273.566667,0.06666699999999537
273.633333,273.733333,0.10000000000002274
273.766667,273.966667,0.19999999999998863
274.0,274.033333,0.03333300000002737
274.066667,274.1,0.03333300000002737
274.166667,274.266667,0.0999999999999659
274.3,274.6,0.30000000000001137
274.666667,274.8,0.13333299999999326
274.933333,275.133333,0.19999999999998863
275.2,275.266667,0.06666699999999537
275.5,275.533333,0.03333300000002737
275.566667,275.733333,0.16666600000002063
275.8,275.833333,0.033332999999970525
275.933333,275.966667,0.033333999999968
276.066667,276.1,0.03333300000002737
276.166667,276.2,0.033332999999970525
276.266667,276.4,0.13333299999999326
276.466667,276.5,0.03333300000002737
276.666667,276.733333,0.0666659999999979
276.8,276.9,0.0999999999999659
277.0,277.033333,0.03333300000002737
277.066667,277.2,0.13333299999999326
277.3,277.366667,0.06666699999999537
278.3,278.466667,0.16666699999996126
278.566667,278.733333,0.16666600000002063
278.766667,279.033333,0.26666600000004337
279.1,279.233333,0.13333299999999326
279.333333,279.433333,0.10000000000002274
279.5,279.566667,0.06666699999999537
279.6,279.766667,0.16666699999996126
279.8,279.866667,0.06666699999999537
279.9,280.133333,0.233333000000016
281.0,281.066667,0.06666699999999537
281.1,281.3,0.19999999999998863
281.333333,281.4,0.06666699999999537
281.433333,281.566667,0.13333399999999074
281.633333,281.933333,0.30000000000001137
281.966667,282.233333,0.26666600000004337
282.266667,282.3,0.03333300000002737
282.333333,282.4,0.06666699999999537
282.533333,282.7,0.16666699999996126
282.733333,282.766667,0.033333999999968
282.9,282.966667,0.06666699999999537
283.0,283.533333,0.5333330000000274
283.633333,283.7,0.06666699999999537
283.766667,284.033333,0.26666600000004337
284.066667,284.133333,0.0666659999999979
284.166667,284.333333,0.1666659999999638
284.366667,284.566667,0.19999999999998863
284.7,284.833333,0.13333299999999326
285.033333,285.133333,0.0999999999999659
285.2,285.266667,0.06666699999999537
285.3,285.433333,0.13333299999999326
285.633333,286.066667,0.4333340000000021
286.233333,286.266667,0.033333999999968
286.333333,286.366667,0.033334000000024844
286.433333,286.633333,0.19999999999998863
287.166667,287.3,0.13333299999999326
287.466667,287.633333,0.16666600000002063
287.7,287.8,0.10000000000002274
287.966667,288.033333,0.06666600000005474
288.066667,288.1,0.03333300000002737
288.133333,288.233333,0.10000000000002274
288.366667,288.4,0.033332999999970525
288.5,288.6,0.10000000000002274
288.633333,288.666667,0.033334000000024844
288.7,288.8,0.10000000000002274
288.866667,288.966667,0.0999999999999659
289.233333,289.3,0.06666699999999537
290.0,290.233333,0.233333000000016
290.266667,290.366667,0.10000000000002274
290.466667,290.566667,0.10000000000002274
290.6,290.633333,0.033332999999970525
290.733333,290.833333,0.0999999999999659
290.866667,290.9,0.033332999999970525
290.966667,291.066667,0.10000000000002274
291.1,291.2,0.0999999999999659
291.233333,291.333333,0.0999999999999659
291.366667,291.4,0.033332999999970525
291.666667,291.7,0.033332999999970525
291.8,291.833333,0.033332999999970525
294.3,294.433333,0.13333299999999326
294.566667,294.633333,0.0666659999999979
294.666667,294.733333,0.0666659999999979
294.8,294.966667,0.16666699999996126
295.033333,295.1,0.06666699999999537
295.133333,295.3,0.1666670000000181
295.6,295.633333,0.033332999999970525
295.8,296.0,0.19999999999998863
296.066667,296.1,0.03333300000002737
296.2,296.233333,0.03333300000002737
296.266667,296.333333,0.0666659999999979
296.5,296.566667,0.06666699999999537
296.633333,296.933333,0.30000000000001137
296.966667,297.166667,0.20000000000004547
297.2,297.233333,0.03333300000002737
297.266667,297.333333,0.0666659999999979
297.366667,297.4,0.033332999999970525
297.433333,297.6,0.1666670000000181
297.633333,297.666667,0.033334000000024844
297.766667,297.8,0.03333300000002737
297.866667,298.0,0.13333299999999326
298.033333,298.166667,0.13333399999999074
298.2,298.633333,0.43333300000000463
298.8,298.9,0.0999999999999659
298.933333,299.0,0.06666699999999537
299.033333,299.1,0.06666699999999537
299.133333,299.233333,0.10000000000002274
299.266667,299.3,0.03333300000002737
299.366667,299.666667,0.30000000000001137
299.7,299.8,0.10000000000002274
299.833333,299.866667,0.033334000000024844
299.933333,300.0,0.06666699999999537
300.033333,300.366667,0.33333399999997937
300.433333,300.5,0.06666699999999537
300.533333,300.633333,0.0999999999999659
300.666667,300.7,0.033332999999970525
300.733333,300.8,0.06666699999999537
300.866667,301.233333,0.36666600000000926
301.333333,301.433333,0.10000000000002274
301.466667,301.5,0.03333300000002737
301.566667,301.966667,0.39999999999997726
302.033333,302.166667,0.13333399999999074
302.2,302.366667,0.1666670000000181
302.4,302.666667,0.26666700000004084
302.7,302.766667,0.06666699999999537
302.8,302.966667,0.16666699999996126
303.066667,303.133333,0.0666659999999979
303.166667,303.2,0.033332999999970525
303.233333,303.366667,0.13333399999999074
303.4,303.533333,0.1333330000000501
303.566667,303.866667,0.30000000000001137
303.9,303.933333,0.03333300000002737
304.0,304.066667,0.06666699999999537
304.233333,304.3,0.06666699999999537
304.5,304.533333,0.03333300000002737
304.766667,304.833333,0.0666659999999979
304.966667,305.0,0.03333300000002737
305.333333,305.366667,0.033334000000024844
309.933333,310.1,0.1666670000000181
310.133333,310.433333,0.30000000000001137
310.5,310.533333,0.03333300000002737
310.7,310.866667,0.1666670000000181
310.933333,311.033333,0.10000000000002274
311.066667,311.333333,0.2666659999999865
