start_sec,end_sec,duration_sec
0.0,0.033333,0.033333
0.1,0.366667,0.266667
0.466667,0.533333,0.06666599999999995
0.8,0.9,0.09999999999999998
1.066667,1.1,0.03333300000000006
1.133333,1.433333,0.30000000000000004
1.466667,1.9,0.43333299999999997
2.066667,2.1,0.03333300000000028
2.133333,2.2,0.06666700000000025
2.533333,2.6,0.06666700000000025
2.733333,3.0,0.266667
3.033333,3.066667,0.033333999999999975
3.2,3.533333,0.33333299999999966
3.733333,3.833333,0.10000000000000009
3.966667,4.033333,0.06666599999999967
4.133333,9.733333,5.6
9.933333,10.033333,0.10000000000000142
10.333333,10.433333,0.09999999999999964
10.533333,10.566667,0.033333999999999975
10.766667,10.8,0.03333300000000072
10.833333,11.1,0.266667
11.133333,12.7,1.566666999999999
12.9,12.933333,0.03333299999999895
13.033333,13.066667,0.033333999999999975
13.1,13.133333,0.03333300000000072
13.333333,13.366667,0.033333999999999975
13.5,13.6,0.09999999999999964
13.733333,13.766667,0.033333999999999975
13.833333,14.1,0.266667
14.133333,14.166667,0.033333999999999975
14.2,14.6,0.40000000000000036
14.666667,16.433333,1.7666660000000007
16.7,16.733333,0.03333299999999895
17.033333,17.1,0.06666700000000247
17.433333,17.466667,0.033333999999999975
17.566667,17.633333,0.06666600000000145
17.766667,18.066667,0.29999999999999716
18.133333,20.1,1.966667000000001
20.533333,20.666667,0.1333340000000014
20.7,22.266667,1.5666670000000025
22.466667,22.5,0.03333299999999895
22.533333,22.566667,0.033333999999999975
22.8,24.033333,1.2333329999999982
24.333333,24.366667,0.033333999999999975
24.433333,24.466667,0.033333999999999975
24.633333,24.733333,0.09999999999999787
24.766667,24.9,0.13333299999999682
24.933333,25.6,0.6666670000000003
25.666667,25.833333,0.16666599999999931
26.066667,26.1,0.0333330000000025
26.233333,26.266667,0.03333400000000353
26.3,27.3,1.0
27.866667,27.9,0.03333299999999895
27.966667,28.866667,0.8999999999999986
29.0,29.1,0.10000000000000142
29.233333,29.266667,0.03333400000000353
29.5,29.733333,0.23333299999999824
29.766667,30.0,0.23333299999999824
30.033333,31.166667,1.1333340000000014
31.333333,31.366667,0.033333999999999975
31.533333,31.6,0.06666700000000247
31.733333,31.866667,0.1333340000000014
31.933333,34.166667,2.2333339999999957
34.333333,34.4,0.06666699999999537
34.966667,36.1,1.1333330000000004
36.3,36.333333,0.03333300000000605
36.466667,36.5,0.03333299999999895
36.766667,37.733333,0.9666660000000036
37.866667,37.9,0.03333299999999895
38.366667,38.5,0.13333300000000037
38.566667,38.9,0.3333329999999961
