frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
10274,342.466667,0.000533,0.000533,0.001707,40,40,0.036914
10275,342.500000,0.028852,0.028852,0.092327,40,40,0.055524
10276,342.533333,0.008407,0.008407,0.026901,39,39,0.015662
10277,342.566667,-0.001797,0.001797,0.005751,39,39,0.014746
10278,342.600000,0.008341,0.008341,0.026691,50,49,0.015444
10279,342.633333,0.026655,0.026655,0.085296,46,45,0.031060
10280,342.666667,0.070193,0.070193,0.224618,45,44,0.047493
10281,342.700000,-0.012524,0.012524,0.040078,44,43,0.079111
10282,342.733333,-0.066087,0.066087,0.211479,42,41,0.080666
10283,342.766667,-0.053882,0.053882,0.172423,41,40,0.050188
10284,342.800000,0.005672,0.005672,0.018151,41,40,0.024884
10285,342.833333,0.071205,0.071205,0.227857,41,40,0.074983
10286,342.866667,0.019457,0.019457,0.062262,40,39,0.026233
10287,342.900000,-0.000419,0.000419,0.001340,38,37,0.020017
10288,342.933333,-0.013684,0.013684,0.043788,37,37,0.017741
10289,342.966667,-0.082730,0.082730,0.264736,50,49,0.097206
10290,343.000000,-0.122504,0.122504,0.392012,47,47,0.060334
10291,343.033333,-0.019590,0.019590,0.062688,50,49,0.031986
10292,343.066667,0.074464,0.074464,0.238285,49,47,0.115564
10293,343.100000,0.112405,0.112405,0.359697,45,43,0.061324
10294,343.133333,0.002164,0.002164,0.006924,43,41,0.034307
10295,343.166667,-0.028472,0.028472,0.091110,42,40,0.026222
10296,343.200000,-0.027461,0.027461,0.087875,40,38,0.019138
10297,343.233333,-0.012387,0.012387,0.039638,40,38,0.016591
10298,343.266667,-0.024077,0.024077,0.077046,40,38,0.045362
10299,343.300000,-0.015536,0.015536,0.049716,40,37,0.025796
10300,343.333333,-0.009607,0.009607,0.030741,40,37,0.021184
10301,343.366667,0.004058,0.004058,0.012987,40,37,0.014599
10302,343.400000,0.010519,0.010519,0.033661,39,36,0.014634
10303,343.433333,0.001760,0.001760,0.005632,38,35,0.009990
10304,343.466667,-0.002101,0.002101,0.006724,50,49,0.028886
10305,343.500000,-0.005290,0.005290,0.016929,46,46,0.031362
10306,343.533333,-0.010099,0.010099,0.032317,45,45,0.033357
10307,343.566667,-0.005450,0.005450,0.017441,42,42,0.010794
10308,343.600000,-0.009251,0.009251,0.029603,38,38,0.023449
10309,343.633333,0.000304,0.000304,0.000972,37,37,0.008944
10310,343.666667,0.008364,0.008364,0.026763,50,47,0.022440
10311,343.700000,0.004685,0.004685,0.014991,46,43,0.017323
10312,343.733333,0.003295,0.003295,0.010545,45,42,0.010715
10313,343.766667,-0.004628,0.004628,0.014811,45,42,0.013189
10314,343.800000,-0.005166,0.005166,0.016533,45,42,0.026725
10315,343.833333,0.002425,0.002425,0.007761,44,41,0.012909
10316,343.866667,0.002729,0.002729,0.008734,43,39,0.028036
10317,343.900000,-0.001311,0.001311,0.004194,43,40,0.017519
10318,343.933333,0.001278,0.001278,0.004089,43,38,0.019410
10319,343.966667,-0.001357,0.001357,0.004343,42,37,0.026708
10320,344.000000,0.004461,0.004461,0.014275,41,38,0.030506
10321,344.033333,0.021004,0.021004,0.067214,50,48,0.042406
10322,344.066667,0.051287,0.051287,0.164117,46,44,0.042636
10323,344.100000,0.025603,0.025603,0.081929,42,41,0.036184
10324,344.133333,-0.009329,0.009329,0.029852,40,39,0.075826
10325,344.166667,-0.042621,0.042621,0.136388,39,38,0.064885
10326,344.200000,-0.021466,0.021466,0.068690,39,38,0.088742
10327,344.233333,-0.003911,0.003911,0.012517,50,50,0.026226
10328,344.266667,0.062900,0.062900,0.201279,47,47,0.063264
10329,344.300000,0.032642,0.032642,0.104453,44,44,0.024585
10330,344.333333,-0.036492,0.036492,0.116774,41,40,0.055788
10331,344.366667,-0.030128,0.030128,0.096408,39,39,0.072669
10332,344.400000,0.069233,0.069233,0.221545,38,38,0.047451
10333,344.433333,0.016136,0.016136,0.051636,50,48,0.056854
10334,344.466667,-0.003752,0.003752,0.012007,46,45,0.050950
10335,344.500000,-0.011626,0.011626,0.037205,43,42,0.026763
10336,344.533333,-0.009907,0.009907,0.031701,41,41,0.025034
10337,344.566667,0.002136,0.002136,0.006836,40,40,0.032383
10338,344.600000,0.004700,0.004700,0.015040,37,37,0.014727
10339,344.633333,0.013489,0.013489,0.043165,37,37,0.014855
10340,344.666667,0.002843,0.002843,0.009098,50,49,0.033237
10341,344.700000,0.003760,0.003760,0.012032,48,47,0.029415
10342,344.733333,-0.012500,0.012500,0.039999,46,45,0.020807
10343,344.766667,-0.029925,0.029925,0.095758,44,43,0.029451
10344,344.800000,0.000448,0.000448,0.001434,43,42,0.017484
10345,344.833333,0.023923,0.023923,0.076553,41,40,0.023230
10346,344.866667,-0.001990,0.001990,0.006369,41,40,0.018965
10347,344.900000,-0.032797,0.032797,0.104949,40,39,0.026241
10348,344.933333,-0.064185,0.064185,0.205393,40,39,0.039398
10349,344.966667,-0.017104,0.017104,0.054733,39,38,0.022985
10350,345.000000,-0.039666,0.039666,0.126932,37,36,0.031851
10351,345.033333,-0.014083,0.014083,0.045064,48,46,0.030372
10352,345.066667,0.001730,0.001730,0.005537,45,43,0.036392
10353,345.100000,0.009918,0.009918,0.031736,41,39,0.030971
10354,345.133333,-0.003112,0.003112,0.009958,40,38,0.015033
10355,345.166667,-0.010831,0.010831,0.034658,39,36,0.014491
10356,345.200000,-0.024116,0.024116,0.077171,39,36,0.028041
10357,345.233333,-0.015365,0.015365,0.049167,49,47,0.050949
10358,345.266667,-0.008090,0.008090,0.025888,43,41,0.038396
10359,345.300000,0.001123,0.001123,0.003593,41,39,0.045294
10360,345.333333,0.000636,0.000636,0.002035,39,37,0.046578
10361,345.366667,-0.002656,0.002656,0.008501,38,36,0.017064
10362,345.400000,0.001933,0.001933,0.006184,50,47,0.018181
10363,345.433333,0.018697,0.018697,0.059832,48,45,0.023442
10364,345.466667,0.006379,0.006379,0.020412,47,44,0.021101
10365,345.500000,0.001444,0.001444,0.004621,45,43,0.016359
10366,345.533333,-0.006338,0.006338,0.020280,43,41,0.009111
10367,345.566667,-0.014551,0.014551,0.046564,43,41,0.032201
10368,345.600000,-0.011861,0.011861,0.037956,42,40,0.021882
10369,345.633333,-0.006572,0.006572,0.021029,40,36,0.017470
10370,345.666667,0.002593,0.002593,0.008298,39,35,0.022759
10371,345.700000,0.003348,0.003348,0.010713,35,33,0.029466
10372,345.733333,0.002322,0.002322,0.007431,49,46,0.014721
10373,345.766667,-0.001782,0.001782,0.005701,47,45,0.010598
10374,345.800000,-0.008460,0.008460,0.027073,47,44,0.017234
10375,345.833333,-0.016494,0.016494,0.052781,46,43,0.021487
10376,345.866667,-0.009584,0.009584,0.030668,44,41,0.026577
10377,345.900000,0.000187,0.000187,0.000599,39,39,0.013766
10378,345.933333,0.011448,0.011448,0.036634,36,35,0.018897
10379,345.966667,0.006025,0.006025,0.019279,49,48,0.011484
10380,346.000000,0.003564,0.003564,0.011404,45,44,0.013426
10381,346.033333,0.000849,0.000849,0.002717,49,47,0.022893
10382,346.066667,0.022822,0.022822,0.073032,47,45,0.039516
10383,346.100000,0.029988,0.029988,0.095961,45,43,0.065208
10384,346.133333,-0.038396,0.038396,0.122868,43,41,0.072985
10385,346.166667,-0.036662,0.036662,0.117317,42,41,0.085171
10386,346.200000,0.023796,0.023796,0.076146,39,38,0.048389
10387,346.233333,-0.053432,0.053432,0.170981,38,37,0.109798
10388,346.266667,-0.001939,0.001939,0.006206,48,45,0.020761
10389,346.300000,-0.016533,0.016533,0.052905,42,40,0.047337
10390,346.333333,0.009629,0.009629,0.030814,38,37,0.032393
10391,346.366667,0.027211,0.027211,0.087075,38,37,0.034996
10392,346.400000,-0.005281,0.005281,0.016899,49,47,0.112944
10393,346.433333,-0.078838,0.078838,0.252282,45,43,0.078566
10394,346.466667,-0.073356,0.073356,0.234739,40,39,0.075630
10395,346.500000,0.015133,0.015133,0.048426,38,37,0.060064
10396,346.533333,0.008573,0.008573,0.027433,32,31,0.037697
10397,346.566667,-0.000231,0.000231,0.000739,50,49,0.029542
10398,346.600000,-0.028154,0.028154,0.090093,50,49,0.041705
10399,346.633333,-0.010030,0.010030,0.032095,47,46,0.034754
10400,346.666667,-0.011429,0.011429,0.036574,45,44,0.028484
10401,346.700000,-0.006130,0.006130,0.019616,43,42,0.028648
10402,346.733333,0.001358,0.001358,0.004347,41,40,0.039308
10403,346.766667,0.004983,0.004983,0.015946,41,40,0.016589
10404,346.800000,0.017159,0.017159,0.054908,39,38,0.032890
10405,346.833333,0.007410,0.007410,0.023712,39,38,0.015465
10406,346.866667,-0.004262,0.004262,0.013637,49,49,0.025806
10407,346.900000,-0.025467,0.025467,0.081493,49,48,0.021182
10408,346.933333,-0.015401,0.015401,0.049282,46,45,0.042003
10409,346.966667,0.002927,0.002927,0.009368,45,44,0.021220
10410,347.000000,-0.006447,0.006447,0.020631,45,44,0.033765
10411,347.033333,-0.000464,0.000464,0.001484,50,49,0.008002
10412,347.066667,0.011560,0.011560,0.036993,47,47,0.017629
10413,347.100000,0.010286,0.010286,0.032916,47,47,0.016798
10414,347.133333,0.000647,0.000647,0.002070,46,46,0.014270
10415,347.166667,-0.005965,0.005965,0.019087,46,46,0.014766
10416,347.200000,-0.009121,0.009121,0.029188,44,44,0.021758
10417,347.233333,0.002861,0.002861,0.009157,44,44,0.013692
10418,347.266667,0.005417,0.005417,0.017334,42,42,0.029399
10419,347.300000,-0.003142,0.003142,0.010055,41,41,0.014037
10420,347.333333,0.005634,0.005634,0.018030,41,40,0.026861
10421,347.366667,0.021071,0.021071,0.067428,41,40,0.020695
10422,347.400000,0.004065,0.004065,0.013007,41,40,0.013112
10423,347.433333,-0.002431,0.002431,0.007779,40,39,0.015038
10424,347.466667,-0.014826,0.014826,0.047444,39,38,0.027677
10425,347.500000,-0.014437,0.014437,0.046198,39,39,0.020178
10426,347.533333,-0.037328,0.037328,0.119449,50,49,0.029453
10427,347.566667,-0.007142,0.007142,0.022855,50,50,0.027402
10428,347.600000,-0.002272,0.002272,0.007270,48,48,0.015397
10429,347.633333,0.008668,0.008668,0.027737,46,45,0.029575
10430,347.666667,0.015787,0.015787,0.050520,46,45,0.020307
10431,347.700000,0.015494,0.015494,0.049581,44,43,0.027992
10432,347.733333,0.014576,0.014576,0.046642,41,40,0.016728
10433,347.766667,0.003878,0.003878,0.012408,41,40,0.014326
10434,347.800000,-0.001111,0.001111,0.003555,41,40,0.011574
10435,347.833333,-0.006531,0.006531,0.020899,39,38,0.018740
10436,347.866667,-0.005371,0.005371,0.017187,39,38,0.020747
10437,347.900000,0.027544,0.027544,0.088140,50,50,0.079360
10438,347.933333,0.155659,0.155659,0.498110,41,41,0.078823
10439,347.966667,0.041784,0.041784,0.133710,37,37,0.063833
10440,348.000000,-0.003391,0.003391,0.010852,34,34,0.044244
10441,348.033333,-0.012331,0.012331,0.039459,50,49,0.094003
10442,348.066667,-0.051747,0.051747,0.165590,45,44,0.106404
10443,348.100000,-0.090370,0.090370,0.289184,42,41,0.092853
10444,348.133333,-0.000944,0.000944,0.003021,41,40,0.014610
10445,348.166667,0.006579,0.006579,0.021051,40,39,0.025297
10446,348.200000,0.004645,0.004645,0.014863,40,39,0.042285
10447,348.233333,-0.003271,0.003271,0.010467,39,38,0.020630
10448,348.266667,-0.019828,0.019828,0.063449,38,37,0.034263
10449,348.300000,-0.005345,0.005345,0.017104,50,49,0.060143
10450,348.333333,-0.003162,0.003162,0.010119,50,49,0.042389
10451,348.366667,-0.019537,0.019537,0.062520,48,45,0.061108
10452,348.400000,-0.030574,0.030574,0.097837,43,40,0.038259
10453,348.433333,-0.018377,0.018377,0.058808,42,39,0.017461
10454,348.466667,-0.006448,0.006448,0.020635,40,36,0.022004
10455,348.500000,0.001292,0.001292,0.004136,38,35,0.015089
10456,348.533333,-0.002154,0.002154,0.006892,37,34,0.021576
10457,348.566667,-0.001584,0.001584,0.005069,50,49,0.032046
10458,348.600000,-0.007227,0.007227,0.023125,49,49,0.022840
10459,348.633333,-0.002717,0.002717,0.008693,45,44,0.015711
10460,348.666667,0.001840,0.001840,0.005888,45,44,0.018078
10461,348.700000,0.024341,0.024341,0.077890,45,44,0.053093
10462,348.733333,0.022949,0.022949,0.073436,42,41,0.021883
10463,348.766667,0.010165,0.010165,0.032529,41,40,0.020318
10464,348.800000,-0.004776,0.004776,0.015282,40,37,0.038430
10465,348.833333,-0.053385,0.053385,0.170833,39,36,0.032974
10466,348.866667,-0.018872,0.018872,0.060390,39,39,0.021312
10467,348.900000,-0.000163,0.000163,0.000520,50,46,0.009513
10468,348.933333,-0.000570,0.000570,0.001824,47,43,0.018207
10469,348.966667,-0.005539,0.005539,0.017725,46,42,0.012742
10470,349.000000,0.005942,0.005942,0.019014,45,41,0.027828
10471,349.033333,0.012250,0.012250,0.039201,49,48,0.031584
10472,349.066667,0.032284,0.032284,0.103310,48,47,0.043971
10473,349.100000,0.011050,0.011050,0.035361,45,44,0.018712
10474,349.133333,-0.002149,0.002149,0.006876,43,42,0.024542
10475,349.166667,-0.003211,0.003211,0.010276,42,39,0.014343
10476,349.200000,-0.008534,0.008534,0.027309,42,39,0.027423
10477,349.233333,-0.015465,0.015465,0.049489,42,40,0.031791
10478,349.266667,-0.008580,0.008580,0.027455,42,40,0.022065
10479,349.300000,-0.002683,0.002683,0.008587,40,39,0.014412
10480,349.333333,0.000430,0.000430,0.001374,40,39,0.027704
10481,349.366667,0.005687,0.005687,0.018198,39,38,0.019921
10482,349.400000,0.014489,0.014489,0.046365,39,38,0.028729
10483,349.433333,0.000881,0.000881,0.002819,50,49,0.017009
10484,349.466667,0.002847,0.002847,0.009111,49,48,0.017392
10485,349.500000,-0.002896,0.002896,0.009267,49,48,0.036881
10486,349.533333,-0.002874,0.002874,0.009197,48,47,0.018617
10487,349.566667,-0.002301,0.002301,0.007363,47,46,0.013727
10488,349.600000,-0.007049,0.007049,0.022558,47,46,0.042768
10489,349.633333,-0.000617,0.000617,0.001974,45,45,0.041388
10490,349.666667,-0.006057,0.006057,0.019384,43,41,0.015746
10491,349.700000,0.001919,0.001919,0.006141,43,40,0.020688
10492,349.733333,0.009167,0.009167,0.029334,41,40,0.010863
10493,349.766667,0.004109,0.004109,0.013150,41,40,0.020553
10494,349.800000,0.001781,0.001781,0.005701,41,39,0.013714
10495,349.833333,-0.005253,0.005253,0.016810,40,38,0.018714
10496,349.866667,0.008141,0.008141,0.026052,40,38,0.011373
10497,349.900000,0.144948,0.144948,0.463834,40,38,0.125206
10498,349.933333,0.250963,0.250963,0.803083,38,35,0.101423
10499,349.966667,0.008607,0.008607,0.027541,37,34,0.023152
10500,350.000000,-0.021383,0.021383,0.068426,49,49,0.095458
10501,350.033333,-0.173427,0.173427,0.554967,50,50,0.091387
10502,350.066667,-0.020379,0.020379,0.065213,44,44,0.030862
10503,350.100000,0.017160,0.017160,0.054911,40,40,0.051298
10504,350.133333,0.117416,0.117416,0.375731,39,39,0.064083
10505,350.166667,0.056234,0.056234,0.179949,39,39,0.039728
10506,350.200000,0.004852,0.004852,0.015527,50,48,0.066838
10507,350.233333,-0.010379,0.010379,0.033214,42,41,0.080357
10508,350.266667,0.020063,0.020063,0.064201,38,36,0.031874
10509,350.300000,0.031693,0.031693,0.101417,35,34,0.029613
10510,350.333333,-0.000773,0.000773,0.002475,50,48,0.041364
10511,350.366667,-0.024262,0.024262,0.077637,48,46,0.037164
10512,350.400000,-0.010488,0.010488,0.033563,46,44,0.027733
10513,350.433333,0.023277,0.023277,0.074487,45,44,0.031450
10514,350.466667,0.022202,0.022202,0.071046,44,43,0.027646
10515,350.500000,0.005939,0.005939,0.019004,44,42,0.025585
10516,350.533333,-0.005911,0.005911,0.018917,42,40,0.015723
10517,350.566667,0.000520,0.000520,0.001664,40,38,0.010045
10518,350.600000,0.035770,0.035770,0.114464,40,38,0.032052
10519,350.633333,0.006916,0.006916,0.022130,39,39,0.026484
10520,350.666667,0.030041,0.030041,0.096131,38,35,0.031673
10521,350.700000,0.051814,0.051814,0.165806,50,49,0.073762
10522,350.733333,0.041203,0.041203,0.131848,41,39,0.060113
10523,350.766667,-0.003067,0.003067,0.009813,39,37,0.021274
10524,350.800000,0.000311,0.000311,0.000994,36,35,0.019843
10525,350.833333,0.001921,0.001921,0.006146,50,48,0.024717
10526,350.866667,-0.087539,0.087539,0.280126,45,43,0.079749
10527,350.900000,-0.020240,0.020240,0.064768,40,37,0.041530
10528,350.933333,0.013382,0.013382,0.042822,36,34,0.052320
10529,350.966667,0.017657,0.017657,0.056502,36,35,0.048678
10530,351.000000,0.143190,0.143190,0.458207,49,49,0.077728
10531,351.033333,-0.065525,0.065525,0.209681,50,46,0.059843
10532,351.066667,-0.013901,0.013901,0.044482,49,45,0.050189
10533,351.100000,0.013854,0.013854,0.044331,47,43,0.013876
10534,351.133333,0.015042,0.015042,0.048133,46,42,0.023108
10535,351.166667,0.017488,0.017488,0.055963,44,40,0.050805
10536,351.200000,0.057548,0.057548,0.184154,43,39,0.035959
10537,351.233333,0.029377,0.029377,0.094007,41,37,0.026305
10538,351.266667,0.010388,0.010388,0.033241,41,37,0.023070
10539,351.300000,0.016859,0.016859,0.053949,41,37,0.022164
10540,351.333333,-0.022287,0.022287,0.071319,41,37,0.049858
10541,351.366667,-0.140458,0.140458,0.449464,40,36,0.082190
10542,351.400000,-0.007486,0.007486,0.023955,39,36,0.031830
10543,351.433333,0.029809,0.029809,0.095389,39,36,0.037965
10544,351.466667,0.014884,0.014884,0.047628,50,47,0.051194
10545,351.500000,-0.000820,0.000820,0.002623,49,46,0.081154
10546,351.533333,-0.007939,0.007939,0.025405,47,46,0.037696
10547,351.566667,-0.032804,0.032804,0.104973,45,44,0.035857
10548,351.600000,-0.012218,0.012218,0.039099,44,43,0.055119
10549,351.633333,0.003317,0.003317,0.010614,38,36,0.056017
10550,351.666667,0.038500,0.038500,0.123200,37,35,0.033297
10551,351.700000,0.003333,0.003333,0.010666,50,48,0.031413
10552,351.733333,-0.027264,0.027264,0.087246,46,44,0.067922
10553,351.766667,-0.051896,0.051896,0.166066,42,40,0.039708
10554,351.800000,-0.023912,0.023912,0.076519,41,39,0.037565
10555,351.833333,-0.006244,0.006244,0.019980,40,39,0.027485
10556,351.866667,-0.021675,0.021675,0.069360,37,35,0.034159
10557,351.900000,-0.006779,0.006779,0.021692,37,35,0.027151
10558,351.933333,-0.008789,0.008789,0.028125,50,48,0.019218
10559,351.966667,0.001901,0.001901,0.006084,48,46,0.027632
10560,352.000000,0.001145,0.001145,0.003663,47,44,0.028866
10561,352.033333,0.010817,0.010817,0.034616,46,45,0.021360
10562,352.066667,-0.002455,0.002455,0.007856,43,42,0.020524
10563,352.100000,-0.012659,0.012659,0.040509,40,38,0.020749
10564,352.133333,-0.033028,0.033028,0.105688,39,37,0.035522
10565,352.166667,-0.015906,0.015906,0.050900,38,36,0.026306
10566,352.200000,-0.013496,0.013496,0.043187,49,47,0.017940
10567,352.233333,-0.004499,0.004499,0.014398,43,41,0.030386
10568,352.266667,0.000510,0.000510,0.001631,39,37,0.015870
10569,352.300000,0.004049,0.004049,0.012958,38,36,0.033915
10570,352.333333,0.004139,0.004139,0.013244,49,48,0.031878
10571,352.366667,0.003820,0.003820,0.012222,47,46,0.012812
10572,352.400000,-0.012504,0.012504,0.040013,46,44,0.043967
10573,352.433333,-0.012357,0.012357,0.039543,42,40,0.024552
10574,352.466667,-0.005281,0.005281,0.016899,39,37,0.032056
10575,352.500000,0.000723,0.000723,0.002315,35,34,0.020319
10576,352.533333,-0.016443,0.016443,0.052617,50,48,0.031518
10577,352.566667,-0.001751,0.001751,0.005604,44,42,0.014175
10578,352.600000,-0.006899,0.006899,0.022077,44,42,0.020665
10579,352.633333,0.000634,0.000634,0.002029,43,41,0.018988
10580,352.666667,0.012235,0.012235,0.039151,42,40,0.023889
10581,352.700000,0.013350,0.013350,0.042719,38,35,0.022934
10582,352.733333,0.010593,0.010593,0.033898,37,34,0.023799
10583,352.766667,-0.006161,0.006161,0.019717,49,47,0.038977
10584,352.800000,-0.001427,0.001427,0.004567,46,44,0.036309
10585,352.833333,-0.003503,0.003503,0.011208,40,38,0.032315
10586,352.866667,-0.008656,0.008656,0.027700,38,36,0.041429
10587,352.900000,0.002372,0.002372,0.007591,36,35,0.041752
10588,352.933333,0.013733,0.013733,0.043947,50,50,0.051594
10589,352.966667,-0.101466,0.101466,0.324690,46,46,0.131677
10590,353.000000,-0.013476,0.013476,0.043122,43,43,0.042681
10591,353.033333,-0.049069,0.049069,0.157021,49,49,0.050646
10592,353.066667,-0.009906,0.009906,0.031698,44,44,0.027127
10593,353.100000,0.043130,0.043130,0.138015,43,43,0.068644
10594,353.133333,0.007895,0.007895,0.025264,40,40,0.028084
10595,353.166667,-0.062078,0.062078,0.198650,40,40,0.070909
10596,353.200000,-0.002906,0.002906,0.009299,39,38,0.026270
10597,353.233333,0.023096,0.023096,0.073907,38,36,0.040283
10598,353.266667,0.000171,0.000171,0.000547,49,47,0.022174
10599,353.300000,-0.039978,0.039978,0.127928,45,43,0.028892
10600,353.333333,-0.054671,0.054671,0.174948,43,41,0.045492
10601,353.366667,-0.018435,0.018435,0.058991,37,35,0.020064
10602,353.400000,-0.016585,0.016585,0.053073,37,35,0.031075
10603,353.433333,-0.002672,0.002672,0.008549,50,49,0.016529
10604,353.466667,-0.018708,0.018708,0.059867,48,46,0.035627
10605,353.500000,-0.029809,0.029809,0.095388,44,43,0.033013
10606,353.533333,0.010461,0.010461,0.033475,42,41,0.025666
10607,353.566667,0.044568,0.044568,0.142617,38,38,0.040554
10608,353.600000,0.007429,0.007429,0.023774,37,36,0.016547
10609,353.633333,-0.001311,0.001311,0.004195,49,48,0.045174
10610,353.666667,-0.008749,0.008749,0.027998,46,45,0.017658
10611,353.700000,-0.003375,0.003375,0.010801,45,44,0.026703
10612,353.733333,-0.011012,0.011012,0.035237,43,42,0.054708
10613,353.766667,-0.001723,0.001723,0.005513,42,41,0.020792
10614,353.800000,0.004936,0.004936,0.015795,37,36,0.007241
10615,353.833333,0.006840,0.006840,0.021889,37,36,0.013307
10616,353.866667,0.000197,0.000197,0.000630,50,49,0.052180
10617,353.900000,-0.005974,0.005974,0.019117,49,48,0.019742
10618,353.933333,-0.001621,0.001621,0.005188,48,47,0.047173
10619,353.966667,0.002457,0.002457,0.007864,48,47,0.014056
10620,354.000000,0.001754,0.001754,0.005614,47,46,0.027108
10621,354.033333,0.000131,0.000131,0.000419,50,50,0.010675
10622,354.066667,-0.004250,0.004250,0.013599,48,47,0.030504
10623,354.100000,0.011752,0.011752,0.037605,47,46,0.041881
10624,354.133333,0.174089,0.174089,0.557085,46,45,0.061102
10625,354.166667,0.053300,0.053300,0.170558,41,41,0.064000
10626,354.200000,-0.036230,0.036230,0.115936,40,40,0.057743
10627,354.233333,-0.008510,0.008510,0.027231,40,40,0.032793
10628,354.266667,-0.005920,0.005920,0.018943,38,38,0.029416
10629,354.300000,0.018195,0.018195,0.058223,36,36,0.036594
10630,354.333333,0.043680,0.043680,0.139777,48,45,0.053752
10631,354.366667,0.030879,0.030879,0.098814,42,39,0.023866
10632,354.400000,0.023824,0.023824,0.076237,42,40,0.028178
10633,354.433333,0.004388,0.004388,0.014040,41,39,0.016395
10634,354.466667,-0.091724,0.091724,0.293518,40,38,0.061922
10635,354.500000,-0.020035,0.020035,0.064112,40,38,0.038396
10636,354.533333,-0.013464,0.013464,0.043085,39,37,0.040616
10637,354.566667,-0.095570,0.095570,0.305823,37,35,0.044487
10638,354.600000,-0.070493,0.070493,0.225577,50,49,0.077752
10639,354.633333,0.010390,0.010390,0.033249,44,43,0.032941
10640,354.666667,0.015016,0.015016,0.048051,42,41,0.050825
10641,354.700000,-0.000176,0.000176,0.000564,42,41,0.014687
10642,354.733333,-0.021136,0.021136,0.067636,41,40,0.029601
10643,354.766667,-0.053638,0.053638,0.171641,40,39,0.049028
10644,354.800000,-0.084262,0.084262,0.269638,38,36,0.035127
10645,354.833333,-0.000060,0.000060,0.000192,37,35,0.025563
10646,354.866667,0.010471,0.010471,0.033508,49,48,0.048673
10647,354.900000,0.033980,0.033980,0.108735,44,43,0.055891
10648,354.933333,0.006996,0.006996,0.022387,41,40,0.050105
10649,354.966667,-0.042252,0.042252,0.135205,40,39,0.069307
10650,355.000000,-0.012440,0.012440,0.039809,40,39,0.036651
10651,355.033333,0.004769,0.004769,0.015259,50,49,0.015886
10652,355.066667,-0.003105,0.003105,0.009935,46,45,0.021616
10653,355.100000,-0.010937,0.010937,0.034997,46,45,0.012906
10654,355.133333,-0.019810,0.019810,0.063392,45,44,0.022121
10655,355.166667,-0.006634,0.006634,0.021229,44,43,0.015820
10656,355.200000,-0.002452,0.002452,0.007847,44,43,0.022360
10657,355.233333,0.002242,0.002242,0.007173,44,43,0.018354
10658,355.266667,0.007616,0.007616,0.024373,43,42,0.010842
10659,355.300000,-0.000455,0.000455,0.001456,41,40,0.009836
10660,355.333333,-0.009045,0.009045,0.028944,40,39,0.015700
10661,355.366667,0.000757,0.000757,0.002423,40,39,0.016486
10662,355.400000,0.003675,0.003675,0.011760,38,37,0.037956
10663,355.433333,0.000237,0.000237,0.000759,37,36,0.024490
10664,355.466667,0.002598,0.002598,0.008315,50,50,0.031858
10665,355.500000,0.002154,0.002154,0.006893,45,45,0.014509
10666,355.533333,0.008607,0.008607,0.027544,43,43,0.015265
10667,355.566667,0.003474,0.003474,0.011117,41,41,0.028780
10668,355.600000,-0.004479,0.004479,0.014333,39,39,0.020660
10669,355.633333,-0.003593,0.003593,0.011497,39,39,0.023887
10670,355.666667,-0.011098,0.011098,0.035515,49,47,0.025875
10671,355.700000,-0.000241,0.000241,0.000772,45,43,0.015860
10672,355.733333,0.000236,0.000236,0.000754,45,43,0.027584
10673,355.766667,-0.000810,0.000810,0.002593,45,43,0.018503
10674,355.800000,0.006024,0.006024,0.019278,42,40,0.016317
10675,355.833333,0.018836,0.018836,0.060274,42,40,0.021944
10676,355.866667,0.012384,0.012384,0.039629,40,38,0.020457
10677,355.900000,-0.017008,0.017008,0.054424,39,37,0.022658
10678,355.933333,-0.028496,0.028496,0.091188,37,35,0.050690
10679,355.966667,-0.054256,0.054256,0.173618,50,49,0.070126
10680,356.000000,-0.006775,0.006775,0.021680,44,43,0.050923
10681,356.033333,0.001026,0.001026,0.003285,48,46,0.023457
10682,356.066667,0.064502,0.064502,0.206406,43,42,0.059667
10683,356.100000,-0.017628,0.017628,0.056411,41,40,0.040408
10684,356.133333,-0.039680,0.039680,0.126977,40,39,0.048417
10685,356.166667,-0.015518,0.015518,0.049658,40,39,0.034030
10686,356.200000,-0.026585,0.026585,0.085073,38,37,0.032005
10687,356.233333,-0.010336,0.010336,0.033074,38,37,0.025863
10688,356.266667,-0.022161,0.022161,0.070916,50,48,0.020322
10689,356.300000,-0.002074,0.002074,0.006635,46,45,0.031096
10690,356.333333,0.010296,0.010296,0.032948,44,43,0.038592
10691,356.366667,0.019462,0.019462,0.062277,42,40,0.035373
10692,356.400000,0.004763,0.004763,0.015243,38,36,0.020288
10693,356.433333,0.001591,0.001591,0.005091,37,35,0.028113
10694,356.466667,-0.002634,0.002634,0.008428,50,48,0.015557
10695,356.500000,-0.004462,0.004462,0.014278,47,45,0.020374
10696,356.533333,-0.002450,0.002450,0.007840,43,40,0.016118
10697,356.566667,0.001512,0.001512,0.004840,43,40,0.013151
10698,356.600000,0.006466,0.006466,0.020690,42,39,0.023228
10699,356.633333,0.009044,0.009044,0.028942,39,36,0.022913
10700,356.666667,0.026304,0.026304,0.084172,37,34,0.040125
10701,356.700000,0.004417,0.004417,0.014134,50,47,0.013003
