frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
1506,50.200000,-0.062244,0.062244,0.199181,40,40,0.070898
1507,50.233333,-0.144339,0.144339,0.461885,39,39,0.078263
1508,50.266667,-0.178616,0.178616,0.571571,39,39,0.053048
1509,50.300000,-0.073648,0.073648,0.235672,50,50,0.060228
1510,50.333333,-0.021596,0.021596,0.069106,46,45,0.031107
1511,50.366667,-0.000963,0.000963,0.003083,45,44,0.056584
1512,50.400000,0.003869,0.003869,0.012382,42,39,0.032519
1513,50.433333,-0.005987,0.005987,0.019160,40,35,0.160177
1514,50.466667,0.012906,0.012906,0.041300,38,36,0.032232
1515,50.500000,0.049607,0.049607,0.158742,37,35,0.041021
1516,50.533333,0.058589,0.058589,0.187484,50,49,0.042420
1517,50.566667,0.023691,0.023691,0.075810,50,49,0.043194
1518,50.600000,0.026996,0.026996,0.086388,47,46,0.029709
1519,50.633333,0.015016,0.015016,0.048051,45,44,0.032926
1520,50.666667,0.015468,0.015468,0.049497,43,42,0.019761
1521,50.700000,0.008640,0.008640,0.027650,41,40,0.018674
1522,50.733333,0.017761,0.017761,0.056836,41,40,0.020779
1523,50.766667,0.002743,0.002743,0.008777,41,40,0.020345
1524,50.800000,0.011896,0.011896,0.038066,41,40,0.018515
1525,50.833333,0.017152,0.017152,0.054885,40,39,0.020220
1526,50.866667,0.012488,0.012488,0.039962,40,39,0.012570
1527,50.900000,0.008054,0.008054,0.025774,39,38,0.021782
1528,50.933333,0.016967,0.016967,0.054293,39,38,0.016073
1529,50.966667,0.012927,0.012927,0.041365,50,49,0.033611
1530,51.000000,0.025383,0.025383,0.081226,49,48,0.028223
1531,51.033333,0.008713,0.008713,0.027880,48,45,0.033819
1532,51.066667,0.008001,0.008001,0.025603,46,43,0.073325
1533,51.100000,0.027290,0.027290,0.087328,40,37,0.039568
1534,51.133333,0.003009,0.003009,0.009627,39,36,0.026024
1535,51.166667,0.023342,0.023342,0.074695,37,34,0.099829
1536,51.200000,0.051868,0.051868,0.165977,50,49,0.048927
1537,51.233333,0.004777,0.004777,0.015287,49,48,0.015838
1538,51.266667,0.013492,0.013492,0.043175,48,47,0.030438
1539,51.300000,0.040546,0.040546,0.129749,47,46,0.049400
1540,51.333333,0.067077,0.067077,0.214648,44,43,0.058864
1541,51.366667,0.048445,0.048445,0.155024,43,42,0.046932
1542,51.400000,0.123246,0.123246,0.394388,42,41,0.071605
1543,51.433333,0.127093,0.127093,0.406698,41,41,0.123496
1544,51.466667,-0.004876,0.004876,0.015604,41,41,0.051546
1545,51.500000,0.028783,0.028783,0.092107,41,41,0.051798
1546,51.533333,0.037956,0.037956,0.121459,41,41,0.031119
1547,51.566667,0.014252,0.014252,0.045607,41,41,0.025773
1548,51.600000,0.007442,0.007442,0.023813,41,41,0.019739
1549,51.633333,0.003216,0.003216,0.010292,41,41,0.027390
1550,51.666667,-0.001757,0.001757,0.005623,40,40,0.023571
1551,51.700000,0.000866,0.000866,0.002770,39,39,0.017584
1552,51.733333,0.000303,0.000303,0.000969,39,39,0.031314
1553,51.766667,0.002846,0.002846,0.009107,50,48,0.019498
1554,51.800000,-0.002050,0.002050,0.006561,49,48,0.012165
1555,51.833333,-0.002496,0.002496,0.007986,49,48,0.013809
1556,51.866667,-0.004149,0.004149,0.013277,49,48,0.010957
1557,51.900000,-0.000039,0.000039,0.000123,48,47,0.033675
1558,51.933333,0.011199,0.011199,0.035837,47,46,0.016521
1559,51.966667,0.041090,0.041090,0.131489,46,45,0.045963
1560,52.000000,0.006399,0.006399,0.020477,46,45,0.037938
1561,52.033333,0.010468,0.010468,0.033498,49,48,0.039547
1562,52.066667,0.002568,0.002568,0.008219,47,45,0.024260
1563,52.100000,0.035147,0.035147,0.112469,46,43,0.069173
1564,52.133333,0.092802,0.092802,0.296966,45,43,0.046155
1565,52.166667,0.034582,0.034582,0.110663,44,42,0.026081
1566,52.200000,0.104872,0.104872,0.335591,43,40,1.063694
1567,52.233333,0.051275,0.051275,0.164081,39,36,0.053683
1568,52.266667,0.000988,0.000988,0.003162,39,36,0.068351
1569,52.300000,0.079256,0.079256,0.253618,50,47,0.047524
1570,52.333333,0.021103,0.021103,0.067529,48,48,0.038693
1571,52.366667,-0.001839,0.001839,0.005885,47,47,0.018406
1572,52.400000,-0.007581,0.007581,0.024258,47,47,0.016589
1573,52.433333,-0.007942,0.007942,0.025414,47,47,0.010770
1574,52.466667,0.000173,0.000173,0.000553,47,47,0.016976
1575,52.500000,0.008200,0.008200,0.026240,45,45,0.020476
1576,52.533333,-0.001668,0.001668,0.005339,45,45,0.025595
1577,52.566667,0.021344,0.021344,0.068300,44,44,0.051100
1578,52.600000,0.014661,0.014661,0.046914,43,43,0.035645
1579,52.633333,0.048902,0.048902,0.156488,43,43,0.040283
1580,52.666667,0.064010,0.064010,0.204832,42,42,0.045844
1581,52.700000,0.056558,0.056558,0.180987,42,42,0.041272
1582,52.733333,0.052807,0.052807,0.168983,42,42,0.041666
1583,52.766667,0.035638,0.035638,0.114043,42,42,0.025533
1584,52.800000,0.014406,0.014406,0.046101,42,42,0.022044
1585,52.833333,-0.005301,0.005301,0.016964,42,42,0.013758
1586,52.866667,-0.003655,0.003655,0.011696,42,42,0.015434
1587,52.900000,0.002958,0.002958,0.009464,42,42,0.010033
1588,52.933333,0.006510,0.006510,0.020831,42,42,0.016710
1589,52.966667,-0.000243,0.000243,0.000778,42,42,0.009438
1590,53.000000,-0.006382,0.006382,0.020423,42,42,0.010026
1591,53.033333,-0.022242,0.022242,0.071175,50,48,0.024367
1592,53.066667,-0.016917,0.016917,0.054135,49,48,0.016605
1593,53.100000,-0.000035,0.000035,0.000111,48,47,0.024037
1594,53.133333,-0.005251,0.005251,0.016803,48,47,0.025683
1595,53.166667,-0.001322,0.001322,0.004232,47,46,0.032297
1596,53.200000,0.029323,0.029323,0.093835,47,46,0.045384
1597,53.233333,0.090059,0.090059,0.288188,47,46,0.063404
1598,53.266667,0.061428,0.061428,0.196569,47,45,0.052508
1599,53.300000,0.114585,0.114585,0.366673,47,46,0.056142
1600,53.333333,0.235424,0.235424,0.753356,47,46,0.097692
1601,53.366667,0.147120,0.147120,0.470783,47,45,0.063518
1602,53.400000,0.020193,0.020193,0.064617,47,45,0.016971
1603,53.433333,0.110574,0.110574,0.353837,47,45,0.088116
1604,53.466667,0.026166,0.026166,0.083731,47,45,0.031390
1605,53.500000,0.157202,0.157202,0.503048,47,45,0.105068
1606,53.533333,-0.004100,0.004100,0.013120,47,47,0.031878
1607,53.566667,-0.179776,0.179776,0.575284,47,47,0.058751
1608,53.600000,0.061183,0.061183,0.195786,47,47,0.087367
1609,53.633333,-0.002514,0.002514,0.008043,47,47,0.041824
1610,53.666667,-0.184989,0.184989,0.591965,47,47,0.084056
1611,53.700000,-0.157502,0.157502,0.504007,47,47,0.078278
1612,53.733333,-0.369060,0.369060,1.180992,47,47,0.085895
1613,53.766667,-0.030137,0.030137,0.096438,47,47,0.025059
1614,53.800000,-0.011670,0.011670,0.037345,47,47,0.016734
1615,53.833333,0.012721,0.012721,0.040707,46,46,0.042371
1616,53.866667,0.039055,0.039055,0.124976,46,46,0.045460
1617,53.900000,0.022209,0.022209,0.071069,46,46,0.032066
1618,53.933333,0.042485,0.042485,0.135952,45,45,0.025045
1619,53.966667,0.041897,0.041897,0.134069,45,45,0.022403
1620,54.000000,-0.004982,0.004982,0.015943,45,45,0.016560
1621,54.033333,-0.018114,0.018114,0.057964,49,49,0.025609
1622,54.066667,-0.008361,0.008361,0.026755,47,47,0.013322
1623,54.100000,-0.001220,0.001220,0.003904,47,47,0.008387
1624,54.133333,0.026403,0.026403,0.084488,47,47,0.036577
1625,54.166667,0.065884,0.065884,0.210829,47,47,0.044859
1626,54.200000,0.047303,0.047303,0.151369,47,47,0.033848
1627,54.233333,0.007701,0.007701,0.024643,47,47,0.018198
1628,54.266667,0.015611,0.015611,0.049957,47,47,0.018797
1629,54.300000,0.030165,0.030165,0.096528,46,46,0.044825
1630,54.333333,0.032374,0.032374,0.103596,45,45,0.026788
1631,54.366667,-0.004625,0.004625,0.014799,45,45,0.010827
1632,54.400000,-0.008925,0.008925,0.028561,45,45,0.013855
1633,54.433333,-0.004068,0.004068,0.013017,44,44,0.015467
1634,54.466667,-0.001780,0.001780,0.005698,44,44,0.007429
1635,54.500000,0.003385,0.003385,0.010833,44,44,0.020549
1636,54.533333,0.010076,0.010076,0.032243,44,44,0.018687
1637,54.566667,0.016344,0.016344,0.052302,44,44,0.014870
1638,54.600000,0.006533,0.006533,0.020906,44,44,0.016188
1639,54.633333,-0.015528,0.015528,0.049690,43,43,0.015533
1640,54.666667,-0.005441,0.005441,0.017412,43,43,0.012049
1641,54.700000,0.005901,0.005901,0.018882,43,43,0.012697
1642,54.733333,0.014657,0.014657,0.046901,43,43,0.040497
1643,54.766667,0.047330,0.047330,0.151456,43,43,0.031569
1644,54.800000,0.027759,0.027759,0.088828,43,43,0.034207
1645,54.833333,0.004698,0.004698,0.015035,43,43,0.047486
1646,54.866667,0.003050,0.003050,0.009759,43,43,0.023939
1647,54.900000,-0.003455,0.003455,0.011057,43,43,0.025833
1648,54.933333,0.061948,0.061948,0.198232,43,43,0.036941
1649,54.966667,0.003923,0.003923,0.012552,43,43,0.021534
1650,55.000000,0.104458,0.104458,0.334267,43,43,0.055904
1651,55.033333,0.140122,0.140122,0.448391,50,50,0.091382
1652,55.066667,0.116807,0.116807,0.373784,50,50,0.102287
1653,55.100000,0.090948,0.090948,0.291035,49,49,0.103148
1654,55.133333,0.012171,0.012171,0.038949,49,49,0.069461
1655,55.166667,0.006334,0.006334,0.020269,49,49,0.021734
1656,55.200000,0.007144,0.007144,0.022860,49,49,0.031433
1657,55.233333,0.032343,0.032343,0.103499,49,49,0.055567
1658,55.266667,0.183375,0.183375,0.586799,49,49,0.056138
1659,55.300000,0.020789,0.020789,0.066526,49,49,0.042445
1660,55.333333,-0.016574,0.016574,0.053036,49,49,0.032720
1661,55.366667,-0.172432,0.172432,0.551784,49,49,0.082366
1662,55.400000,-0.030681,0.030681,0.098180,49,49,0.052358
1663,55.433333,0.017082,0.017082,0.054664,49,49,0.019240
1664,55.466667,0.002108,0.002108,0.006747,49,49,0.026085
1665,55.500000,0.003912,0.003912,0.012517,49,49,0.020168
1666,55.533333,0.003373,0.003373,0.010795,49,49,0.010525
1667,55.566667,-0.037130,0.037130,0.118815,48,48,0.035610
1668,55.600000,-0.008534,0.008534,0.027310,48,48,0.020277
1669,55.633333,0.016951,0.016951,0.054242,48,48,0.019724
1670,55.666667,0.000703,0.000703,0.002248,47,47,0.021541
1671,55.700000,-0.024094,0.024094,0.077101,47,47,0.045508
1672,55.733333,-0.031466,0.031466,0.100691,47,47,0.036472
1673,55.766667,-0.041238,0.041238,0.131962,47,47,0.038279
1674,55.800000,-0.009451,0.009451,0.030242,47,47,0.086619
1675,55.833333,0.188020,0.188020,0.601663,47,47,0.051929
1676,55.866667,0.126406,0.126406,0.404500,47,47,0.048567
1677,55.900000,-0.004964,0.004964,0.015885,47,47,0.027348
1678,55.933333,0.005121,0.005121,0.016389,47,47,0.017527
1679,55.966667,0.059870,0.059870,0.191583,47,47,0.046112
1680,56.000000,0.087177,0.087177,0.278968,47,47,0.053485
1681,56.033333,0.325873,0.325873,1.042794,50,50,0.132017
1682,56.066667,0.145557,0.145557,0.465782,48,48,0.079541
1683,56.100000,0.151629,0.151629,0.485213,45,45,0.084042
1684,56.133333,0.197227,0.197227,0.631126,45,45,0.070635
1685,56.166667,0.223448,0.223448,0.715033,45,45,0.076837
1686,56.200000,0.130104,0.130104,0.416331,45,45,0.066194
1687,56.233333,0.025485,0.025485,0.081551,45,45,0.027640
1688,56.266667,0.004940,0.004940,0.015808,45,45,0.029815
1689,56.300000,-0.037995,0.037995,0.121584,45,45,0.028622
1690,56.333333,-0.077179,0.077179,0.246972,45,45,0.049506
1691,56.366667,-0.128012,0.128012,0.409639,45,45,0.050511
1692,56.400000,-0.064513,0.064513,0.206441,45,45,0.041188
1693,56.433333,-0.121231,0.121231,0.387939,45,45,0.069131
1694,56.466667,-0.112797,0.112797,0.360952,45,45,0.067570
1695,56.500000,-0.123128,0.123128,0.394011,45,45,0.057063
1696,56.533333,-0.042045,0.042045,0.134543,45,45,0.031470
1697,56.566667,-0.018231,0.018231,0.058338,45,45,0.020558
1698,56.600000,0.000365,0.000365,0.001169,45,45,0.016947
1699,56.633333,0.012161,0.012161,0.038914,45,45,0.018321
1700,56.666667,0.009915,0.009915,0.031729,45,45,0.020514
1701,56.700000,-0.002133,0.002133,0.006825,45,45,0.017011
1702,56.733333,0.024608,0.024608,0.078744,45,45,0.026467
1703,56.766667,0.055224,0.055224,0.176717,45,45,0.042353
1704,56.800000,0.062763,0.062763,0.200840,45,45,0.032969
1705,56.833333,0.034403,0.034403,0.110090,45,45,0.029151
1706,56.866667,-0.017365,0.017365,0.055569,45,45,0.042430
1707,56.900000,-0.165073,0.165073,0.528235,45,45,0.087596
1708,56.933333,-0.064616,0.064616,0.206771,45,45,0.053880
1709,56.966667,0.071843,0.071843,0.229898,45,45,0.073894
1710,57.000000,0.136792,0.136792,0.437733,45,45,0.067578
1711,57.033333,-0.004536,0.004536,0.014516,50,50,0.023542
1712,57.066667,-0.131745,0.131745,0.421584,50,50,0.074826
1713,57.100000,-0.156054,0.156054,0.499373,49,49,0.048694
1714,57.133333,-0.014500,0.014500,0.046399,49,49,0.023349
1715,57.166667,-0.109378,0.109378,0.350010,49,49,0.082560
1716,57.200000,-0.052149,0.052149,0.166876,49,49,0.059843
1717,57.233333,0.006530,0.006530,0.020896,49,49,0.029012
1718,57.266667,0.086990,0.086990,0.278367,49,49,0.038865
1719,57.300000,0.006109,0.006109,0.019549,49,49,0.025859
1720,57.333333,0.012925,0.012925,0.041360,49,49,0.028712
1721,57.366667,0.074265,0.074265,0.237649,49,49,0.047245
1722,57.400000,-0.244622,0.244622,0.782791,49,49,0.068351
1723,57.433333,0.026199,0.026199,0.083837,49,49,0.029224
1724,57.466667,0.066203,0.066203,0.211848,49,49,0.030440
1725,57.500000,0.033410,0.033410,0.106911,49,49,0.029966
1726,57.533333,0.037437,0.037437,0.119800,49,49,0.031211
1727,57.566667,0.019361,0.019361,0.061955,49,49,0.017455
1728,57.600000,-0.008315,0.008315,0.026608,49,49,0.019768
1729,57.633333,-0.027803,0.027803,0.088969,49,49,0.018348
1730,57.666667,-0.023698,0.023698,0.075834,49,49,0.017156
1731,57.700000,-0.002085,0.002085,0.006673,49,49,0.014127
1732,57.733333,-0.007322,0.007322,0.023430,49,49,0.015649
1733,57.766667,-0.008083,0.008083,0.025866,49,49,0.016371
1734,57.800000,0.033070,0.033070,0.105824,49,49,0.027035
1735,57.833333,0.014579,0.014579,0.046652,48,48,0.019140
1736,57.866667,-0.019619,0.019619,0.062782,48,48,0.031000
1737,57.900000,-0.027027,0.027027,0.086487,48,48,0.024293
1738,57.933333,0.002595,0.002595,0.008306,48,48,0.017382
1739,57.966667,0.026797,0.026797,0.085750,48,48,0.031331
1740,58.000000,0.023739,0.023739,0.075966,48,48,0.017395
1741,58.033333,0.036978,0.036978,0.118331,50,50,0.039937
1742,58.066667,0.050807,0.050807,0.162583,49,49,0.035995
1743,58.100000,0.001168,0.001168,0.003737,48,48,0.020051
1744,58.133333,0.018142,0.018142,0.058054,48,48,0.021775
1745,58.166667,0.021212,0.021212,0.067878,48,48,0.024749
1746,58.200000,-0.072287,0.072287,0.231320,48,48,0.041234
1747,58.233333,0.049997,0.049997,0.159991,48,48,0.032844
1748,58.266667,0.177984,0.177984,0.569548,47,47,0.069730
1749,58.300000,-0.015572,0.015572,0.049832,47,47,0.024419
1750,58.333333,0.004318,0.004318,0.013817,47,47,0.036172
1751,58.366667,0.036510,0.036510,0.116833,47,47,0.029175
1752,58.400000,-0.004473,0.004473,0.014315,46,46,0.023530
1753,58.433333,-0.083797,0.083797,0.268150,46,46,0.084134
1754,58.466667,-0.041806,0.041806,0.133778,46,46,0.029673
1755,58.500000,-0.018933,0.018933,0.060585,45,45,0.018031
1756,58.533333,-0.003528,0.003528,0.011290,45,45,0.013381
1757,58.566667,0.002561,0.002561,0.008195,45,45,0.015890
1758,58.600000,0.012810,0.012810,0.040992,45,45,0.020453
1759,58.633333,0.010674,0.010674,0.034156,45,45,0.016246
1760,58.666667,0.005682,0.005682,0.018182,45,45,0.010138
1761,58.700000,-0.000266,0.000266,0.000851,45,45,0.009927
1762,58.733333,0.002520,0.002520,0.008063,45,45,0.010947
1763,58.766667,-0.002024,0.002024,0.006476,45,45,0.007937
1764,58.800000,-0.008219,0.008219,0.026302,45,45,0.012883
1765,58.833333,0.004196,0.004196,0.013427,45,45,0.010174
1766,58.866667,0.002977,0.002977,0.009527,45,45,0.011644
1767,58.900000,0.001781,0.001781,0.005698,45,45,0.012238
1768,58.933333,-0.004223,0.004223,0.013513,45,45,0.011562
1769,58.966667,-0.011938,0.011938,0.038203,45,45,0.021174
1770,59.000000,-0.017217,0.017217,0.055094,45,45,0.019510
1771,59.033333,-0.029228,0.029228,0.093531,50,50,0.029414
1772,59.066667,-0.021172,0.021172,0.067751,50,50,0.022647
1773,59.100000,0.011032,0.011032,0.035301,50,50,0.017586
1774,59.133333,0.018119,0.018119,0.057980,50,50,0.011802
1775,59.166667,0.013766,0.013766,0.044051,50,50,0.015078
1776,59.200000,0.016558,0.016558,0.052984,49,49,0.011729
1777,59.233333,0.006112,0.006112,0.019557,49,49,0.013355
1778,59.266667,-0.021385,0.021385,0.068431,47,47,0.019478
1779,59.300000,-0.016903,0.016903,0.054089,46,46,0.015186
1780,59.333333,-0.029552,0.029552,0.094565,46,46,0.019142
1781,59.366667,-0.013329,0.013329,0.042651,46,46,0.019654
1782,59.400000,-0.009738,0.009738,0.031162,46,46,0.013863
1783,59.433333,-0.018770,0.018770,0.060063,46,46,0.032109
1784,59.466667,-0.041397,0.041397,0.132472,45,45,0.023482
1785,59.500000,-0.022312,0.022312,0.071398,45,45,0.024864
1786,59.533333,-0.009698,0.009698,0.031033,45,45,0.017609
1787,59.566667,0.001176,0.001176,0.003762,45,45,0.012161
1788,59.600000,0.019038,0.019038,0.060921,45,45,0.018967
1789,59.633333,-0.009395,0.009395,0.030064,45,45,0.012972
1790,59.666667,-0.015955,0.015955,0.051057,45,45,0.014265
1791,59.700000,-0.006576,0.006576,0.021042,43,43,0.012654
1792,59.733333,-0.004708,0.004708,0.015064,43,43,0.014615
1793,59.766667,-0.000036,0.000036,0.000115,43,43,0.018665
1794,59.800000,0.023106,0.023106,0.073938,43,43,0.016822
1795,59.833333,0.075990,0.075990,0.243167,43,43,0.039655
1796,59.866667,0.138153,0.138153,0.442090,43,43,0.055642
1797,59.900000,0.116173,0.116173,0.371755,43,43,0.073661
1798,59.933333,0.009113,0.009113,0.029163,43,43,0.019760
1799,59.966667,-0.034810,0.034810,0.111391,43,43,0.041647
1800,60.000000,-0.070763,0.070763,0.226441,43,43,0.048371
1801,60.033333,-0.001101,0.001101,0.003523,50,50,0.013981
1802,60.066667,-0.008594,0.008594,0.027502,49,49,0.012138
1803,60.100000,-0.032207,0.032207,0.103062,49,49,0.026999
1804,60.133333,-0.023026,0.023026,0.073683,49,49,0.022517
1805,60.166667,-0.030604,0.030604,0.097932,48,48,0.035472
1806,60.200000,-0.011305,0.011305,0.036175,46,46,0.020821
1807,60.233333,-0.001160,0.001160,0.003710,46,46,0.011901
1808,60.266667,-0.005663,0.005663,0.018123,45,45,0.012752
1809,60.300000,-0.007028,0.007028,0.022491,45,45,0.012130
1810,60.333333,-0.025167,0.025167,0.080535,45,45,0.021347
1811,60.366667,-0.001184,0.001184,0.003788,44,44,0.014287
1812,60.400000,0.021198,0.021198,0.067835,44,44,0.024317
1813,60.433333,0.012773,0.012773,0.040872,44,44,0.016394
1814,60.466667,-0.005755,0.005755,0.018415,44,44,0.013367
1815,60.500000,-0.013584,0.013584,0.043470,44,44,0.012916
1816,60.533333,-0.004978,0.004978,0.015929,44,44,0.019649
1817,60.566667,0.002240,0.002240,0.007169,44,44,0.010718
1818,60.600000,0.009414,0.009414,0.030126,44,44,0.012009
1819,60.633333,0.003204,0.003204,0.010253,44,44,0.014904
1820,60.666667,0.006461,0.006461,0.020676,44,44,0.007745
1821,60.700000,0.001160,0.001160,0.003711,44,44,0.007839
1822,60.733333,0.002479,0.002479,0.007933,44,44,0.012773
1823,60.766667,0.004753,0.004753,0.015210,44,44,0.008180
1824,60.800000,0.008910,0.008910,0.028512,44,44,0.011764
1825,60.833333,0.002110,0.002110,0.006754,44,44,0.009642
1826,60.866667,0.013857,0.013857,0.044344,44,44,0.014757
1827,60.900000,0.012730,0.012730,0.040735,44,44,0.012901
1828,60.933333,0.002043,0.002043,0.006537,44,44,0.017686
1829,60.966667,-0.018342,0.018342,0.058694,44,44,0.026665
1830,61.000000,-0.032058,0.032058,0.102586,44,44,0.042252
1831,61.033333,-0.008160,0.008160,0.026112,50,50,0.016155
1832,61.066667,-0.003103,0.003103,0.009928,50,50,0.015124
1833,61.100000,0.004273,0.004273,0.013675,50,50,0.018864
1834,61.133333,0.017455,0.017455,0.055857,50,50,0.012251
1835,61.166667,0.005246,0.005246,0.016789,50,50,0.012237
1836,61.200000,-0.009089,0.009089,0.029086,50,50,0.023337
1837,61.233333,-0.005415,0.005415,0.017328,49,49,0.024954
1838,61.266667,-0.005357,0.005357,0.017142,49,49,0.011059
1839,61.300000,-0.005282,0.005282,0.016901,49,49,0.016077
1840,61.333333,0.084335,0.084335,0.269871,49,49,0.050252
1841,61.366667,-0.003673,0.003673,0.011754,49,49,0.035296
1842,61.400000,-0.030288,0.030288,0.096923,49,49,0.028496
1843,61.433333,-0.000653,0.000653,0.002089,48,48,0.011758
1844,61.466667,0.001123,0.001123,0.003594,48,48,0.015796
1845,61.500000,-0.002361,0.002361,0.007556,48,48,0.021376
1846,61.533333,-0.010194,0.010194,0.032620,47,47,0.018717
1847,61.566667,-0.013616,0.013616,0.043571,47,47,0.015821
1848,61.600000,-0.017589,0.017589,0.056284,47,47,0.010322
1849,61.633333,-0.013580,0.013580,0.043457,47,47,0.017276
1850,61.666667,0.001693,0.001693,0.005417,46,46,0.012547
1851,61.700000,0.003183,0.003183,0.010187,46,46,0.016247
1852,61.733333,-0.007628,0.007628,0.024408,46,46,0.016069
1853,61.766667,-0.007649,0.007649,0.024475,46,46,0.012604
1854,61.800000,-0.007477,0.007477,0.023926,46,46,0.013245
1855,61.833333,0.002363,0.002363,0.007563,46,46,0.011786
1856,61.866667,0.001778,0.001778,0.005690,46,46,0.013379
1857,61.900000,0.000758,0.000758,0.002427,46,46,0.010688
1858,61.933333,0.005619,0.005619,0.017980,46,46,0.017224
1859,61.966667,0.005843,0.005843,0.018698,46,46,0.013383
1860,62.000000,0.007392,0.007392,0.023654,46,46,0.013544
1861,62.033333,0.010183,0.010183,0.032586,50,50,0.021966
1862,62.066667,0.000614,0.000614,0.001964,50,50,0.012188
1863,62.100000,-0.007380,0.007380,0.023618,50,50,0.011024
1864,62.133333,-0.000305,0.000305,0.000977,50,49,0.015872
1865,62.166667,0.002653,0.002653,0.008491,50,50,0.009308
1866,62.200000,-0.004442,0.004442,0.014215,50,50,0.012277
1867,62.233333,-0.002807,0.002807,0.008981,49,49,0.018865
1868,62.266667,-0.006110,0.006110,0.019553,49,49,0.017625
1869,62.300000,-0.002767,0.002767,0.008855,49,49,0.009986
1870,62.333333,0.003328,0.003328,0.010649,49,49,0.012529
1871,62.366667,0.007442,0.007442,0.023815,49,49,0.014796
1872,62.400000,0.024602,0.024602,0.078725,49,49,0.023789
1873,62.433333,0.025423,0.025423,0.081352,49,49,0.024862
1874,62.466667,0.018758,0.018758,0.060024,49,49,0.024026
1875,62.500000,-0.145438,0.145438,0.465401,47,47,0.062006
1876,62.533333,-0.097691,0.097691,0.312611,47,47,0.054765
1877,62.566667,-0.004721,0.004721,0.015106,47,47,0.017960
1878,62.600000,0.003897,0.003897,0.012470,47,47,0.012141
1879,62.633333,0.054696,0.054696,0.175026,47,47,0.043187
1880,62.666667,0.047401,0.047401,0.151684,47,47,0.044745
1881,62.700000,-0.004446,0.004446,0.014228,47,47,0.019582
1882,62.733333,-0.037203,0.037203,0.119048,47,47,0.035166
1883,62.766667,-0.049987,0.049987,0.159960,47,47,0.031481
1884,62.800000,-0.025191,0.025191,0.080610,47,47,0.020631
1885,62.833333,-0.005151,0.005151,0.016483,47,47,0.026074
1886,62.866667,0.031455,0.031455,0.100656,47,47,0.026606
1887,62.900000,0.020196,0.020196,0.064626,46,46,0.021887
1888,62.933333,0.046557,0.046557,0.148981,46,46,0.026102
1889,62.966667,0.028091,0.028091,0.089891,46,46,0.019922
1890,63.000000,-0.006408,0.006408,0.020507,46,46,0.022331
1891,63.033333,-0.017203,0.017203,0.055050,50,50,0.015892
1892,63.066667,-0.015749,0.015749,0.050398,50,50,0.048174
1893,63.100000,0.001415,0.001415,0.004527,50,50,0.018288
1894,63.133333,-0.001533,0.001533,0.004907,49,49,0.009937
1895,63.166667,-0.004052,0.004052,0.012968,49,49,0.018169
1896,63.200000,-0.016807,0.016807,0.053783,49,49,0.017398
1897,63.233333,-0.021713,0.021713,0.069480,49,49,0.020923
1898,63.266667,-0.004512,0.004512,0.014439,49,49,0.018569
1899,63.300000,0.009824,0.009824,0.031438,47,47,0.015844
1900,63.333333,0.018941,0.018941,0.060613,47,47,0.017320
1901,63.366667,0.024103,0.024103,0.077128,47,47,0.026323
1902,63.400000,0.020639,0.020639,0.066046,47,47,0.021935
1903,63.433333,0.013495,0.013495,0.043183,47,47,0.016017
1904,63.466667,0.014073,0.014073,0.045033,47,47,0.014929
1905,63.500000,-0.000084,0.000084,0.000269,47,47,0.011865
1906,63.533333,-0.004609,0.004609,0.014749,47,47,0.011082
1907,63.566667,-0.020177,0.020177,0.064567,47,47,0.022695
1908,63.600000,-0.021895,0.021895,0.070063,47,47,0.020793
1909,63.633333,0.002176,0.002176,0.006965,47,47,0.011909
1910,63.666667,0.000504,0.000504,0.001611,47,47,0.015821
1911,63.700000,-0.001461,0.001461,0.004675,47,47,0.012309
1912,63.733333,-0.008368,0.008368,0.026778,47,47,0.008771
1913,63.766667,-0.002594,0.002594,0.008301,47,47,0.012230
1914,63.800000,0.012427,0.012427,0.039767,47,47,0.012010
1915,63.833333,0.011852,0.011852,0.037928,47,47,0.012404
1916,63.866667,0.017318,0.017318,0.055417,47,47,0.015384
1917,63.900000,0.019614,0.019614,0.062764,46,46,0.023782
1918,63.933333,0.015534,0.015534,0.049709,46,46,0.012151
1919,63.966667,0.007080,0.007080,0.022657,46,46,0.019587
1920,64.000000,0.012722,0.012722,0.040709,46,46,0.047184
1921,64.033333,-0.000388,0.000388,0.001242,50,49,0.011024
1922,64.066667,-0.014101,0.014101,0.045122,47,46,0.014775
1923,64.100000,-0.021991,0.021991,0.070372,47,46,0.019876
1924,64.133333,-0.012029,0.012029,0.038492,47,46,0.010562
1925,64.166667,0.000577,0.000577,0.001845,46,45,0.011676
1926,64.200000,-0.000341,0.000341,0.001092,46,45,0.015129
1927,64.233333,-0.002273,0.002273,0.007273,46,45,0.011692
1928,64.266667,0.005363,0.005363,0.017162,46,45,0.021969
1929,64.300000,0.006066,0.006066,0.019412,46,45,0.014614
1930,64.333333,0.009754,0.009754,0.031211,46,45,0.021951
1931,64.366667,0.000303,0.000303,0.000968,46,45,0.025453
1932,64.400000,0.003275,0.003275,0.010479,46,45,0.019444
1933,64.433333,0.007824,0.007824,0.025037,46,45,0.017643
1934,64.466667,0.014093,0.014093,0.045098,46,45,0.020193
