frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
12159,405.300000,-0.025796,0.025796,0.082547,50,50,0.032770
12160,405.333333,-0.014011,0.014011,0.044835,50,50,0.016942
12161,405.366667,0.002156,0.002156,0.006900,50,50,0.014005
12162,405.400000,-0.003515,0.003515,0.011249,50,50,0.015314
12163,405.433333,-0.008114,0.008114,0.025965,50,50,0.021421
12164,405.466667,-0.001083,0.001083,0.003467,50,50,0.022904
12165,405.500000,-0.005352,0.005352,0.017127,50,50,0.027064
12166,405.533333,-0.004025,0.004025,0.012879,50,50,0.015955
12167,405.566667,0.007904,0.007904,0.025291,50,50,0.017387
12168,405.600000,-0.004065,0.004065,0.013009,50,50,0.015747
12169,405.633333,-0.021222,0.021222,0.067910,50,50,0.016196
12170,405.666667,-0.015003,0.015003,0.048010,50,50,0.018004
12171,405.700000,-0.005454,0.005454,0.017453,49,49,0.027140
12172,405.733333,0.006658,0.006658,0.021306,49,49,0.024424
12173,405.766667,0.022614,0.022614,0.072366,49,49,0.019601
12174,405.800000,0.034888,0.034888,0.111642,49,49,0.022156
12175,405.833333,0.028915,0.028915,0.092527,49,49,0.030453
12176,405.866667,0.015841,0.015841,0.050690,49,49,0.028017
12177,405.900000,0.001179,0.001179,0.003774,49,49,0.014887
12178,405.933333,0.018420,0.018420,0.058944,49,49,0.023314
12179,405.966667,-0.002632,0.002632,0.008421,49,49,0.027002
12180,406.000000,0.001948,0.001948,0.006235,49,49,0.018977
12181,406.033333,0.046515,0.046515,0.148848,50,50,0.034683
12182,406.066667,-0.014750,0.014750,0.047200,50,50,0.075695
12183,406.100000,-0.014539,0.014539,0.046524,49,49,0.061611
12184,406.133333,0.003551,0.003551,0.011364,49,49,0.025172
12185,406.166667,0.004270,0.004270,0.013663,48,48,0.017276
12186,406.200000,0.000520,0.000520,0.001665,48,48,0.011189
12187,406.233333,-0.004587,0.004587,0.014678,48,48,0.012277
12188,406.266667,-0.004787,0.004787,0.015318,48,48,0.042799
12189,406.300000,0.005508,0.005508,0.017626,48,48,0.027093
12190,406.333333,0.000475,0.000475,0.001519,48,48,0.035154
12191,406.366667,0.004750,0.004750,0.015199,48,48,0.046880
12192,406.400000,-0.007596,0.007596,0.024307,48,48,0.026362
12193,406.433333,-0.002615,0.002615,0.008368,48,48,0.036245
12194,406.466667,0.008711,0.008711,0.027875,48,48,0.029674
12195,406.500000,0.005218,0.005218,0.016699,48,48,0.018404
12196,406.533333,-0.010429,0.010429,0.033372,48,48,0.024027
12197,406.566667,0.002643,0.002643,0.008458,48,48,0.013320
12198,406.600000,-0.005641,0.005641,0.018052,48,48,0.027162
12199,406.633333,-0.024096,0.024096,0.077107,48,48,0.047131
12200,406.666667,-0.027792,0.027792,0.088933,48,48,0.047114
12201,406.700000,-0.028043,0.028043,0.089739,48,48,0.033108
12202,406.733333,-0.041996,0.041996,0.134388,48,48,0.034552
12203,406.766667,-0.031234,0.031234,0.099948,48,48,0.018948
12204,406.800000,-0.001160,0.001160,0.003711,48,48,0.034603
12205,406.833333,0.011491,0.011491,0.036772,48,48,0.020769
12206,406.866667,0.006009,0.006009,0.019230,48,48,0.014422
12207,406.900000,0.000224,0.000224,0.000716,48,48,0.016759
12208,406.933333,0.003164,0.003164,0.010124,48,48,0.019916
12209,406.966667,-0.002229,0.002229,0.007134,48,48,0.023131
12210,407.000000,-0.012004,0.012004,0.038413,48,48,0.022726
12211,407.033333,-0.016747,0.016747,0.053589,50,50,0.021363
12212,407.066667,-0.030280,0.030280,0.096895,49,49,0.023391
12213,407.100000,-0.023412,0.023412,0.074918,49,49,0.043251
12214,407.133333,-0.011056,0.011056,0.035379,49,49,0.032356
12215,407.166667,-0.001397,0.001397,0.004470,49,49,0.021059
12216,407.200000,0.001117,0.001117,0.003573,49,49,0.019186
12217,407.233333,0.003216,0.003216,0.010291,49,49,0.019666
12218,407.266667,0.008903,0.008903,0.028490,49,49,0.016110
12219,407.300000,0.012775,0.012775,0.040879,49,49,0.022461
12220,407.333333,-0.002361,0.002361,0.007557,48,48,0.013951
12221,407.366667,-0.002386,0.002386,0.007636,48,48,0.015937
12222,407.400000,-0.011827,0.011827,0.037847,48,48,0.013287
12223,407.433333,-0.011153,0.011153,0.035690,47,47,0.024321
12224,407.466667,0.002832,0.002832,0.009062,47,47,0.036882
12225,407.500000,0.002574,0.002574,0.008237,46,46,0.019617
12226,407.533333,-0.000742,0.000742,0.002376,46,46,0.010968
12227,407.566667,0.000502,0.000502,0.001606,46,46,0.014840
12228,407.600000,-0.004336,0.004336,0.013876,46,46,0.018963
12229,407.633333,-0.003381,0.003381,0.010819,46,46,0.014226
12230,407.666667,-0.001699,0.001699,0.005438,46,46,0.020093
12231,407.700000,-0.002627,0.002627,0.008406,46,46,0.017633
12232,407.733333,-0.002095,0.002095,0.006705,46,46,0.010149
12233,407.766667,-0.000849,0.000849,0.002715,46,46,0.018325
12234,407.800000,0.006288,0.006288,0.020123,46,46,0.013936
12235,407.833333,0.006272,0.006272,0.020069,46,46,0.017589
12236,407.866667,0.003173,0.003173,0.010154,45,45,0.023278
12237,407.900000,0.001975,0.001975,0.006321,45,45,0.028914
12238,407.933333,0.008052,0.008052,0.025768,45,45,0.019147
12239,407.966667,0.083290,0.083290,0.266528,45,45,0.034896
12240,408.000000,0.065833,0.065833,0.210667,45,45,0.055851
12241,408.033333,0.028826,0.028826,0.092244,50,50,0.135616
12242,408.066667,-0.017310,0.017310,0.055390,49,49,0.045761
12243,408.100000,-0.018523,0.018523,0.059273,48,48,0.085904
12244,408.133333,-0.082731,0.082731,0.264740,47,47,0.049212
12245,408.166667,-0.101349,0.101349,0.324318,47,47,0.060085
12246,408.200000,-0.046992,0.046992,0.150373,47,47,0.072872
12247,408.233333,0.012498,0.012498,0.039995,47,47,0.069381
12248,408.266667,0.039540,0.039540,0.126528,47,47,0.047798
12249,408.300000,0.053910,0.053910,0.172511,47,47,0.034955
12250,408.333333,0.008947,0.008947,0.028630,47,45,0.019441
12251,408.366667,-0.016537,0.016537,0.052918,47,45,0.026599
12252,408.400000,-0.012730,0.012730,0.040736,46,46,0.015327
12253,408.433333,0.000231,0.000231,0.000739,45,43,0.029263
12254,408.466667,-0.032445,0.032445,0.103825,44,44,0.034303
12255,408.500000,-0.039685,0.039685,0.126992,44,44,0.041348
12256,408.533333,-0.057937,0.057937,0.185397,43,42,0.040926
12257,408.566667,-0.033048,0.033048,0.105753,43,41,0.041539
12258,408.600000,0.006217,0.006217,0.019894,43,41,0.015443
12259,408.633333,0.017276,0.017276,0.055283,43,41,0.038309
12260,408.666667,0.005573,0.005573,0.017834,43,41,0.018997
12261,408.700000,-0.004903,0.004903,0.015689,43,41,0.013614
12262,408.733333,-0.005742,0.005742,0.018375,43,41,0.008492
12263,408.766667,-0.003194,0.003194,0.010222,43,41,0.014974
12264,408.800000,-0.007855,0.007855,0.025136,43,41,0.021812
12265,408.833333,-0.002405,0.002405,0.007696,43,41,0.016724
12266,408.866667,-0.001738,0.001738,0.005562,43,41,0.037116
12267,408.900000,0.002408,0.002408,0.007707,43,42,0.013412
12268,408.933333,0.005814,0.005814,0.018604,43,41,0.011256
12269,408.966667,0.010632,0.010632,0.034022,43,41,0.016098
12270,409.000000,0.001056,0.001056,0.003379,43,41,0.011720
12271,409.033333,-0.003050,0.003050,0.009760,50,50,0.010119
12272,409.066667,-0.004491,0.004491,0.014370,50,50,0.011536
12273,409.100000,-0.008210,0.008210,0.026270,50,50,0.014531
12274,409.133333,-0.003060,0.003060,0.009792,50,50,0.013819
12275,409.166667,-0.002415,0.002415,0.007728,50,50,0.020632
12276,409.200000,-0.001607,0.001607,0.005141,50,50,0.013240
12277,409.233333,0.002568,0.002568,0.008218,50,50,0.014008
12278,409.266667,0.002728,0.002728,0.008729,49,49,0.012395
12279,409.300000,-0.000299,0.000299,0.000956,48,48,0.018512
12280,409.333333,-0.006038,0.006038,0.019321,47,47,0.018202
12281,409.366667,-0.003186,0.003186,0.010197,47,47,0.017971
12282,409.400000,-0.002108,0.002108,0.006745,47,47,0.015565
12283,409.433333,0.002004,0.002004,0.006413,47,47,0.019091
12284,409.466667,-0.001666,0.001666,0.005332,47,47,0.024897
12285,409.500000,0.001737,0.001737,0.005557,46,46,0.027155
12286,409.533333,-0.002416,0.002416,0.007731,46,46,0.019511
12287,409.566667,0.000738,0.000738,0.002361,46,46,0.007932
12288,409.600000,0.003895,0.003895,0.012463,46,46,0.017851
12289,409.633333,0.003195,0.003195,0.010223,46,46,0.017090
12290,409.666667,0.000940,0.000940,0.003007,46,46,0.014940
12291,409.700000,-0.008446,0.008446,0.027026,46,46,0.026160
12292,409.733333,-0.001586,0.001586,0.005074,45,45,0.013947
12293,409.766667,0.002568,0.002568,0.008217,45,45,0.015605
12294,409.800000,0.002516,0.002516,0.008051,45,45,0.019871
12295,409.833333,-0.001433,0.001433,0.004585,45,45,0.015932
12296,409.866667,0.000971,0.000971,0.003106,45,45,0.018119
12297,409.900000,0.088187,0.088187,0.282198,45,45,0.119629
12298,409.933333,0.384632,0.384632,1.230822,45,45,0.096646
12299,409.966667,0.045207,0.045207,0.144663,45,45,0.045213
12300,410.000000,-0.168852,0.168852,0.540327,45,45,0.158589
12301,410.033333,0.002644,0.002644,0.008462,50,50,0.058370
12302,410.066667,0.013632,0.013632,0.043621,48,48,0.025081
12303,410.100000,0.008007,0.008007,0.025623,47,47,0.045559
12304,410.133333,0.010354,0.010354,0.033132,47,47,0.052033
12305,410.166667,0.023861,0.023861,0.076354,47,47,0.060192
12306,410.200000,0.027482,0.027482,0.087943,47,47,0.039441
12307,410.233333,0.015553,0.015553,0.049770,44,44,0.047663
12308,410.266667,0.027276,0.027276,0.087284,44,44,0.038699
12309,410.300000,0.014925,0.014925,0.047759,44,44,0.040393
12310,410.333333,-0.003808,0.003808,0.012185,44,44,0.040250
12311,410.366667,-0.006801,0.006801,0.021762,44,44,0.021743
12312,410.400000,-0.002885,0.002885,0.009231,44,44,0.016373
12313,410.433333,0.001950,0.001950,0.006239,44,44,0.019208
12314,410.466667,0.011607,0.011607,0.037144,44,44,0.020534
12315,410.500000,0.015328,0.015328,0.049051,44,44,0.031263
12316,410.533333,0.039479,0.039479,0.126331,43,43,0.049618
12317,410.566667,0.058359,0.058359,0.186748,43,43,0.077694
12318,410.600000,0.035485,0.035485,0.113552,43,43,0.034662
12319,410.633333,0.008030,0.008030,0.025695,43,43,0.044822
12320,410.666667,0.000455,0.000455,0.001455,43,43,0.032385
12321,410.700000,-0.013005,0.013005,0.041617,43,43,0.045392
12322,410.733333,0.019453,0.019453,0.062249,43,43,0.032910
12323,410.766667,0.000711,0.000711,0.002276,43,43,0.024452
12324,410.800000,-0.011197,0.011197,0.035832,43,43,0.033086
12325,410.833333,-0.017982,0.017982,0.057542,42,42,0.016704
12326,410.866667,-0.011052,0.011052,0.035367,42,42,0.019565
12327,410.900000,0.021696,0.021696,0.069427,41,41,0.057455
12328,410.933333,0.016701,0.016701,0.053442,40,40,0.023710
12329,410.966667,0.010558,0.010558,0.033784,40,40,0.016907
12330,411.000000,0.024042,0.024042,0.076934,40,40,0.029171
12331,411.033333,-0.001036,0.001036,0.003316,50,50,0.021107
12332,411.066667,-0.004556,0.004556,0.014579,50,50,0.023605
12333,411.100000,0.004580,0.004580,0.014655,50,50,0.042915
12334,411.133333,0.021151,0.021151,0.067684,50,50,0.069995
12335,411.166667,0.028397,0.028397,0.090870,50,50,0.054427
12336,411.200000,0.006438,0.006438,0.020602,50,50,0.021115
12337,411.233333,0.002863,0.002863,0.009162,50,50,0.020703
12338,411.266667,0.081625,0.081625,0.261201,50,50,0.067242
12339,411.300000,-0.069293,0.069293,0.221739,49,49,0.049456
12340,411.333333,-0.020883,0.020883,0.066825,49,49,0.055515
12341,411.366667,0.017578,0.017578,0.056251,49,49,0.051052
12342,411.400000,0.068159,0.068159,0.218108,49,49,0.039811
12343,411.433333,0.000006,0.000006,0.000018,49,49,0.026211
12344,411.466667,0.004644,0.004644,0.014861,49,49,0.016688
12345,411.500000,0.003322,0.003322,0.010629,48,48,0.014408
12346,411.533333,-0.006218,0.006218,0.019896,48,48,0.029321
12347,411.566667,-0.031796,0.031796,0.101749,48,48,0.036705
12348,411.600000,-0.033607,0.033607,0.107544,48,48,0.037172
12349,411.633333,-0.002362,0.002362,0.007557,48,48,0.013982
12350,411.666667,-0.023705,0.023705,0.075857,48,48,0.029852
12351,411.700000,-0.032805,0.032805,0.104975,48,48,0.031108
12352,411.733333,-0.035123,0.035123,0.112395,48,48,0.034978
12353,411.766667,0.012467,0.012467,0.039895,47,47,0.048701
12354,411.800000,0.009654,0.009654,0.030892,47,47,0.025158
12355,411.833333,-0.009187,0.009187,0.029397,47,47,0.017504
12356,411.866667,-0.018442,0.018442,0.059013,47,47,0.016540
12357,411.900000,-0.015616,0.015616,0.049972,47,47,0.024024
12358,411.933333,-0.026554,0.026554,0.084973,47,46,0.016786
12359,411.966667,-0.023051,0.023051,0.073763,47,46,0.029046
12360,412.000000,0.000502,0.000502,0.001607,47,47,0.023678
12361,412.033333,0.007280,0.007280,0.023295,50,50,0.026538
12362,412.066667,0.003498,0.003498,0.011194,48,48,0.015331
12363,412.100000,-0.003777,0.003777,0.012085,48,48,0.014136
12364,412.133333,-0.010809,0.010809,0.034589,48,48,0.023001
12365,412.166667,-0.011111,0.011111,0.035555,48,48,0.020484
12366,412.200000,-0.012303,0.012303,0.039370,45,45,0.027544
12367,412.233333,-0.015640,0.015640,0.050047,44,44,0.027074
12368,412.266667,-0.012994,0.012994,0.041580,44,44,0.030510
12369,412.300000,0.003328,0.003328,0.010648,44,44,0.013316
12370,412.333333,-0.005252,0.005252,0.016808,43,43,0.013998
12371,412.366667,-0.006037,0.006037,0.019320,43,43,0.017825
12372,412.400000,-0.003402,0.003402,0.010888,43,43,0.016625
12373,412.433333,-0.000174,0.000174,0.000555,43,43,0.010552
12374,412.466667,-0.008005,0.008005,0.025616,43,43,0.027232
12375,412.500000,-0.003913,0.003913,0.012520,43,43,0.016098
12376,412.533333,-0.004400,0.004400,0.014080,42,42,0.021743
12377,412.566667,0.002224,0.002224,0.007117,42,42,0.017149
12378,412.600000,-0.014035,0.014035,0.044911,41,41,0.019065
12379,412.633333,-0.015143,0.015143,0.048457,41,41,0.015908
12380,412.666667,-0.008277,0.008277,0.026487,41,41,0.010836
12381,412.700000,-0.001211,0.001211,0.003874,41,41,0.010857
12382,412.733333,-0.014010,0.014010,0.044831,41,41,0.012739
12383,412.766667,-0.010557,0.010557,0.033784,41,41,0.012937
12384,412.800000,-0.001255,0.001255,0.004015,41,41,0.015594
12385,412.833333,0.001970,0.001970,0.006303,41,41,0.013140
12386,412.866667,0.001253,0.001253,0.004010,41,41,0.016396
12387,412.900000,0.001480,0.001480,0.004736,41,41,0.012314
12388,412.933333,-0.002010,0.002010,0.006431,41,41,0.009616
12389,412.966667,-0.002109,0.002109,0.006748,41,41,0.010698
12390,413.000000,-0.001631,0.001631,0.005218,41,41,0.013468
12391,413.033333,-0.003238,0.003238,0.010362,50,50,0.011570
12392,413.066667,-0.009439,0.009439,0.030205,49,49,0.013913
12393,413.100000,-0.008078,0.008078,0.025849,48,48,0.012665
12394,413.133333,-0.006827,0.006827,0.021847,48,48,0.013992
12395,413.166667,-0.007843,0.007843,0.025097,48,48,0.034854
12396,413.200000,-0.002371,0.002371,0.007588,47,47,0.015742
12397,413.233333,0.001325,0.001325,0.004239,47,47,0.013928
12398,413.266667,0.005590,0.005590,0.017888,47,47,0.017667
12399,413.300000,0.003402,0.003402,0.010885,47,47,0.022503
12400,413.333333,0.012984,0.012984,0.041548,47,47,0.019648
12401,413.366667,0.013458,0.013458,0.043066,45,45,0.012441
12402,413.400000,0.006845,0.006845,0.021904,45,45,0.018955
12403,413.433333,0.005322,0.005322,0.017031,45,45,0.045923
12404,413.466667,0.018629,0.018629,0.059612,45,45,0.029941
12405,413.500000,0.069924,0.069924,0.223758,45,45,0.054858
12406,413.533333,-0.011693,0.011693,0.037419,45,45,0.088778
12407,413.566667,-0.068526,0.068526,0.219283,45,45,0.061860
12408,413.600000,0.038707,0.038707,0.123863,44,44,0.078578
12409,413.633333,0.043781,0.043781,0.140099,43,43,0.045036
12410,413.666667,0.002897,0.002897,0.009269,43,43,0.105453
12411,413.700000,0.057430,0.057430,0.183776,43,43,0.034745
12412,413.733333,0.088440,0.088440,0.283009,43,43,0.066959
12413,413.766667,0.003279,0.003279,0.010494,43,43,0.026591
12414,413.800000,-0.002010,0.002010,0.006433,43,43,0.015292
12415,413.833333,0.135587,0.135587,0.433879,43,43,0.060556
12416,413.866667,0.053658,0.053658,0.171705,43,43,0.052004
12417,413.900000,-0.037986,0.037986,0.121557,43,43,0.040835
12418,413.933333,-0.006224,0.006224,0.019916,42,42,0.025469
12419,413.966667,-0.042124,0.042124,0.134795,42,42,0.041482
12420,414.000000,-0.134283,0.134283,0.429707,42,42,0.050297
12421,414.033333,-0.001277,0.001277,0.004085,50,50,0.026263
12422,414.066667,0.109563,0.109563,0.350602,48,48,0.054649
12423,414.100000,0.009544,0.009544,0.030542,48,48,0.045093
12424,414.133333,-0.024271,0.024271,0.077668,48,48,0.034195
12425,414.166667,0.030928,0.030928,0.098971,48,48,0.039678
12426,414.200000,0.020800,0.020800,0.066559,48,48,0.037631
12427,414.233333,-0.004758,0.004758,0.015225,48,48,0.047282
12428,414.266667,0.067938,0.067938,0.217400,48,48,0.034178
12429,414.300000,0.009770,0.009770,0.031265,48,48,0.025184
12430,414.333333,-0.015386,0.015386,0.049236,48,48,0.019690
12431,414.366667,-0.003858,0.003858,0.012346,47,47,0.012772
12432,414.400000,-0.007142,0.007142,0.022856,47,47,0.015108
12433,414.433333,-0.049708,0.049708,0.159066,47,47,0.036570
12434,414.466667,-0.121600,0.121600,0.389120,47,47,0.056242
12435,414.500000,-0.076557,0.076557,0.244982,47,47,0.062191
12436,414.533333,0.004478,0.004478,0.014328,47,47,0.013257
12437,414.566667,-0.009048,0.009048,0.028955,47,47,0.014105
12438,414.600000,-0.003973,0.003973,0.012713,47,47,0.029063
12439,414.633333,-0.007357,0.007357,0.023543,47,47,0.013570
12440,414.666667,-0.005096,0.005096,0.016307,47,47,0.013567
12441,414.700000,-0.008798,0.008798,0.028152,47,47,0.016788
12442,414.733333,-0.016675,0.016675,0.053359,47,47,0.010604
12443,414.766667,-0.015219,0.015219,0.048700,47,47,0.015843
12444,414.800000,-0.019656,0.019656,0.062901,47,47,0.019010
12445,414.833333,0.002900,0.002900,0.009281,47,47,0.021320
12446,414.866667,0.007269,0.007269,0.023261,47,47,0.016808
12447,414.900000,0.012904,0.012904,0.041293,47,47,0.022155
12448,414.933333,0.006973,0.006973,0.022312,47,47,0.042696
12449,414.966667,-0.006918,0.006918,0.022138,47,47,0.014705
12450,415.000000,-0.002341,0.002341,0.007490,47,47,0.019759
12451,415.033333,-0.003317,0.003317,0.010616,50,49,0.017790
12452,415.066667,-0.012900,0.012900,0.041279,50,49,0.014567
12453,415.100000,-0.007397,0.007397,0.023670,50,49,0.022724
12454,415.133333,-0.016309,0.016309,0.052189,50,49,0.018808
12455,415.166667,0.000567,0.000567,0.001814,49,48,0.023661
12456,415.200000,0.001729,0.001729,0.005533,49,48,0.014256
12457,415.233333,-0.001077,0.001077,0.003448,49,48,0.014238
12458,415.266667,0.007929,0.007929,0.025372,49,48,0.033791
12459,415.300000,0.006905,0.006905,0.022097,49,48,0.020894
12460,415.333333,0.009563,0.009563,0.030600,49,48,0.022791
12461,415.366667,-0.004707,0.004707,0.015061,49,48,0.016317
12462,415.400000,-0.004841,0.004841,0.015492,49,48,0.020254
12463,415.433333,-0.013284,0.013284,0.042508,49,48,0.044417
12464,415.466667,-0.014312,0.014312,0.045797,49,48,0.024928
12465,415.500000,-0.002516,0.002516,0.008051,49,48,0.020680
12466,415.533333,-0.000817,0.000817,0.002616,49,48,0.017271
12467,415.566667,0.011560,0.011560,0.036992,48,47,0.022601
12468,415.600000,0.013366,0.013366,0.042771,48,47,0.016348
12469,415.633333,0.022686,0.022686,0.072596,48,47,0.046434
12470,415.666667,0.003032,0.003032,0.009703,48,47,0.014369
12471,415.700000,-0.017711,0.017711,0.056674,48,47,0.026461
12472,415.733333,-0.015251,0.015251,0.048802,47,46,0.026771
12473,415.766667,-0.011654,0.011654,0.037294,47,46,0.031122
12474,415.800000,-0.013709,0.013709,0.043869,47,46,0.021435
12475,415.833333,0.007465,0.007465,0.023889,47,46,0.013955
12476,415.866667,0.007462,0.007462,0.023877,47,46,0.010056
12477,415.900000,-0.008382,0.008382,0.026824,47,46,0.019385
12478,415.933333,0.007849,0.007849,0.025117,47,46,0.025603
12479,415.966667,0.007093,0.007093,0.022699,47,46,0.024506
12480,416.000000,0.001257,0.001257,0.004022,47,46,0.029359
12481,416.033333,-0.001771,0.001771,0.005669,50,50,0.011159
12482,416.066667,-0.005757,0.005757,0.018423,48,48,0.019176
12483,416.100000,0.001442,0.001442,0.004615,48,48,0.023634
12484,416.133333,-0.004522,0.004522,0.014469,48,48,0.032499
12485,416.166667,-0.007824,0.007824,0.025036,48,48,0.020220
12486,416.200000,-0.002128,0.002128,0.006811,47,47,0.048096
12487,416.233333,0.051686,0.051686,0.165396,47,47,0.058826
12488,416.266667,0.033879,0.033879,0.108411,47,47,0.065553
12489,416.300000,0.065180,0.065180,0.208576,46,46,0.050132
12490,416.333333,0.089150,0.089150,0.285279,46,46,0.103077
12491,416.366667,-0.098308,0.098308,0.314587,44,44,0.088448
12492,416.400000,0.002233,0.002233,0.007144,43,43,0.080120
12493,416.433333,-0.006831,0.006831,0.021860,43,43,0.053691
12494,416.466667,-0.124100,0.124100,0.397120,43,43,0.075912
12495,416.500000,0.023612,0.023612,0.075559,43,43,0.065270
12496,416.533333,0.027785,0.027785,0.088912,42,42,0.056321
12497,416.566667,0.110265,0.110265,0.352847,41,41,0.077565
12498,416.600000,0.148720,0.148720,0.475903,40,40,0.080343
12499,416.633333,0.061538,0.061538,0.196922,40,40,0.061514
12500,416.666667,-0.012684,0.012684,0.040589,39,39,0.025148
12501,416.700000,-0.008217,0.008217,0.026294,39,39,0.021417
12502,416.733333,0.021184,0.021184,0.067789,50,50,0.032828
12503,416.766667,0.024982,0.024982,0.079941,50,50,0.035641
12504,416.800000,-0.008310,0.008310,0.026590,49,49,0.034943
12505,416.833333,-0.006461,0.006461,0.020675,48,48,0.032307
12506,416.866667,-0.060718,0.060718,0.194297,48,48,0.042971
12507,416.900000,-0.004674,0.004674,0.014957,47,47,0.044809
12508,416.933333,0.025464,0.025464,0.081484,47,47,0.046148
12509,416.966667,0.005066,0.005066,0.016212,47,47,0.022315
12510,417.000000,0.001627,0.001627,0.005206,47,47,0.023235
12511,417.033333,0.019574,0.019574,0.062636,50,49,0.046957
12512,417.066667,0.012497,0.012497,0.039990,49,48,0.038674
12513,417.100000,-0.001744,0.001744,0.005581,49,48,0.021133
12514,417.133333,0.000245,0.000245,0.000783,48,47,0.020336
12515,417.166667,-0.011110,0.011110,0.035551,48,47,0.021072
12516,417.200000,-0.019492,0.019492,0.062375,48,47,0.030611
12517,417.233333,-0.024071,0.024071,0.077028,47,46,0.042440
12518,417.266667,-0.071734,0.071734,0.229549,47,46,0.051047
12519,417.300000,-0.072603,0.072603,0.232330,46,45,0.051779
12520,417.333333,-0.027872,0.027872,0.089189,46,45,0.023179
12521,417.366667,-0.000872,0.000872,0.002791,46,45,0.020202
12522,417.400000,-0.004150,0.004150,0.013278,46,45,0.020607
12523,417.433333,-0.001092,0.001092,0.003495,45,44,0.016794
12524,417.466667,-0.006943,0.006943,0.022219,45,44,0.016906
12525,417.500000,-0.006549,0.006549,0.020956,45,44,0.014360
12526,417.533333,-0.012642,0.012642,0.040453,45,44,0.027418
12527,417.566667,0.002378,0.002378,0.007608,45,44,0.017860
12528,417.600000,-0.001735,0.001735,0.005551,45,44,0.019221
12529,417.633333,-0.008552,0.008552,0.027366,45,44,0.013590
12530,417.666667,-0.007546,0.007546,0.024147,45,44,0.020819
12531,417.700000,-0.009931,0.009931,0.031780,45,44,0.015765
12532,417.733333,-0.013507,0.013507,0.043221,45,44,0.017756
12533,417.766667,-0.000505,0.000505,0.001615,45,44,0.016615
12534,417.800000,0.004198,0.004198,0.013432,45,44,0.011757
12535,417.833333,-0.002668,0.002668,0.008536,45,44,0.008180
12536,417.866667,-0.006554,0.006554,0.020973,45,44,0.016654
12537,417.900000,0.001266,0.001266,0.004052,45,44,0.019790
12538,417.933333,-0.002367,0.002367,0.007573,45,44,0.020891
12539,417.966667,-0.001826,0.001826,0.005845,45,44,0.018494
12540,418.000000,-0.012746,0.012746,0.040786,45,44,0.020421
12541,418.033333,-0.004486,0.004486,0.014355,50,50,0.020991
12542,418.066667,-0.007251,0.007251,0.023203,50,50,0.015447
12543,418.100000,-0.005667,0.005667,0.018133,50,50,0.029318
12544,418.133333,-0.005847,0.005847,0.018709,50,50,0.016178
12545,418.166667,-0.001108,0.001108,0.003545,50,50,0.022498
12546,418.200000,0.002516,0.002516,0.008051,49,49,0.018659
12547,418.233333,0.004004,0.004004,0.012814,49,49,0.018176
12548,418.266667,0.003422,0.003422,0.010950,49,49,0.017116
12549,418.300000,0.004921,0.004921,0.015747,48,48,0.016607
12550,418.333333,-0.009695,0.009695,0.031025,48,48,0.012619
12551,418.366667,-0.014689,0.014689,0.047006,48,48,0.016164
12552,418.400000,-0.010033,0.010033,0.032106,48,48,0.017758
12553,418.433333,-0.003879,0.003879,0.012413,48,48,0.013667
12554,418.466667,-0.007660,0.007660,0.024513,48,48,0.017731
12555,418.500000,0.001894,0.001894,0.006060,48,48,0.017440
12556,418.533333,-0.001398,0.001398,0.004474,48,48,0.024384
12557,418.566667,0.001290,0.001290,0.004129,48,48,0.013568
12558,418.600000,0.002832,0.002832,0.009063,48,48,0.010673
12559,418.633333,-0.001165,0.001165,0.003729,48,48,0.017801
12560,418.666667,-0.004904,0.004904,0.015693,48,48,0.014220
12561,418.700000,-0.000820,0.000820,0.002623,48,48,0.013011
12562,418.733333,-0.001712,0.001712,0.005480,48,48,0.027972
12563,418.766667,-0.003796,0.003796,0.012146,48,48,0.017871
12564,418.800000,-0.002447,0.002447,0.007830,48,48,0.018360
12565,418.833333,-0.001956,0.001956,0.006261,48,48,0.028650
12566,418.866667,0.003066,0.003066,0.009812,48,48,0.017286
12567,418.900000,-0.000327,0.000327,0.001045,48,48,0.015788
12568,418.933333,-0.005525,0.005525,0.017681,48,48,0.019575
12569,418.966667,-0.011032,0.011032,0.035303,48,48,0.011413
12570,419.000000,0.000456,0.000456,0.001458,48,48,0.012633
12571,419.033333,0.007667,0.007667,0.024535,50,50,0.014989
12572,419.066667,0.002712,0.002712,0.008677,50,50,0.026825
12573,419.100000,0.001129,0.001129,0.003614,48,48,0.029947
12574,419.133333,0.001896,0.001896,0.006066,48,48,0.013609
12575,419.166667,-0.000304,0.000304,0.000973,48,48,0.012613
12576,419.200000,0.001267,0.001267,0.004055,48,48,0.022235
12577,419.233333,-0.005367,0.005367,0.017173,48,48,0.027281
12578,419.266667,0.000759,0.000759,0.002429,48,48,0.018054
12579,419.300000,0.002899,0.002899,0.009277,48,48,0.024037
12580,419.333333,0.011491,0.011491,0.036770,47,47,0.024878
12581,419.366667,0.057519,0.057519,0.184061,47,47,0.038221
12582,419.400000,0.055149,0.055149,0.176477,46,46,0.056188
12583,419.433333,-0.007472,0.007472,0.023912,46,46,0.026462
12584,419.466667,-0.022778,0.022778,0.072891,45,45,0.050774
12585,419.500000,-0.033877,0.033877,0.108407,45,45,0.074901
