frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
11259,375.300000,-0.004492,0.004492,0.014376,49,49,0.022052
11260,375.333333,-0.003033,0.003033,0.009706,49,49,0.031654
11261,375.366667,-0.007830,0.007830,0.025055,49,49,0.027460
11262,375.400000,0.007744,0.007744,0.024781,49,49,0.029302
11263,375.433333,0.037627,0.037627,0.120405,49,49,0.024850
11264,375.466667,0.034643,0.034643,0.110859,49,49,0.019937
11265,375.500000,0.014122,0.014122,0.045191,49,49,0.018710
11266,375.533333,0.000730,0.000730,0.002337,49,49,0.009071
11267,375.566667,-0.003468,0.003468,0.011097,49,49,0.010454
11268,375.600000,-0.021007,0.021007,0.067222,49,49,0.020985
11269,375.633333,-0.018202,0.018202,0.058247,49,49,0.019166
11270,375.666667,-0.004009,0.004009,0.012827,49,49,0.011315
11271,375.700000,0.005762,0.005762,0.018437,49,49,0.012438
11272,375.733333,0.005700,0.005700,0.018240,49,49,0.015832
11273,375.766667,0.010398,0.010398,0.033274,49,49,0.202422
11274,375.800000,0.023429,0.023429,0.074972,49,49,0.022310
11275,375.833333,0.014762,0.014762,0.047238,49,49,0.014427
11276,375.866667,0.042717,0.042717,0.136696,49,49,0.025429
11277,375.900000,0.042451,0.042451,0.135844,49,49,0.020050
11278,375.933333,0.022571,0.022571,0.072228,49,49,0.016043
11279,375.966667,-0.000810,0.000810,0.002592,49,49,0.021470
11280,376.000000,-0.022651,0.022651,0.072482,49,49,0.032991
11281,376.033333,-0.064584,0.064584,0.206670,50,50,0.023741
11282,376.066667,-0.037318,0.037318,0.119417,49,49,0.022792
11283,376.100000,-0.027508,0.027508,0.088026,48,48,0.016947
11284,376.133333,-0.009373,0.009373,0.029994,48,48,0.012374
11285,376.166667,0.003543,0.003543,0.011337,48,48,0.015951
11286,376.200000,-0.000566,0.000566,0.001812,48,48,0.014608
11287,376.233333,-0.001119,0.001119,0.003581,48,48,0.014525
11288,376.266667,-0.023921,0.023921,0.076547,48,48,0.020188
11289,376.300000,-0.028032,0.028032,0.089701,48,48,0.024108
11290,376.333333,0.003436,0.003436,0.010997,48,48,0.013949
11291,376.366667,0.007735,0.007735,0.024752,48,48,0.016123
11292,376.400000,-0.002543,0.002543,0.008137,48,48,0.014847
11293,376.433333,-0.000462,0.000462,0.001479,48,48,0.012551
11294,376.466667,0.010038,0.010038,0.032121,48,48,0.013037
11295,376.500000,0.006962,0.006962,0.022279,48,48,0.012394
11296,376.533333,0.014006,0.014006,0.044819,48,48,0.013797
11297,376.566667,0.014332,0.014332,0.045862,48,48,0.017552
11298,376.600000,0.008890,0.008890,0.028449,48,48,0.014756
11299,376.633333,0.004496,0.004496,0.014387,48,48,0.014131
11300,376.666667,0.000831,0.000831,0.002659,48,48,0.012635
11301,376.700000,-0.001996,0.001996,0.006389,47,47,0.014795
11302,376.733333,0.012875,0.012875,0.041200,47,47,0.018408
11303,376.766667,0.002601,0.002601,0.008324,47,47,0.009199
11304,376.800000,-0.000753,0.000753,0.002410,47,47,0.011448
11305,376.833333,0.001173,0.001173,0.003753,47,47,0.015130
11306,376.866667,0.063272,0.063272,0.202471,47,47,0.041560
11307,376.900000,0.046098,0.046098,0.147515,47,47,0.056582
11308,376.933333,0.005166,0.005166,0.016532,47,47,0.025701
11309,376.966667,0.006043,0.006043,0.019337,47,47,0.037229
11310,377.000000,0.016407,0.016407,0.052503,47,47,0.039385
11311,377.033333,-0.037118,0.037118,0.118778,50,50,0.042785
11312,377.066667,-0.006761,0.006761,0.021636,49,49,0.030560
11313,377.100000,-0.044695,0.044695,0.143024,48,48,0.034361
11314,377.133333,-0.015100,0.015100,0.048319,48,48,0.018678
11315,377.166667,0.010332,0.010332,0.033061,47,47,0.022997
11316,377.200000,-0.020735,0.020735,0.066351,47,47,0.023329
11317,377.233333,-0.075756,0.075756,0.242419,47,47,0.061901
11318,377.266667,-0.013947,0.013947,0.044630,47,47,0.015050
11319,377.300000,0.017055,0.017055,0.054575,47,47,0.029189
11320,377.333333,0.052566,0.052566,0.168211,47,47,0.042749
11321,377.366667,-0.000122,0.000122,0.000391,47,47,0.038486
11322,377.400000,0.053762,0.053762,0.172039,47,47,0.029263
11323,377.433333,0.000750,0.000750,0.002399,47,47,0.023434
11324,377.466667,-0.070125,0.070125,0.224401,47,47,0.037919
11325,377.500000,-0.042403,0.042403,0.135690,47,47,0.032631
11326,377.533333,-0.008678,0.008678,0.027768,47,47,0.020957
11327,377.566667,0.010164,0.010164,0.032526,47,47,0.018886
11328,377.600000,0.021086,0.021086,0.067474,47,47,0.015339
11329,377.633333,0.017407,0.017407,0.055702,47,47,0.029438
11330,377.666667,0.053319,0.053319,0.170622,47,47,0.021693
11331,377.700000,0.054939,0.054939,0.175805,46,46,0.026437
11332,377.733333,0.029308,0.029308,0.093786,46,46,0.025214
11333,377.766667,-0.021031,0.021031,0.067298,46,46,0.017732
11334,377.800000,-0.066509,0.066509,0.212828,46,46,0.032788
11335,377.833333,-0.038378,0.038378,0.122810,45,45,0.025736
11336,377.866667,-0.023495,0.023495,0.075185,45,45,0.019144
11337,377.900000,-0.009148,0.009148,0.029274,45,45,0.022159
11338,377.933333,0.014613,0.014613,0.046762,45,45,0.018963
11339,377.966667,0.021593,0.021593,0.069098,45,45,0.011831
11340,378.000000,0.048816,0.048816,0.156211,45,45,0.022684
11341,378.033333,0.016659,0.016659,0.053309,50,50,0.022754
11342,378.066667,0.012054,0.012054,0.038574,50,50,0.015324
11343,378.100000,-0.007125,0.007125,0.022801,49,49,0.012747
11344,378.133333,-0.016227,0.016227,0.051928,49,49,0.012773
11345,378.166667,-0.011178,0.011178,0.035769,49,49,0.015978
11346,378.200000,-0.014771,0.014771,0.047268,49,49,0.015929
11347,378.233333,-0.004844,0.004844,0.015501,47,47,0.014795
11348,378.266667,0.002665,0.002665,0.008527,47,47,0.017529
11349,378.300000,0.012789,0.012789,0.040925,47,47,0.017538
11350,378.333333,0.048295,0.048295,0.154544,47,47,0.020503
11351,378.366667,0.038059,0.038059,0.121789,47,47,0.022399
11352,378.400000,0.012889,0.012889,0.041244,47,47,0.040107
11353,378.433333,0.001834,0.001834,0.005868,47,47,0.063631
11354,378.466667,-0.115160,0.115160,0.368513,47,47,0.067232
11355,378.500000,-0.062048,0.062048,0.198554,46,46,0.058924
11356,378.533333,-0.131881,0.131881,0.422020,46,46,0.054134
11357,378.566667,-0.043142,0.043142,0.138055,46,46,0.026967
11358,378.600000,-0.026967,0.026967,0.086296,46,46,0.032097
11359,378.633333,-0.008888,0.008888,0.028442,46,46,0.015096
11360,378.666667,-0.006541,0.006541,0.020931,46,46,0.016046
11361,378.700000,-0.001720,0.001720,0.005505,46,46,0.023416
11362,378.733333,0.017066,0.017066,0.054613,46,46,0.022601
11363,378.766667,0.025906,0.025906,0.082899,46,46,0.027520
11364,378.800000,0.045815,0.045815,0.146608,46,46,0.042440
11365,378.833333,0.095248,0.095248,0.304793,46,46,0.052184
11366,378.866667,0.028954,0.028954,0.092651,46,46,0.024710
11367,378.900000,0.036842,0.036842,0.117896,46,46,0.021032
11368,378.933333,0.009965,0.009965,0.031888,46,46,0.017120
11369,378.966667,-0.018940,0.018940,0.060606,46,46,0.021361
11370,379.000000,-0.055057,0.055057,0.176182,46,46,0.030767
11371,379.033333,-0.053069,0.053069,0.169821,50,50,0.041631
11372,379.066667,-0.027313,0.027313,0.087403,48,48,0.066410
11373,379.100000,-0.007013,0.007013,0.022440,48,48,0.016723
11374,379.133333,0.000251,0.000251,0.000802,48,48,0.018073
11375,379.166667,0.010870,0.010870,0.034785,47,47,0.026819
11376,379.200000,0.053377,0.053377,0.170806,47,47,0.031363
11377,379.233333,0.069761,0.069761,0.223234,47,47,0.049181
11378,379.266667,0.016740,0.016740,0.053567,46,46,0.025702
11379,379.300000,0.003081,0.003081,0.009860,46,46,0.014843
11380,379.333333,0.000030,0.000030,0.000096,45,45,0.011980
11381,379.366667,-0.000819,0.000819,0.002622,45,45,0.013467
11382,379.400000,-0.015136,0.015136,0.048434,45,45,0.015443
11383,379.433333,-0.013689,0.013689,0.043803,45,45,0.025309
11384,379.466667,-0.011468,0.011468,0.036696,45,45,0.023627
11385,379.500000,-0.003702,0.003702,0.011847,45,45,0.010605
11386,379.533333,0.002026,0.002026,0.006484,45,45,0.017464
11387,379.566667,0.009976,0.009976,0.031923,45,45,0.011213
11388,379.600000,0.006601,0.006601,0.021122,45,45,0.012528
11389,379.633333,0.005795,0.005795,0.018543,45,45,0.016140
11390,379.666667,0.008727,0.008727,0.027926,45,45,0.010491
11391,379.700000,0.000159,0.000159,0.000508,45,45,0.009084
11392,379.733333,0.004165,0.004165,0.013327,45,45,0.021711
11393,379.766667,0.000570,0.000570,0.001825,45,45,0.014375
11394,379.800000,-0.007506,0.007506,0.024021,45,45,0.013037
11395,379.833333,-0.008240,0.008240,0.026367,45,45,0.013110
11396,379.866667,-0.007480,0.007480,0.023936,45,45,0.016618
11397,379.900000,0.077747,0.077747,0.248790,45,45,0.057276
11398,379.933333,0.220263,0.220263,0.704840,44,44,0.052433
11399,379.966667,0.343150,0.343150,1.098078,44,44,0.083075
11400,380.000000,-0.077404,0.077404,0.247692,44,44,0.034869
11401,380.033333,0.054802,0.054802,0.175366,50,50,0.054384
11402,380.066667,0.062103,0.062103,0.198728,50,50,0.076736
11403,380.100000,-0.001186,0.001186,0.003796,50,50,0.017234
11404,380.133333,-0.045487,0.045487,0.145559,50,50,0.031084
11405,380.166667,-0.087094,0.087094,0.278702,50,50,0.046408
11406,380.200000,-0.060027,0.060027,0.192086,50,50,0.043604
11407,380.233333,-0.042314,0.042314,0.135406,49,49,0.037920
11408,380.266667,-0.026962,0.026962,0.086278,49,49,0.020921
11409,380.300000,-0.034420,0.034420,0.110144,48,48,0.029404
11410,380.333333,-0.043415,0.043415,0.138927,48,48,0.032239
11411,380.366667,-0.020921,0.020921,0.066946,46,46,0.018852
11412,380.400000,0.000133,0.000133,0.000426,46,46,0.014320
11413,380.433333,0.039521,0.039521,0.126466,46,46,0.040250
11414,380.466667,0.049679,0.049679,0.158973,46,46,0.029882
11415,380.500000,-0.000294,0.000294,0.000942,46,46,0.022279
11416,380.533333,-0.111341,0.111341,0.356291,46,46,0.049599
11417,380.566667,-0.081649,0.081649,0.261277,46,46,0.043574
11418,380.600000,-0.191630,0.191630,0.613216,46,46,0.098844
11419,380.633333,-0.203028,0.203028,0.649690,45,45,0.093911
11420,380.666667,-0.186591,0.186591,0.597092,45,45,0.084342
11421,380.700000,-0.219044,0.219044,0.700942,45,45,0.113471
11422,380.733333,-0.233803,0.233803,0.748168,45,45,0.090295
11423,380.766667,-0.199287,0.199287,0.637717,44,44,0.096425
11424,380.800000,-0.179975,0.179975,0.575921,44,44,0.071642
11425,380.833333,-0.279033,0.279033,0.892906,44,44,0.073839
11426,380.866667,-0.235572,0.235572,0.753831,44,44,0.087965
11427,380.900000,-0.251799,0.251799,0.805758,43,43,0.086543
11428,380.933333,-0.310101,0.310101,0.992324,43,43,0.079611
11429,380.966667,-0.404901,0.404901,1.295682,42,42,0.128969
11430,381.000000,-0.180824,0.180824,0.578637,41,41,0.044795
11431,381.033333,0.018872,0.018872,0.060391,50,49,0.027870
11432,381.066667,-0.010303,0.010303,0.032970,50,49,0.037360
11433,381.100000,-0.012073,0.012073,0.038633,49,48,0.027219
11434,381.133333,-0.059095,0.059095,0.189105,49,48,0.066263
11435,381.166667,-0.291396,0.291396,0.932468,49,48,0.072081
11436,381.200000,-0.130835,0.130835,0.418672,48,46,0.067228
11437,381.233333,-0.047286,0.047286,0.151314,48,46,0.078585
11438,381.266667,-0.032949,0.032949,0.105436,48,46,0.072178
11439,381.300000,0.090727,0.090727,0.290328,48,46,0.132478
11440,381.333333,0.221811,0.221811,0.709796,48,46,0.114477
11441,381.366667,0.267708,0.267708,0.856665,48,45,0.101574
11442,381.400000,0.137244,0.137244,0.439179,48,45,0.082264
11443,381.433333,0.042255,0.042255,0.135217,48,45,0.039128
11444,381.466667,0.018200,0.018200,0.058239,47,44,0.021260
11445,381.500000,-0.010927,0.010927,0.034967,47,44,0.014326
11446,381.533333,-0.001707,0.001707,0.005462,47,44,0.018966
11447,381.566667,0.008545,0.008545,0.027343,47,44,0.012036
11448,381.600000,0.017343,0.017343,0.055499,47,44,0.015406
11449,381.633333,0.023527,0.023527,0.075288,47,44,0.054238
11450,381.666667,0.011762,0.011762,0.037637,47,44,0.013135
11451,381.700000,0.003520,0.003520,0.011265,47,44,0.019232
11452,381.733333,0.004194,0.004194,0.013421,47,44,0.017101
11453,381.766667,0.020697,0.020697,0.066230,47,44,0.012527
11454,381.800000,0.045395,0.045395,0.145264,47,44,0.039042
11455,381.833333,0.024980,0.024980,0.079935,47,44,0.026379
11456,381.866667,0.040637,0.040637,0.130038,47,44,0.041489
11457,381.900000,0.008256,0.008256,0.026420,47,44,0.015044
11458,381.933333,-0.000483,0.000483,0.001545,47,44,0.010928
11459,381.966667,-0.001897,0.001897,0.006070,47,44,0.015014
11460,382.000000,-0.003149,0.003149,0.010077,47,44,0.011792
11461,382.033333,0.002659,0.002659,0.008508,50,50,0.010074
11462,382.066667,0.001424,0.001424,0.004556,50,50,0.014218
11463,382.100000,0.001075,0.001075,0.003439,50,50,0.010610
11464,382.133333,0.000547,0.000547,0.001751,50,50,0.013318
11465,382.166667,-0.001469,0.001469,0.004700,50,50,0.014306
11466,382.200000,0.013886,0.013886,0.044435,50,50,0.017309
11467,382.233333,0.002595,0.002595,0.008303,50,50,0.017260
11468,382.266667,0.010294,0.010294,0.032941,50,50,0.011758
11469,382.300000,0.012384,0.012384,0.039629,50,50,0.012831
11470,382.333333,0.021263,0.021263,0.068043,50,50,0.016653
11471,382.366667,0.013691,0.013691,0.043812,50,50,0.018675
11472,382.400000,0.013807,0.013807,0.044181,50,50,0.012854
11473,382.433333,0.011272,0.011272,0.036069,50,50,0.014287
11474,382.466667,0.013600,0.013600,0.043521,50,50,0.025219
11475,382.500000,0.002711,0.002711,0.008674,49,49,0.011790
11476,382.533333,0.004254,0.004254,0.013613,48,48,0.014717
11477,382.566667,-0.000157,0.000157,0.000504,48,48,0.008119
11478,382.600000,-0.001389,0.001389,0.004446,48,48,0.010782
11479,382.633333,0.000456,0.000456,0.001459,48,48,0.017833
11480,382.666667,0.002460,0.002460,0.007873,48,48,0.010985
11481,382.700000,0.010732,0.010732,0.034342,48,48,0.014369
11482,382.733333,0.013129,0.013129,0.042012,48,48,0.015563
11483,382.766667,-0.005806,0.005806,0.018579,48,48,0.018814
11484,382.800000,0.013930,0.013930,0.044575,48,48,0.013666
11485,382.833333,-0.001519,0.001519,0.004860,48,48,0.019628
11486,382.866667,0.001167,0.001167,0.003733,48,48,0.013022
11487,382.900000,0.007833,0.007833,0.025065,48,48,0.012315
11488,382.933333,0.008864,0.008864,0.028365,48,48,0.014290
11489,382.966667,0.010148,0.010148,0.032474,48,48,0.012345
11490,383.000000,0.017814,0.017814,0.057004,48,48,0.018828
11491,383.033333,0.009590,0.009590,0.030689,50,50,0.014977
11492,383.066667,0.023091,0.023091,0.073891,50,50,0.017588
11493,383.100000,0.010187,0.010187,0.032597,49,49,0.015699
11494,383.133333,0.009473,0.009473,0.030313,49,49,0.012658
11495,383.166667,0.002852,0.002852,0.009127,49,49,0.018883
11496,383.200000,0.005812,0.005812,0.018597,49,49,0.019127
11497,383.233333,0.010163,0.010163,0.032522,49,49,0.017444
11498,383.266667,-0.000430,0.000430,0.001375,48,48,0.014126
11499,383.300000,0.003661,0.003661,0.011714,48,48,0.009761
11500,383.333333,0.005535,0.005535,0.017712,48,48,0.008854
11501,383.366667,0.004446,0.004446,0.014227,48,48,0.008962
11502,383.400000,0.006288,0.006288,0.020121,48,48,0.012608
11503,383.433333,0.093150,0.093150,0.298079,48,48,0.046364
11504,383.466667,0.131817,0.131817,0.421814,48,48,0.047267
11505,383.500000,0.016296,0.016296,0.052146,48,48,0.026126
11506,383.533333,0.040807,0.040807,0.130583,48,48,0.029196
11507,383.566667,0.047095,0.047095,0.150703,48,48,0.038973
11508,383.600000,0.020269,0.020269,0.064860,48,48,0.032439
11509,383.633333,0.023169,0.023169,0.074141,48,48,0.018573
11510,383.666667,0.076564,0.076564,0.245005,48,48,0.054911
11511,383.700000,0.346968,0.346968,1.110299,48,48,0.091970
11512,383.733333,0.155637,0.155637,0.498038,48,48,0.056143
11513,383.766667,0.210226,0.210226,0.672723,48,48,0.059182
11514,383.800000,0.322898,0.322898,1.033273,48,48,0.067673
11515,383.833333,0.315364,0.315364,1.009165,48,48,1.383870
11516,383.866667,0.422199,0.422199,1.351036,47,47,0.298498
11517,383.900000,0.612770,0.612770,1.960864,45,45,0.152321
11518,383.933333,0.418086,0.418086,1.337877,44,44,0.101928
11519,383.966667,0.379527,0.379527,1.214486,44,44,0.094111
11520,384.000000,0.206065,0.206065,0.659409,44,44,0.077362
11521,384.033333,0.287322,0.287322,0.919432,50,50,0.227356
11522,384.066667,0.326585,0.326585,1.045073,48,47,0.070522
11523,384.100000,0.273848,0.273848,0.876312,44,44,0.066375
11524,384.133333,0.252593,0.252593,0.808299,44,44,0.114500
11525,384.166667,0.413623,0.413623,1.323593,43,43,1.217884
11526,384.200000,0.268924,0.268924,0.860556,39,39,0.093119
11527,384.233333,0.354753,0.354753,1.135210,37,37,0.590019
11528,384.266667,0.147526,0.147526,0.472083,50,49,0.077040
11529,384.300000,0.011475,0.011475,0.036721,50,49,0.039395
11530,384.333333,0.024660,0.024660,0.078911,49,47,0.033592
11531,384.366667,0.000259,0.000259,0.000828,49,47,0.016138
11532,384.400000,-0.007308,0.007308,0.023385,48,46,0.034233
11533,384.433333,0.008414,0.008414,0.026925,48,46,0.044136
11534,384.466667,-0.039987,0.039987,0.127957,48,48,0.039911
11535,384.500000,-0.049703,0.049703,0.159050,47,47,0.041218
11536,384.533333,-0.019070,0.019070,0.061024,47,47,0.061292
11537,384.566667,-0.012263,0.012263,0.039240,47,47,0.063829
11538,384.600000,-0.238629,0.238629,0.763613,47,47,0.130162
11539,384.633333,-0.299396,0.299396,0.958066,47,47,0.138239
11540,384.666667,-0.400879,0.400879,1.282814,46,46,0.152407
11541,384.700000,-0.368235,0.368235,1.178353,45,45,0.202148
11542,384.733333,-0.469661,0.469661,1.502915,41,41,0.130327
11543,384.766667,-0.211653,0.211653,0.677290,41,41,0.109996
11544,384.800000,-0.019053,0.019053,0.060971,41,41,0.042295
11545,384.833333,0.194830,0.194830,0.623455,41,41,0.108417
11546,384.866667,0.166867,0.166867,0.533975,41,41,0.082427
11547,384.900000,0.247403,0.247403,0.791689,41,41,0.098120
11548,384.933333,0.111255,0.111255,0.356015,41,41,0.108120
11549,384.966667,0.179428,0.179428,0.574171,41,41,0.088892
11550,385.000000,0.135364,0.135364,0.433164,41,41,0.072394
11551,385.033333,0.117303,0.117303,0.375369,50,50,0.066281
11552,385.066667,0.105532,0.105532,0.337701,49,49,0.056032
11553,385.100000,0.087449,0.087449,0.279836,49,49,0.065737
11554,385.133333,-0.011342,0.011342,0.036293,47,47,0.021516
11555,385.166667,-0.089553,0.089553,0.286570,46,46,0.067028
11556,385.200000,-0.076482,0.076482,0.244744,46,46,0.056765
11557,385.233333,-0.231238,0.231238,0.739962,46,46,0.096539
11558,385.266667,-0.100448,0.100448,0.321433,46,46,0.071097
11559,385.300000,-0.194016,0.194016,0.620852,46,46,0.075681
11560,385.333333,-0.015448,0.015448,0.049433,46,46,0.016279
11561,385.366667,-0.000487,0.000487,0.001558,46,46,0.014894
11562,385.400000,0.009359,0.009359,0.029948,46,46,0.024283
11563,385.433333,0.050299,0.050299,0.160957,46,46,0.032032
11564,385.466667,0.132222,0.132222,0.423111,46,46,0.054559
11565,385.500000,0.000475,0.000475,0.001520,46,46,0.012814
11566,385.533333,-0.065908,0.065908,0.210905,46,46,0.042505
11567,385.566667,0.010611,0.010611,0.033956,46,46,0.031532
11568,385.600000,0.001724,0.001724,0.005517,46,46,0.021673
11569,385.633333,0.111972,0.111972,0.358312,45,45,0.045910
11570,385.666667,0.112987,0.112987,0.361559,45,45,0.060164
11571,385.700000,0.093459,0.093459,0.299067,45,45,0.037861
11572,385.733333,0.122799,0.122799,0.392958,45,45,0.047294
11573,385.766667,0.002079,0.002079,0.006652,45,45,0.027415
11574,385.800000,-0.106665,0.106665,0.341329,45,45,0.053600
11575,385.833333,-0.130426,0.130426,0.417363,45,45,0.044386
11576,385.866667,0.090679,0.090679,0.290173,45,45,0.058237
11577,385.900000,0.141256,0.141256,0.452019,45,45,0.058791
11578,385.933333,0.070954,0.070954,0.227053,45,45,0.040320
11579,385.966667,0.063785,0.063785,0.204111,45,45,0.042003
11580,386.000000,0.016267,0.016267,0.052054,45,45,0.032933
11581,386.033333,0.001498,0.001498,0.004792,50,50,0.025701
11582,386.066667,0.026856,0.026856,0.085938,50,50,0.019414
11583,386.100000,0.006090,0.006090,0.019488,49,49,0.047721
11584,386.133333,0.078442,0.078442,0.251015,49,49,0.112561
11585,386.166667,0.104213,0.104213,0.333482,49,49,0.076947
11586,386.200000,0.101620,0.101620,0.325185,49,49,0.068281
11587,386.233333,0.062445,0.062445,0.199825,49,49,0.047037
11588,386.266667,0.008985,0.008985,0.028752,49,49,0.016753
11589,386.300000,-0.007140,0.007140,0.022848,49,49,0.020422
11590,386.333333,-0.020904,0.020904,0.066893,49,49,0.023756
11591,386.366667,-0.008992,0.008992,0.028774,49,49,0.028253
11592,386.400000,-0.017312,0.017312,0.055397,49,49,0.017805
11593,386.433333,-0.038973,0.038973,0.124712,49,49,0.029923
11594,386.466667,-0.016748,0.016748,0.053595,49,49,0.025826
11595,386.500000,-0.029130,0.029130,0.093217,49,49,0.026458
11596,386.533333,-0.005712,0.005712,0.018278,49,49,0.019398
11597,386.566667,0.000985,0.000985,0.003152,49,49,0.014593
11598,386.600000,0.004664,0.004664,0.014925,49,49,0.013104
11599,386.633333,0.009220,0.009220,0.029503,49,49,0.019869
11600,386.666667,0.044274,0.044274,0.141677,49,49,0.036800
11601,386.700000,0.061680,0.061680,0.197378,49,49,0.033334
11602,386.733333,0.013562,0.013562,0.043397,49,49,0.031817
11603,386.766667,-0.001427,0.001427,0.004565,49,49,0.040952
11604,386.800000,-0.016156,0.016156,0.051698,49,49,0.059830
11605,386.833333,-0.280202,0.280202,0.896645,49,49,0.181370
11606,386.866667,-0.054414,0.054414,0.174126,49,49,0.091212
11607,386.900000,-0.058445,0.058445,0.187024,49,49,0.060973
11608,386.933333,-0.069686,0.069686,0.222995,49,49,0.052220
11609,386.966667,0.029555,0.029555,0.094577,49,49,0.045609
11610,387.000000,0.019591,0.019591,0.062692,49,49,0.042367
11611,387.033333,-0.014205,0.014205,0.045457,50,50,0.019093
11612,387.066667,0.023112,0.023112,0.073958,50,50,0.046847
11613,387.100000,0.103324,0.103324,0.330638,49,49,0.094863
11614,387.133333,0.142729,0.142729,0.456733,48,48,0.125936
11615,387.166667,0.309962,0.309962,0.991880,48,48,0.106132
11616,387.200000,0.154815,0.154815,0.495407,48,48,0.075622
11617,387.233333,0.066792,0.066792,0.213733,48,48,0.065055
11618,387.266667,-0.010201,0.010201,0.032642,48,48,0.025205
11619,387.300000,-0.092938,0.092938,0.297402,48,48,0.053581
11620,387.333333,-0.016103,0.016103,0.051530,48,48,0.028589
11621,387.366667,0.059782,0.059782,0.191304,48,48,0.045821
11622,387.400000,-0.018144,0.018144,0.058060,48,48,0.069241
11623,387.433333,-0.200612,0.200612,0.641957,46,46,0.100453
11624,387.466667,-0.088569,0.088569,0.283420,45,45,0.094634
11625,387.500000,-0.171000,0.171000,0.547200,45,45,0.094129
11626,387.533333,-0.026200,0.026200,0.083839,45,45,0.059653
11627,387.566667,0.068037,0.068037,0.217719,45,45,0.049797
11628,387.600000,0.031914,0.031914,0.102126,45,45,0.037097
11629,387.633333,0.048076,0.048076,0.153842,45,45,0.057960
11630,387.666667,0.111509,0.111509,0.356830,45,45,0.071665
11631,387.700000,0.161127,0.161127,0.515607,45,45,0.114126
11632,387.733333,0.059889,0.059889,0.191644,45,45,0.041595
11633,387.766667,-0.014364,0.014364,0.045965,45,45,0.021387
11634,387.800000,-0.011333,0.011333,0.036264,45,45,0.031903
11635,387.833333,-0.114926,0.114926,0.367764,45,45,0.064310
11636,387.866667,0.033716,0.033716,0.107891,45,45,0.040751
11637,387.900000,-0.008623,0.008623,0.027592,45,45,0.037860
11638,387.933333,-0.053020,0.053020,0.169663,44,44,0.080316
11639,387.966667,-0.103156,0.103156,0.330100,43,43,0.118722
11640,388.000000,-0.115257,0.115257,0.368823,42,42,0.085294
11641,388.033333,-0.019477,0.019477,0.062327,50,50,0.052551
11642,388.066667,0.007967,0.007967,0.025494,50,49,0.044817
11643,388.100000,0.063033,0.063033,0.201706,50,49,0.058535
11644,388.133333,0.030685,0.030685,0.098191,50,49,0.032281
11645,388.166667,-0.016091,0.016091,0.051492,49,48,0.030388
11646,388.200000,0.015937,0.015937,0.050999,48,48,0.023083
11647,388.233333,0.028097,0.028097,0.089912,48,48,0.033252
11648,388.266667,0.040308,0.040308,0.128987,47,46,0.031330
11649,388.300000,-0.000333,0.000333,0.001066,46,45,0.023658
11650,388.333333,0.035592,0.035592,0.113895,45,44,0.035108
11651,388.366667,0.104742,0.104742,0.335174,45,44,0.072702
11652,388.400000,-0.086365,0.086365,0.276367,45,45,0.055245
11653,388.433333,-0.003885,0.003885,0.012433,45,45,0.051934
11654,388.466667,-0.012834,0.012834,0.041068,45,45,0.026945
11655,388.500000,-0.077352,0.077352,0.247527,45,45,0.052917
11656,388.533333,0.027240,0.027240,0.087169,45,45,0.043267
11657,388.566667,0.037889,0.037889,0.121244,45,45,0.030879
11658,388.600000,0.003098,0.003098,0.009914,44,44,0.020653
11659,388.633333,0.015920,0.015920,0.050944,44,44,0.033853
11660,388.666667,0.044292,0.044292,0.141733,44,44,0.021560
11661,388.700000,0.026818,0.026818,0.085817,44,44,0.026119
11662,388.733333,0.010260,0.010260,0.032832,44,44,0.015814
11663,388.766667,-0.010591,0.010591,0.033892,44,44,0.014802
11664,388.800000,0.005577,0.005577,0.017845,44,43,0.021937
11665,388.833333,0.017653,0.017653,0.056490,44,44,0.025600
11666,388.866667,0.014626,0.014626,0.046803,44,44,0.014845
11667,388.900000,0.035086,0.035086,0.112276,44,44,0.036146
11668,388.933333,-0.033689,0.033689,0.107804,44,44,0.035152
11669,388.966667,-0.063901,0.063901,0.204485,44,44,0.046676
11670,389.000000,-0.018092,0.018092,0.057896,43,43,0.022312
11671,389.033333,-0.025383,0.025383,0.081225,50,50,0.042597
11672,389.066667,-0.054451,0.054451,0.174242,49,49,0.039735
11673,389.100000,-0.055660,0.055660,0.178111,49,49,0.047380
11674,389.133333,-0.009743,0.009743,0.031177,49,49,0.031986
11675,389.166667,0.012098,0.012098,0.038713,49,49,0.035182
11676,389.200000,0.022229,0.022229,0.071132,49,49,0.034736
11677,389.233333,0.043793,0.043793,0.140137,49,49,0.049839
11678,389.266667,0.029856,0.029856,0.095538,49,49,0.037285
11679,389.300000,0.006222,0.006222,0.019910,48,48,0.019840
11680,389.333333,-0.003310,0.003310,0.010593,48,48,0.019289
11681,389.366667,-0.017624,0.017624,0.056395,48,48,0.021801
11682,389.400000,-0.027195,0.027195,0.087025,48,48,0.041316
11683,389.433333,-0.016454,0.016454,0.052654,48,48,0.033738
11684,389.466667,-0.022214,0.022214,0.071086,48,48,0.025798
11685,389.500000,-0.010754,0.010754,0.034414,48,48,0.014364
11686,389.533333,-0.001228,0.001228,0.003930,48,48,0.015198
11687,389.566667,0.005595,0.005595,0.017904,48,48,0.025310
