frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
11243,374.766667,-0.010579,0.010579,0.033851,48,48,0.020655
11244,374.800000,-0.007162,0.007162,0.022918,48,48,0.017097
11245,374.833333,-0.029445,0.029445,0.094223,48,48,0.024481
11246,374.866667,-0.005895,0.005895,0.018865,48,48,0.022876
11247,374.900000,0.012046,0.012046,0.038546,48,48,0.020435
11248,374.933333,0.010756,0.010756,0.034419,48,48,0.018917
11249,374.966667,-0.003196,0.003196,0.010227,48,48,0.013893
11250,375.000000,0.003940,0.003940,0.012607,48,48,0.013097
11251,375.033333,0.008630,0.008630,0.027617,50,50,0.014598
11252,375.066667,-0.011280,0.011280,0.036098,50,50,0.011688
11253,375.100000,-0.020215,0.020215,0.064688,50,50,0.015252
11254,375.133333,-0.025599,0.025599,0.081916,50,50,0.025275
11255,375.166667,-0.018128,0.018128,0.058010,50,50,0.024151
11256,375.200000,-0.033145,0.033145,0.106063,50,50,0.033595
11257,375.233333,-0.009593,0.009593,0.030699,50,50,0.022958
11258,375.266667,-0.011897,0.011897,0.038069,50,50,0.015233
11259,375.300000,-0.015898,0.015898,0.050874,50,50,0.020998
11260,375.333333,-0.017538,0.017538,0.056123,50,50,0.020961
11261,375.366667,-0.002008,0.002008,0.006425,50,50,0.017041
11262,375.400000,-0.013808,0.013808,0.044185,50,50,0.021437
11263,375.433333,-0.004252,0.004252,0.013607,50,50,0.019347
11264,375.466667,-0.018867,0.018867,0.060376,50,50,0.024906
11265,375.500000,-0.016245,0.016245,0.051985,50,50,0.026671
11266,375.533333,-0.018805,0.018805,0.060175,50,50,0.022861
11267,375.566667,-0.055780,0.055780,0.178497,50,50,0.038473
11268,375.600000,-0.056102,0.056102,0.179525,50,50,0.025534
11269,375.633333,-0.016848,0.016848,0.053913,50,50,0.021457
11270,375.666667,0.003808,0.003808,0.012186,50,50,0.020968
11271,375.700000,0.011404,0.011404,0.036494,50,50,0.025525
11272,375.733333,0.013355,0.013355,0.042737,50,50,0.020349
11273,375.766667,-0.012199,0.012199,0.039035,50,50,0.015709
11274,375.800000,-0.012927,0.012927,0.041365,50,50,0.017478
11275,375.833333,-0.007138,0.007138,0.022843,50,50,0.018433
11276,375.866667,-0.019465,0.019465,0.062288,50,50,0.020484
11277,375.900000,-0.013226,0.013226,0.042323,50,50,0.030194
11278,375.933333,-0.024796,0.024796,0.079348,50,50,0.022985
11279,375.966667,0.005579,0.005579,0.017851,50,50,0.033533
11280,376.000000,0.003262,0.003262,0.010438,50,50,0.032961
11281,376.033333,0.005843,0.005843,0.018698,50,50,0.018421
11282,376.066667,0.004882,0.004882,0.015622,49,49,0.026026
11283,376.100000,-0.000366,0.000366,0.001171,47,47,0.019660
11284,376.133333,-0.003691,0.003691,0.011810,47,47,0.008599
11285,376.166667,-0.013459,0.013459,0.043067,47,47,0.013737
11286,376.200000,-0.002954,0.002954,0.009452,47,47,0.017881
11287,376.233333,-0.015870,0.015870,0.050785,47,47,0.029362
11288,376.266667,-0.041972,0.041972,0.134309,47,47,0.027106
11289,376.300000,-0.024400,0.024400,0.078079,47,47,0.015191
11290,376.333333,-0.011967,0.011967,0.038294,47,47,0.018370
11291,376.366667,-0.000074,0.000074,0.000236,47,47,0.011154
11292,376.400000,-0.005099,0.005099,0.016318,47,47,0.016128
11293,376.433333,-0.008830,0.008830,0.028256,47,47,0.014002
11294,376.466667,0.001398,0.001398,0.004472,47,47,0.024439
11295,376.500000,-0.030286,0.030286,0.096916,47,47,0.024829
11296,376.533333,-0.009621,0.009621,0.030788,47,47,0.017063
11297,376.566667,-0.004136,0.004136,0.013235,47,47,0.018130
11298,376.600000,-0.028359,0.028359,0.090748,47,47,0.039502
11299,376.633333,-0.012019,0.012019,0.038460,47,47,0.014473
11300,376.666667,-0.015690,0.015690,0.050209,47,47,0.013895
11301,376.700000,-0.006567,0.006567,0.021015,47,47,0.014660
11302,376.733333,-0.008311,0.008311,0.026594,47,47,0.019912
11303,376.766667,-0.003344,0.003344,0.010699,47,47,0.019823
11304,376.800000,0.018411,0.018411,0.058917,47,47,0.021734
11305,376.833333,0.026683,0.026683,0.085384,47,47,0.026035
11306,376.866667,0.001902,0.001902,0.006086,47,47,0.021191
11307,376.900000,-0.056530,0.056530,0.180896,47,47,0.040062
11308,376.933333,-0.076351,0.076351,0.244324,47,47,0.056691
11309,376.966667,-0.121541,0.121541,0.388931,47,47,0.046593
11310,377.000000,-0.189627,0.189627,0.606806,47,47,0.041201
11311,377.033333,-0.301508,0.301508,0.964825,50,50,0.186420
11312,377.066667,-0.685058,0.685058,2.192185,49,49,0.311016
11313,377.100000,-0.857091,0.857091,2.742691,45,45,0.340786
11314,377.133333,-0.914606,0.914606,2.926740,42,42,0.336353
11315,377.166667,-0.907204,0.907204,2.903052,41,41,0.386022
11316,377.200000,-0.526343,0.526343,1.684296,41,41,0.331789
11317,377.233333,0.782070,0.782070,2.502624,41,41,7.089460
11318,377.266667,-0.043933,0.043933,0.140586,22,22,0.440325
11319,377.300000,-0.196403,0.196403,0.628490,18,18,0.787411
11320,377.333333,-0.025726,0.025726,0.082322,49,46,1.319689
11321,377.366667,0.054218,0.054218,0.173496,43,40,0.531962
11322,377.400000,-0.476398,0.476398,1.524474,42,40,0.590121
11323,377.433333,-0.368999,0.368999,1.180795,35,35,0.511210
11324,377.466667,0.462064,0.462064,1.478604,31,31,1.545981
11325,377.500000,0.825638,0.825638,2.642040,49,49,0.533258
11326,377.533333,0.563966,0.563966,1.804691,46,46,0.586186
11327,377.566667,0.411645,0.411645,1.317265,44,44,0.182634
11328,377.600000,0.105407,0.105407,0.337304,42,42,0.111767
11329,377.633333,0.827135,0.827135,2.646832,39,39,1.208990
11330,377.666667,0.472932,0.472932,1.513382,37,37,0.201609
11331,377.700000,0.381109,0.381109,1.219547,49,49,0.123859
11332,377.733333,0.334472,0.334472,1.070312,47,47,0.117401
11333,377.766667,0.137704,0.137704,0.440651,46,46,1.611298
11334,377.800000,-0.142236,0.142236,0.455154,44,44,0.204718
11335,377.833333,-0.114163,0.114163,0.365321,43,43,0.258581
11336,377.866667,-0.058483,0.058483,0.187144,43,43,1.345889
11337,377.900000,0.043069,0.043069,0.137821,40,40,0.337790
11338,377.933333,-0.184668,0.184668,0.590936,40,40,0.080413
11339,377.966667,-0.323139,0.323139,1.034046,40,40,0.131008
11340,378.000000,-0.401789,0.401789,1.285726,39,39,0.106201
11341,378.033333,-0.347504,0.347504,1.112011,50,50,0.334014
11342,378.066667,-0.299440,0.299440,0.958210,50,50,0.268003
11343,378.100000,-0.241798,0.241798,0.773752,48,48,0.249573
11344,378.133333,-0.263920,0.263920,0.844543,47,47,0.224135
11345,378.166667,-0.238154,0.238154,0.762093,47,47,0.220117
11346,378.200000,-0.459185,0.459185,1.469391,47,47,0.376837
11347,378.233333,-0.195589,0.195589,0.625883,45,45,0.136580
11348,378.266667,-0.183828,0.183828,0.588250,44,44,0.098934
11349,378.300000,-0.174985,0.174985,0.559953,44,44,0.119590
11350,378.333333,-0.133173,0.133173,0.426153,44,44,0.109824
11351,378.366667,-0.120379,0.120379,0.385213,44,44,0.073299
11352,378.400000,-0.031740,0.031740,0.101567,44,44,0.038678
11353,378.433333,-0.018438,0.018438,0.059001,43,43,0.056343
11354,378.466667,-0.075966,0.075966,0.243091,43,43,0.049851
11355,378.500000,-0.002073,0.002073,0.006634,43,43,0.011804
11356,378.533333,-0.001519,0.001519,0.004860,43,43,0.029406
11357,378.566667,-0.007291,0.007291,0.023330,43,43,0.014668
11358,378.600000,0.008761,0.008761,0.028035,43,43,0.027176
11359,378.633333,0.031929,0.031929,0.102173,43,43,0.018168
11360,378.666667,0.008288,0.008288,0.026522,43,43,0.013044
11361,378.700000,-0.020237,0.020237,0.064759,43,43,0.040846
11362,378.733333,-0.014840,0.014840,0.047487,43,43,0.026579
11363,378.766667,-0.003167,0.003167,0.010135,43,43,0.022293
11364,378.800000,-0.054913,0.054913,0.175722,43,43,0.032400
11365,378.833333,-0.044538,0.044538,0.142520,42,42,0.025379
11366,378.866667,-0.001769,0.001769,0.005662,42,42,0.020607
11367,378.900000,-0.007243,0.007243,0.023179,42,42,0.022647
11368,378.933333,-0.001838,0.001838,0.005881,42,42,0.024638
11369,378.966667,0.003723,0.003723,0.011912,42,42,0.029623
11370,379.000000,0.010848,0.010848,0.034714,42,42,0.025381
11371,379.033333,0.000040,0.000040,0.000129,50,50,0.030461
11372,379.066667,-0.010516,0.010516,0.033650,50,50,0.057536
11373,379.100000,0.001199,0.001199,0.003837,50,50,0.049963
11374,379.133333,-0.006539,0.006539,0.020924,48,48,0.017429
11375,379.166667,-0.018455,0.018455,0.059055,48,48,0.022465
11376,379.200000,-0.013753,0.013753,0.044011,48,48,0.032247
11377,379.233333,-0.012878,0.012878,0.041208,48,48,0.029760
11378,379.266667,-0.005066,0.005066,0.016210,47,47,0.021662
11379,379.300000,-0.001717,0.001717,0.005494,45,45,0.016866
11380,379.333333,0.011251,0.011251,0.036003,44,44,0.021204
11381,379.366667,0.011066,0.011066,0.035411,44,44,0.017166
11382,379.400000,-0.017494,0.017494,0.055981,44,44,0.030380
11383,379.433333,-0.007730,0.007730,0.024736,44,44,0.023331
11384,379.466667,-0.000248,0.000248,0.000793,44,44,0.036846
11385,379.500000,0.001564,0.001564,0.005006,44,44,0.021127
11386,379.533333,-0.012453,0.012453,0.039849,44,44,0.015608
11387,379.566667,-0.004671,0.004671,0.014946,44,44,0.013662
11388,379.600000,-0.022724,0.022724,0.072717,44,44,0.024052
11389,379.633333,-0.012646,0.012646,0.040468,44,44,0.018231
11390,379.666667,-0.015521,0.015521,0.049666,44,44,0.021622
11391,379.700000,-0.014092,0.014092,0.045094,44,44,0.022941
11392,379.733333,-0.009952,0.009952,0.031846,44,44,0.020724
11393,379.766667,0.003150,0.003150,0.010082,44,44,0.010084
11394,379.800000,0.005000,0.005000,0.015999,44,44,0.020098
11395,379.833333,0.004556,0.004556,0.014578,44,44,0.053615
11396,379.866667,0.283431,0.283431,0.906979,44,44,0.085247
11397,379.900000,0.264238,0.264238,0.845562,44,44,0.201538
11398,379.933333,0.014046,0.014046,0.044948,42,42,0.329854
11399,379.966667,-0.281587,0.281587,0.901077,40,40,0.274867
11400,380.000000,-0.215813,0.215813,0.690602,39,39,0.238480
11401,380.033333,-0.173780,0.173780,0.556095,49,46,0.268583
11402,380.066667,-0.112612,0.112612,0.360359,49,49,0.187351
11403,380.100000,-0.385330,0.385330,1.233055,44,44,0.273752
11404,380.133333,-0.164553,0.164553,0.526569,36,36,0.200205
11405,380.166667,0.140869,0.140869,0.450780,36,36,0.458940
11406,380.200000,0.318862,0.318862,1.020358,49,45,0.366914
11407,380.233333,0.140074,0.140074,0.448236,45,45,0.365928
11408,380.266667,-0.087620,0.087620,0.280385,41,40,0.468002
11409,380.300000,-0.335769,0.335769,1.074461,38,37,0.694789
11410,380.333333,-0.320835,0.320835,1.026672,37,37,3.271448
11411,380.366667,-0.163059,0.163059,0.521790,50,49,0.692033
11412,380.400000,-0.287070,0.287070,0.918623,49,47,0.423969
11413,380.433333,-0.181005,0.181005,0.579217,43,42,0.510574
11414,380.466667,0.376026,0.376026,1.203284,42,41,0.232512
11415,380.500000,0.531539,0.531539,1.700925,40,39,0.222960
11416,380.533333,0.659410,0.659410,2.110111,40,39,0.282218
11417,380.566667,0.453888,0.453888,1.452440,40,39,0.394920
11418,380.600000,-0.015827,0.015827,0.050645,38,37,0.338464
11419,380.633333,-0.124191,0.124191,0.397411,37,36,0.192412
11420,380.666667,-0.013770,0.013770,0.044065,47,47,0.100113
11421,380.700000,0.196213,0.196213,0.627881,44,44,0.129131
11422,380.733333,0.570543,0.570543,1.825738,43,43,0.178058
11423,380.766667,0.379365,0.379365,1.213967,41,41,0.193931
11424,380.800000,0.103348,0.103348,0.330715,40,40,0.089809
11425,380.833333,-0.360317,0.360317,1.153015,40,40,0.095870
11426,380.866667,0.002742,0.002742,0.008776,40,40,0.037931
11427,380.900000,0.067566,0.067566,0.216212,40,40,0.115969
11428,380.933333,0.405718,0.405718,1.298296,40,40,0.327366
11429,380.966667,0.525870,0.525870,1.682784,39,39,0.297488
11430,381.000000,0.190525,0.190525,0.609681,38,38,0.995760
11431,381.033333,-0.232820,0.232820,0.745024,48,48,0.378892
11432,381.066667,-0.203502,0.203502,0.651206,35,35,3.334486
11433,381.100000,-0.235439,0.235439,0.753405,28,28,0.850290
11434,381.133333,-0.022812,0.022812,0.072997,47,47,0.297918
11435,381.166667,0.076003,0.076003,0.243210,44,44,0.083261
11436,381.200000,0.013410,0.013410,0.042913,44,44,0.063651
11437,381.233333,0.354837,0.354837,1.135478,44,44,0.064082
11438,381.266667,0.074405,0.074405,0.238096,43,43,0.113318
11439,381.300000,0.071945,0.071945,0.230226,40,40,0.063743
11440,381.333333,0.028764,0.028764,0.092045,39,39,0.044858
11441,381.366667,-0.025323,0.025323,0.081034,38,38,0.033475
11442,381.400000,-0.007819,0.007819,0.025020,50,50,0.030562
11443,381.433333,-0.031004,0.031004,0.099211,49,49,0.055054
11444,381.466667,-0.028151,0.028151,0.090084,49,49,0.036516
11445,381.500000,-0.004204,0.004204,0.013451,49,49,0.032369
11446,381.533333,0.028822,0.028822,0.092229,49,49,0.028856
11447,381.566667,0.035010,0.035010,0.112032,49,49,0.046747
11448,381.600000,0.049620,0.049620,0.158784,49,49,0.031464
11449,381.633333,0.055157,0.055157,0.176503,49,49,0.029112
11450,381.666667,-0.001933,0.001933,0.006187,49,49,0.015631
11451,381.700000,-0.014754,0.014754,0.047214,49,49,0.031334
11452,381.733333,0.003552,0.003552,0.011365,49,49,0.014724
11453,381.766667,0.007777,0.007777,0.024886,49,49,0.021557
11454,381.800000,0.016054,0.016054,0.051373,49,49,0.024526
11455,381.833333,0.057496,0.057496,0.183987,49,49,0.050536
11456,381.866667,0.024106,0.024106,0.077138,49,49,0.023336
11457,381.900000,0.019906,0.019906,0.063700,49,49,0.041985
11458,381.933333,0.005231,0.005231,0.016740,49,49,0.017421
11459,381.966667,0.015490,0.015490,0.049567,49,49,0.023695
11460,382.000000,0.025823,0.025823,0.082635,48,48,0.025124
11461,382.033333,0.010183,0.010183,0.032587,48,48,0.028393
11462,382.066667,0.015040,0.015040,0.048128,47,47,0.020521
11463,382.100000,0.003423,0.003423,0.010953,46,46,0.015541
11464,382.133333,0.017147,0.017147,0.054871,45,45,0.022031
11465,382.166667,-0.031736,0.031736,0.101555,45,45,0.029272
11466,382.200000,-0.003662,0.003662,0.011719,45,45,0.044446
11467,382.233333,0.074935,0.074935,0.239793,44,44,0.039871
11468,382.266667,0.232265,0.232265,0.743249,44,44,0.233061
11469,382.300000,0.171952,0.171952,0.550246,44,44,0.106654
11470,382.333333,-0.060254,0.060254,0.192813,44,44,0.115413
11471,382.366667,-0.138429,0.138429,0.442973,44,44,0.052934
11472,382.400000,0.007528,0.007528,0.024089,44,44,0.048681
11473,382.433333,-0.034193,0.034193,0.109417,44,44,0.039183
11474,382.466667,-0.050632,0.050632,0.162022,43,43,0.044175
11475,382.500000,-0.001468,0.001468,0.004699,43,43,0.026991
11476,382.533333,0.011564,0.011564,0.037004,43,43,0.022345
11477,382.566667,-0.002140,0.002140,0.006848,43,43,0.031485
11478,382.600000,0.019238,0.019238,0.061561,43,43,0.035346
11479,382.633333,0.059005,0.059005,0.188816,42,42,0.039732
11480,382.666667,0.037799,0.037799,0.120956,42,42,0.054311
11481,382.700000,0.024463,0.024463,0.078283,42,42,0.026563
11482,382.733333,0.018172,0.018172,0.058149,42,42,0.033302
11483,382.766667,0.012502,0.012502,0.040006,42,42,0.019883
11484,382.800000,-0.005225,0.005225,0.016719,41,41,0.013367
11485,382.833333,-0.023788,0.023788,0.076120,41,41,0.023639
11486,382.866667,0.000064,0.000064,0.000203,41,41,0.011058
11487,382.900000,0.005995,0.005995,0.019183,41,41,0.010482
11488,382.933333,-0.010735,0.010735,0.034353,41,41,0.016617
11489,382.966667,0.003052,0.003052,0.009767,41,41,0.011084
11490,383.000000,0.001301,0.001301,0.004165,41,41,0.014392
11491,383.033333,-0.007877,0.007877,0.025207,50,49,0.023127
11492,383.066667,-0.000528,0.000528,0.001689,47,46,0.017788
11493,383.100000,0.009123,0.009123,0.029192,47,46,0.038866
11494,383.133333,0.002301,0.002301,0.007363,47,47,0.034961
11495,383.166667,-0.004582,0.004582,0.014664,45,45,0.016620
11496,383.200000,-0.009885,0.009885,0.031631,45,44,0.013012
11497,383.233333,0.006580,0.006580,0.021057,45,43,0.012697
11498,383.266667,-0.000584,0.000584,0.001870,44,43,0.019686
11499,383.300000,-0.003438,0.003438,0.011000,44,44,0.010820
11500,383.333333,0.002915,0.002915,0.009328,44,44,0.016851
11501,383.366667,0.008989,0.008989,0.028764,44,43,0.031809
11502,383.400000,0.005325,0.005325,0.017040,44,42,0.014927
11503,383.433333,-0.008626,0.008626,0.027603,43,42,0.019943
11504,383.466667,-0.006651,0.006651,0.021284,43,42,0.015309
11505,383.500000,0.000540,0.000540,0.001729,43,42,0.019012
11506,383.533333,-0.007768,0.007768,0.024857,43,42,0.016920
11507,383.566667,0.003849,0.003849,0.012318,42,42,0.012680
11508,383.600000,0.002010,0.002010,0.006433,42,42,0.009095
11509,383.633333,-0.008732,0.008732,0.027943,42,42,0.019235
11510,383.666667,-0.004497,0.004497,0.014389,42,42,0.011784
11511,383.700000,-0.002176,0.002176,0.006963,42,42,0.014754
11512,383.733333,-0.000992,0.000992,0.003174,42,42,0.021234
11513,383.766667,0.006404,0.006404,0.020492,42,42,0.013078
11514,383.800000,0.004760,0.004760,0.015233,42,42,0.025852
11515,383.833333,0.000261,0.000261,0.000834,42,42,0.023581
11516,383.866667,-0.003077,0.003077,0.009848,42,42,0.010871
11517,383.900000,-0.000955,0.000955,0.003057,42,42,0.017389
11518,383.933333,0.006458,0.006458,0.020667,42,42,0.015390
11519,383.966667,0.001542,0.001542,0.004933,42,42,0.036353
11520,384.000000,-0.010097,0.010097,0.032312,42,42,0.041014
11521,384.033333,0.000558,0.000558,0.001786,50,47,0.021724
11522,384.066667,-0.005708,0.005708,0.018266,47,43,0.018456
11523,384.100000,0.009759,0.009759,0.031229,47,43,0.019391
11524,384.133333,-0.001384,0.001384,0.004428,47,43,0.019677
11525,384.166667,-0.001618,0.001618,0.005176,47,44,0.019550
11526,384.200000,0.010480,0.010480,0.033536,46,43,0.028253
11527,384.233333,-0.000661,0.000661,0.002115,46,42,0.019992
11528,384.266667,-0.001688,0.001688,0.005400,45,41,0.010020
11529,384.300000,-0.001177,0.001177,0.003766,44,40,0.015961
11530,384.333333,-0.001030,0.001030,0.003296,43,40,0.009017
11531,384.366667,0.000259,0.000259,0.000829,43,41,0.017047
11532,384.400000,-0.005312,0.005312,0.017000,43,40,0.013489
11533,384.433333,-0.004221,0.004221,0.013507,43,40,0.017339
11534,384.466667,0.009212,0.009212,0.029478,43,40,0.021594
11535,384.500000,0.004494,0.004494,0.014380,43,40,0.026941
11536,384.533333,0.000509,0.000509,0.001629,43,40,0.020616
11537,384.566667,-0.005807,0.005807,0.018583,43,40,0.025918
11538,384.600000,-0.001651,0.001651,0.005282,43,41,0.055011
11539,384.633333,-0.002492,0.002492,0.007976,43,40,0.015704
11540,384.666667,-0.005865,0.005865,0.018769,43,40,0.028763
11541,384.700000,0.003143,0.003143,0.010059,43,40,0.016204
11542,384.733333,-0.003722,0.003722,0.011910,43,40,0.009853
11543,384.766667,0.002123,0.002123,0.006793,43,40,0.009789
11544,384.800000,-0.007876,0.007876,0.025203,43,40,0.018419
11545,384.833333,-0.000370,0.000370,0.001184,43,40,0.016849
11546,384.866667,-0.003053,0.003053,0.009769,43,40,0.015425
11547,384.900000,0.003552,0.003552,0.011366,43,40,0.022830
11548,384.933333,0.011744,0.011744,0.037581,43,40,0.021117
11549,384.966667,-0.004273,0.004273,0.013673,43,41,0.018261
11550,385.000000,0.005657,0.005657,0.018104,43,40,0.009241
11551,385.033333,-0.002588,0.002588,0.008280,50,49,0.014901
11552,385.066667,-0.002625,0.002625,0.008399,50,49,0.014554
11553,385.100000,0.000570,0.000570,0.001825,49,49,0.015651
11554,385.133333,-0.000468,0.000468,0.001497,49,49,0.014895
11555,385.166667,-0.001875,0.001875,0.006000,48,48,0.017163
11556,385.200000,0.005383,0.005383,0.017226,48,48,0.015678
11557,385.233333,0.009769,0.009769,0.031260,48,48,0.021207
11558,385.266667,0.001992,0.001992,0.006374,48,48,0.020264
11559,385.300000,-0.003811,0.003811,0.012195,48,48,0.010080
11560,385.333333,0.009380,0.009380,0.030015,48,48,0.012445
11561,385.366667,0.007863,0.007863,0.025163,48,48,0.012106
11562,385.400000,0.000333,0.000333,0.001064,47,47,0.015836
11563,385.433333,-0.023711,0.023711,0.075877,47,47,0.028522
11564,385.466667,-0.017010,0.017010,0.054431,47,47,0.027841
11565,385.500000,-0.241126,0.241126,0.771603,47,47,0.824657
11566,385.533333,-0.549328,0.549328,1.757850,41,41,0.193533
11567,385.566667,-0.459522,0.459522,1.470472,39,39,0.121450
11568,385.600000,-0.318958,0.318958,1.020666,36,36,0.065311
11569,385.633333,-0.718379,0.718379,2.298813,50,49,0.909783
11570,385.666667,-0.711122,0.711122,2.275589,44,44,0.536313
11571,385.700000,-0.265911,0.265911,0.850915,43,43,0.354251
11572,385.733333,0.051045,0.051045,0.163344,41,41,0.304456
11573,385.766667,-0.028677,0.028677,0.091767,40,40,0.379460
11574,385.800000,0.205750,0.205750,0.658401,38,38,0.828253
11575,385.833333,0.211440,0.211440,0.676609,34,34,2.788730
11576,385.866667,-0.166629,0.166629,0.533214,50,50,0.279914
11577,385.900000,-0.404072,0.404072,1.293032,49,49,0.302459
11578,385.933333,-0.035490,0.035490,0.113569,47,47,0.081229
11579,385.966667,0.397850,0.397850,1.273120,46,46,0.129561
11580,386.000000,0.557697,0.557697,1.784631,39,39,0.135160
11581,386.033333,0.608410,0.608410,1.946912,50,50,0.086995
11582,386.066667,-0.258995,0.258995,0.828784,45,45,0.315579
11583,386.100000,-0.418758,0.418758,1.340025,44,44,0.227804
11584,386.133333,-0.290743,0.290743,0.930379,44,44,0.149910
11585,386.166667,-0.058281,0.058281,0.186500,40,40,0.109513
11586,386.200000,-0.074496,0.074496,0.238389,40,40,0.101413
11587,386.233333,-0.078727,0.078727,0.251927,38,38,0.124258
11588,386.266667,0.070702,0.070702,0.226248,37,37,0.151866
11589,386.300000,-0.061803,0.061803,0.197769,50,50,0.114612
11590,386.333333,0.015098,0.015098,0.048312,49,49,0.030362
11591,386.366667,-0.030471,0.030471,0.097508,49,49,0.181010
11592,386.400000,-0.117107,0.117107,0.374743,45,45,0.237565
11593,386.433333,-0.326914,0.326914,1.046125,43,43,0.262631
11594,386.466667,-0.029024,0.029024,0.092875,42,42,0.057246
11595,386.500000,-0.015324,0.015324,0.049036,42,42,0.042060
11596,386.533333,0.006551,0.006551,0.020962,42,42,0.057856
11597,386.566667,0.099109,0.099109,0.317148,40,40,0.077251
11598,386.600000,0.142940,0.142940,0.457408,40,40,0.180118
11599,386.633333,0.273360,0.273360,0.874750,40,40,0.357683
11600,386.666667,-0.047595,0.047595,0.152304,40,40,0.132712
11601,386.700000,-0.153193,0.153193,0.490216,40,40,0.048610
11602,386.733333,-0.035780,0.035780,0.114495,40,40,0.071727
11603,386.766667,0.078438,0.078438,0.251001,40,40,0.070361
11604,386.800000,0.187316,0.187316,0.599410,40,40,0.081401
11605,386.833333,0.887869,0.887869,2.841182,39,39,0.125833
11606,386.866667,0.050625,0.050625,0.161999,39,39,0.142266
11607,386.900000,-0.139449,0.139449,0.446237,50,47,0.219795
11608,386.933333,-0.083160,0.083160,0.266113,50,47,0.162358
11609,386.966667,-0.036128,0.036128,0.115611,49,49,0.216369
11610,387.000000,-0.097290,0.097290,0.311329,48,48,0.133917
11611,387.033333,-0.117509,0.117509,0.376030,50,50,0.080475
11612,387.066667,-0.034052,0.034052,0.108967,50,50,0.054640
11613,387.100000,0.147046,0.147046,0.470547,50,50,0.059749
11614,387.133333,0.206278,0.206278,0.660090,49,49,0.051320
11615,387.166667,0.030829,0.030829,0.098652,48,48,0.026553
11616,387.200000,-0.139861,0.139861,0.447554,48,48,0.090980
11617,387.233333,-0.042861,0.042861,0.137154,48,48,0.058183
11618,387.266667,-0.079275,0.079275,0.253681,48,48,0.054927
11619,387.300000,-0.105296,0.105296,0.336947,48,48,0.056198
11620,387.333333,-0.089774,0.089774,0.287277,48,48,0.042347
11621,387.366667,-0.083674,0.083674,0.267757,48,48,0.038503
11622,387.400000,-0.038421,0.038421,0.122946,48,48,0.031674
11623,387.433333,-0.026733,0.026733,0.085546,48,48,0.031809
11624,387.466667,-0.003781,0.003781,0.012100,48,48,0.039407
11625,387.500000,0.049050,0.049050,0.156960,48,48,0.026805
11626,387.533333,0.013386,0.013386,0.042834,48,48,0.023913
11627,387.566667,0.008253,0.008253,0.026408,48,48,0.014561
11628,387.600000,-0.002074,0.002074,0.006637,48,48,0.021504
11629,387.633333,-0.008239,0.008239,0.026365,48,48,0.018799
11630,387.666667,-0.031356,0.031356,0.100341,47,47,0.029320
11631,387.700000,-0.027486,0.027486,0.087956,47,47,0.022939
11632,387.733333,-0.021815,0.021815,0.069810,47,47,0.016448
11633,387.766667,0.003489,0.003489,0.011166,47,47,0.019517
11634,387.800000,0.016695,0.016695,0.053423,47,47,0.013755
11635,387.833333,0.033952,0.033952,0.108646,47,47,0.020516
11636,387.866667,0.015388,0.015388,0.049243,47,47,0.013948
11637,387.900000,0.003183,0.003183,0.010186,47,47,0.021460
11638,387.933333,0.000602,0.000602,0.001927,47,47,0.014228
11639,387.966667,0.006748,0.006748,0.021593,47,47,0.019767
11640,388.000000,-0.003228,0.003228,0.010329,47,47,0.014272
11641,388.033333,-0.010788,0.010788,0.034520,50,50,0.023590
11642,388.066667,-0.004315,0.004315,0.013809,50,50,0.013488
11643,388.100000,-0.003787,0.003787,0.012118,49,49,0.017983
11644,388.133333,-0.001344,0.001344,0.004299,49,49,0.014207
11645,388.166667,-0.001556,0.001556,0.004980,49,49,0.013255
11646,388.200000,0.009381,0.009381,0.030021,49,49,0.017461
11647,388.233333,0.022096,0.022096,0.070708,49,49,0.016284
11648,388.266667,0.008341,0.008341,0.026690,48,48,0.013481
11649,388.300000,-0.004066,0.004066,0.013010,47,47,0.015249
11650,388.333333,0.006626,0.006626,0.021203,46,46,0.011081
11651,388.366667,0.001930,0.001930,0.006175,46,46,0.016684
11652,388.400000,-0.002881,0.002881,0.009221,45,45,0.017184
11653,388.433333,-0.001314,0.001314,0.004203,45,45,0.021970
11654,388.466667,0.002238,0.002238,0.007160,45,45,0.024360
11655,388.500000,-0.000902,0.000902,0.002887,45,45,0.018976
11656,388.533333,0.005964,0.005964,0.019084,45,45,0.019504
11657,388.566667,0.010353,0.010353,0.033129,45,45,0.021751
11658,388.600000,-0.000751,0.000751,0.002403,45,45,0.011485
11659,388.633333,-0.006559,0.006559,0.020990,45,45,0.012280
11660,388.666667,-0.000617,0.000617,0.001975,45,45,0.014345
11661,388.700000,0.003128,0.003128,0.010010,45,45,0.024690
11662,388.733333,-0.008329,0.008329,0.026653,45,45,0.012373
11663,388.766667,-0.008259,0.008259,0.026429,45,45,0.026542
11664,388.800000,0.000090,0.000090,0.000288,45,45,0.024587
11665,388.833333,-0.002986,0.002986,0.009556,45,45,0.010103
11666,388.866667,0.010841,0.010841,0.034692,45,45,0.019010
11667,388.900000,0.001969,0.001969,0.006300,45,45,0.020522
11668,388.933333,-0.010555,0.010555,0.033777,45,45,0.019689
11669,388.966667,-0.007577,0.007577,0.024248,44,44,0.014848
