frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
15561,518.700000,0.001734,0.001734,0.005550,47,44,0.019378
15562,518.733333,0.001149,0.001149,0.003676,47,44,0.042576
15563,518.766667,-0.013219,0.013219,0.042300,47,44,0.028238
15564,518.800000,-0.013500,0.013500,0.043200,47,43,0.018453
15565,518.833333,0.000263,0.000263,0.000841,47,43,0.013410
15566,518.866667,-0.010153,0.010153,0.032489,47,43,0.011451
15567,518.900000,-0.000969,0.000969,0.003099,47,45,0.017038
15568,518.933333,-0.007103,0.007103,0.022730,47,45,0.014644
15569,518.966667,-0.005665,0.005665,0.018127,47,44,0.015761
15570,519.000000,0.001112,0.001112,0.003560,47,43,0.013331
15571,519.033333,-0.004950,0.004950,0.015841,49,49,0.014876
15572,519.066667,-0.003974,0.003974,0.012716,49,49,0.019924
15573,519.100000,-0.004305,0.004305,0.013776,49,49,0.025071
15574,519.133333,-0.010721,0.010721,0.034306,49,49,0.026098
15575,519.166667,-0.009988,0.009988,0.031961,49,49,0.020998
15576,519.200000,-0.007744,0.007744,0.024781,49,49,0.009401
15577,519.233333,0.007133,0.007133,0.022825,49,49,0.011026
15578,519.266667,0.005878,0.005878,0.018809,49,49,0.013230
15579,519.300000,0.005909,0.005909,0.018908,48,48,0.030316
15580,519.333333,0.019691,0.019691,0.063010,48,48,0.030546
15581,519.366667,0.020774,0.020774,0.066476,48,48,0.024115
15582,519.400000,-0.007800,0.007800,0.024961,48,48,0.015410
15583,519.433333,-0.010206,0.010206,0.032659,48,48,0.023230
15584,519.466667,-0.005966,0.005966,0.019090,48,48,0.012098
15585,519.500000,-0.000865,0.000865,0.002767,47,47,0.029058
15586,519.533333,-0.008407,0.008407,0.026901,47,47,0.013043
15587,519.566667,-0.008572,0.008572,0.027431,47,47,0.012560
15588,519.600000,-0.007737,0.007737,0.024760,47,47,0.017440
15589,519.633333,0.001451,0.001451,0.004642,47,47,0.021731
15590,519.666667,-0.002057,0.002057,0.006582,47,47,0.014399
15591,519.700000,0.003129,0.003129,0.010013,47,47,0.030061
15592,519.733333,0.039181,0.039181,0.125380,47,47,0.055859
15593,519.766667,0.078751,0.078751,0.252003,46,46,0.054518
15594,519.800000,0.002236,0.002236,0.007154,46,46,0.075276
15595,519.833333,0.042227,0.042227,0.135127,45,45,0.180091
15596,519.866667,0.169098,0.169098,0.541113,45,45,0.249802
15597,519.900000,-0.037591,0.037591,0.120291,45,45,0.315583
15598,519.933333,-0.293125,0.293125,0.938001,45,45,0.255744
15599,519.966667,-0.401246,0.401246,1.283986,45,45,1.630044
15600,520.000000,0.180887,0.180887,0.578838,43,43,0.546569
15601,520.033333,0.398339,0.398339,1.274684,49,48,0.273175
15602,520.066667,0.441229,0.441229,1.411933,44,43,0.164707
15603,520.100000,0.026887,0.026887,0.086039,42,41,0.169831
15604,520.133333,-0.277253,0.277253,0.887210,42,41,0.112506
15605,520.166667,-0.154601,0.154601,0.494724,42,41,0.164299
15606,520.200000,-0.077502,0.077502,0.248007,42,41,0.082863
15607,520.233333,-0.258796,0.258796,0.828148,41,41,0.358902
15608,520.266667,-0.326349,0.326349,1.044318,37,37,0.490234
15609,520.300000,-0.135981,0.135981,0.435140,37,37,0.101682
15610,520.333333,0.291641,0.291641,0.933250,50,47,0.212614
15611,520.366667,0.345707,0.345707,1.106262,48,47,0.265159
15612,520.400000,-0.143480,0.143480,0.459135,47,46,0.148681
15613,520.433333,-0.020620,0.020620,0.065984,47,46,0.074252
15614,520.466667,0.193798,0.193798,0.620154,47,46,0.117459
15615,520.500000,0.411125,0.411125,1.315601,46,46,1.151769
15616,520.533333,0.174311,0.174311,0.557796,46,43,0.088467
15617,520.566667,0.013670,0.013670,0.043745,46,43,0.027529
15618,520.600000,0.040984,0.040984,0.131149,46,43,0.044500
15619,520.633333,0.074628,0.074628,0.238811,46,43,0.048651
15620,520.666667,0.019797,0.019797,0.063350,46,43,0.054274
15621,520.700000,-0.006948,0.006948,0.022234,46,43,0.031676
15622,520.733333,-0.006143,0.006143,0.019657,46,43,0.029519
15623,520.766667,0.001665,0.001665,0.005328,46,43,0.060253
15624,520.800000,-0.017296,0.017296,0.055348,46,43,0.021143
15625,520.833333,0.004708,0.004708,0.015064,46,43,0.019519
15626,520.866667,0.043661,0.043661,0.139717,46,43,0.027017
15627,520.900000,0.003307,0.003307,0.010583,46,43,0.024339
15628,520.933333,0.021997,0.021997,0.070390,46,43,0.031968
15629,520.966667,-0.013441,0.013441,0.043012,46,43,0.027687
15630,521.000000,-0.054807,0.054807,0.175382,46,43,0.042898
15631,521.033333,-0.029242,0.029242,0.093574,50,50,0.031207
15632,521.066667,-0.008213,0.008213,0.026282,50,50,0.043510
15633,521.100000,-0.004408,0.004408,0.014106,48,48,0.035407
15634,521.133333,0.033615,0.033615,0.107569,48,48,0.035109
15635,521.166667,0.020142,0.020142,0.064454,48,48,0.020075
15636,521.200000,-0.026152,0.026152,0.083686,48,48,0.025813
15637,521.233333,-0.000416,0.000416,0.001332,48,48,0.023346
15638,521.266667,-0.012821,0.012821,0.041028,48,48,0.017778
15639,521.300000,-0.024547,0.024547,0.078550,48,48,0.027441
15640,521.333333,-0.096607,0.096607,0.309143,48,48,0.035344
15641,521.366667,-0.032661,0.032661,0.104517,48,48,0.050554
15642,521.400000,0.019269,0.019269,0.061660,48,48,0.026493
15643,521.433333,0.020045,0.020045,0.064145,48,48,0.019690
15644,521.466667,0.006433,0.006433,0.020585,48,48,0.013617
15645,521.500000,-0.004839,0.004839,0.015486,48,48,0.013292
15646,521.533333,-0.033129,0.033129,0.106013,48,48,0.042170
15647,521.566667,-0.070213,0.070213,0.224682,48,48,0.027363
15648,521.600000,-0.112198,0.112198,0.359035,47,47,0.043823
15649,521.633333,-0.018346,0.018346,0.058707,47,47,0.031897
15650,521.666667,-0.037166,0.037166,0.118931,47,47,0.021221
15651,521.700000,-0.032651,0.032651,0.104484,47,47,0.042495
15652,521.733333,-0.026633,0.026633,0.085225,47,47,0.022443
15653,521.766667,-0.001025,0.001025,0.003281,47,47,0.012653
15654,521.800000,0.003608,0.003608,0.011545,47,47,0.015486
15655,521.833333,-0.004763,0.004763,0.015241,47,47,0.019474
15656,521.866667,-0.030774,0.030774,0.098478,47,47,0.016717
15657,521.900000,-0.047733,0.047733,0.152745,47,47,0.029045
15658,521.933333,-0.041884,0.041884,0.134029,47,47,0.032328
15659,521.966667,-0.067893,0.067893,0.217258,47,47,0.041573
15660,522.000000,-0.004773,0.004773,0.015274,47,47,0.028601
15661,522.033333,-0.006930,0.006930,0.022177,50,46,0.011325
15662,522.066667,-0.016483,0.016483,0.052746,50,46,0.019966
15663,522.100000,-0.019209,0.019209,0.061468,50,46,0.018270
15664,522.133333,-0.016435,0.016435,0.052593,50,46,0.020856
15665,522.166667,-0.005988,0.005988,0.019161,50,46,0.015406
15666,522.200000,-0.011935,0.011935,0.038192,50,46,0.015444
15667,522.233333,-0.010473,0.010473,0.033515,50,46,0.019323
15668,522.266667,-0.027224,0.027224,0.087116,50,46,0.023601
15669,522.300000,-0.026297,0.026297,0.084149,50,46,0.017629
15670,522.333333,-0.011103,0.011103,0.035528,50,46,0.017270
15671,522.366667,-0.001430,0.001430,0.004576,50,46,0.018170
15672,522.400000,-0.000683,0.000683,0.002187,50,46,0.011174
15673,522.433333,0.005138,0.005138,0.016442,50,46,0.012087
15674,522.466667,0.000715,0.000715,0.002289,50,46,0.010759
15675,522.500000,-0.009536,0.009536,0.030514,50,46,0.019913
15676,522.533333,-0.015332,0.015332,0.049063,50,46,0.019170
15677,522.566667,-0.006592,0.006592,0.021095,50,46,0.012482
15678,522.600000,-0.003420,0.003420,0.010944,50,46,0.012054
15679,522.633333,-0.006622,0.006622,0.021191,50,46,0.013877
15680,522.666667,-0.005048,0.005048,0.016154,50,46,0.022896
15681,522.700000,-0.001831,0.001831,0.005861,50,46,0.016950
15682,522.733333,-0.003546,0.003546,0.011347,50,46,0.012588
15683,522.766667,-0.007539,0.007539,0.024125,50,46,0.011992
15684,522.800000,-0.009748,0.009748,0.031193,49,45,0.016147
15685,522.833333,-0.000071,0.000071,0.000228,49,45,0.011666
15686,522.866667,-0.009517,0.009517,0.030456,49,45,0.014602
15687,522.900000,-0.008490,0.008490,0.027169,49,45,0.017179
15688,522.933333,-0.005951,0.005951,0.019043,49,45,0.017418
15689,522.966667,-0.003305,0.003305,0.010577,49,45,0.015264
15690,523.000000,0.000784,0.000784,0.002509,49,45,0.010454
15691,523.033333,-0.007028,0.007028,0.022489,50,50,0.017318
15692,523.066667,-0.010668,0.010668,0.034137,49,49,0.011953
15693,523.100000,-0.008519,0.008519,0.027262,47,47,0.015372
15694,523.133333,-0.004724,0.004724,0.015116,47,47,0.008502
15695,523.166667,0.001023,0.001023,0.003275,47,47,0.014201
15696,523.200000,-0.005342,0.005342,0.017094,47,47,0.015049
15697,523.233333,-0.004619,0.004619,0.014782,46,46,0.016145
15698,523.266667,-0.002913,0.002913,0.009321,46,46,0.016044
15699,523.300000,0.004560,0.004560,0.014591,46,46,0.024632
15700,523.333333,-0.010795,0.010795,0.034543,46,46,0.017417
15701,523.366667,-0.013407,0.013407,0.042901,46,46,0.012991
15702,523.400000,-0.004590,0.004590,0.014687,46,46,0.011283
15703,523.433333,0.005534,0.005534,0.017708,46,46,0.019041
15704,523.466667,-0.007338,0.007338,0.023481,46,46,0.018538
15705,523.500000,-0.010890,0.010890,0.034849,46,46,0.017105
15706,523.533333,-0.009285,0.009285,0.029711,46,46,0.015356
15707,523.566667,-0.003286,0.003286,0.010514,46,46,0.008093
15708,523.600000,0.007100,0.007100,0.022719,46,46,0.021453
15709,523.633333,0.000482,0.000482,0.001544,46,46,0.012562
15710,523.666667,0.000057,0.000057,0.000184,46,46,0.013284
15711,523.700000,-0.003895,0.003895,0.012463,46,46,0.013166
15712,523.733333,-0.005040,0.005040,0.016128,46,46,0.019144
15713,523.766667,0.000871,0.000871,0.002786,46,46,0.015489
15714,523.800000,-0.000502,0.000502,0.001607,46,46,0.008761
15715,523.833333,-0.004940,0.004940,0.015807,46,46,0.015833
15716,523.866667,-0.000861,0.000861,0.002755,46,46,0.017756
15717,523.900000,-0.003034,0.003034,0.009709,46,46,0.016568
15718,523.933333,-0.017291,0.017291,0.055332,46,46,0.015253
15719,523.966667,-0.005233,0.005233,0.016745,46,46,0.022280
15720,524.000000,-0.018443,0.018443,0.059018,46,46,0.043972
15721,524.033333,-0.006962,0.006962,0.022277,50,46,0.013148
15722,524.066667,-0.020845,0.020845,0.066703,48,44,0.016606
15723,524.100000,-0.009620,0.009620,0.030784,47,44,0.016272
15724,524.133333,-0.015693,0.015693,0.050219,46,43,0.021737
15725,524.166667,-0.014727,0.014727,0.047128,46,43,0.024632
15726,524.200000,0.010914,0.010914,0.034924,46,43,0.021723
15727,524.233333,0.005880,0.005880,0.018815,46,43,0.021241
15728,524.266667,-0.007646,0.007646,0.024469,44,41,0.024890
15729,524.300000,0.000616,0.000616,0.001972,43,40,0.024408
15730,524.333333,-0.002059,0.002059,0.006588,43,40,0.016631
15731,524.366667,-0.023508,0.023508,0.075225,43,40,0.018525
15732,524.400000,-0.005207,0.005207,0.016662,43,40,0.008875
15733,524.433333,-0.006750,0.006750,0.021600,43,40,0.011743
15734,524.466667,-0.003277,0.003277,0.010487,43,40,0.015420
15735,524.500000,0.000469,0.000469,0.001501,43,40,0.023003
15736,524.533333,-0.001741,0.001741,0.005571,43,40,0.017163
15737,524.566667,-0.000836,0.000836,0.002674,43,40,0.012649
15738,524.600000,-0.000543,0.000543,0.001739,43,40,0.017141
15739,524.633333,-0.000325,0.000325,0.001041,43,40,0.013471
15740,524.666667,-0.007023,0.007023,0.022473,43,40,0.015814
15741,524.700000,0.000124,0.000124,0.000397,43,40,0.012502
15742,524.733333,0.001862,0.001862,0.005960,43,40,0.016503
15743,524.766667,0.002788,0.002788,0.008920,43,40,0.017181
15744,524.800000,0.000204,0.000204,0.000653,42,39,0.029120
15745,524.833333,-0.003467,0.003467,0.011096,42,39,0.011355
15746,524.866667,-0.010878,0.010878,0.034810,42,39,0.016862
15747,524.900000,-0.001987,0.001987,0.006357,42,39,0.017254
15748,524.933333,-0.034079,0.034079,0.109052,42,39,0.025541
15749,524.966667,0.001766,0.001766,0.005650,42,39,0.015605
15750,525.000000,-0.001675,0.001675,0.005361,42,39,0.037418
15751,525.033333,-0.005155,0.005155,0.016496,50,49,0.039873
15752,525.066667,-0.001299,0.001299,0.004157,50,48,0.010894
15753,525.100000,0.007061,0.007061,0.022595,49,47,0.035275
15754,525.133333,-0.004828,0.004828,0.015448,49,47,0.013564
15755,525.166667,-0.006897,0.006897,0.022071,49,46,0.013759
15756,525.200000,-0.013808,0.013808,0.044185,49,47,0.017736
15757,525.233333,-0.011139,0.011139,0.035646,49,48,0.012559
15758,525.266667,-0.024803,0.024803,0.079368,49,47,0.028555
15759,525.300000,-0.012664,0.012664,0.040524,48,47,0.017777
15760,525.333333,0.001730,0.001730,0.005537,48,47,0.017663
15761,525.366667,0.003501,0.003501,0.011203,48,47,0.012143
15762,525.400000,0.000050,0.000050,0.000160,48,47,0.014757
15763,525.433333,-0.002216,0.002216,0.007090,48,47,0.014784
15764,525.466667,0.006529,0.006529,0.020893,47,46,0.009921
15765,525.500000,0.008711,0.008711,0.027875,47,46,0.014897
15766,525.533333,0.003611,0.003611,0.011555,47,46,0.013274
15767,525.566667,0.007471,0.007471,0.023908,47,46,0.011777
15768,525.600000,0.003541,0.003541,0.011331,47,46,0.013307
15769,525.633333,-0.014341,0.014341,0.045891,47,46,0.049941
15770,525.666667,-0.018691,0.018691,0.059811,47,46,0.020615
15771,525.700000,-0.021535,0.021535,0.068913,47,46,0.014978
15772,525.733333,-0.016785,0.016785,0.053713,47,46,0.015373
15773,525.766667,-0.002760,0.002760,0.008832,47,46,0.019503
15774,525.800000,-0.004528,0.004528,0.014490,47,46,0.016429
15775,525.833333,0.005615,0.005615,0.017969,47,46,0.013379
15776,525.866667,0.001046,0.001046,0.003348,47,46,0.024004
15777,525.900000,0.012637,0.012637,0.040437,46,45,0.026118
15778,525.933333,0.011539,0.011539,0.036924,46,45,0.024480
15779,525.966667,0.021104,0.021104,0.067534,46,45,0.019645
15780,526.000000,-0.001420,0.001420,0.004544,46,45,0.016406
15781,526.033333,-0.015214,0.015214,0.048684,50,47,0.018270
15782,526.066667,-0.021208,0.021208,0.067865,50,47,0.024446
15783,526.100000,-0.017622,0.017622,0.056390,50,47,0.014232
15784,526.133333,-0.007947,0.007947,0.025431,50,47,0.018161
15785,526.166667,-0.012387,0.012387,0.039638,50,47,0.015352
15786,526.200000,-0.007013,0.007013,0.022440,50,47,0.016125
15787,526.233333,0.007641,0.007641,0.024451,50,47,0.017422
15788,526.266667,0.002993,0.002993,0.009577,50,47,0.015754
15789,526.300000,0.012808,0.012808,0.040986,50,47,0.014537
15790,526.333333,0.012031,0.012031,0.038498,50,47,0.026521
15791,526.366667,-0.002361,0.002361,0.007555,50,47,0.017088
15792,526.400000,-0.013776,0.013776,0.044084,50,47,0.028211
15793,526.433333,-0.014619,0.014619,0.046780,50,47,0.022054
15794,526.466667,-0.006229,0.006229,0.019934,50,47,0.025391
15795,526.500000,-0.007424,0.007424,0.023758,50,47,0.017204
15796,526.533333,-0.008565,0.008565,0.027409,50,47,0.021202
15797,526.566667,0.005466,0.005466,0.017491,50,47,0.033961
15798,526.600000,0.006090,0.006090,0.019487,50,48,0.014982
15799,526.633333,0.003328,0.003328,0.010650,50,47,0.016044
15800,526.666667,0.005175,0.005175,0.016560,50,47,0.015031
15801,526.700000,-0.003718,0.003718,0.011897,50,47,0.015814
15802,526.733333,-0.000441,0.000441,0.001410,50,48,0.011424
15803,526.766667,0.002247,0.002247,0.007191,50,48,0.012683
15804,526.800000,0.003224,0.003224,0.010318,50,46,0.017042
15805,526.833333,-0.012543,0.012543,0.040137,50,46,0.022032
15806,526.866667,-0.004806,0.004806,0.015380,50,46,0.015626
15807,526.900000,0.005536,0.005536,0.017714,50,47,0.022062
15808,526.933333,-0.004144,0.004144,0.013262,50,46,0.019677
15809,526.966667,0.006937,0.006937,0.022200,50,47,0.020684
15810,527.000000,-0.001419,0.001419,0.004541,50,47,0.014681
15811,527.033333,-0.008358,0.008358,0.026746,50,47,0.028330
15812,527.066667,-0.000926,0.000926,0.002963,50,47,0.012772
15813,527.100000,-0.000407,0.000407,0.001303,50,47,0.016238
15814,527.133333,-0.003688,0.003688,0.011801,50,48,0.007817
15815,527.166667,-0.004505,0.004505,0.014417,50,47,0.011298
15816,527.200000,-0.001790,0.001790,0.005727,50,47,0.013452
15817,527.233333,-0.007219,0.007219,0.023101,50,47,0.019809
15818,527.266667,-0.002898,0.002898,0.009275,50,47,0.015718
15819,527.300000,0.005962,0.005962,0.019078,49,47,0.016920
15820,527.333333,0.001587,0.001587,0.005077,49,47,0.009315
15821,527.366667,0.006186,0.006186,0.019796,49,47,0.018862
15822,527.400000,0.006126,0.006126,0.019603,49,47,0.060331
15823,527.433333,-0.064598,0.064598,0.206715,49,47,0.132136
15824,527.466667,-0.161921,0.161921,0.518147,49,48,0.283397
15825,527.500000,-0.572445,0.572445,1.831823,49,48,0.559109
15826,527.533333,-0.465304,0.465304,1.488972,48,47,0.400397
15827,527.566667,0.058064,0.058064,0.185806,47,46,1.550461
15828,527.600000,-0.045044,0.045044,0.144141,42,42,0.541292
15829,527.633333,0.110119,0.110119,0.352382,40,40,0.085152
15830,527.666667,0.335495,0.335495,1.073584,39,39,0.105361
15831,527.700000,0.319603,0.319603,1.022729,37,37,0.083592
15832,527.733333,0.133569,0.133569,0.427421,50,47,0.076605
15833,527.766667,-0.008689,0.008689,0.027805,47,46,0.111370
15834,527.800000,-0.295622,0.295622,0.945990,45,43,0.153233
15835,527.833333,-0.247679,0.247679,0.792573,44,44,0.274474
15836,527.866667,-0.148679,0.148679,0.475774,44,44,0.335251
15837,527.900000,-0.153237,0.153237,0.490359,43,43,0.409270
15838,527.933333,-0.224119,0.224119,0.717180,43,43,0.383528
15839,527.966667,-0.659807,0.659807,2.111384,41,41,1.649914
15840,528.000000,-0.365346,0.365346,1.169106,40,40,0.396031
15841,528.033333,-0.107471,0.107471,0.343906,50,50,0.211652
15842,528.066667,-0.009139,0.009139,0.029244,49,49,0.162952
15843,528.100000,0.094729,0.094729,0.303132,49,49,0.134033
15844,528.133333,0.271338,0.271338,0.868283,49,49,0.127308
15845,528.166667,0.374039,0.374039,1.196926,48,48,0.133095
15846,528.200000,0.312339,0.312339,0.999484,48,48,0.124219
15847,528.233333,-0.063491,0.063491,0.203172,48,48,0.096897
15848,528.266667,-0.328029,0.328029,1.049692,48,48,0.091247
15849,528.300000,-0.353628,0.353628,1.131610,48,48,0.080792
15850,528.333333,-0.209743,0.209743,0.671177,48,48,0.046767
15851,528.366667,-0.602077,0.602077,1.926645,48,48,0.120224
15852,528.400000,-0.438787,0.438787,1.404119,48,48,0.181018
15853,528.433333,-0.151940,0.151940,0.486208,47,47,0.093415
15854,528.466667,0.018763,0.018763,0.060042,47,47,0.123234
15855,528.500000,-0.043199,0.043199,0.138237,47,47,0.082883
15856,528.533333,-0.149415,0.149415,0.478128,47,47,0.076666
15857,528.566667,-0.140019,0.140019,0.448062,47,47,0.054336
15858,528.600000,0.076374,0.076374,0.244396,47,47,0.045072
15859,528.633333,0.173949,0.173949,0.556636,47,47,0.085674
15860,528.666667,0.271040,0.271040,0.867328,47,47,0.141453
15861,528.700000,-0.008823,0.008823,0.028235,46,46,0.069708
15862,528.733333,-0.011822,0.011822,0.037831,46,46,0.034101
15863,528.766667,-0.053679,0.053679,0.171774,46,46,0.047921
15864,528.800000,-0.041817,0.041817,0.133813,46,46,0.120536
15865,528.833333,-0.035496,0.035496,0.113589,45,45,0.040013
15866,528.866667,-0.111783,0.111783,0.357705,45,45,0.044911
15867,528.900000,-0.008893,0.008893,0.028458,45,45,0.024329
15868,528.933333,-0.082246,0.082246,0.263187,45,45,0.039576
15869,528.966667,-0.094173,0.094173,0.301354,45,45,0.048600
15870,529.000000,0.004992,0.004992,0.015976,45,45,0.054627
15871,529.033333,0.048189,0.048189,0.154206,50,50,0.053575
15872,529.066667,0.066391,0.066391,0.212450,50,50,0.030469
15873,529.100000,0.015035,0.015035,0.048113,50,50,0.023475
15874,529.133333,-0.000592,0.000592,0.001893,49,49,0.025078
15875,529.166667,0.011529,0.011529,0.036892,49,49,0.017179
15876,529.200000,-0.005177,0.005177,0.016568,48,48,0.028845
15877,529.233333,-0.021093,0.021093,0.067499,48,48,0.018350
15878,529.266667,0.045240,0.045240,0.144767,48,48,0.027225
15879,529.300000,0.075208,0.075208,0.240666,48,48,0.026572
15880,529.333333,0.014759,0.014759,0.047229,48,48,0.026700
15881,529.366667,0.014577,0.014577,0.046647,48,48,0.019720
15882,529.400000,0.041477,0.041477,0.132726,48,48,0.030104
15883,529.433333,0.055330,0.055330,0.177057,48,48,0.035954
15884,529.466667,0.027511,0.027511,0.088035,48,48,0.024974
15885,529.500000,0.002757,0.002757,0.008823,48,48,0.015589
15886,529.533333,-0.000438,0.000438,0.001401,48,48,0.021379
15887,529.566667,0.170478,0.170478,0.545530,48,48,0.062555
15888,529.600000,-0.057266,0.057266,0.183251,48,48,0.047952
15889,529.633333,-0.011898,0.011898,0.038073,48,48,0.016657
15890,529.666667,0.024239,0.024239,0.077564,48,48,0.022133
15891,529.700000,-0.016679,0.016679,0.053372,48,48,0.042587
15892,529.733333,-0.030970,0.030970,0.099104,48,48,0.029173
15893,529.766667,-0.025881,0.025881,0.082819,48,48,0.021837
15894,529.800000,-0.030093,0.030093,0.096298,48,48,0.018289
15895,529.833333,-0.011585,0.011585,0.037070,48,48,0.025851
15896,529.866667,0.206919,0.206919,0.662142,48,48,0.079407
15897,529.900000,0.208104,0.208104,0.665933,48,48,0.078826
15898,529.933333,0.054301,0.054301,0.173764,48,48,0.129031
15899,529.966667,-0.479949,0.479949,1.535837,48,48,1.081838
15900,530.000000,-0.238455,0.238455,0.763057,45,43,0.519906
15901,530.033333,-0.086257,0.086257,0.276023,50,46,0.385169
15902,530.066667,-0.252356,0.252356,0.807540,49,49,0.487169
15903,530.100000,-0.335093,0.335093,1.072297,46,46,0.471120
15904,530.133333,-0.436296,0.436296,1.396146,46,46,0.480464
15905,530.166667,-0.303472,0.303472,0.971110,43,43,0.295761
15906,530.200000,-0.230179,0.230179,0.736571,40,40,0.219143
15907,530.233333,-0.353555,0.353555,1.131377,38,38,0.354209
15908,530.266667,-0.426728,0.426728,1.365529,37,37,0.557110
15909,530.300000,-0.530085,0.530085,1.696272,50,48,0.358234
15910,530.333333,-0.090331,0.090331,0.289060,47,46,0.589880
15911,530.366667,0.103994,0.103994,0.332781,44,39,0.166203
15912,530.400000,0.275729,0.275729,0.882334,44,39,0.202607
15913,530.433333,0.273571,0.273571,0.875428,41,37,0.241200
15914,530.466667,0.319935,0.319935,1.023792,40,37,0.195222
15915,530.500000,0.151174,0.151174,0.483756,38,34,0.105322
15916,530.533333,-0.218834,0.218834,0.700270,37,33,0.114465
15917,530.566667,-0.580313,0.580313,1.857000,46,45,0.420184
15918,530.600000,-0.564397,0.564397,1.806070,40,39,0.337882
15919,530.633333,-0.353050,0.353050,1.129761,37,37,3.933239
15920,530.666667,-0.019145,0.019145,0.061264,36,36,0.122019
15921,530.700000,0.004201,0.004201,0.013442,50,48,0.038541
15922,530.733333,-0.003507,0.003507,0.011222,49,47,0.426966
15923,530.766667,-0.039661,0.039661,0.126915,49,46,0.142672
15924,530.800000,-0.010041,0.010041,0.032130,48,47,0.044940
15925,530.833333,-0.013132,0.013132,0.042022,47,45,0.026899
15926,530.866667,-0.011482,0.011482,0.036744,45,43,0.093931
15927,530.900000,0.031144,0.031144,0.099660,42,40,1.085340
15928,530.933333,0.002614,0.002614,0.008366,41,40,0.048201
15929,530.966667,-0.009755,0.009755,0.031217,39,38,0.067912
15930,531.000000,-0.023700,0.023700,0.075840,39,38,0.036299
15931,531.033333,-0.028126,0.028126,0.090002,50,44,0.054114
15932,531.066667,-0.001961,0.001961,0.006276,49,44,0.047024
15933,531.100000,-0.014527,0.014527,0.046486,48,43,0.041011
15934,531.133333,-0.046179,0.046179,0.147772,48,43,0.068994
15935,531.166667,-0.016708,0.016708,0.053467,46,40,0.081234
15936,531.200000,-0.022586,0.022586,0.072274,46,38,0.111724
15937,531.233333,-0.088006,0.088006,0.281618,46,39,0.083250
15938,531.266667,-0.102370,0.102370,0.327585,46,38,0.085458
15939,531.300000,-0.109463,0.109463,0.350281,46,39,0.081238
15940,531.333333,-0.054820,0.054820,0.175426,46,40,0.082492
15941,531.366667,-0.021966,0.021966,0.070291,45,39,0.074138
15942,531.400000,-0.030867,0.030867,0.098775,44,38,0.046627
15943,531.433333,-0.040867,0.040867,0.130776,44,36,0.047027
15944,531.466667,-0.035723,0.035723,0.114315,43,34,0.038368
15945,531.500000,-0.049070,0.049070,0.157025,43,33,0.053337
15946,531.533333,-0.031313,0.031313,0.100201,42,33,0.042446
15947,531.566667,-0.018022,0.018022,0.057671,41,30,0.024487
15948,531.600000,-0.006234,0.006234,0.019950,41,30,0.008825
15949,531.633333,-0.003216,0.003216,0.010291,41,31,0.011955
15950,531.666667,-0.013229,0.013229,0.042334,41,30,0.019284
15951,531.700000,-0.010463,0.010463,0.033482,41,31,0.013473
15952,531.733333,-0.007526,0.007526,0.024084,41,31,0.009538
15953,531.766667,0.001991,0.001991,0.006371,41,30,0.012064
15954,531.800000,-0.009043,0.009043,0.028938,41,31,0.017963
15955,531.833333,-0.015298,0.015298,0.048953,41,32,0.021359
15956,531.866667,-0.009706,0.009706,0.031059,41,31,0.013996
15957,531.900000,-0.000231,0.000231,0.000738,41,31,0.007510
15958,531.933333,-0.003227,0.003227,0.010327,41,31,0.007074
15959,531.966667,-0.008307,0.008307,0.026584,41,33,0.014434
15960,532.000000,-0.010879,0.010879,0.034813,41,31,0.020122
15961,532.033333,-0.003568,0.003568,0.011417,50,48,0.015372
15962,532.066667,-0.005977,0.005977,0.019127,49,47,0.016187
15963,532.100000,-0.000062,0.000062,0.000200,47,45,0.015339
15964,532.133333,-0.003441,0.003441,0.011010,44,44,0.022770
15965,532.166667,-0.006782,0.006782,0.021703,44,44,0.021509
15966,532.200000,-0.007691,0.007691,0.024611,44,44,0.039464
15967,532.233333,-0.000912,0.000912,0.002917,44,44,0.022874
15968,532.266667,-0.003878,0.003878,0.012411,44,44,0.011079
15969,532.300000,-0.007863,0.007863,0.025163,44,44,0.014187
15970,532.333333,0.000695,0.000695,0.002222,44,44,0.018800
15971,532.366667,-0.000030,0.000030,0.000095,43,43,0.013251
15972,532.400000,-0.000306,0.000306,0.000979,43,43,0.016690
15973,532.433333,-0.001741,0.001741,0.005570,42,42,0.016378
15974,532.466667,-0.004228,0.004228,0.013528,42,42,0.047961
15975,532.500000,-0.008703,0.008703,0.027849,41,41,0.020003
15976,532.533333,-0.012650,0.012650,0.040480,41,41,0.021408
15977,532.566667,-0.002503,0.002503,0.008009,41,41,0.016154
15978,532.600000,-0.019456,0.019456,0.062259,41,41,0.035581
15979,532.633333,-0.003155,0.003155,0.010097,40,40,0.021022
15980,532.666667,-0.005183,0.005183,0.016585,40,40,0.015937
15981,532.700000,-0.000635,0.000635,0.002033,40,40,0.014091
15982,532.733333,-0.005126,0.005126,0.016404,39,39,0.017398
15983,532.766667,-0.005520,0.005520,0.017663,39,39,0.011061
15984,532.800000,-0.009829,0.009829,0.031454,50,50,0.019200
15985,532.833333,-0.003627,0.003627,0.011608,50,50,0.031015
