frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
10407,346.900000,-0.016961,0.016961,0.054276,50,50,0.013144
10408,346.933333,-0.016027,0.016027,0.051288,50,50,0.021593
10409,346.966667,0.002678,0.002678,0.008571,50,50,0.009952
10410,347.000000,-0.014918,0.014918,0.047739,50,50,0.013990
10411,347.033333,-0.006074,0.006074,0.019436,50,50,0.017818
10412,347.066667,-0.002795,0.002795,0.008945,50,50,0.016998
10413,347.100000,-0.001552,0.001552,0.004966,50,50,0.010284
10414,347.133333,-0.002512,0.002512,0.008040,50,50,0.008654
10415,347.166667,0.001702,0.001702,0.005448,50,50,0.010990
10416,347.200000,-0.006603,0.006603,0.021129,50,50,0.016463
10417,347.233333,-0.005406,0.005406,0.017299,50,50,0.023898
10418,347.266667,0.003468,0.003468,0.011096,50,50,0.022229
10419,347.300000,0.000553,0.000553,0.001769,50,50,0.017434
10420,347.333333,-0.007798,0.007798,0.024952,50,50,0.013362
10421,347.366667,-0.014166,0.014166,0.045332,50,50,0.017823
10422,347.400000,-0.007692,0.007692,0.024613,50,50,0.017800
10423,347.433333,-0.006447,0.006447,0.020632,49,49,0.020256
10424,347.466667,-0.006416,0.006416,0.020530,49,49,0.020595
10425,347.500000,-0.006502,0.006502,0.020807,49,49,0.023123
10426,347.533333,-0.007092,0.007092,0.022693,49,49,0.014485
10427,347.566667,0.006078,0.006078,0.019450,49,49,0.018516
10428,347.600000,-0.001393,0.001393,0.004457,49,49,0.020189
10429,347.633333,0.001414,0.001414,0.004526,49,49,0.018750
10430,347.666667,0.007552,0.007552,0.024167,49,49,0.012171
10431,347.700000,-0.000249,0.000249,0.000798,49,49,0.012447
10432,347.733333,-0.001089,0.001089,0.003484,49,49,0.011637
10433,347.766667,-0.001440,0.001440,0.004609,49,49,0.010710
10434,347.800000,-0.005929,0.005929,0.018971,49,49,0.012475
10435,347.833333,0.004527,0.004527,0.014487,49,49,0.009637
10436,347.866667,0.005071,0.005071,0.016228,49,49,0.015582
10437,347.900000,-0.010436,0.010436,0.033394,49,49,0.017831
10438,347.933333,-0.002351,0.002351,0.007523,49,49,0.018167
10439,347.966667,0.008451,0.008451,0.027043,49,49,0.017956
10440,348.000000,-0.004328,0.004328,0.013850,49,49,0.016977
10441,348.033333,-0.003799,0.003799,0.012156,50,50,0.025021
10442,348.066667,-0.004366,0.004366,0.013970,50,50,0.016161
10443,348.100000,-0.007041,0.007041,0.022533,50,50,0.012380
10444,348.133333,-0.016418,0.016418,0.052537,50,50,0.025751
10445,348.166667,0.005626,0.005626,0.018003,50,50,0.016458
10446,348.200000,0.007041,0.007041,0.022532,50,50,0.059653
10447,348.233333,-0.003970,0.003970,0.012703,50,50,0.013034
10448,348.266667,-0.000962,0.000962,0.003080,50,50,0.018606
10449,348.300000,-0.003295,0.003295,0.010544,50,50,0.014973
10450,348.333333,-0.004590,0.004590,0.014687,50,50,0.015033
10451,348.366667,-0.000568,0.000568,0.001819,50,50,0.014727
10452,348.400000,-0.005997,0.005997,0.019191,50,50,0.013025
10453,348.433333,-0.005114,0.005114,0.016364,50,50,0.012153
10454,348.466667,0.007798,0.007798,0.024953,50,50,0.019189
10455,348.500000,-0.004042,0.004042,0.012934,50,50,0.017959
10456,348.533333,-0.004357,0.004357,0.013944,50,50,0.015149
10457,348.566667,0.001349,0.001349,0.004318,50,50,0.022060
10458,348.600000,-0.002566,0.002566,0.008210,50,50,0.013036
10459,348.633333,-0.006758,0.006758,0.021626,50,50,0.014748
10460,348.666667,-0.006594,0.006594,0.021102,50,50,0.013972
10461,348.700000,-0.021405,0.021405,0.068495,50,50,0.017971
10462,348.733333,-0.031072,0.031072,0.099429,50,50,0.020802
10463,348.766667,-0.025737,0.025737,0.082357,50,50,0.024644
10464,348.800000,-0.091489,0.091489,0.292764,50,50,0.041188
10465,348.833333,-0.066372,0.066372,0.212391,50,50,0.042050
10466,348.866667,0.023033,0.023033,0.073706,50,50,0.033246
10467,348.900000,-0.030083,0.030083,0.096264,50,50,0.028014
10468,348.933333,-0.047626,0.047626,0.152404,50,50,0.042238
10469,348.966667,-0.019071,0.019071,0.061029,50,50,0.032499
10470,349.000000,-0.018408,0.018408,0.058907,50,50,0.024692
10471,349.033333,0.011203,0.011203,0.035850,50,50,0.030566
10472,349.066667,0.009223,0.009223,0.029513,50,50,0.013796
10473,349.100000,0.000047,0.000047,0.000151,50,50,0.020349
10474,349.133333,0.017842,0.017842,0.057093,50,50,0.028868
10475,349.166667,0.088091,0.088091,0.281891,50,50,0.038505
10476,349.200000,-0.008726,0.008726,0.027923,50,50,0.034070
10477,349.233333,-0.017349,0.017349,0.055516,50,50,0.039632
10478,349.266667,-0.019271,0.019271,0.061666,50,50,0.034287
10479,349.300000,-0.041376,0.041376,0.132403,50,50,0.030119
10480,349.333333,-0.018488,0.018488,0.059160,50,50,0.041950
10481,349.366667,0.002654,0.002654,0.008494,50,50,0.011437
10482,349.400000,0.004483,0.004483,0.014346,50,50,0.013045
10483,349.433333,0.014577,0.014577,0.046645,50,50,0.024864
10484,349.466667,0.041669,0.041669,0.133340,50,50,0.028116
10485,349.500000,0.011470,0.011470,0.036705,50,50,0.024104
10486,349.533333,0.025755,0.025755,0.082416,50,50,0.018242
10487,349.566667,0.013014,0.013014,0.041644,50,50,0.033790
10488,349.600000,-0.011515,0.011515,0.036847,50,50,0.028884
10489,349.633333,-0.011194,0.011194,0.035821,50,50,0.042431
10490,349.666667,-0.013956,0.013956,0.044658,50,50,0.037398
10491,349.700000,-0.023135,0.023135,0.074031,50,49,0.035297
10492,349.733333,0.019855,0.019855,0.063536,50,49,0.036614
10493,349.766667,0.006694,0.006694,0.021422,50,50,0.029002
10494,349.800000,-0.006216,0.006216,0.019890,50,50,0.023524
10495,349.833333,0.004876,0.004876,0.015603,50,50,0.016436
10496,349.866667,0.067081,0.067081,0.214661,50,50,0.041341
10497,349.900000,0.339620,0.339620,1.086784,50,50,0.075093
10498,349.933333,0.376202,0.376202,1.203847,49,49,1.170358
10499,349.966667,-0.167206,0.167206,0.535059,46,46,0.327645
10500,350.000000,-0.097814,0.097814,0.313005,45,45,0.146178
10501,350.033333,0.023421,0.023421,0.074947,50,47,0.327825
10502,350.066667,-0.075706,0.075706,0.242259,46,45,0.561563
10503,350.100000,-0.410149,0.410149,1.312478,42,42,0.535415
10504,350.133333,-0.327608,0.327608,1.048345,37,37,0.411035
10505,350.166667,-0.486751,0.486751,1.557602,33,33,0.654122
10506,350.200000,-0.146673,0.146673,0.469355,49,49,0.423731
10507,350.233333,-0.119662,0.119662,0.382920,43,43,0.271630
10508,350.266667,-0.251238,0.251238,0.803961,41,41,0.318481
10509,350.300000,-0.425448,0.425448,1.361433,38,38,0.694817
10510,350.333333,-0.602743,0.602743,1.928777,38,38,0.311243
10511,350.366667,-0.551803,0.551803,1.765769,50,50,0.100569
10512,350.400000,0.175229,0.175229,0.560734,50,50,0.063940
10513,350.433333,0.223189,0.223189,0.714206,50,50,0.105482
10514,350.466667,0.234008,0.234008,0.748825,50,50,0.088789
10515,350.500000,0.401878,0.401878,1.286010,50,50,0.106548
10516,350.533333,0.383406,0.383406,1.226899,50,50,0.125306
10517,350.566667,0.416989,0.416989,1.334365,49,49,0.056866
10518,350.600000,0.258277,0.258277,0.826485,49,49,0.058505
10519,350.633333,0.024599,0.024599,0.078718,49,49,0.138490
10520,350.666667,-0.114952,0.114952,0.367847,49,49,0.096650
10521,350.700000,-0.020878,0.020878,0.066809,49,49,0.048011
10522,350.733333,0.021740,0.021740,0.069569,49,49,0.031066
10523,350.766667,0.149221,0.149221,0.477508,49,49,0.058840
10524,350.800000,0.026321,0.026321,0.084228,49,49,0.039762
10525,350.833333,-0.011424,0.011424,0.036558,49,49,0.019651
10526,350.866667,-0.012870,0.012870,0.041184,49,49,0.023234
10527,350.900000,-0.112586,0.112586,0.360276,49,49,0.050571
10528,350.933333,-0.067742,0.067742,0.216776,49,49,0.047160
10529,350.966667,-0.135510,0.135510,0.433632,49,49,0.041688
10530,351.000000,-0.176141,0.176141,0.563653,49,49,0.039555
10531,351.033333,-0.165302,0.165302,0.528965,50,49,0.071966
10532,351.066667,-0.080932,0.080932,0.258983,50,49,0.047767
10533,351.100000,-0.091871,0.091871,0.293987,50,49,0.045264
10534,351.133333,-0.044693,0.044693,0.143018,50,49,0.063339
10535,351.166667,-0.086578,0.086578,0.277050,50,49,0.056764
10536,351.200000,-0.131745,0.131745,0.421585,50,49,0.062197
10537,351.233333,-0.045613,0.045613,0.145962,48,48,0.049628
10538,351.266667,-0.036952,0.036952,0.118246,47,47,0.044851
10539,351.300000,-0.016039,0.016039,0.051324,47,47,0.024387
10540,351.333333,-0.010314,0.010314,0.033004,47,47,0.018523
10541,351.366667,-0.000647,0.000647,0.002071,47,47,0.027847
10542,351.400000,0.004018,0.004018,0.012856,47,47,0.015788
10543,351.433333,0.003067,0.003067,0.009813,47,47,0.013238
10544,351.466667,0.036303,0.036303,0.116169,47,47,0.016192
10545,351.500000,0.040109,0.040109,0.128347,47,47,0.020526
10546,351.533333,0.021427,0.021427,0.068566,47,47,0.019639
10547,351.566667,0.005600,0.005600,0.017921,47,47,0.016003
10548,351.600000,-0.001601,0.001601,0.005122,47,47,0.014615
10549,351.633333,-0.011087,0.011087,0.035479,47,47,0.011959
10550,351.666667,-0.007072,0.007072,0.022629,47,47,0.014624
10551,351.700000,-0.004920,0.004920,0.015745,47,47,0.014242
10552,351.733333,-0.024375,0.024375,0.078000,47,47,0.016179
10553,351.766667,-0.022857,0.022857,0.073144,47,47,0.014353
10554,351.800000,0.003557,0.003557,0.011383,47,47,0.016189
10555,351.833333,0.005007,0.005007,0.016021,47,47,0.010855
10556,351.866667,0.005274,0.005274,0.016876,47,47,0.017313
10557,351.900000,0.004355,0.004355,0.013937,47,47,0.017650
10558,351.933333,0.018050,0.018050,0.057759,47,47,0.024101
10559,351.966667,0.047770,0.047770,0.152864,47,47,0.023308
10560,352.000000,-0.005219,0.005219,0.016701,47,47,0.012482
10561,352.033333,0.001240,0.001240,0.003968,50,50,0.011976
10562,352.066667,-0.007514,0.007514,0.024045,50,50,0.011792
10563,352.100000,-0.005776,0.005776,0.018483,50,50,0.019454
10564,352.133333,-0.007097,0.007097,0.022711,50,50,0.014635
10565,352.166667,-0.002229,0.002229,0.007133,49,49,0.009909
10566,352.200000,-0.004943,0.004943,0.015817,48,48,0.014560
10567,352.233333,-0.003095,0.003095,0.009904,48,48,0.013565
10568,352.266667,-0.008509,0.008509,0.027228,48,48,0.017696
10569,352.300000,0.003755,0.003755,0.012015,48,48,0.014380
10570,352.333333,0.017433,0.017433,0.055787,48,48,0.029908
10571,352.366667,0.000561,0.000561,0.001794,48,48,0.011661
10572,352.400000,-0.002684,0.002684,0.008587,48,48,0.014338
10573,352.433333,-0.009459,0.009459,0.030268,48,48,0.016755
10574,352.466667,-0.008480,0.008480,0.027137,48,48,0.014592
10575,352.500000,-0.006356,0.006356,0.020338,48,48,0.014983
10576,352.533333,-0.012118,0.012118,0.038777,48,48,0.013482
10577,352.566667,-0.020414,0.020414,0.065324,48,48,0.015840
10578,352.600000,-0.038190,0.038190,0.122209,48,48,0.027804
10579,352.633333,-0.025756,0.025756,0.082420,48,48,0.015541
10580,352.666667,-0.028769,0.028769,0.092061,48,48,0.019293
10581,352.700000,-0.005624,0.005624,0.017998,48,48,0.039946
10582,352.733333,-0.000023,0.000023,0.000072,48,48,0.011336
10583,352.766667,0.004740,0.004740,0.015167,48,48,0.011823
10584,352.800000,0.006834,0.006834,0.021868,48,48,0.013859
10585,352.833333,0.008915,0.008915,0.028528,48,48,0.012303
10586,352.866667,0.001013,0.001013,0.003242,48,48,0.016673
10587,352.900000,0.000266,0.000266,0.000852,48,48,0.012198
10588,352.933333,-0.016082,0.016082,0.051462,48,48,0.017169
10589,352.966667,-0.011749,0.011749,0.037598,48,48,0.014427
10590,353.000000,-0.005043,0.005043,0.016137,48,48,0.011161
10591,353.033333,-0.005293,0.005293,0.016939,50,50,0.015657
10592,353.066667,-0.007120,0.007120,0.022783,50,50,0.010584
10593,353.100000,-0.004592,0.004592,0.014693,50,50,0.011418
10594,353.133333,-0.001407,0.001407,0.004501,50,49,0.010864
10595,353.166667,0.001063,0.001063,0.003401,50,49,0.012481
10596,353.200000,0.008707,0.008707,0.027864,50,49,0.015307
10597,353.233333,0.000970,0.000970,0.003104,49,48,0.010111
10598,353.266667,0.010457,0.010457,0.033461,49,49,0.011649
10599,353.300000,0.001540,0.001540,0.004928,49,49,0.016469
10600,353.333333,-0.003362,0.003362,0.010759,49,49,0.011061
10601,353.366667,0.003977,0.003977,0.012725,49,49,0.017542
10602,353.400000,-0.002892,0.002892,0.009254,49,49,0.011582
10603,353.433333,-0.006460,0.006460,0.020673,49,49,0.012627
10604,353.466667,-0.007885,0.007885,0.025234,49,49,0.012595
10605,353.500000,-0.002252,0.002252,0.007208,49,49,0.016349
10606,353.533333,-0.011476,0.011476,0.036723,49,49,0.017587
10607,353.566667,-0.007188,0.007188,0.023001,49,49,0.020946
10608,353.600000,0.001478,0.001478,0.004729,49,49,0.009954
10609,353.633333,-0.000121,0.000121,0.000386,49,49,0.008449
10610,353.666667,-0.001347,0.001347,0.004311,49,49,0.013898
10611,353.700000,0.009680,0.009680,0.030977,49,49,0.013150
10612,353.733333,0.007928,0.007928,0.025371,49,49,0.014112
10613,353.766667,-0.002449,0.002449,0.007836,49,49,0.014293
10614,353.800000,0.000159,0.000159,0.000510,49,49,0.015930
10615,353.833333,0.000295,0.000295,0.000944,49,49,0.015570
10616,353.866667,-0.005071,0.005071,0.016228,49,49,0.013269
10617,353.900000,-0.013368,0.013368,0.042779,49,49,0.027357
10618,353.933333,-0.013978,0.013978,0.044730,49,49,0.017451
10619,353.966667,-0.007711,0.007711,0.024674,49,49,0.020584
10620,354.000000,-0.004269,0.004269,0.013662,48,48,0.014208
10621,354.033333,0.010930,0.010930,0.034976,50,49,0.012516
10622,354.066667,0.019813,0.019813,0.063401,50,49,0.028473
10623,354.100000,-0.000947,0.000947,0.003031,50,48,0.024570
10624,354.133333,-0.002017,0.002017,0.006454,50,48,0.017668
10625,354.166667,0.002150,0.002150,0.006880,50,48,0.013595
10626,354.200000,-0.001613,0.001613,0.005162,50,48,0.012792
10627,354.233333,-0.010119,0.010119,0.032380,50,48,0.015685
10628,354.266667,-0.017199,0.017199,0.055038,50,48,0.014947
10629,354.300000,-0.043840,0.043840,0.140288,50,48,0.030627
10630,354.333333,0.006687,0.006687,0.021400,50,49,0.020094
10631,354.366667,0.002272,0.002272,0.007272,50,49,0.039692
10632,354.400000,-0.015619,0.015619,0.049980,50,49,0.102444
10633,354.433333,-0.054890,0.054890,0.175648,50,50,0.167323
10634,354.466667,-0.047802,0.047802,0.152967,50,50,0.157297
10635,354.500000,-0.071443,0.071443,0.228618,50,50,0.068795
10636,354.533333,-0.042105,0.042105,0.134735,50,50,0.055276
10637,354.566667,-0.182440,0.182440,0.583807,50,50,0.131534
10638,354.600000,0.004610,0.004610,0.014752,50,49,0.017265
10639,354.633333,0.105425,0.105425,0.337359,50,49,0.031426
10640,354.666667,0.051098,0.051098,0.163514,50,49,0.056173
10641,354.700000,0.055575,0.055575,0.177839,50,49,0.070295
10642,354.733333,0.021537,0.021537,0.068919,50,49,0.050022
10643,354.766667,0.037093,0.037093,0.118699,50,49,0.058880
10644,354.800000,0.010768,0.010768,0.034456,50,49,0.014644
10645,354.833333,-0.035930,0.035930,0.114976,50,49,0.045255
10646,354.866667,-0.035883,0.035883,0.114826,50,49,0.027404
10647,354.900000,-0.058642,0.058642,0.187654,50,49,0.055067
10648,354.933333,0.005816,0.005816,0.018611,50,49,0.049470
10649,354.966667,0.143518,0.143518,0.459256,50,49,0.066091
10650,355.000000,0.002669,0.002669,0.008542,50,49,0.017039
10651,355.033333,-0.014033,0.014033,0.044905,50,48,0.022912
10652,355.066667,0.025944,0.025944,0.083022,49,47,0.033976
10653,355.100000,0.029246,0.029246,0.093588,49,47,0.063919
10654,355.133333,0.029600,0.029600,0.094721,48,46,0.087443
10655,355.166667,0.077936,0.077936,0.249394,48,46,0.089062
10656,355.200000,0.021503,0.021503,0.068811,48,46,0.024920
10657,355.233333,0.010398,0.010398,0.033274,48,45,0.013484
10658,355.266667,0.011416,0.011416,0.036531,48,45,0.017477
10659,355.300000,0.001796,0.001796,0.005747,48,45,0.011390
10660,355.333333,-0.025486,0.025486,0.081554,48,45,0.015230
10661,355.366667,-0.034790,0.034790,0.111330,48,45,0.017447
10662,355.400000,-0.014829,0.014829,0.047453,48,45,0.034755
10663,355.433333,-0.000330,0.000330,0.001056,48,45,0.019486
10664,355.466667,-0.008942,0.008942,0.028614,48,45,0.014603
10665,355.500000,-0.001589,0.001589,0.005085,48,45,0.034201
10666,355.533333,0.004861,0.004861,0.015556,48,45,0.021215
10667,355.566667,0.010392,0.010392,0.033253,48,45,0.016775
10668,355.600000,0.007123,0.007123,0.022794,48,45,0.021572
10669,355.633333,-0.008075,0.008075,0.025841,48,45,0.041093
10670,355.666667,-0.005524,0.005524,0.017676,48,45,0.013303
10671,355.700000,0.014381,0.014381,0.046018,48,45,0.025596
10672,355.733333,0.004563,0.004563,0.014600,48,45,0.014943
10673,355.766667,-0.002733,0.002733,0.008747,48,45,0.018962
10674,355.800000,-0.003234,0.003234,0.010350,48,45,0.021258
10675,355.833333,-0.003124,0.003124,0.009996,48,45,0.011612
10676,355.866667,0.000484,0.000484,0.001548,48,45,0.010578
10677,355.900000,-0.002035,0.002035,0.006512,48,45,0.009092
10678,355.933333,0.000959,0.000959,0.003069,48,45,0.012064
10679,355.966667,0.001836,0.001836,0.005877,48,45,0.030318
10680,356.000000,0.002356,0.002356,0.007540,48,46,0.026106
10681,356.033333,0.003400,0.003400,0.010881,50,49,0.011055
10682,356.066667,0.001179,0.001179,0.003774,50,49,0.009931
10683,356.100000,-0.007384,0.007384,0.023630,50,49,0.013540
10684,356.133333,0.008913,0.008913,0.028522,50,49,0.012215
10685,356.166667,0.012626,0.012626,0.040404,50,49,0.015475
10686,356.200000,0.001717,0.001717,0.005495,50,49,0.012358
10687,356.233333,-0.002248,0.002248,0.007194,50,49,0.026109
10688,356.266667,-0.002686,0.002686,0.008595,50,49,0.014632
10689,356.300000,-0.004458,0.004458,0.014267,50,49,0.018881
10690,356.333333,-0.010859,0.010859,0.034750,50,49,0.010343
10691,356.366667,-0.004689,0.004689,0.015005,50,49,0.011728
10692,356.400000,-0.006333,0.006333,0.020266,50,49,0.010783
10693,356.433333,0.005258,0.005258,0.016824,50,49,0.013636
10694,356.466667,0.014446,0.014446,0.046227,50,49,0.018039
10695,356.500000,0.010346,0.010346,0.033107,50,49,0.014647
10696,356.533333,0.009223,0.009223,0.029515,50,49,0.021543
10697,356.566667,-0.011324,0.011324,0.036238,50,48,0.068128
10698,356.600000,-0.027881,0.027881,0.089220,50,49,0.104214
10699,356.633333,-0.096078,0.096078,0.307450,50,49,0.160049
10700,356.666667,-0.081955,0.081955,0.262257,50,50,0.150997
10701,356.700000,-0.055880,0.055880,0.178818,48,48,0.100864
10702,356.733333,-0.057752,0.057752,0.184806,47,47,0.077963
10703,356.766667,-0.035666,0.035666,0.114133,46,46,0.072024
10704,356.800000,0.080456,0.080456,0.257459,46,46,0.236617
10705,356.833333,0.442204,0.442204,1.415053,45,43,0.196644
10706,356.866667,0.186591,0.186591,0.597090,44,41,0.123388
10707,356.900000,-0.002457,0.002457,0.007862,43,40,0.060266
10708,356.933333,0.028565,0.028565,0.091409,43,40,0.027845
10709,356.966667,0.041077,0.041077,0.131445,43,40,0.030479
10710,357.000000,0.025045,0.025045,0.080145,41,40,0.022659
10711,357.033333,0.015427,0.015427,0.049367,50,50,0.024610
10712,357.066667,-0.002883,0.002883,0.009226,50,50,0.043878
10713,357.100000,-0.031295,0.031295,0.100145,49,49,0.034582
10714,357.133333,0.005820,0.005820,0.018625,48,48,0.041984
10715,357.166667,0.030361,0.030361,0.097157,47,47,0.068565
10716,357.200000,0.035519,0.035519,0.113660,47,47,0.036280
10717,357.233333,0.087134,0.087134,0.278828,47,47,0.055887
10718,357.266667,0.082630,0.082630,0.264417,46,46,0.061688
10719,357.300000,0.102111,0.102111,0.326754,46,46,0.043533
10720,357.333333,0.059184,0.059184,0.189390,46,46,0.034033
10721,357.366667,0.024137,0.024137,0.077238,46,46,0.052249
10722,357.400000,0.013551,0.013551,0.043362,46,46,0.032548
10723,357.433333,-0.014360,0.014360,0.045953,46,46,0.026775
10724,357.466667,-0.026425,0.026425,0.084559,46,46,0.027836
10725,357.500000,0.001282,0.001282,0.004103,46,46,0.020813
10726,357.533333,-0.006627,0.006627,0.021206,46,46,0.024383
10727,357.566667,-0.087049,0.087049,0.278558,46,46,0.061351
10728,357.600000,-0.000816,0.000816,0.002610,46,46,0.034727
10729,357.633333,0.019991,0.019991,0.063970,46,46,0.022191
10730,357.666667,0.018571,0.018571,0.059426,46,46,0.025436
10731,357.700000,0.019511,0.019511,0.062434,46,46,0.024698
10732,357.733333,0.021633,0.021633,0.069226,46,46,0.022620
10733,357.766667,0.011103,0.011103,0.035529,46,46,0.020660
10734,357.800000,0.009797,0.009797,0.031352,46,46,0.018021
10735,357.833333,0.003950,0.003950,0.012641,46,46,0.015134
10736,357.866667,0.006482,0.006482,0.020742,46,46,0.043792
10737,357.900000,0.006768,0.006768,0.021656,46,46,0.013723
10738,357.933333,-0.013902,0.013902,0.044485,46,46,0.023569
10739,357.966667,-0.044506,0.044506,0.142419,46,46,0.051188
10740,358.000000,-0.031548,0.031548,0.100953,46,46,0.044248
10741,358.033333,-0.063049,0.063049,0.201756,50,50,0.039343
10742,358.066667,-0.020941,0.020941,0.067010,50,50,0.024087
10743,358.100000,-0.002458,0.002458,0.007866,50,50,0.012694
10744,358.133333,-0.003700,0.003700,0.011839,50,50,0.016879
10745,358.166667,0.006711,0.006711,0.021475,50,50,0.012191
10746,358.200000,0.030015,0.030015,0.096048,50,50,0.032503
10747,358.233333,0.047095,0.047095,0.150704,50,50,0.053770
10748,358.266667,-0.005427,0.005427,0.017366,50,50,0.022517
10749,358.300000,-0.009951,0.009951,0.031845,50,50,0.024183
10750,358.333333,-0.013204,0.013204,0.042254,50,50,0.030084
10751,358.366667,-0.011173,0.011173,0.035753,50,50,0.026097
10752,358.400000,-0.025097,0.025097,0.080310,50,50,0.026816
10753,358.433333,-0.028549,0.028549,0.091357,50,50,0.026362
10754,358.466667,-0.027255,0.027255,0.087215,50,50,0.024325
10755,358.500000,-0.041853,0.041853,0.133930,50,50,0.029570
10756,358.533333,-0.009446,0.009446,0.030226,50,50,0.019208
10757,358.566667,-0.009771,0.009771,0.031266,50,50,0.033649
10758,358.600000,0.025653,0.025653,0.082089,50,50,0.025316
10759,358.633333,0.015054,0.015054,0.048173,50,50,0.020846
10760,358.666667,-0.039136,0.039136,0.125235,50,50,0.075485
10761,358.700000,-0.079869,0.079869,0.255580,50,50,0.178583
10762,358.733333,-0.114920,0.114920,0.367745,50,50,0.423291
10763,358.766667,-0.384428,0.384428,1.230170,48,48,0.273468
10764,358.800000,-0.543800,0.543800,1.740159,46,46,0.417206
10765,358.833333,-0.217370,0.217370,0.695585,46,46,0.150355
10766,358.866667,-0.153464,0.153464,0.491086,46,46,0.094078
10767,358.900000,0.005838,0.005838,0.018682,46,46,0.064071
10768,358.933333,0.230914,0.230914,0.738926,46,46,0.081476
10769,358.966667,0.180296,0.180296,0.576947,46,46,0.135767
10770,359.000000,-0.319917,0.319917,1.023735,44,44,0.111228
10771,359.033333,-0.020222,0.020222,0.064709,50,50,0.044845
10772,359.066667,0.163740,0.163740,0.523966,50,50,0.073620
10773,359.100000,0.065609,0.065609,0.209948,50,50,0.119970
10774,359.133333,-0.105200,0.105200,0.336641,49,49,0.106617
10775,359.166667,-0.164906,0.164906,0.527699,48,48,0.211423
10776,359.200000,0.064895,0.064895,0.207665,48,48,0.079289
10777,359.233333,0.199509,0.199509,0.638429,48,48,0.091015
10778,359.266667,0.299626,0.299626,0.958804,48,48,0.147206
10779,359.300000,0.293328,0.293328,0.938648,45,45,0.192269
10780,359.333333,0.285363,0.285363,0.913162,45,45,0.158626
10781,359.366667,0.222519,0.222519,0.712061,45,45,0.082331
10782,359.400000,0.167215,0.167215,0.535088,45,45,0.051753
10783,359.433333,0.010231,0.010231,0.032738,45,45,0.035689
10784,359.466667,-0.013676,0.013676,0.043762,45,45,0.027706
10785,359.500000,0.059478,0.059478,0.190329,45,45,0.208623
10786,359.533333,0.314508,0.314508,1.006427,45,45,0.185984
10787,359.566667,0.081570,0.081570,0.261025,45,45,0.292833
10788,359.600000,-0.159310,0.159310,0.509793,45,45,0.113773
10789,359.633333,-0.025975,0.025975,0.083119,45,45,0.043310
10790,359.666667,0.065581,0.065581,0.209860,44,44,0.109564
10791,359.700000,0.073838,0.073838,0.236282,44,44,0.068235
10792,359.733333,0.140590,0.140590,0.449887,44,44,0.098002
10793,359.766667,0.523510,0.523510,1.675231,44,44,0.115894
10794,359.800000,0.759459,0.759459,2.430270,43,43,0.094868
10795,359.833333,0.580336,0.580336,1.857075,43,43,0.129021
10796,359.866667,0.466058,0.466058,1.491386,43,43,0.122786
10797,359.900000,0.547673,0.547673,1.752553,43,43,0.086246
10798,359.933333,0.668310,0.668310,2.138591,42,42,0.372815
10799,359.966667,-0.015826,0.015826,0.050644,42,42,0.318601
10800,360.000000,0.138678,0.138678,0.443768,41,41,0.375752
10801,360.033333,-0.054703,0.054703,0.175050,49,49,0.564677
10802,360.066667,-0.068269,0.068269,0.218459,45,44,0.398151
10803,360.100000,-0.080137,0.080137,0.256439,41,41,0.398379
10804,360.133333,-0.077623,0.077623,0.248392,35,35,0.450734
10805,360.166667,0.276859,0.276859,0.885948,35,35,0.093747
10806,360.200000,1.436393,1.436393,4.596456,49,49,0.399662
10807,360.233333,0.162257,0.162257,0.519221,47,47,0.097530
10808,360.266667,-0.103253,0.103253,0.330410,46,46,0.170423
10809,360.300000,-0.110826,0.110826,0.354643,43,43,0.215816
10810,360.333333,-0.142358,0.142358,0.455546,43,43,0.162458
10811,360.366667,-0.200389,0.200389,0.641245,43,43,0.250535
10812,360.400000,-0.297019,0.297019,0.950462,42,42,0.209728
10813,360.433333,-0.106862,0.106862,0.341957,42,42,0.213453
10814,360.466667,-0.010733,0.010733,0.034346,42,42,0.205375
10815,360.500000,-0.162375,0.162375,0.519600,40,40,0.150134
10816,360.533333,-0.413058,0.413058,1.321786,38,38,0.134443
10817,360.566667,-0.225216,0.225216,0.720691,38,38,0.102369
10818,360.600000,0.028890,0.028890,0.092448,50,50,0.168043
10819,360.633333,0.107915,0.107915,0.345327,47,47,0.276336
10820,360.666667,-0.033943,0.033943,0.108618,47,47,0.218923
10821,360.700000,0.175917,0.175917,0.562934,45,45,0.156601
10822,360.733333,0.419092,0.419092,1.341094,45,45,0.269503
10823,360.766667,1.118083,1.118083,3.577865,43,43,1.038149
10824,360.800000,0.327357,0.327357,1.047543,38,38,0.122690
10825,360.833333,0.017158,0.017158,0.054905,38,38,0.108575
10826,360.866667,-0.089519,0.089519,0.286460,50,50,0.157204
10827,360.900000,-0.098567,0.098567,0.315416,50,50,0.145386
10828,360.933333,-0.148305,0.148305,0.474577,50,50,0.123618
10829,360.966667,-0.168444,0.168444,0.539022,48,48,0.159741
10830,361.000000,-0.098611,0.098611,0.315556,46,46,0.169557
10831,361.033333,-0.078253,0.078253,0.250409,50,50,0.170721
10832,361.066667,0.040980,0.040980,0.131135,49,49,0.162148
10833,361.100000,0.001553,0.001553,0.004970,48,46,0.124377
