frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
16770,559.000000,0.020053,0.020053,0.064168,50,50,0.026486
16771,559.033333,0.096442,0.096442,0.308614,50,49,0.068413
16772,559.066667,0.047529,0.047529,0.152094,50,50,0.029335
16773,559.100000,-0.101790,0.101790,0.325728,50,50,0.086103
16774,559.133333,-0.174696,0.174696,0.559028,50,50,0.102515
16775,559.166667,-0.222978,0.222978,0.713528,50,50,0.135314
16776,559.200000,-0.001659,0.001659,0.005309,50,50,0.027637
16777,559.233333,0.077914,0.077914,0.249323,50,50,0.050303
16778,559.266667,0.179138,0.179138,0.573243,50,50,0.055390
16779,559.300000,0.017936,0.017936,0.057396,50,50,0.070842
16780,559.333333,0.077303,0.077303,0.247370,50,50,0.077188
16781,559.366667,0.002819,0.002819,0.009021,50,50,0.086680
16782,559.400000,0.023747,0.023747,0.075991,50,50,0.024595
16783,559.433333,-0.009538,0.009538,0.030520,50,50,0.054502
16784,559.466667,-0.089996,0.089996,0.287988,50,50,0.067297
16785,559.500000,-0.053525,0.053525,0.171280,50,50,0.038958
16786,559.533333,-0.016454,0.016454,0.052652,50,50,0.028924
16787,559.566667,0.041056,0.041056,0.131378,50,50,0.055768
16788,559.600000,0.061029,0.061029,0.195294,50,50,0.086755
16789,559.633333,0.037126,0.037126,0.118804,50,50,0.061246
16790,559.666667,0.033071,0.033071,0.105828,50,50,0.048584
16791,559.700000,0.034235,0.034235,0.109552,50,50,0.039623
16792,559.733333,0.021847,0.021847,0.069910,50,50,0.041687
16793,559.766667,-0.020085,0.020085,0.064273,50,50,0.037723
16794,559.800000,-0.032473,0.032473,0.103915,50,50,0.056300
16795,559.833333,-0.022488,0.022488,0.071962,50,50,0.027028
16796,559.866667,0.005409,0.005409,0.017308,50,50,0.020655
16797,559.900000,0.073300,0.073300,0.234560,50,50,0.056832
16798,559.933333,0.018173,0.018173,0.058155,50,50,0.044851
16799,559.966667,0.041333,0.041333,0.132266,50,50,0.085006
16800,560.000000,-0.050605,0.050605,0.161935,50,50,0.127687
16801,560.033333,-0.235962,0.235962,0.755078,50,49,0.159087
16802,560.066667,-0.214992,0.214992,0.687975,50,49,0.198757
16803,560.100000,-0.059679,0.059679,0.190972,50,49,0.064453
16804,560.133333,-0.032730,0.032730,0.104737,50,49,0.040660
16805,560.166667,0.015732,0.015732,0.050341,50,49,0.039116
16806,560.200000,0.079118,0.079118,0.253178,50,49,0.095765
16807,560.233333,0.034663,0.034663,0.110920,50,49,0.067974
16808,560.266667,0.060379,0.060379,0.193211,50,49,0.089486
16809,560.300000,0.063183,0.063183,0.202187,49,48,0.084217
16810,560.333333,0.019895,0.019895,0.063663,49,48,0.041025
16811,560.366667,-0.021019,0.021019,0.067262,49,48,0.035961
16812,560.400000,-0.021703,0.021703,0.069448,49,48,0.041404
16813,560.433333,-0.024411,0.024411,0.078116,49,48,0.043613
16814,560.466667,-0.009889,0.009889,0.031646,49,48,0.027426
16815,560.500000,0.032652,0.032652,0.104487,49,48,0.035681
16816,560.533333,0.153064,0.153064,0.489803,48,47,0.072415
16817,560.566667,-0.006479,0.006479,0.020734,48,47,0.045924
16818,560.600000,-0.027758,0.027758,0.088825,48,47,0.041815
16819,560.633333,-0.038927,0.038927,0.124567,48,47,0.030532
16820,560.666667,-0.041729,0.041729,0.133533,48,47,0.041345
16821,560.700000,0.019181,0.019181,0.061378,48,47,0.048601
16822,560.733333,0.046511,0.046511,0.148836,48,47,0.062363
16823,560.766667,0.042543,0.042543,0.136139,48,47,0.060868
16824,560.800000,0.016602,0.016602,0.053128,48,47,0.049154
16825,560.833333,0.004577,0.004577,0.014646,48,47,0.021342
16826,560.866667,-0.005829,0.005829,0.018652,48,47,0.020490
16827,560.900000,-0.000478,0.000478,0.001528,48,47,0.014898
16828,560.933333,-0.014598,0.014598,0.046715,48,47,0.022101
16829,560.966667,-0.035096,0.035096,0.112308,48,47,0.053173
16830,561.000000,-0.050644,0.050644,0.162061,48,47,0.050418
16831,561.033333,0.072465,0.072465,0.231887,50,50,0.038508
16832,561.066667,0.095991,0.095991,0.307172,50,50,0.049818
16833,561.100000,-0.002067,0.002067,0.006615,50,50,0.037187
16834,561.133333,-0.017750,0.017750,0.056801,50,50,0.036873
16835,561.166667,-0.090234,0.090234,0.288747,50,50,0.084513
16836,561.200000,-0.010032,0.010032,0.032103,50,50,0.048332
16837,561.233333,0.048869,0.048869,0.156380,50,50,0.035124
16838,561.266667,-0.005008,0.005008,0.016026,50,50,0.012167
16839,561.300000,-0.024574,0.024574,0.078636,50,50,0.017199
16840,561.333333,-0.004632,0.004632,0.014821,50,50,0.019686
16841,561.366667,0.013777,0.013777,0.044087,50,50,0.028071
16842,561.400000,0.027756,0.027756,0.088819,50,50,0.045449
16843,561.433333,0.027268,0.027268,0.087258,50,50,0.037352
16844,561.466667,0.003204,0.003204,0.010254,50,50,0.027963
16845,561.500000,-0.082458,0.082458,0.263867,50,50,0.048815
16846,561.533333,-0.057749,0.057749,0.184796,50,50,0.045885
16847,561.566667,-0.039165,0.039165,0.125328,50,50,0.032003
16848,561.600000,-0.043940,0.043940,0.140607,50,50,0.032751
16849,561.633333,-0.006386,0.006386,0.020435,50,50,0.025196
16850,561.666667,0.044702,0.044702,0.143045,50,50,0.034647
16851,561.700000,0.034514,0.034514,0.110446,50,50,0.034885
16852,561.733333,0.030680,0.030680,0.098177,50,50,0.035504
16853,561.766667,0.105465,0.105465,0.337487,50,50,0.081226
16854,561.800000,0.000160,0.000160,0.000511,50,50,0.026429
16855,561.833333,0.011130,0.011130,0.035616,50,50,0.019672
16856,561.866667,0.009734,0.009734,0.031148,50,50,0.034844
16857,561.900000,-0.015141,0.015141,0.048452,50,50,0.044181
16858,561.933333,-0.140254,0.140254,0.448813,50,50,0.094869
16859,561.966667,-0.132157,0.132157,0.422903,50,50,0.066124
16860,562.000000,-0.013598,0.013598,0.043513,50,50,0.023111
16861,562.033333,0.080078,0.080078,0.256250,50,49,0.046918
16862,562.066667,-0.011015,0.011015,0.035249,50,49,0.028528
16863,562.100000,0.010077,0.010077,0.032246,50,49,0.025078
16864,562.133333,0.045366,0.045366,0.145170,50,49,0.037520
16865,562.166667,0.146201,0.146201,0.467845,50,49,0.062199
16866,562.200000,0.010047,0.010047,0.032152,50,49,0.022993
16867,562.233333,0.002527,0.002527,0.008086,50,49,0.021828
16868,562.266667,0.086032,0.086032,0.275303,50,49,0.042818
16869,562.300000,0.195573,0.195573,0.625834,50,49,0.075675
16870,562.333333,-0.006773,0.006773,0.021673,50,49,0.047606
16871,562.366667,-0.052643,0.052643,0.168458,50,49,0.057184
16872,562.400000,-0.072497,0.072497,0.231991,50,49,0.059361
16873,562.433333,-0.093738,0.093738,0.299961,50,49,0.045953
16874,562.466667,-0.034337,0.034337,0.109878,50,49,0.049353
16875,562.500000,-0.019082,0.019082,0.061062,50,49,0.052790
16876,562.533333,0.101658,0.101658,0.325306,50,49,0.099445
16877,562.566667,0.127083,0.127083,0.406666,50,49,0.089106
16878,562.600000,0.041504,0.041504,0.132813,50,49,0.034136
16879,562.633333,0.014621,0.014621,0.046786,50,49,0.019197
16880,562.666667,0.025224,0.025224,0.080716,50,49,0.024876
16881,562.700000,-0.008022,0.008022,0.025671,50,49,0.023943
16882,562.733333,-0.147586,0.147586,0.472276,50,49,0.133684
16883,562.766667,-0.129085,0.129085,0.413072,50,49,0.069597
16884,562.800000,-0.067835,0.067835,0.217072,50,49,0.035315
16885,562.833333,-0.028699,0.028699,0.091836,49,49,0.023229
16886,562.866667,0.026605,0.026605,0.085135,49,49,0.031795
16887,562.900000,0.050508,0.050508,0.161625,49,49,0.040617
16888,562.933333,0.054399,0.054399,0.174076,49,49,0.046791
16889,562.966667,0.060790,0.060790,0.194528,49,49,0.037843
16890,563.000000,0.003108,0.003108,0.009944,49,49,0.024932
16891,563.033333,-0.043495,0.043495,0.139184,50,50,0.026892
16892,563.066667,-0.057973,0.057973,0.185514,50,50,0.031336
16893,563.100000,-0.024443,0.024443,0.078218,50,50,0.017927
16894,563.133333,-0.057599,0.057599,0.184318,50,50,0.024457
16895,563.166667,-0.021704,0.021704,0.069452,50,50,0.017392
16896,563.200000,0.027428,0.027428,0.087769,50,50,0.022979
16897,563.233333,0.029454,0.029454,0.094252,50,50,0.023074
16898,563.266667,0.031885,0.031885,0.102032,50,50,0.020288
16899,563.300000,0.014316,0.014316,0.045811,50,50,0.012577
16900,563.333333,0.022371,0.022371,0.071586,50,50,0.016261
16901,563.366667,0.001165,0.001165,0.003727,50,50,0.012005
16902,563.400000,-0.068970,0.068970,0.220703,50,50,0.033364
16903,563.433333,-0.022572,0.022572,0.072230,50,50,0.018148
16904,563.466667,0.006081,0.006081,0.019458,50,50,0.026648
16905,563.500000,0.065220,0.065220,0.208703,50,50,0.036943
16906,563.533333,0.078278,0.078278,0.250489,50,50,0.033633
16907,563.566667,0.030555,0.030555,0.097775,50,49,0.028406
16908,563.600000,0.193567,0.193567,0.619415,50,49,0.051494
16909,563.633333,0.007732,0.007732,0.024744,50,49,0.042744
16910,563.666667,-0.296770,0.296770,0.949663,50,49,0.072918
16911,563.700000,-0.212157,0.212157,0.678902,50,50,0.053889
16912,563.733333,-0.025498,0.025498,0.081594,50,50,0.039392
16913,563.766667,0.030803,0.030803,0.098569,50,50,0.033742
16914,563.800000,0.026368,0.026368,0.084377,50,50,0.022737
16915,563.833333,0.006861,0.006861,0.021954,50,50,0.015586
16916,563.866667,-0.006923,0.006923,0.022153,50,50,0.017180
16917,563.900000,0.001048,0.001048,0.003355,50,50,0.012216
16918,563.933333,0.001861,0.001861,0.005956,50,50,0.019603
16919,563.966667,-0.015424,0.015424,0.049357,50,50,0.025898
16920,564.000000,0.047886,0.047886,0.153236,50,50,0.044778
16921,564.033333,0.058303,0.058303,0.186570,50,49,0.040019
16922,564.066667,0.020348,0.020348,0.065113,50,49,0.033695
16923,564.100000,0.053244,0.053244,0.170382,50,49,0.033078
16924,564.133333,-0.000563,0.000563,0.001802,50,49,0.017594
16925,564.166667,-0.075925,0.075925,0.242960,50,49,0.048308
16926,564.200000,-0.041290,0.041290,0.132127,50,49,0.021579
16927,564.233333,-0.012276,0.012276,0.039283,50,49,0.019452
16928,564.266667,-0.017727,0.017727,0.056725,50,49,0.017033
16929,564.300000,0.005381,0.005381,0.017219,50,49,0.022120
16930,564.333333,0.027893,0.027893,0.089258,50,49,0.033352
16931,564.366667,0.021291,0.021291,0.068130,50,49,0.032638
16932,564.400000,0.100690,0.100690,0.322207,50,49,0.056414
16933,564.433333,0.007118,0.007118,0.022778,50,49,0.029136
16934,564.466667,-0.034808,0.034808,0.111385,50,49,0.041155
16935,564.500000,-0.012539,0.012539,0.040124,50,49,0.018949
16936,564.533333,-0.006355,0.006355,0.020335,50,49,0.016608
16937,564.566667,-0.007716,0.007716,0.024690,50,49,0.013362
16938,564.600000,0.006749,0.006749,0.021596,50,49,0.020062
16939,564.633333,0.076130,0.076130,0.243615,50,49,0.062742
16940,564.666667,0.200815,0.200815,0.642608,50,49,0.083796
16941,564.700000,-0.008110,0.008110,0.025953,50,49,0.017888
16942,564.733333,-0.034660,0.034660,0.110913,50,49,0.036931
16943,564.766667,-0.044348,0.044348,0.141915,50,49,0.032901
16944,564.800000,-0.040379,0.040379,0.129213,50,49,0.033305
16945,564.833333,-0.041195,0.041195,0.131826,50,49,0.032524
16946,564.866667,-0.047477,0.047477,0.151927,50,49,0.021393
16947,564.900000,-0.069156,0.069156,0.221298,50,49,0.031575
16948,564.933333,-0.030983,0.030983,0.099144,50,49,0.025653
16949,564.966667,0.002724,0.002724,0.008716,50,49,0.016158
16950,565.000000,0.018389,0.018389,0.058843,50,49,0.025964
16951,565.033333,0.008254,0.008254,0.026413,50,49,0.020296
16952,565.066667,-0.002286,0.002286,0.007314,50,49,0.014569
16953,565.100000,-0.004498,0.004498,0.014393,50,49,0.026396
16954,565.133333,0.219860,0.219860,0.703553,50,49,0.079734
16955,565.166667,-0.036749,0.036749,0.117598,50,49,0.030420
16956,565.200000,0.003046,0.003046,0.009747,50,49,0.021755
16957,565.233333,-0.015001,0.015001,0.048005,50,49,0.018581
16958,565.266667,-0.051642,0.051642,0.165255,50,49,0.034196
16959,565.300000,0.050990,0.050990,0.163167,50,49,0.039588
16960,565.333333,0.015784,0.015784,0.050509,50,49,0.022667
16961,565.366667,0.010185,0.010185,0.032592,50,49,0.037100
16962,565.400000,0.240238,0.240238,0.768762,50,49,0.080558
16963,565.433333,-0.116880,0.116880,0.374014,50,49,0.059008
16964,565.466667,-0.087547,0.087547,0.280150,50,49,0.037482
16965,565.500000,-0.027705,0.027705,0.088658,50,49,0.023955
16966,565.533333,0.029683,0.029683,0.094985,50,49,0.020711
16967,565.566667,0.046628,0.046628,0.149209,50,49,0.027756
16968,565.600000,-0.002335,0.002335,0.007472,50,49,0.029483
16969,565.633333,-0.024633,0.024633,0.078825,50,49,0.027918
16970,565.666667,-0.002607,0.002607,0.008343,50,49,0.029230
16971,565.700000,-0.084301,0.084301,0.269765,50,49,0.045509
16972,565.733333,0.055939,0.055939,0.179006,50,49,0.040577
16973,565.766667,0.020797,0.020797,0.066550,50,49,0.024124
16974,565.800000,-0.003984,0.003984,0.012750,50,49,0.012748
16975,565.833333,-0.010530,0.010530,0.033695,50,49,0.016767
16976,565.866667,-0.082459,0.082459,0.263870,50,49,0.039625
16977,565.900000,0.051484,0.051484,0.164747,50,49,0.043227
16978,565.933333,0.065853,0.065853,0.210730,50,49,0.032369
16979,565.966667,-0.070946,0.070946,0.227028,50,49,0.057798
16980,566.000000,-0.017825,0.017825,0.057040,50,49,0.019006
16981,566.033333,-0.058438,0.058438,0.187003,50,50,0.041427
16982,566.066667,0.052829,0.052829,0.169054,50,50,0.030783
16983,566.100000,0.050994,0.050994,0.163181,50,50,0.044599
16984,566.133333,0.000325,0.000325,0.001040,50,50,0.025935
16985,566.166667,-0.011816,0.011816,0.037812,50,50,0.025412
16986,566.200000,0.000012,0.000012,0.000038,50,50,0.016585
16987,566.233333,0.023790,0.023790,0.076127,50,50,0.024828
16988,566.266667,-0.003439,0.003439,0.011006,50,50,0.014069
16989,566.300000,-0.003154,0.003154,0.010093,50,50,0.020342
16990,566.333333,0.043508,0.043508,0.139227,50,50,0.046027
16991,566.366667,0.120837,0.120837,0.386677,49,49,0.053694
16992,566.400000,0.097465,0.097465,0.311889,49,49,0.048005
16993,566.433333,0.094740,0.094740,0.303169,49,49,0.035378
16994,566.466667,0.010643,0.010643,0.034056,49,49,0.032087
16995,566.500000,-0.074078,0.074078,0.237050,49,49,0.059870
16996,566.533333,0.023151,0.023151,0.074084,49,49,0.031745
16997,566.566667,0.120146,0.120146,0.384466,49,49,0.060579
16998,566.600000,0.009478,0.009478,0.030328,49,49,0.030391
16999,566.633333,0.024413,0.024413,0.078122,49,49,0.037749
17000,566.666667,0.217052,0.217052,0.694565,49,49,0.089285
17001,566.700000,0.173853,0.173853,0.556329,49,49,0.272353
17002,566.733333,0.091812,0.091812,0.293799,49,48,0.036191
17003,566.766667,0.040481,0.040481,0.129539,49,48,0.029033
17004,566.800000,0.001214,0.001214,0.003885,49,48,0.021494
17005,566.833333,-0.003894,0.003894,0.012462,49,48,0.016411
17006,566.866667,0.017946,0.017946,0.057428,49,48,0.023990
17007,566.900000,0.053777,0.053777,0.172086,49,48,0.031122
17008,566.933333,0.045559,0.045559,0.145787,49,48,0.032877
17009,566.966667,-0.058133,0.058133,0.186027,49,48,0.064445
17010,567.000000,-0.045689,0.045689,0.146204,49,48,0.040141
17011,567.033333,0.009093,0.009093,0.029097,50,50,0.047784
17012,567.066667,-0.013072,0.013072,0.041831,50,50,0.029613
17013,567.100000,-0.029813,0.029813,0.095403,50,50,0.027216
17014,567.133333,0.017770,0.017770,0.056863,50,50,0.025196
17015,567.166667,0.002569,0.002569,0.008220,50,50,0.021558
17016,567.200000,0.003542,0.003542,0.011335,50,50,0.021879
17017,567.233333,0.021179,0.021179,0.067774,50,50,0.021642
17018,567.266667,0.023888,0.023888,0.076443,50,50,0.021263
17019,567.300000,0.030503,0.030503,0.097608,50,50,0.022379
17020,567.333333,0.029587,0.029587,0.094678,50,50,0.023655
17021,567.366667,-0.037188,0.037188,0.119002,50,50,0.032730
17022,567.400000,-0.043620,0.043620,0.139586,50,50,0.030489
17023,567.433333,-0.026672,0.026672,0.085351,50,50,0.034480
17024,567.466667,-0.000583,0.000583,0.001864,50,50,0.015030
17025,567.500000,0.126014,0.126014,0.403246,50,50,0.051371
17026,567.533333,0.042381,0.042381,0.135618,50,50,0.052758
17027,567.566667,-0.167862,0.167862,0.537160,50,50,0.076571
17028,567.600000,-0.051935,0.051935,0.166191,50,50,0.037264
17029,567.633333,0.019999,0.019999,0.063998,50,50,0.030894
17030,567.666667,-0.024673,0.024673,0.078952,50,50,0.064223
17031,567.700000,-0.020937,0.020937,0.066998,50,50,0.014050
17032,567.733333,0.011949,0.011949,0.038238,50,50,0.023170
17033,567.766667,0.024101,0.024101,0.077123,50,50,0.035915
17034,567.800000,0.138025,0.138025,0.441679,50,50,0.080375
17035,567.833333,0.116298,0.116298,0.372153,50,50,0.059646
17036,567.866667,-0.012340,0.012340,0.039488,49,49,0.041824
17037,567.900000,-0.031617,0.031617,0.101174,49,49,0.035482
17038,567.933333,-0.048757,0.048757,0.156023,49,49,0.045857
17039,567.966667,-0.162984,0.162984,0.521547,49,49,0.122357
17040,568.000000,-0.042806,0.042806,0.136978,49,49,0.032723
17041,568.033333,-0.009777,0.009777,0.031287,50,50,0.029709
17042,568.066667,-0.000966,0.000966,0.003090,50,50,0.015298
17043,568.100000,0.009064,0.009064,0.029006,50,50,0.013360
17044,568.133333,0.005987,0.005987,0.019157,50,50,0.012125
17045,568.166667,0.006247,0.006247,0.019990,50,50,0.020717
17046,568.200000,0.067498,0.067498,0.215993,50,50,0.047534
17047,568.233333,0.062350,0.062350,0.199521,50,50,0.040611
17048,568.266667,0.027159,0.027159,0.086910,50,49,0.017415
17049,568.300000,-0.000864,0.000864,0.002765,50,49,0.017685
17050,568.333333,0.027327,0.027327,0.087446,50,49,0.023188
17051,568.366667,-0.033079,0.033079,0.105854,50,50,0.035682
17052,568.400000,-0.025317,0.025317,0.081015,50,50,0.022130
17053,568.433333,-0.013913,0.013913,0.044522,50,50,0.026240
17054,568.466667,-0.009299,0.009299,0.029756,50,49,0.018400
17055,568.500000,0.018382,0.018382,0.058824,50,50,0.018767
17056,568.533333,0.107779,0.107779,0.344894,50,49,0.046732
17057,568.566667,0.215538,0.215538,0.689721,49,49,0.100602
17058,568.600000,-0.212094,0.212094,0.678702,49,48,0.126465
17059,568.633333,-0.364150,0.364150,1.165279,49,49,0.160369
17060,568.666667,-0.334740,0.334740,1.071168,49,49,0.247596
17061,568.700000,-0.162129,0.162129,0.518813,48,48,0.219631
17062,568.733333,-0.149273,0.149273,0.477674,48,48,0.210470
17063,568.766667,-0.585574,0.585574,1.873837,48,48,0.322221
17064,568.800000,-0.145990,0.145990,0.467169,48,48,0.113264
17065,568.833333,-0.017661,0.017661,0.056514,48,48,0.049376
17066,568.866667,0.039527,0.039527,0.126487,48,48,0.075417
17067,568.900000,0.008243,0.008243,0.026377,47,47,0.104235
17068,568.933333,-0.073201,0.073201,0.234244,45,45,0.177551
17069,568.966667,-0.401242,0.401242,1.283973,44,44,0.307735
17070,569.000000,-0.479207,0.479207,1.533461,44,44,1.385519
17071,569.033333,-0.353717,0.353717,1.131894,50,50,0.261520
17072,569.066667,-0.292014,0.292014,0.934444,49,49,0.261639
17073,569.100000,-0.926659,0.926659,2.965310,49,49,2.490076
17074,569.133333,-0.158467,0.158467,0.507096,44,44,0.254024
17075,569.166667,-0.141689,0.141689,0.453405,44,44,0.251289
17076,569.200000,-0.222146,0.222146,0.710868,43,43,0.304017
17077,569.233333,-0.324519,0.324519,1.038461,40,40,0.246445
17078,569.266667,-0.440049,0.440049,1.408158,40,40,0.296969
17079,569.300000,-0.631931,0.631931,2.022179,40,40,0.818433
17080,569.333333,-0.903097,0.903097,2.889909,35,35,0.188405
17081,569.366667,-1.474583,1.474583,4.718666,34,34,0.520934
17082,569.400000,-0.082414,0.082414,0.263726,50,50,0.338938
17083,569.433333,-0.041840,0.041840,0.133887,48,48,0.876670
17084,569.466667,-0.097135,0.097135,0.310831,46,46,0.362016
17085,569.500000,0.229208,0.229208,0.733465,39,39,0.221623
17086,569.533333,0.313495,0.313495,1.003185,39,39,1.394292
17087,569.566667,0.368735,0.368735,1.179953,49,49,0.112552
17088,569.600000,0.735639,0.735639,2.354046,48,48,0.225190
17089,569.633333,1.571961,1.571961,5.030277,47,47,0.175987
17090,569.666667,0.270489,0.270489,0.865565,47,47,0.029742
17091,569.700000,0.501813,0.501813,1.605800,47,47,0.054467
17092,569.733333,0.240625,0.240625,0.770000,44,44,0.092996
17093,569.766667,-0.201553,0.201553,0.644970,44,44,0.209234
17094,569.800000,-0.420939,0.420939,1.347006,44,44,0.290461
17095,569.833333,-0.355492,0.355492,1.137574,40,40,0.270385
17096,569.866667,-0.517213,0.517213,1.655083,40,40,0.316570
17097,569.900000,-0.593508,0.593508,1.899224,40,40,0.321171
17098,569.933333,-0.271776,0.271776,0.869682,38,38,0.205376
17099,569.966667,1.379542,1.379542,4.414536,38,38,0.244827
17100,570.000000,0.220501,0.220501,0.705603,50,50,0.180641
17101,570.033333,-0.468196,0.468196,1.498227,50,50,0.294310
17102,570.066667,-0.784285,0.784285,2.509711,49,49,0.316501
17103,570.100000,-0.471513,0.471513,1.508843,46,46,0.220928
17104,570.133333,-0.471044,0.471044,1.507341,46,46,0.265304
17105,570.166667,-0.511531,0.511531,1.636899,46,46,0.274729
17106,570.200000,-0.308482,0.308482,0.987142,46,46,0.239068
17107,570.233333,-0.128163,0.128163,0.410122,46,46,0.311609
17108,570.266667,-0.040534,0.040534,0.129708,42,42,0.379262
17109,570.300000,0.033639,0.033639,0.107646,39,39,0.413670
17110,570.333333,-1.331755,1.331755,4.261616,38,38,0.918344
17111,570.366667,0.163386,0.163386,0.522835,43,43,0.159824
17112,570.400000,0.609913,0.609913,1.951722,38,38,0.109903
17113,570.433333,0.662351,0.662351,2.119523,35,35,0.193177
17114,570.466667,0.004302,0.004302,0.013766,46,46,0.320399
17115,570.500000,-0.171535,0.171535,0.548912,41,41,0.289905
17116,570.533333,-0.306584,0.306584,0.981068,37,37,0.339027
17117,570.566667,-0.523137,0.523137,1.674038,31,31,0.825878
17118,570.600000,-0.272956,0.272956,0.873458,38,35,0.181882
17119,570.633333,-0.111688,0.111688,0.357401,32,31,0.143247
17120,570.666667,-0.024117,0.024117,0.077174,33,33,0.083508
17121,570.700000,-0.023033,0.023033,0.073706,38,38,0.175687
17122,570.733333,-0.891876,0.891876,2.854003,36,36,0.333340
17123,570.766667,-0.028481,0.028481,0.091139,42,42,0.062025
17124,570.800000,0.105639,0.105639,0.338045,41,41,0.086328
17125,570.833333,0.237381,0.237381,0.759618,41,41,0.116820
17126,570.866667,0.604066,0.604066,1.933011,40,40,0.182531
17127,570.900000,0.332228,0.332228,1.063130,38,38,0.193144
17128,570.933333,-0.482310,0.482310,1.543392,38,38,0.223066
17129,570.966667,-0.408170,0.408170,1.306145,20,19,0.126783
17130,571.000000,0.378983,0.378983,1.212746,50,50,0.314543
17131,571.033333,-0.106642,0.106642,0.341253,43,43,0.383007
17132,571.066667,-0.415701,0.415701,1.330244,43,43,0.645725
17133,571.100000,-0.156693,0.156693,0.501418,40,40,0.322238
17134,571.133333,-0.251287,0.251287,0.804117,39,39,0.400073
17135,571.166667,-0.085033,0.085033,0.272107,38,38,0.147618
17136,571.200000,0.090282,0.090282,0.288901,50,50,0.867010
17137,571.233333,-0.105974,0.105974,0.339116,49,49,0.648239
17138,571.266667,-0.334626,0.334626,1.070804,47,47,0.287617
17139,571.300000,0.192438,0.192438,0.615802,47,47,0.202370
17140,571.333333,0.154917,0.154917,0.495736,46,46,2.906642
17141,571.366667,0.121991,0.121991,0.390371,41,40,0.245517
17142,571.400000,0.599020,0.599020,1.916865,39,38,0.280262
17143,571.433333,0.501184,0.501184,1.603788,37,36,0.169790
17144,571.466667,0.289789,0.289789,0.927323,49,49,0.212357
17145,571.500000,-0.123043,0.123043,0.393736,48,48,0.236678
17146,571.533333,-0.578014,0.578014,1.849646,48,48,0.361323
17147,571.566667,-0.623025,0.623025,1.993680,48,48,0.298807
17148,571.600000,-0.781325,0.781325,2.500240,45,45,1.829081
17149,571.633333,-0.256646,0.256646,0.821267,45,45,0.341292
17150,571.666667,-0.348410,0.348410,1.114913,44,43,0.325061
17151,571.700000,-0.334217,0.334217,1.069494,44,44,0.384703
17152,571.733333,-0.100640,0.100640,0.322047,42,41,0.233404
17153,571.766667,-0.209422,0.209422,0.670152,42,41,0.244149
17154,571.800000,-0.499982,0.499982,1.599944,39,39,0.474912
17155,571.833333,-0.711936,0.711936,2.278194,32,32,1.685916
17156,571.866667,-0.556397,0.556397,1.780471,47,45,0.275575
17157,571.900000,-0.212630,0.212630,0.680416,46,44,0.086016
17158,571.933333,-0.225223,0.225223,0.720712,44,42,0.153825
17159,571.966667,-0.316382,0.316382,1.012422,44,42,0.137816
17160,572.000000,-0.331383,0.331383,1.060424,42,40,0.579219
17161,572.033333,-0.350036,0.350036,1.120115,49,49,0.322112
17162,572.066667,-0.410597,0.410597,1.313912,48,48,0.210743
17163,572.100000,-0.324777,0.324777,1.039288,48,48,0.264118
17164,572.133333,-0.354353,0.354353,1.133931,46,46,0.223143
17165,572.166667,-0.380601,0.380601,1.217923,46,46,0.257883
17166,572.200000,-0.429222,0.429222,1.373509,46,46,0.291218
17167,572.233333,-0.277173,0.277173,0.886953,43,43,0.213206
17168,572.266667,-0.187040,0.187040,0.598528,42,42,0.209548
17169,572.300000,-0.238341,0.238341,0.762690,41,41,0.208618
17170,572.333333,-0.585262,0.585262,1.872840,40,40,0.478436
17171,572.366667,-1.437093,1.437093,4.598698,39,39,4.769834
17172,572.400000,-0.548445,0.548445,1.755026,36,36,0.398824
17173,572.433333,-0.341436,0.341436,1.092594,50,50,0.391761
17174,572.466667,-0.401095,0.401095,1.283504,50,50,0.277646
17175,572.500000,-0.341470,0.341470,1.092705,50,49,0.473230
17176,572.533333,-0.133439,0.133439,0.427006,49,49,0.116344
17177,572.566667,0.047505,0.047505,0.152016,48,48,0.158632
17178,572.600000,0.036438,0.036438,0.116603,47,47,0.205591
17179,572.633333,-0.247412,0.247412,0.791718,46,46,0.258526
17180,572.666667,-0.115739,0.115739,0.370366,46,46,0.285755
17181,572.700000,-0.059185,0.059185,0.189391,45,45,0.162423
17182,572.733333,-0.025509,0.025509,0.081629,43,43,0.115527
17183,572.766667,-0.339801,0.339801,1.087362,42,42,0.219233
17184,572.800000,-0.448077,0.448077,1.433846,40,40,0.121368
17185,572.833333,-0.787513,0.787513,2.520040,36,36,0.227759
17186,572.866667,-0.673733,0.673733,2.155945,36,36,0.176393
17187,572.900000,-0.687042,0.687042,2.198535,49,49,0.421705
17188,572.933333,-0.858578,0.858578,2.747449,46,46,0.475284
17189,572.966667,-0.865351,0.865351,2.769122,41,41,0.343763
17190,573.000000,-1.127765,1.127765,3.608849,40,40,0.462142
17191,573.033333,-1.854814,1.854814,5.935404,46,46,6.441621
17192,573.066667,-0.531283,0.531283,1.700107,36,36,0.310572
17193,573.100000,-0.588940,0.588940,1.884609,32,32,0.283022
17194,573.133333,-0.480267,0.480267,1.536854,50,50,0.392055
17195,573.166667,-0.382409,0.382409,1.223710,50,50,0.376832
17196,573.200000,-0.606717,0.606717,1.941493,48,48,0.303959
