start_sec,end_sec,duration_sec
0.0,0.966667,0.966667
1.0,1.1,0.10000000000000009
1.133333,1.366667,0.23333400000000015
1.4,1.666667,0.266667
1.7,6.833333,5.1333329999999995
6.933333,6.966667,0.033333999999999975
7.033333,7.3,0.266667
7.333333,10.066667,2.733334000000001
10.133333,10.3,0.16666700000000034
10.333333,10.4,0.0666670000000007
10.433333,15.766667,5.333334000000001
15.833333,15.866667,0.033333999999999975
15.933333,23.4,7.466666999999999
23.466667,23.566667,0.09999999999999787
23.6,29.866667,6.266666999999998
29.933333,30.066667,0.13333399999999784
30.133333,30.3,0.16666700000000034
30.433333,30.466667,0.033333999999999975
30.533333,39.9,9.366667
39.933333,40.0,0.06666700000000247
40.033333,40.133333,0.10000000000000142
40.166667,46.0,5.833333000000003
46.3,46.4,0.10000000000000142
46.433333,47.966667,1.5333340000000035
48.0,50.0,2.0
50.033333,50.266667,0.23333399999999926
50.366667,50.6,0.2333330000000018
50.633333,54.733333,4.100000000000001
54.766667,59.866667,5.100000000000001
59.9,59.966667,0.06666700000000247
60.0,60.066667,0.06666700000000247
60.1,60.233333,0.13333300000000037
60.266667,66.4,6.1333330000000075
66.5,66.7,0.20000000000000284
66.766667,66.833333,0.0666659999999979
66.9,70.266667,3.3666669999999925
70.333333,71.666667,1.3333340000000078
71.766667,71.9,0.13333300000000747
71.933333,72.0,0.06666699999999537
72.033333,72.866667,0.8333340000000078
72.933333,73.0,0.06666699999999537
73.166667,73.3,0.13333299999999326
73.333333,73.4,0.06666700000000958
73.5,79.066667,5.566666999999995
79.1,79.533333,0.43333300000000463
79.566667,79.6,0.03333299999999895
79.633333,79.866667,0.23333400000001348
79.9,80.0,0.09999999999999432
80.033333,80.466667,0.4333340000000021
80.5,80.633333,0.13333299999999326
80.7,85.2,4.5
85.366667,86.866667,1.5
86.9,86.933333,0.03333299999999895
86.966667,87.033333,0.0666659999999979
87.1,87.166667,0.06666700000000958
87.233333,87.566667,0.3333339999999936
87.6,87.966667,0.36666700000000674
88.033333,88.133333,0.09999999999999432
88.2,88.333333,0.13333299999999326
88.366667,88.933333,0.5666659999999979
89.0,90.0,1.0
90.066667,90.566667,0.5
90.633333,97.633333,7.0
97.7,97.8,0.09999999999999432
97.833333,97.9,0.06666700000000958
97.966667,98.966667,1.0
99.066667,99.166667,0.10000000000000853
99.333333,99.466667,0.13333400000000495
99.533333,99.666667,0.13333400000000495
99.7,99.866667,0.1666670000000039
99.9,100.266667,0.3666669999999925
100.4,100.933333,0.533332999999999
101.033333,101.166667,0.13333400000000495
101.233333,101.366667,0.13333400000000495
101.4,102.0,0.5999999999999943
102.066667,102.133333,0.0666659999999979
102.166667,103.2,1.033332999999999
103.333333,103.366667,0.03333400000001063
103.466667,103.5,0.03333299999999895
103.533333,103.6,0.06666699999999537
103.8,103.833333,0.03333299999999895
103.9,103.966667,0.06666699999999537
104.0,104.1,0.09999999999999432
104.2,104.333333,0.13333299999999326
104.366667,104.5,0.13333299999999326
104.533333,104.666667,0.13333400000000495
104.733333,104.766667,0.03333399999999642
104.8,104.933333,0.13333300000000747
105.033333,105.166667,0.13333400000000495
105.2,109.333333,4.133332999999993
109.5,114.3,4.799999999999997
114.433333,114.6,0.16666699999998968
114.666667,114.8,0.13333299999999326
114.833333,117.633333,2.799999999999997
117.733333,117.8,0.06666699999999537
117.866667,117.933333,0.0666659999999979
118.033333,118.166667,0.13333400000000495
118.2,118.266667,0.06666699999999537
118.3,118.366667,0.06666700000000958
118.4,118.466667,0.06666699999999537
118.566667,120.0,1.4333330000000046
120.033333,120.266667,0.23333399999999926
120.333333,120.4,0.06666700000000958
120.466667,123.6,3.1333329999999933
123.633333,123.733333,0.10000000000000853
123.866667,124.0,0.13333299999999326
124.033333,124.633333,0.5999999999999943
124.666667,124.933333,0.26666600000000074
124.966667,125.6,0.6333329999999933
125.633333,129.9,4.266667000000012
129.966667,130.366667,0.4000000000000057
130.4,130.533333,0.13333299999999326
130.566667,130.833333,0.26666600000001495
130.866667,135.1,4.233332999999988
135.266667,135.6,0.3333329999999819
135.666667,139.966667,4.300000000000011
140.033333,146.933333,6.900000000000006
147.033333,147.133333,0.09999999999999432
147.2,150.0,2.8000000000000114
150.033333,150.066667,0.03333399999999642
150.166667,159.9,9.733333000000016
159.966667,160.4,0.43333300000000463
160.466667,160.533333,0.0666659999999979
160.566667,162.366667,1.8000000000000114
162.466667,162.633333,0.1666659999999922
