start_sec,end_sec,duration_sec
0.966667,1.0,0.033332999999999946
1.1,1.133333,0.033332999999999835
1.366667,1.4,0.033332999999999835
1.666667,1.7,0.03333300000000006
6.833333,6.933333,0.10000000000000053
6.966667,7.033333,0.06666599999999967
7.3,7.333333,0.033332999999999835
10.066667,10.133333,0.06666599999999967
10.3,10.333333,0.03333299999999895
10.4,10.433333,0.03333299999999895
15.766667,15.833333,0.06666599999999967
15.866667,15.933333,0.06666599999999967
23.4,23.466667,0.06666700000000247
23.566667,23.6,0.0333330000000025
29.866667,29.933333,0.06666600000000145
30.066667,30.133333,0.06666600000000145
30.3,30.433333,0.13333300000000037
30.466667,30.533333,0.0666659999999979
39.9,39.933333,0.03333299999999895
40.0,40.033333,0.03333299999999895
40.133333,40.166667,0.03333399999999642
46.0,46.3,0.29999999999999716
46.4,46.433333,0.03333299999999895
47.966667,48.0,0.03333299999999895
50.0,50.033333,0.03333299999999895
50.266667,50.366667,0.10000000000000142
50.6,50.633333,0.03333299999999895
54.733333,54.766667,0.03333399999999642
59.866667,59.9,0.03333299999999895
59.966667,60.0,0.03333299999999895
60.066667,60.1,0.03333299999999895
60.233333,60.266667,0.03333399999999642
66.4,66.5,0.09999999999999432
66.7,66.766667,0.06666699999999537
66.833333,66.9,0.06666700000000958
70.266667,70.333333,0.0666659999999979
71.666667,71.766667,0.09999999999999432
71.9,71.933333,0.03333299999999895
72.0,72.033333,0.03333299999999895
72.866667,72.933333,0.0666659999999979
73.0,73.166667,0.1666670000000039
73.3,73.333333,0.03333299999999895
73.4,73.5,0.09999999999999432
79.066667,79.1,0.03333299999999895
79.533333,79.566667,0.03333399999999642
79.6,79.633333,0.03333299999999895
79.866667,79.9,0.03333299999999895
80.0,80.033333,0.03333299999999895
80.466667,80.5,0.03333299999999895
80.633333,80.7,0.06666700000000958
85.2,85.366667,0.1666670000000039
86.866667,86.9,0.03333299999999895
86.933333,86.966667,0.03333399999999642
87.033333,87.1,0.06666699999999537
87.166667,87.233333,0.0666659999999979
87.566667,87.6,0.03333299999999895
87.966667,88.033333,0.0666659999999979
88.133333,88.2,0.06666700000000958
88.333333,88.366667,0.03333400000001063
88.933333,89.0,0.06666699999999537
90.0,90.066667,0.06666699999999537
90.566667,90.633333,0.0666659999999979
97.633333,97.7,0.06666700000000958
97.8,97.833333,0.03333299999999895
97.9,97.966667,0.06666699999999537
98.966667,99.066667,0.09999999999999432
99.166667,99.333333,0.1666659999999922
99.466667,99.533333,0.0666659999999979
99.666667,99.7,0.03333299999999895
99.866667,99.9,0.03333299999999895
100.266667,100.4,0.13333300000000747
100.933333,101.033333,0.09999999999999432
101.166667,101.233333,0.0666659999999979
101.366667,101.4,0.03333299999999895
102.0,102.066667,0.06666699999999537
102.133333,102.166667,0.03333400000001063
103.2,103.333333,0.13333299999999326
103.366667,103.466667,0.09999999999999432
103.5,103.533333,0.03333299999999895
103.6,103.8,0.20000000000000284
103.833333,103.9,0.06666700000000958
103.966667,104.0,0.03333299999999895
104.1,104.2,0.10000000000000853
104.333333,104.366667,0.03333400000001063
104.5,104.533333,0.03333299999999895
104.666667,104.733333,0.0666659999999979
104.766667,104.8,0.03333299999999895
104.933333,105.033333,0.09999999999999432
105.166667,105.2,0.03333299999999895
109.333333,109.5,0.1666670000000039
114.3,114.433333,0.13333300000000747
114.6,114.666667,0.06666700000000958
114.8,114.833333,0.03333299999999895
