start_sec,end_sec,duration_sec
0.0,29.9,29.9
29.966667,36.666667,6.699999999999996
36.733333,49.9,13.166666999999997
49.966667,85.366667,35.400000000000006
85.4,89.933333,4.533332999999999
89.966667,100.833333,10.866665999999995
100.866667,114.066667,13.199999999999989
114.1,129.933333,15.83333300000001
129.966667,149.966667,20.0
150.0,159.933333,9.933333000000005
159.966667,196.9,36.933333000000005
196.933333,319.933333,123.0
319.966667,330.0,10.033333000000027
330.066667,333.6,3.5333330000000274
333.633333,333.8,0.1666670000000181
333.833333,340.033333,6.2000000000000455
340.066667,389.933333,49.86666600000001
389.966667,459.933333,69.96666600000003
459.966667,502.833333,42.86666600000001
502.866667,502.933333,0.0666659999999979
502.966667,569.966667,67.00000000000006
570.0,570.1,0.10000000000002274
570.133333,588.166667,18.033333999999968
588.2,590.566667,2.3666670000000067
590.7,590.8,0.09999999999990905
590.866667,590.9,0.033332999999970525
591.0,591.233333,0.233333000000016
591.366667,591.4,0.033332999999970525
591.433333,591.5,0.06666700000005221
591.566667,591.733333,0.1666659999999638
591.966667,592.166667,0.1999999999999318
592.4,592.466667,0.06666700000005221
592.566667,592.6,0.033332999999970525
592.7,592.766667,0.06666699999993853
592.833333,592.933333,0.09999999999990905
593.333333,593.366667,0.033333999999968
593.533333,593.566667,0.03333400000008169
593.766667,593.866667,0.10000000000002274
594.1,594.133333,0.033332999999970525
594.2,594.3,0.09999999999990905
594.633333,594.666667,0.033333999999968
594.7,594.733333,0.033332999999970525
594.766667,594.933333,0.1666659999999638
595.0,595.033333,0.033332999999970525
595.1,595.133333,0.033332999999970525
595.166667,595.333333,0.16666600000007747
595.433333,595.5,0.06666700000005221
595.633333,595.766667,0.13333399999999074
596.3,596.366667,0.06666700000005221
596.466667,596.5,0.033332999999970525
596.566667,596.633333,0.06666599999994105
596.733333,596.866667,0.13333399999999074
596.9,596.966667,0.06666700000005221
598.1,598.133333,0.033332999999970525
598.166667,598.2,0.03333300000008421
598.266667,598.3,0.033332999999970525
598.7,598.866667,0.16666699999996126
598.933333,599.333333,0.40000000000009095
599.4,600.766667,1.3666670000000067
600.8,600.833333,0.03333300000008421
600.9,600.933333,0.033332999999970525
600.966667,601.033333,0.06666599999994105
601.1,601.4,0.2999999999999545
601.433333,601.5,0.06666700000005221
601.566667,601.666667,0.09999999999990905
601.8,601.9,0.10000000000002274
602.1,602.166667,0.06666699999993853
602.666667,602.7,0.03333300000008421
602.8,602.9,0.10000000000002274
602.933333,603.0,0.06666700000005221
603.033333,603.2,0.16666700000007495
603.266667,603.3,0.033332999999970525
603.333333,603.366667,0.033333999999968
603.4,603.5,0.10000000000002274
603.533333,604.1,0.5666670000000522
604.133333,605.4,1.266666999999984
605.466667,605.7,0.233333000000016
605.733333,605.866667,0.13333399999999074
605.9,606.266667,0.36666700000000674
606.3,609.933333,3.6333329999999933
609.966667,610.033333,0.06666599999994105
610.133333,615.833333,5.7000000000000455
615.866667,615.9,0.033332999999970525
615.966667,616.833333,0.8666660000000093
616.866667,620.033333,3.166665999999964
620.1,629.433333,9.333332999999925
