start_sec,end_sec,duration_sec
29.9,29.966667,0.06666700000000247
36.666667,36.733333,0.066666000000005
49.9,49.966667,0.06666700000000247
85.366667,85.4,0.03333299999999895
89.933333,89.966667,0.03333399999999642
100.833333,100.866667,0.03333400000001063
114.066667,114.1,0.03333299999999895
129.933333,129.966667,0.03333399999999642
149.966667,150.0,0.03333299999999895
159.933333,159.966667,0.03333399999999642
196.9,196.933333,0.03333299999999895
319.933333,319.966667,0.033333999999968
330.0,330.066667,0.06666699999999537
333.6,333.633333,0.033332999999970525
333.8,333.833333,0.033332999999970525
340.033333,340.066667,0.033333999999968
389.933333,389.966667,0.033333999999968
459.933333,459.966667,0.033333999999968
502.833333,502.866667,0.033334000000024844
502.933333,502.966667,0.033333999999968
569.966667,570.0,0.033332999999970525
570.1,570.133333,0.033332999999970525
588.166667,588.2,0.03333300000008421
590.566667,590.7,0.13333299999999326
590.8,590.866667,0.06666700000005221
590.9,591.0,0.10000000000002274
591.233333,591.366667,0.13333399999999074
591.4,591.433333,0.033332999999970525
591.5,591.566667,0.06666700000005221
591.733333,591.966667,0.23333400000001348
592.166667,592.4,0.233333000000016
592.466667,592.566667,0.10000000000002274
592.6,592.7,0.10000000000002274
592.766667,592.833333,0.06666600000005474
592.933333,593.333333,0.40000000000009095
593.366667,593.533333,0.1666659999999638
593.566667,593.766667,0.1999999999999318
593.866667,594.1,0.233333000000016
594.133333,594.2,0.06666700000005221
594.3,594.633333,0.33333300000003874
594.666667,594.7,0.03333300000008421
594.733333,594.766667,0.033333999999968
594.933333,595.0,0.06666700000005221
595.033333,595.1,0.06666700000005221
595.133333,595.166667,0.033333999999968
595.333333,595.433333,0.09999999999990905
595.5,595.633333,0.13333299999999326
595.766667,596.3,0.5333329999999705
596.366667,596.466667,0.10000000000002274
596.5,596.566667,0.06666700000005221
596.633333,596.733333,0.10000000000002274
596.866667,596.9,0.033332999999970525
596.966667,598.1,1.1333329999999933
598.133333,598.166667,0.033333999999968
598.2,598.266667,0.06666699999993853
598.3,598.7,0.40000000000009095
598.866667,598.933333,0.06666599999994105
599.333333,599.4,0.06666699999993853
600.766667,600.8,0.033332999999970525
600.833333,600.9,0.06666699999993853
600.933333,600.966667,0.03333400000008169
601.033333,601.1,0.06666700000005221
601.4,601.433333,0.033332999999970525
601.5,601.566667,0.06666700000005221
601.666667,601.8,0.13333299999999326
601.9,602.1,0.20000000000004547
602.166667,602.666667,0.5
602.7,602.8,0.09999999999990905
602.9,602.933333,0.033332999999970525
603.0,603.033333,0.033332999999970525
603.2,603.266667,0.06666699999993853
603.3,603.333333,0.03333300000008421
603.366667,603.4,0.033332999999970525
603.5,603.533333,0.033332999999970525
604.1,604.133333,0.033332999999970525
605.4,605.466667,0.06666700000005221
605.7,605.733333,0.033332999999970525
605.866667,605.9,0.033332999999970525
606.266667,606.3,0.033332999999970525
609.933333,609.966667,0.03333400000008169
610.033333,610.133333,0.10000000000002274
615.833333,615.866667,0.033333999999968
615.9,615.966667,0.06666700000005221
616.833333,616.866667,0.033333999999968
620.033333,620.1,0.06666700000005221
