frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
13793,459.766667,-0.374236,0.374236,1.197554,48,48,0.300011
13794,459.800000,-0.089792,0.089792,0.287333,35,35,0.102777
13795,459.833333,-0.016474,0.016474,0.052716,32,32,0.056587
13796,459.866667,-0.025762,0.025762,0.082437,43,43,0.052045
13797,459.900000,-0.030723,0.030723,0.098313,34,34,0.122558
13798,459.933333,-0.002087,0.002087,0.006678,30,30,0.026674
13799,459.966667,0.114547,0.114547,0.366551,46,46,0.165187
13800,460.000000,-0.001172,0.001172,0.003751,40,40,0.142850
13801,460.033333,-0.075238,0.075238,0.240761,42,42,0.099639
13802,460.066667,-0.109118,0.109118,0.349179,34,34,0.073916
13803,460.100000,-0.019218,0.019218,0.061498,27,27,0.044596
13804,460.133333,-0.124862,0.124862,0.399557,46,46,0.138818
13805,460.166667,-0.263364,0.263364,0.842764,34,34,0.166975
13806,460.200000,-0.233750,0.233750,0.748001,29,29,0.195407
13807,460.233333,-0.101831,0.101831,0.325861,48,48,0.172409
13808,460.266667,-0.023474,0.023474,0.075117,39,39,0.082351
13809,460.300000,-0.005017,0.005017,0.016054,34,34,0.061618
13810,460.333333,0.008172,0.008172,0.026150,49,49,0.081288
13811,460.366667,-0.006038,0.006038,0.019322,39,39,0.028530
13812,460.400000,0.009530,0.009530,0.030498,36,36,0.029527
13813,460.433333,0.066912,0.066912,0.214117,47,47,0.129565
13814,460.466667,0.010395,0.010395,0.033265,27,27,0.057882
13815,460.500000,-0.184403,0.184403,0.590090,25,25,0.164440
13816,460.533333,-0.149267,0.149267,0.477656,43,43,0.202801
13817,460.566667,-0.256809,0.256809,0.821790,33,33,0.288440
13818,460.600000,-0.287159,0.287159,0.918908,32,32,0.269320
13819,460.633333,-0.180691,0.180691,0.578212,48,48,0.176345
13820,460.666667,-0.229220,0.229220,0.733504,45,45,0.172947
13821,460.700000,-0.243149,0.243149,0.778077,38,38,0.122187
13822,460.733333,-0.075548,0.075548,0.241753,34,34,0.116017
13823,460.766667,0.001039,0.001039,0.003326,47,47,0.029343
13824,460.800000,0.015816,0.015816,0.050612,43,43,0.038978
13825,460.833333,0.025023,0.025023,0.080074,42,42,0.106280
13826,460.866667,-0.004035,0.004035,0.012911,40,40,0.105898
13827,460.900000,-0.038392,0.038392,0.122854,34,34,0.077307
13828,460.933333,-0.015885,0.015885,0.050833,31,31,0.036304
13829,460.966667,-0.013777,0.013777,0.044085,44,44,0.049478
13830,461.000000,-0.185838,0.185838,0.594681,42,42,0.092496
13831,461.033333,-0.251155,0.251155,0.803697,48,48,0.154897
13832,461.066667,-0.066609,0.066609,0.213150,42,42,0.057939
13833,461.100000,-0.091091,0.091091,0.291492,40,40,0.056561
13834,461.133333,-0.044706,0.044706,0.143059,38,38,0.049678
13835,461.166667,-0.027626,0.027626,0.088404,36,36,0.054311
13836,461.200000,-0.021439,0.021439,0.068606,47,47,0.031926
13837,461.233333,-0.016084,0.016084,0.051469,46,46,0.015073
13838,461.266667,0.003747,0.003747,0.011991,44,44,0.012716
13839,461.300000,0.005722,0.005722,0.018311,44,44,0.011024
13840,461.333333,-0.004190,0.004190,0.013407,43,43,0.016392
13841,461.366667,-0.008233,0.008233,0.026345,41,41,0.013415
13842,461.400000,-0.027100,0.027100,0.086721,41,41,0.026887
13843,461.433333,-0.008919,0.008919,0.028541,40,40,0.014758
13844,461.466667,-0.042567,0.042567,0.136216,39,39,0.024447
13845,461.500000,-0.026303,0.026303,0.084170,38,38,0.027677
13846,461.533333,-0.022485,0.022485,0.071953,47,47,0.018514
13847,461.566667,-0.000085,0.000085,0.000272,42,42,0.014370
13848,461.600000,-0.014021,0.014021,0.044868,41,41,0.022232
13849,461.633333,-0.021789,0.021789,0.069723,39,39,0.019346
13850,461.666667,-0.013641,0.013641,0.043651,39,39,0.013303
13851,461.700000,0.000055,0.000055,0.000176,47,47,0.006255
13852,461.733333,-0.003467,0.003467,0.011094,44,44,0.011695
13853,461.766667,-0.000487,0.000487,0.001557,40,40,0.006737
13854,461.800000,-0.010747,0.010747,0.034389,39,39,0.012534
13855,461.833333,-0.005994,0.005994,0.019181,38,38,0.034929
13856,461.866667,-0.030669,0.030669,0.098140,45,45,0.043478
13857,461.900000,-0.016767,0.016767,0.053654,40,40,0.016413
13858,461.933333,-0.015489,0.015489,0.049566,35,35,0.022978
13859,461.966667,0.002153,0.002153,0.006891,32,32,0.010334
13860,462.000000,-0.004876,0.004876,0.015604,41,41,0.016606
13861,462.033333,-0.002225,0.002225,0.007121,41,41,0.022957
13862,462.066667,-0.005344,0.005344,0.017101,38,38,0.013962
13863,462.100000,0.000817,0.000817,0.002615,34,34,0.007333
13864,462.133333,0.002432,0.002432,0.007783,49,49,0.048550
13865,462.166667,-0.000087,0.000087,0.000279,38,38,0.007438
13866,462.200000,-0.000327,0.000327,0.001045,34,34,0.011471
13867,462.233333,-0.000205,0.000205,0.000657,44,44,0.007900
13868,462.266667,-0.004876,0.004876,0.015603,44,44,0.017583
13869,462.300000,-0.003370,0.003370,0.010785,41,41,0.012142
13870,462.333333,-0.005033,0.005033,0.016106,39,39,0.021759
13871,462.366667,0.000050,0.000050,0.000159,39,39,0.007725
13872,462.400000,-0.005213,0.005213,0.016682,45,45,0.014211
13873,462.433333,-0.002852,0.002852,0.009127,38,38,0.012223
13874,462.466667,-0.002653,0.002653,0.008490,38,38,0.016269
13875,462.500000,-0.004299,0.004299,0.013756,47,47,0.010111
13876,462.533333,-0.011195,0.011195,0.035823,39,39,0.010902
13877,462.566667,-0.017475,0.017475,0.055921,37,37,0.026816
13878,462.600000,-0.019984,0.019984,0.063949,44,44,0.030228
13879,462.633333,-0.014298,0.014298,0.045755,35,35,0.024485
13880,462.666667,-0.019152,0.019152,0.061285,35,35,0.020378
13881,462.700000,-0.035583,0.035583,0.113867,44,44,0.028088
13882,462.733333,-0.025206,0.025206,0.080659,40,40,0.019873
13883,462.766667,-0.022742,0.022742,0.072774,39,39,0.021698
13884,462.800000,-0.042397,0.042397,0.135669,38,38,0.019250
13885,462.833333,-0.018529,0.018529,0.059293,47,47,0.022630
13886,462.866667,-0.026482,0.026482,0.084744,39,39,0.015039
13887,462.900000,-0.012548,0.012548,0.040155,33,33,0.014511
13888,462.933333,-0.004848,0.004848,0.015514,47,47,0.014691
13889,462.966667,0.001528,0.001528,0.004888,41,41,0.009280
13890,463.000000,0.001323,0.001323,0.004235,39,39,0.028133
13891,463.033333,0.000297,0.000297,0.000950,46,46,0.005262
13892,463.066667,0.006000,0.006000,0.019201,43,43,0.026781
13893,463.100000,0.002504,0.002504,0.008013,38,38,0.011219
13894,463.133333,-0.002469,0.002469,0.007901,38,38,0.010427
13895,463.166667,-0.003536,0.003536,0.011315,48,48,0.024444
13896,463.200000,-0.017726,0.017726,0.056723,44,44,0.030401
13897,463.233333,-0.015057,0.015057,0.048182,40,40,0.019686
13898,463.266667,-0.029572,0.029572,0.094631,38,38,0.017726
13899,463.300000,-0.005178,0.005178,0.016571,37,37,0.015034
13900,463.333333,-0.007301,0.007301,0.023364,46,46,0.021307
13901,463.366667,-0.001162,0.001162,0.003717,37,37,0.012548
13902,463.400000,-0.000251,0.000251,0.000804,34,34,0.010730
13903,463.433333,0.002911,0.002911,0.009317,44,44,0.010265
13904,463.466667,0.008478,0.008478,0.027128,40,40,0.013446
13905,463.500000,0.005200,0.005200,0.016641,36,36,0.012428
13906,463.533333,0.004563,0.004563,0.014600,35,35,0.025425
13907,463.566667,0.001706,0.001706,0.005460,45,45,0.019246
13908,463.600000,-0.000982,0.000982,0.003142,34,34,0.019840
13909,463.633333,0.000696,0.000696,0.002227,32,32,0.004561
13910,463.666667,0.000145,0.000145,0.000465,47,47,0.015709
13911,463.700000,0.000081,0.000081,0.000259,44,44,0.007326
13912,463.733333,-0.013701,0.013701,0.043843,42,42,0.019938
13913,463.766667,-0.003159,0.003159,0.010110,41,41,0.016892
13914,463.800000,-0.005756,0.005756,0.018420,40,40,0.019321
13915,463.833333,-0.003122,0.003122,0.009990,40,40,0.017589
13916,463.866667,-0.007614,0.007614,0.024366,40,40,0.014971
13917,463.900000,-0.007204,0.007204,0.023053,38,38,0.015022
13918,463.933333,-0.013056,0.013056,0.041778,35,35,0.017582
13919,463.966667,-0.001538,0.001538,0.004922,45,45,0.029568
13920,464.000000,0.001398,0.001398,0.004475,37,37,0.079032
13921,464.033333,-0.001601,0.001601,0.005123,46,46,0.011555
13922,464.066667,-0.004128,0.004128,0.013211,42,42,0.013341
13923,464.100000,-0.003404,0.003404,0.010894,37,37,0.008322
13924,464.133333,-0.012141,0.012141,0.038851,34,34,0.020451
13925,464.166667,0.000488,0.000488,0.001562,48,48,0.007403
13926,464.200000,0.000708,0.000708,0.002264,44,44,0.013902
13927,464.233333,-0.001213,0.001213,0.003880,38,38,0.007738
13928,464.266667,-0.002956,0.002956,0.009459,36,36,0.008876
13929,464.300000,0.000083,0.000083,0.000266,44,44,0.005392
13930,464.333333,-0.003270,0.003270,0.010465,44,44,0.012101
13931,464.366667,0.000084,0.000084,0.000267,40,40,0.010950
13932,464.400000,0.001032,0.001032,0.003302,36,36,0.017309
13933,464.433333,0.000943,0.000943,0.003019,34,34,0.005521
13934,464.466667,0.007590,0.007590,0.024286,47,47,0.011211
13935,464.500000,-0.000086,0.000086,0.000275,44,44,0.009413
13936,464.533333,0.001911,0.001911,0.006114,43,43,0.023054
13937,464.566667,0.000825,0.000825,0.002638,40,40,0.010093
13938,464.600000,0.001720,0.001720,0.005503,39,39,0.008820
13939,464.633333,-0.000222,0.000222,0.000711,39,39,0.005242
13940,464.666667,-0.004350,0.004350,0.013919,47,47,0.016966
13941,464.700000,-0.001554,0.001554,0.004974,44,44,0.012836
13942,464.733333,-0.015088,0.015088,0.048283,43,43,0.010754
13943,464.766667,-0.008451,0.008451,0.027042,40,40,0.014193
13944,464.800000,-0.010676,0.010676,0.034165,37,37,0.013360
13945,464.833333,0.000252,0.000252,0.000807,36,36,0.006396
13946,464.866667,-0.009946,0.009946,0.031828,46,46,0.013808
13947,464.900000,-0.013261,0.013261,0.042435,39,39,0.024170
13948,464.933333,-0.018371,0.018371,0.058787,38,38,0.020062
13949,464.966667,0.000062,0.000062,0.000199,46,46,0.005681
13950,465.000000,0.002441,0.002441,0.007810,46,46,0.010956
13951,465.033333,0.001240,0.001240,0.003968,48,48,0.007702
13952,465.066667,0.002197,0.002197,0.007032,47,47,0.012799
13953,465.100000,0.002297,0.002297,0.007351,43,43,0.009665
13954,465.133333,0.008774,0.008774,0.028078,41,41,0.012493
13955,465.166667,0.003258,0.003258,0.010427,37,37,0.008911
13956,465.200000,0.000103,0.000103,0.000328,37,37,0.009857
13957,465.233333,-0.003736,0.003736,0.011956,46,46,0.066998
13958,465.266667,-0.023912,0.023912,0.076519,43,43,0.014847
13959,465.300000,-0.012175,0.012175,0.038961,34,34,0.018737
13960,465.333333,-0.028753,0.028753,0.092010,31,31,0.030847
13961,465.366667,-0.003858,0.003858,0.012346,46,46,0.016358
13962,465.400000,-0.023992,0.023992,0.076776,44,44,0.015512
13963,465.433333,-0.009273,0.009273,0.029673,42,42,0.026698
13964,465.466667,-0.005561,0.005561,0.017796,37,37,0.014173
13965,465.500000,-0.065937,0.065937,0.210998,36,36,0.095852
13966,465.533333,-0.313781,0.313781,1.004098,49,49,0.309477
13967,465.566667,-1.143287,1.143287,3.658518,30,30,0.387124
13968,465.600000,-1.540157,1.540157,4.928502,26,26,1.402005
13969,465.633333,0.021981,0.021981,0.070339,17,17,5.328272
13970,465.666667,-0.115059,0.115059,0.368189,5,5,3.960542
13971,465.700000,2.257481,2.257481,7.223941,9,9,1.340862
13972,465.733333,-1.562547,1.562547,5.000150,12,12,2.125196
13973,465.766667,-1.111181,1.111181,3.555780,1,1,0.000000
13974,465.800000,-1.048096,1.048096,3.353907,16,16,7.345178
13975,465.833333,-1.435718,1.435718,4.594299,3,3,0.794111
13976,465.866667,-0.325817,0.325817,1.042614,24,24,9.441536
13977,465.900000,-1.052816,1.052816,3.369010,11,11,1.836992
13978,465.933333,-1.140850,1.140850,3.650721,35,35,0.330261
13979,465.966667,-0.308582,0.308582,0.987464,26,26,0.104386
13980,466.000000,0.000223,0.000223,0.000715,45,45,0.113071
13981,466.033333,0.016414,0.016414,0.052524,40,40,0.188107
13982,466.066667,0.139913,0.139913,0.447721,29,29,0.200582
13983,466.100000,-0.037197,0.037197,0.119030,21,21,0.071794
13984,466.133333,-0.198118,0.198118,0.633978,43,43,0.137565
13985,466.166667,-0.119766,0.119766,0.383252,40,40,0.146609
13986,466.200000,-0.028289,0.028289,0.090524,34,34,0.052681
13987,466.233333,0.000208,0.000208,0.000667,32,32,0.012027
13988,466.266667,-0.012901,0.012901,0.041284,43,43,0.080548
13989,466.300000,-0.132425,0.132425,0.423761,36,36,0.151794
13990,466.333333,-0.284643,0.284643,0.910858,31,31,0.129800
13991,466.366667,-0.361738,0.361738,1.157560,49,49,0.303988
13992,466.400000,-0.120817,0.120817,0.386615,40,40,0.164405
13993,466.433333,-0.165240,0.165240,0.528768,36,36,0.119536
13994,466.466667,-0.021202,0.021202,0.067845,25,25,0.018876
13995,466.500000,0.007610,0.007610,0.024353,45,45,0.054050
13996,466.533333,-0.024012,0.024012,0.076839,30,30,0.049701
13997,466.566667,0.008960,0.008960,0.028671,29,29,0.023178
13998,466.600000,0.006419,0.006419,0.020541,48,48,0.063492
13999,466.633333,-0.015573,0.015573,0.049832,37,37,0.104153
14000,466.666667,-0.064845,0.064845,0.207504,31,31,0.041776
14001,466.700000,-0.103297,0.103297,0.330550,44,44,0.114642
14002,466.733333,-0.081682,0.081682,0.261383,35,35,0.098816
14003,466.766667,-0.182073,0.182073,0.582634,30,30,0.079014
14004,466.800000,-0.265578,0.265578,0.849849,48,48,0.153080
14005,466.833333,-0.227944,0.227944,0.729422,37,37,0.148704
14006,466.866667,-0.248199,0.248199,0.794237,31,31,0.230239
14007,466.900000,-1.352216,1.352216,4.327093,35,35,0.798773
14008,466.933333,-1.392445,1.392445,4.455823,10,10,6.615342
14009,466.966667,0.355304,0.355304,1.136972,15,15,1.793010
14010,467.000000,-0.244087,0.244087,0.781078,12,12,0.149355
14011,467.033333,-0.868631,0.868631,2.779620,26,26,0.484841
14012,467.066667,-0.207763,0.207763,0.664842,11,11,0.358320
14013,467.100000,-0.468042,0.468042,1.497735,40,40,0.549862
14014,467.133333,-1.127701,1.127701,3.608643,20,20,0.775866
14015,467.166667,-0.716888,0.716888,2.294042,10,10,1.080335
14016,467.200000,-1.321500,1.321500,4.228800,9,9,0.543927
14017,467.233333,-1.466876,1.466876,4.694002,8,8,0.176603
14018,467.266667,-0.946056,0.946056,3.027379,34,34,0.159139
14019,467.300000,-1.942811,1.942811,6.216996,12,12,6.335318
14020,467.333333,-0.200045,0.200045,0.640144,3,3,0.607795
14021,467.366667,-0.695780,0.695780,2.226496,1,1,0.000000
14022,467.400000,0.000000,0.000000,0.000000,0,0,0.000000
14023,467.433333,-0.427119,0.427119,1.366782,22,22,0.415873
14024,467.466667,-0.675973,0.675973,2.163114,35,35,0.304400
14025,467.500000,-0.938404,0.938404,3.002892,23,23,0.311897
14026,467.533333,-1.016817,1.016817,3.253816,41,41,0.479335
14027,467.566667,-0.785947,0.785947,2.515032,17,17,0.171723
14028,467.600000,-0.659482,0.659482,2.110342,14,14,0.280287
14029,467.633333,-0.123301,0.123301,0.394562,31,31,0.293600
14030,467.666667,-0.052831,0.052831,0.169059,23,23,0.163921
14031,467.700000,0.012851,0.012851,0.041123,38,38,0.141355
14032,467.733333,0.938223,0.938223,3.002313,32,32,0.118257
14033,467.766667,0.453846,0.453846,1.452309,47,47,0.165727
14034,467.800000,0.006591,0.006591,0.021093,34,34,0.069644
14035,467.833333,-0.112012,0.112012,0.358437,32,32,0.083462
14036,467.866667,-0.324185,0.324185,1.037393,43,43,0.264045
14037,467.900000,-0.422369,0.422369,1.351582,30,30,0.270961
14038,467.933333,-0.522748,0.522748,1.672793,26,26,0.252626
14039,467.966667,-0.218820,0.218820,0.700223,45,45,0.263741
14040,468.000000,-0.127080,0.127080,0.406655,33,33,0.226952
14041,468.033333,-0.135392,0.135392,0.433253,43,43,0.365876
14042,468.066667,-0.224073,0.224073,0.717032,26,26,0.487165
14043,468.100000,-0.006146,0.006146,0.019667,22,22,3.088482
14044,468.133333,0.010000,0.010000,0.031999,45,45,0.254112
14045,468.166667,0.208829,0.208829,0.668254,35,35,0.214688
14046,468.200000,0.152870,0.152870,0.489183,29,29,0.123801
14047,468.233333,-0.017299,0.017299,0.055358,50,50,0.106180
14048,468.266667,-0.201535,0.201535,0.644914,43,43,0.101589
14049,468.300000,-0.091435,0.091435,0.292591,35,35,0.060090
14050,468.333333,-0.347232,0.347232,1.111143,35,35,0.138621
14051,468.366667,-0.166466,0.166466,0.532692,49,49,0.181671
14052,468.400000,-0.051075,0.051075,0.163440,34,34,0.119450
14053,468.433333,-0.258191,0.258191,0.826210,32,32,0.303128
14054,468.466667,-0.228662,0.228662,0.731718,46,46,0.249828
14055,468.500000,-0.271379,0.271379,0.868414,43,43,0.308787
14056,468.533333,-0.213061,0.213061,0.681796,34,34,0.184980
14057,468.566667,-0.137404,0.137404,0.439693,30,30,0.071515
14058,468.600000,-0.132831,0.132831,0.425058,46,46,0.167518
14059,468.633333,-0.061576,0.061576,0.197045,36,36,0.128600
14060,468.666667,-0.162427,0.162427,0.519768,35,35,0.134207
14061,468.700000,-0.232040,0.232040,0.742529,50,50,0.144858
14062,468.733333,-0.137718,0.137718,0.440697,40,40,0.105142
14063,468.766667,-0.079947,0.079947,0.255829,38,38,0.074945
14064,468.800000,-0.171286,0.171286,0.548114,36,36,0.182061
14065,468.833333,-0.207569,0.207569,0.664219,43,43,0.178875
14066,468.866667,-0.075063,0.075063,0.240202,32,32,0.105300
14067,468.900000,-0.235790,0.235790,0.754528,27,27,0.152068
14068,468.933333,-0.057618,0.057618,0.184376,47,47,0.052491
14069,468.966667,-0.043024,0.043024,0.137678,40,40,0.037672
14070,469.000000,-0.041505,0.041505,0.132816,39,39,0.024607
14071,469.033333,-0.059229,0.059229,0.189534,43,43,0.032260
14072,469.066667,-0.040990,0.040990,0.131167,36,36,0.026569
14073,469.100000,-0.026725,0.026725,0.085521,34,34,0.017258
14074,469.133333,-0.041299,0.041299,0.132158,43,43,0.017116
14075,469.166667,-0.040567,0.040567,0.129813,35,35,0.029264
14076,469.200000,-0.030249,0.030249,0.096798,32,32,0.023946
14077,469.233333,-0.011716,0.011716,0.037492,30,30,0.013996
14078,469.266667,-0.035737,0.035737,0.114358,34,34,0.020143
14079,469.300000,-0.000871,0.000871,0.002787,30,30,0.011014
14080,469.333333,-0.006574,0.006574,0.021038,31,31,0.015323
14081,469.366667,-0.008329,0.008329,0.026652,30,30,0.013956
14082,469.400000,-0.036603,0.036603,0.117128,38,38,0.036896
14083,469.433333,-0.028991,0.028991,0.092770,33,33,0.018487
14084,469.466667,-0.027381,0.027381,0.087618,34,34,0.021633
14085,469.500000,-0.003613,0.003613,0.011561,30,30,0.014046
14086,469.533333,-0.004511,0.004511,0.014435,39,39,0.022305
14087,469.566667,-0.000245,0.000245,0.000785,32,32,0.013792
14088,469.600000,0.000046,0.000046,0.000147,45,45,0.014998
14089,469.633333,0.000469,0.000469,0.001500,40,40,0.012977
14090,469.666667,-0.004409,0.004409,0.014108,39,39,0.010000
14091,469.700000,-0.010788,0.010788,0.034520,37,37,0.017764
14092,469.733333,-0.044384,0.044384,0.142029,37,37,0.034954
14093,469.766667,-0.009473,0.009473,0.030314,32,32,0.015841
14094,469.800000,-0.009140,0.009140,0.029247,33,33,0.010360
14095,469.833333,0.000398,0.000398,0.001273,33,33,0.007356
14096,469.866667,0.001861,0.001861,0.005954,41,41,0.033253
14097,469.900000,0.000045,0.000045,0.000142,37,37,0.039966
14098,469.933333,0.147111,0.147111,0.470754,35,35,0.075959
14099,469.966667,0.059188,0.059188,0.189403,38,38,0.088731
14100,470.000000,-0.360046,0.360046,1.152148,34,34,0.181857
14101,470.033333,-1.452972,1.452972,4.649511,22,22,7.338790
14102,470.066667,-0.772598,0.772598,2.472312,40,40,0.250393
14103,470.100000,-0.918103,0.918103,2.937931,32,32,0.395476
14104,470.133333,-1.202441,1.202441,3.847810,25,25,0.406170
14105,470.166667,-0.843428,0.843428,2.698971,30,30,0.612160
14106,470.200000,0.254119,0.254119,0.813182,16,16,1.319436
14107,470.233333,0.002582,0.002582,0.008262,21,21,2.667736
14108,470.266667,-0.513252,0.513252,1.642408,9,9,2.830871
14109,470.300000,-0.723652,0.723652,2.315686,2,2,0.552011
14110,470.333333,-0.182828,0.182828,0.585051,45,45,0.527994
14111,470.366667,-0.557957,0.557957,1.785464,34,34,0.157689
14112,470.400000,-0.557069,0.557069,1.782620,28,28,0.135103
14113,470.433333,-0.744403,0.744403,2.382089,44,44,1.618980
14114,470.466667,-1.559297,1.559297,4.989750,25,25,1.286730
14115,470.500000,-1.939421,1.939421,6.206148,23,23,1.865720
14116,470.533333,-1.663328,1.663328,5.322651,21,21,0.613242
14117,470.566667,-0.917254,0.917254,2.935213,23,23,0.869437
14118,470.600000,0.101513,0.101513,0.324840,8,8,5.847505
14119,470.633333,-0.278037,0.278037,0.889719,17,17,0.159506
14120,470.666667,-0.340474,0.340474,1.089517,14,14,0.072164
14121,470.700000,-0.447019,0.447019,1.430460,37,37,0.107303
14122,470.733333,0.012414,0.012414,0.039725,30,30,0.061868
14123,470.766667,0.171889,0.171889,0.550046,42,41,0.600018
14124,470.800000,-0.084264,0.084264,0.269643,28,28,0.464277
14125,470.833333,-0.378641,0.378641,1.211652,23,23,0.355635
14126,470.866667,-0.141847,0.141847,0.453912,36,35,0.142334
14127,470.900000,0.039565,0.039565,0.126608,31,31,0.100558
14128,470.933333,0.215107,0.215107,0.688344,33,33,0.105346
14129,470.966667,0.082835,0.082835,0.265071,28,28,0.065405
14130,471.000000,0.006216,0.006216,0.019890,39,38,0.028767
14131,471.033333,-0.012018,0.012018,0.038458,41,41,0.023088
14132,471.066667,-0.051016,0.051016,0.163252,39,39,0.043508
14133,471.100000,-0.076591,0.076591,0.245091,35,35,0.114010
14134,471.133333,-0.216020,0.216020,0.691265,39,39,0.171242
14135,471.166667,-0.214932,0.214932,0.687782,32,32,0.130269
14136,471.200000,-0.246060,0.246060,0.787392,39,39,0.107040
14137,471.233333,-0.096496,0.096496,0.308789,30,30,0.147527
14138,471.266667,-0.061066,0.061066,0.195411,29,29,0.056306
14139,471.300000,0.002554,0.002554,0.008173,39,39,0.014352
14140,471.333333,0.011544,0.011544,0.036941,35,35,0.027568
14141,471.366667,-0.002067,0.002067,0.006615,39,39,0.022233
14142,471.400000,-0.005266,0.005266,0.016853,37,37,0.055025
14143,471.433333,-0.007745,0.007745,0.024783,40,40,0.034554
14144,471.466667,-0.026061,0.026061,0.083396,36,36,0.037154
14145,471.500000,-0.040129,0.040129,0.128412,32,32,0.037220
14146,471.533333,-0.096176,0.096176,0.307762,38,38,0.073891
14147,471.566667,-0.058835,0.058835,0.188271,30,30,0.085009
14148,471.600000,-0.138038,0.138038,0.441723,39,39,0.107236
14149,471.633333,-0.099300,0.099300,0.317759,39,39,0.083298
14150,471.666667,-0.060240,0.060240,0.192767,36,36,0.054049
14151,471.700000,-0.008752,0.008752,0.028007,33,33,0.026989
14152,471.733333,-0.072654,0.072654,0.232491,41,41,0.087150
14153,471.766667,-0.008287,0.008287,0.026518,35,35,0.022118
14154,471.800000,-0.017854,0.017854,0.057134,34,34,0.020415
14155,471.833333,-0.010281,0.010281,0.032900,45,45,0.018471
14156,471.866667,-0.029193,0.029193,0.093418,39,39,0.030767
14157,471.900000,-0.012725,0.012725,0.040719,33,33,0.008844
14158,471.933333,-0.010890,0.010890,0.034849,36,36,0.018190
14159,471.966667,-0.012492,0.012492,0.039976,30,30,0.077326
14160,472.000000,-0.055769,0.055769,0.178462,44,44,0.097691
14161,472.033333,-0.000805,0.000805,0.002575,40,40,0.026379
14162,472.066667,-0.023604,0.023604,0.075531,37,37,0.016231
14163,472.100000,-0.018936,0.018936,0.060595,30,30,0.015633
14164,472.133333,-0.034432,0.034432,0.110183,38,38,0.035068
14165,472.166667,-0.013097,0.013097,0.041910,32,32,0.021152
14166,472.200000,-0.033946,0.033946,0.108629,43,43,0.060937
14167,472.233333,-0.016914,0.016914,0.054123,35,35,0.034722
14168,472.266667,-0.054354,0.054354,0.173932,31,31,0.048574
14169,472.300000,-0.024663,0.024663,0.078921,40,40,0.022482
14170,472.333333,-0.040327,0.040327,0.129045,31,31,0.037714
14171,472.366667,-0.013288,0.013288,0.042522,26,26,0.030076
14172,472.400000,-0.047353,0.047353,0.151531,37,37,0.061291
14173,472.433333,-0.026581,0.026581,0.085058,30,30,0.022947
14174,472.466667,-0.041765,0.041765,0.133647,40,40,0.060255
14175,472.500000,-0.084275,0.084275,0.269681,30,30,0.062960
14176,472.533333,-0.046809,0.046809,0.149790,27,27,0.058222
14177,472.566667,-0.004136,0.004136,0.013234,42,42,0.009856
14178,472.600000,-0.011877,0.011877,0.038006,40,40,0.019886
14179,472.633333,-0.002423,0.002423,0.007754,33,33,0.025613
14180,472.666667,-0.021498,0.021498,0.068794,31,31,0.021988
14181,472.700000,-0.011708,0.011708,0.037465,41,41,0.035253
14182,472.733333,-0.021892,0.021892,0.070053,38,38,0.025856
14183,472.766667,-0.006675,0.006675,0.021361,35,35,0.014127
14184,472.800000,-0.015874,0.015874,0.050798,39,39,0.033701
14185,472.833333,-0.016052,0.016052,0.051368,35,35,0.035453
14186,472.866667,-0.030309,0.030309,0.096990,45,45,0.019314
14187,472.900000,-0.017596,0.017596,0.056309,35,35,0.015259
14188,472.933333,-0.027671,0.027671,0.088548,33,33,0.017010
14189,472.966667,-0.001904,0.001904,0.006092,41,41,0.033010
14190,473.000000,-0.007453,0.007453,0.023851,37,37,0.012482
14191,473.033333,0.000035,0.000035,0.000113,47,47,0.011726
14192,473.066667,-0.009252,0.009252,0.029606,46,46,0.012999
14193,473.100000,-0.007380,0.007380,0.023614,44,44,0.008581
14194,473.133333,-0.033546,0.033546,0.107347,42,42,0.018894
14195,473.166667,-0.008389,0.008389,0.026843,35,35,0.015664
14196,473.200000,-0.032673,0.032673,0.104555,32,32,0.036465
14197,473.233333,-0.029588,0.029588,0.094682,42,42,0.039471
14198,473.266667,-0.046376,0.046376,0.148404,34,34,0.046143
14199,473.300000,-0.023022,0.023022,0.073671,30,30,0.028644
14200,473.333333,-0.021863,0.021863,0.069961,43,43,0.047870
14201,473.366667,-0.001286,0.001286,0.004115,39,39,0.015862
14202,473.400000,0.002969,0.002969,0.009502,37,37,0.018508
14203,473.433333,0.000866,0.000866,0.002771,50,50,0.019803
14204,473.466667,0.000074,0.000074,0.000235,41,41,0.011209
14205,473.500000,-0.001339,0.001339,0.004284,39,39,0.009567
14206,473.533333,-0.008936,0.008936,0.028595,39,39,0.032465
14207,473.566667,-0.004744,0.004744,0.015181,45,45,0.017650
14208,473.600000,-0.023814,0.023814,0.076204,38,38,0.026131
14209,473.633333,-0.012714,0.012714,0.040686,32,32,0.038575
14210,473.666667,-0.027487,0.027487,0.087959,48,48,0.022658
14211,473.700000,-0.027836,0.027836,0.089075,40,40,0.085147
14212,473.733333,-0.056588,0.056588,0.181080,38,38,0.051891
14213,473.766667,-0.016698,0.016698,0.053435,35,35,0.011544
14214,473.800000,-0.027868,0.027868,0.089178,47,47,0.024926
14215,473.833333,-0.001241,0.001241,0.003971,42,42,0.009567
14216,473.866667,0.001866,0.001866,0.005972,41,41,0.013099
