frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
15243,508.100000,-2.037595,2.037595,6.520304,16,16,8.837736
15244,508.133333,-1.435242,1.435242,4.592773,43,43,0.577035
15245,508.166667,-1.460327,1.460327,4.673046,26,26,0.391058
15246,508.200000,-1.996459,1.996459,6.388670,26,26,2.720110
15247,508.233333,-2.502359,2.502359,8.007550,36,36,6.137200
15248,508.266667,-2.346174,2.346174,7.507758,13,12,1.032192
15249,508.300000,3.079958,3.079958,9.855866,16,16,6.102362
15250,508.333333,-0.237465,0.237465,0.759889,3,3,0.898963
15251,508.366667,-3.666454,3.666454,11.732653,31,31,11.341901
15252,508.400000,-0.270833,0.270833,0.866666,4,4,0.188540
15253,508.433333,-0.300542,0.300542,0.961734,50,50,0.278468
15254,508.466667,-0.297985,0.297985,0.953553,42,42,0.319411
15255,508.500000,-0.170408,0.170408,0.545306,35,35,0.183214
15256,508.533333,0.052206,0.052206,0.167058,33,33,0.079724
15257,508.566667,-0.163506,0.163506,0.523220,50,50,0.127318
15258,508.600000,-0.331523,0.331523,1.060874,44,44,0.231554
15259,508.633333,-0.235079,0.235079,0.752254,40,40,0.129749
15260,508.666667,-0.169634,0.169634,0.542829,32,32,0.184283
15261,508.700000,-0.573452,0.573452,1.835045,29,29,0.226029
15262,508.733333,-0.664772,0.664772,2.127271,49,49,0.336459
15263,508.766667,-0.592544,0.592544,1.896141,27,27,0.460949
15264,508.800000,-0.541804,0.541804,1.733773,23,23,0.342998
15265,508.833333,-0.430120,0.430120,1.376383,48,48,0.255623
15266,508.866667,-0.119257,0.119257,0.381622,36,36,0.148707
15267,508.900000,-0.251713,0.251713,0.805481,25,25,0.135827
15268,508.933333,-0.215186,0.215186,0.688594,47,47,0.113691
15269,508.966667,-0.017227,0.017227,0.055127,35,35,0.084487
15270,509.000000,-0.079653,0.079653,0.254890,34,34,0.104798
15271,509.033333,-0.113685,0.113685,0.363791,45,45,0.163832
15272,509.066667,-0.273978,0.273978,0.876729,32,32,0.208313
15273,509.100000,-0.180968,0.180968,0.579099,28,28,0.145690
15274,509.133333,-0.053478,0.053478,0.171130,50,50,0.090927
15275,509.166667,-0.158187,0.158187,0.506198,37,37,0.156402
15276,509.200000,-0.274813,0.274813,0.879402,31,31,0.242900
15277,509.233333,-0.763082,0.763082,2.441862,48,48,0.337779
15278,509.266667,-1.115154,1.115154,3.568492,29,29,5.453089
15279,509.300000,-0.450296,0.450296,1.440947,15,15,0.340453
15280,509.333333,-0.159302,0.159302,0.509768,37,37,0.292467
15281,509.366667,-0.001542,0.001542,0.004934,30,30,0.092287
15282,509.400000,0.006602,0.006602,0.021127,44,44,0.090432
15283,509.433333,0.025011,0.025011,0.080037,34,34,0.079044
15284,509.466667,0.014929,0.014929,0.047773,33,33,0.050633
15285,509.500000,0.013679,0.013679,0.043772,46,46,0.094286
15286,509.533333,0.037476,0.037476,0.119922,37,37,0.187264
15287,509.566667,0.057655,0.057655,0.184496,35,35,0.139607
15288,509.600000,0.025005,0.025005,0.080016,44,44,0.055341
15289,509.633333,0.014188,0.014188,0.045403,36,36,0.060662
15290,509.666667,-0.029974,0.029974,0.095916,34,34,0.104712
15291,509.700000,-0.179142,0.179142,0.573255,46,46,0.188751
15292,509.733333,-0.262287,0.262287,0.839317,41,41,0.266425
15293,509.766667,-0.392890,0.392890,1.257248,33,33,2.192186
15294,509.800000,-0.106383,0.106383,0.340425,29,29,0.153315
15295,509.833333,0.000382,0.000382,0.001224,41,41,0.024048
15296,509.866667,0.024381,0.024381,0.078019,35,35,0.024580
15297,509.900000,0.067271,0.067271,0.215267,26,26,0.046245
15298,509.933333,0.268006,0.268006,0.857620,45,45,0.235017
15299,509.966667,0.042047,0.042047,0.134551,33,33,0.095211
15300,510.000000,-0.109558,0.109558,0.350585,30,30,0.136340
15301,510.033333,-0.028274,0.028274,0.090477,43,43,0.053390
15302,510.066667,-0.088683,0.088683,0.283786,35,35,0.092827
15303,510.100000,-0.063424,0.063424,0.202957,30,30,0.554004
15304,510.133333,-0.172958,0.172958,0.553466,46,46,0.122267
15305,510.166667,-0.067709,0.067709,0.216667,30,30,0.078439
15306,510.200000,-0.077760,0.077760,0.248831,25,25,0.067618
15307,510.233333,-0.006693,0.006693,0.021417,45,45,0.019033
15308,510.266667,-0.010132,0.010132,0.032421,42,42,0.075464
15309,510.300000,-0.017528,0.017528,0.056089,37,37,0.027279
15310,510.333333,-0.005096,0.005096,0.016307,30,30,0.072792
15311,510.366667,0.000378,0.000378,0.001209,44,44,0.008775
15312,510.400000,-0.014903,0.014903,0.047690,40,40,0.023596
15313,510.433333,-0.024533,0.024533,0.078506,35,35,0.026638
15314,510.466667,-0.055110,0.055110,0.176352,32,32,0.046287
15315,510.500000,-0.044199,0.044199,0.141437,47,47,0.079315
15316,510.533333,-0.036895,0.036895,0.118062,38,38,0.076309
15317,510.566667,-0.038002,0.038002,0.121606,32,32,0.077185
15318,510.600000,-0.066795,0.066795,0.213745,47,47,0.100989
15319,510.633333,-0.046434,0.046434,0.148590,31,31,0.040991
15320,510.666667,-0.118154,0.118154,0.378093,29,29,0.083991
15321,510.700000,-0.186226,0.186226,0.595922,44,44,0.126035
15322,510.733333,-0.266496,0.266496,0.852786,39,39,0.176916
15323,510.766667,-0.523875,0.523875,1.676399,37,37,1.299956
15324,510.800000,-0.706278,0.706278,2.260090,38,38,0.423076
15325,510.833333,-1.147373,1.147373,3.671595,27,27,1.721020
15326,510.866667,-1.355685,1.355685,4.338192,19,19,0.177017
15327,510.900000,-2.107471,2.107471,6.743907,13,13,3.484897
15328,510.933333,-1.351504,1.351504,4.324812,25,25,7.976385
15329,510.966667,10.379819,10.379819,33.215421,7,7,10.312030
15330,511.000000,-0.253251,0.253251,0.810402,7,6,1.166669
15331,511.033333,-0.230441,0.230441,0.737412,4,4,0.037305
15332,511.066667,-0.150618,0.150618,0.481978,10,10,0.222660
15333,511.100000,0.286274,0.286274,0.916077,24,24,0.632535
15334,511.133333,-0.730695,0.730695,2.338225,19,19,0.419195
15335,511.166667,-1.279807,1.279807,4.095382,40,40,0.656070
15336,511.200000,-1.284425,1.284425,4.110159,24,24,0.308586
15337,511.233333,-1.025403,1.025403,3.281288,13,13,0.137482
15338,511.266667,-1.013706,1.013706,3.243860,37,37,0.403233
15339,511.300000,-1.665040,1.665040,5.328127,14,14,2.827195
15340,511.333333,-0.420506,0.420506,1.345621,35,35,0.228745
15341,511.366667,-0.214899,0.214899,0.687678,28,28,0.191427
15342,511.400000,-0.282722,0.282722,0.904711,49,49,0.168895
15343,511.433333,0.336348,0.336348,1.076315,39,39,0.212639
15344,511.466667,1.061730,1.061730,3.397535,30,30,0.184586
15345,511.500000,0.638651,0.638651,2.043684,31,30,0.273967
15346,511.533333,0.187291,0.187291,0.599331,23,23,0.065237
15347,511.566667,0.005819,0.005819,0.018620,32,32,0.023903
15348,511.600000,0.298307,0.298307,0.954582,26,25,0.111667
15349,511.633333,0.156677,0.156677,0.501367,40,37,0.076587
15350,511.666667,0.012193,0.012193,0.039018,27,23,0.020952
15351,511.700000,-0.052949,0.052949,0.169438,25,21,0.042199
15352,511.733333,-0.121734,0.121734,0.389550,41,41,0.117848
15353,511.766667,-0.001517,0.001517,0.004853,32,32,0.012271
15354,511.800000,0.019904,0.019904,0.063692,29,29,0.019918
15355,511.833333,0.002440,0.002440,0.007807,41,38,0.012649
15356,511.866667,-0.004296,0.004296,0.013747,34,31,0.022752
15357,511.900000,-0.000133,0.000133,0.000426,32,29,0.015258
15358,511.933333,-0.000182,0.000182,0.000582,42,38,0.050037
15359,511.966667,-0.000619,0.000619,0.001980,37,33,0.022850
15360,512.000000,-0.034655,0.034655,0.110895,34,30,0.062601
15361,512.033333,0.000765,0.000765,0.002448,42,41,0.009199
15362,512.066667,-0.010850,0.010850,0.034720,37,36,0.021221
15363,512.100000,-0.040814,0.040814,0.130606,30,29,0.034249
15364,512.133333,-0.007680,0.007680,0.024577,45,44,0.010511
15365,512.166667,0.002836,0.002836,0.009076,35,34,0.013004
15366,512.200000,-0.012494,0.012494,0.039982,33,32,0.024471
15367,512.233333,-0.021060,0.021060,0.067391,40,38,0.019450
15368,512.266667,-0.027213,0.027213,0.087083,29,29,0.022840
15369,512.300000,-0.048485,0.048485,0.155152,29,29,0.031855
15370,512.333333,-0.030358,0.030358,0.097144,40,40,0.019249
15371,512.366667,-0.010061,0.010061,0.032195,33,33,0.014744
15372,512.400000,-0.029666,0.029666,0.094932,32,32,0.019152
15373,512.433333,-0.019510,0.019510,0.062432,45,45,0.023368
15374,512.466667,-0.087140,0.087140,0.278848,39,39,0.090931
15375,512.500000,-0.135087,0.135087,0.432278,33,33,0.084965
15376,512.533333,-0.082930,0.082930,0.265376,45,43,0.069706
15377,512.566667,-0.006680,0.006680,0.021377,32,31,0.027160
15378,512.600000,-0.003480,0.003480,0.011135,30,29,0.021691
15379,512.633333,-0.000213,0.000213,0.000683,44,42,0.016425
15380,512.666667,0.006522,0.006522,0.020872,41,39,0.041358
15381,512.700000,0.012810,0.012810,0.040991,35,33,0.042235
15382,512.733333,0.009198,0.009198,0.029434,35,33,0.019145
15383,512.766667,-0.001418,0.001418,0.004537,41,41,0.005854
15384,512.800000,-0.016877,0.016877,0.054005,37,37,0.009530
15385,512.833333,-0.024978,0.024978,0.079929,37,37,0.015893
15386,512.866667,-0.050818,0.050818,0.162617,45,44,0.060900
15387,512.900000,-0.109123,0.109123,0.349195,30,29,0.065805
15388,512.933333,-0.023929,0.023929,0.076573,26,26,0.022377
15389,512.966667,-0.006877,0.006877,0.022006,49,48,0.018597
15390,513.000000,-0.004414,0.004414,0.014125,40,39,0.015275
15391,513.033333,-0.000876,0.000876,0.002804,46,44,0.014574
15392,513.066667,-0.002198,0.002198,0.007033,38,36,0.016915
15393,513.100000,-0.000004,0.000004,0.000013,38,36,0.006132
15394,513.133333,-0.009424,0.009424,0.030157,49,48,0.027110
15395,513.166667,-0.032627,0.032627,0.104406,41,39,0.036859
15396,513.200000,-0.050936,0.050936,0.162995,39,38,0.044571
15397,513.233333,-0.049213,0.049213,0.157480,36,36,0.038915
15398,513.266667,-0.088702,0.088702,0.283847,44,43,0.044740
15399,513.300000,0.000785,0.000785,0.002511,39,38,0.006949
15400,513.333333,-0.009741,0.009741,0.031172,38,37,0.019504
15401,513.366667,-0.011676,0.011676,0.037363,45,45,0.013940
15402,513.400000,-0.005280,0.005280,0.016894,41,41,0.016268
15403,513.433333,0.001153,0.001153,0.003689,32,32,0.010257
15404,513.466667,-0.004384,0.004384,0.014028,29,29,0.020063
15405,513.500000,-0.001505,0.001505,0.004816,49,47,0.009337
15406,513.533333,-0.009029,0.009029,0.028894,48,46,0.020523
15407,513.566667,-0.026171,0.026171,0.083746,43,41,0.035997
15408,513.600000,-0.043758,0.043758,0.140025,35,35,0.038920
15409,513.633333,-0.035794,0.035794,0.114541,33,33,0.035591
15410,513.666667,-0.031675,0.031675,0.101359,43,43,0.037998
15411,513.700000,-0.013649,0.013649,0.043678,35,35,0.018191
15412,513.733333,-0.014005,0.014005,0.044814,34,34,0.015401
15413,513.766667,-0.000546,0.000546,0.001747,46,46,0.014558
15414,513.800000,-0.004823,0.004823,0.015435,38,38,0.012496
15415,513.833333,-0.001336,0.001336,0.004274,37,37,0.008376
15416,513.866667,0.001809,0.001809,0.005788,47,47,0.015039
15417,513.900000,-0.002618,0.002618,0.008379,38,38,0.011122
15418,513.933333,-0.021045,0.021045,0.067345,35,35,0.024136
15419,513.966667,-0.018043,0.018043,0.057738,47,46,0.039290
15420,514.000000,-0.029659,0.029659,0.094910,41,40,0.038468
15421,514.033333,-0.000135,0.000135,0.000434,49,47,0.007415
15422,514.066667,-0.001050,0.001050,0.003361,47,45,0.017710
15423,514.100000,-0.001638,0.001638,0.005243,40,38,0.018124
15424,514.133333,-0.007369,0.007369,0.023580,38,36,0.012824
15425,514.166667,-0.005595,0.005595,0.017905,35,34,0.013632
15426,514.200000,-0.005461,0.005461,0.017475,43,43,0.014335
15427,514.233333,-0.003601,0.003601,0.011522,42,42,0.013846
15428,514.266667,-0.020717,0.020717,0.066294,41,41,0.028274
15429,514.300000,-0.017573,0.017573,0.056233,36,36,0.020711
15430,514.333333,-0.014450,0.014450,0.046240,35,35,0.016098
15431,514.366667,-0.000436,0.000436,0.001394,49,47,0.035050
15432,514.400000,-0.003166,0.003166,0.010131,44,42,0.012036
15433,514.433333,-0.001194,0.001194,0.003821,43,42,0.007727
15434,514.466667,-0.044146,0.044146,0.141269,42,41,0.027967
15435,514.500000,-0.058981,0.058981,0.188739,40,39,0.047051
15436,514.533333,-0.061574,0.061574,0.197038,38,37,0.048695
15437,514.566667,-0.043917,0.043917,0.140535,34,33,0.025687
15438,514.600000,-0.032901,0.032901,0.105283,47,47,0.047022
15439,514.633333,-0.026793,0.026793,0.085739,43,43,0.023384
15440,514.666667,-0.069795,0.069795,0.223343,42,42,0.063860
15441,514.700000,-0.019856,0.019856,0.063539,42,42,0.025487
15442,514.733333,-0.014346,0.014346,0.045907,36,36,0.014978
15443,514.766667,0.005558,0.005558,0.017786,35,35,0.028300
15444,514.800000,0.002158,0.002158,0.006906,47,47,0.011669
15445,514.833333,-0.003226,0.003226,0.010325,46,46,0.010139
15446,514.866667,-0.007124,0.007124,0.022796,44,44,0.011471
15447,514.900000,-0.001800,0.001800,0.005760,42,42,0.011942
15448,514.933333,-0.008757,0.008757,0.028022,42,42,0.017165
15449,514.966667,-0.008172,0.008172,0.026150,39,39,0.013414
15450,515.000000,-0.010458,0.010458,0.033464,37,37,0.009441
15451,515.033333,0.000555,0.000555,0.001775,42,42,0.008470
15452,515.066667,0.002286,0.002286,0.007316,41,41,0.013963
15453,515.100000,-0.000609,0.000609,0.001950,38,38,0.032789
15454,515.133333,-0.012577,0.012577,0.040247,37,37,0.013816
15455,515.166667,-0.003464,0.003464,0.011084,42,42,0.008795
15456,515.200000,-0.008193,0.008193,0.026216,39,39,0.009200
15457,515.233333,0.001212,0.001212,0.003878,36,36,0.006550
15458,515.266667,-0.003090,0.003090,0.009888,49,49,0.030776
15459,515.300000,-0.002747,0.002747,0.008789,41,41,0.019343
15460,515.333333,-0.033222,0.033222,0.106310,39,39,0.029990
15461,515.366667,-0.045205,0.045205,0.144656,34,34,0.054792
15462,515.400000,-0.035291,0.035291,0.112930,46,46,0.056884
15463,515.433333,-0.003939,0.003939,0.012605,35,35,0.019124
15464,515.466667,-0.018346,0.018346,0.058707,34,34,0.012401
15465,515.500000,-0.001692,0.001692,0.005414,47,47,0.008362
15466,515.533333,-0.014031,0.014031,0.044899,47,47,0.021739
15467,515.566667,-0.011068,0.011068,0.035418,38,38,0.016006
15468,515.600000,-0.019173,0.019173,0.061353,33,33,0.012521
15469,515.633333,-0.003408,0.003408,0.010907,48,48,0.015898
15470,515.666667,-0.056543,0.056543,0.180938,39,39,0.039244
15471,515.700000,-0.043260,0.043260,0.138430,33,33,0.040828
15472,515.733333,-0.012576,0.012576,0.040243,46,46,0.028321
15473,515.766667,-0.002498,0.002498,0.007992,35,35,0.008058
15474,515.800000,-0.006658,0.006658,0.021306,34,34,0.019201
15475,515.833333,-0.000592,0.000592,0.001895,49,49,0.010153
15476,515.866667,-0.000524,0.000524,0.001678,46,46,0.017596
15477,515.900000,-0.000584,0.000584,0.001869,38,38,0.010225
15478,515.933333,0.002629,0.002629,0.008414,36,36,0.011680
15479,515.966667,0.006360,0.006360,0.020353,48,48,0.056510
15480,516.000000,-0.006150,0.006150,0.019680,44,44,0.039508
15481,516.033333,-0.000986,0.000986,0.003156,46,46,0.020150
15482,516.066667,0.007765,0.007765,0.024849,39,39,0.018866
15483,516.100000,0.003135,0.003135,0.010033,38,38,0.012550
15484,516.133333,0.001400,0.001400,0.004480,46,46,0.013551
15485,516.166667,-0.003855,0.003855,0.012336,41,41,0.008227
15486,516.200000,-0.012359,0.012359,0.039550,40,40,0.018917
15487,516.233333,-0.008636,0.008636,0.027637,36,36,0.012617
15488,516.266667,-0.012716,0.012716,0.040691,34,34,0.020739
15489,516.300000,0.000724,0.000724,0.002316,47,47,0.015696
15490,516.333333,0.001963,0.001963,0.006280,45,45,0.010626
15491,516.366667,-0.000117,0.000117,0.000374,42,42,0.008284
15492,516.400000,-0.000085,0.000085,0.000271,41,41,0.010310
15493,516.433333,-0.001469,0.001469,0.004702,38,38,0.008233
15494,516.466667,-0.001160,0.001160,0.003713,38,38,0.015106
15495,516.500000,0.000058,0.000058,0.000187,48,48,0.010763
15496,516.533333,-0.007083,0.007083,0.022666,42,42,0.011007
15497,516.566667,-0.005578,0.005578,0.017851,40,40,0.013556
15498,516.600000,-0.014984,0.014984,0.047949,38,38,0.021274
15499,516.633333,-0.003868,0.003868,0.012376,37,37,0.019337
15500,516.666667,-0.004510,0.004510,0.014433,48,48,0.013551
15501,516.700000,0.000427,0.000427,0.001367,43,43,0.008070
15502,516.733333,-0.001274,0.001274,0.004077,43,43,0.020111
15503,516.766667,-0.000864,0.000864,0.002764,42,42,0.006722
15504,516.800000,0.010593,0.010593,0.033897,40,40,0.033933
15505,516.833333,-0.000759,0.000759,0.002429,37,37,0.022710
15506,516.866667,-0.006329,0.006329,0.020254,37,37,0.016629
15507,516.900000,-0.006686,0.006686,0.021396,46,46,0.011161
15508,516.933333,-0.030169,0.030169,0.096539,44,44,0.027532
15509,516.966667,-0.013876,0.013876,0.044403,37,37,0.022000
15510,517.000000,-0.007522,0.007522,0.024069,37,37,0.027046
15511,517.033333,0.000011,0.000011,0.000035,48,48,0.017779
15512,517.066667,0.013963,0.013963,0.044680,40,40,0.016048
15513,517.100000,0.018615,0.018615,0.059568,38,38,0.035438
15514,517.133333,0.020218,0.020218,0.064697,38,38,0.031516
15515,517.166667,0.002952,0.002952,0.009445,48,48,0.009167
15516,517.200000,-0.007941,0.007941,0.025412,41,41,0.023188
15517,517.233333,-0.007225,0.007225,0.023119,40,40,0.013790
15518,517.266667,-0.035488,0.035488,0.113562,39,39,0.034236
15519,517.300000,-0.017987,0.017987,0.057559,35,35,0.015255
15520,517.333333,-0.019628,0.019628,0.062809,45,45,0.013659
15521,517.366667,-0.003653,0.003653,0.011690,37,37,0.010113
15522,517.400000,-0.005216,0.005216,0.016691,34,34,0.013315
15523,517.433333,0.000588,0.000588,0.001881,48,48,0.012979
15524,517.466667,0.010932,0.010932,0.034983,44,44,0.014563
15525,517.500000,0.007088,0.007088,0.022680,36,36,0.017928
15526,517.533333,0.001973,0.001973,0.006315,35,35,0.013170
15527,517.566667,-0.000118,0.000118,0.000377,47,47,0.005859
15528,517.600000,-0.007790,0.007790,0.024927,43,43,0.013906
15529,517.633333,-0.003445,0.003445,0.011025,36,36,0.007968
15530,517.666667,-0.012999,0.012999,0.041595,35,35,0.020978
15531,517.700000,-0.004777,0.004777,0.015286,47,47,0.023422
15532,517.733333,-0.026400,0.026400,0.084480,41,41,0.021836
15533,517.766667,-0.022994,0.022994,0.073580,36,36,0.022686
15534,517.800000,-0.053833,0.053833,0.172264,29,29,0.033801
15535,517.833333,0.000202,0.000202,0.000648,46,46,0.009926
15536,517.866667,-0.002813,0.002813,0.009002,44,44,0.012275
15537,517.900000,-0.005483,0.005483,0.017545,41,41,0.049421
15538,517.933333,-0.591835,0.591835,1.893873,39,39,0.626647
15539,517.966667,-0.984149,0.984149,3.149276,33,33,2.102366
15540,518.000000,-0.684642,0.684642,2.190856,32,32,0.710966
15541,518.033333,-0.506044,0.506044,1.619342,41,41,1.425265
15542,518.066667,-0.943019,0.943019,3.017661,21,21,7.147768
15543,518.100000,-1.451398,1.451398,4.644473,7,7,0.600132
15544,518.133333,-0.948368,0.948368,3.034776,39,39,1.984061
15545,518.166667,-0.478305,0.478305,1.530576,18,18,0.267799
15546,518.200000,0.218614,0.218614,0.699565,37,37,5.905967
15547,518.233333,-1.442770,1.442770,4.616863,14,14,0.464816
15548,518.266667,-0.629990,0.629990,2.015967,39,37,0.493613
15549,518.300000,-0.731136,0.731136,2.339634,22,22,0.312249
15550,518.333333,-0.648379,0.648379,2.074814,40,40,0.138332
15551,518.366667,-0.258103,0.258103,0.825931,32,32,0.156441
15552,518.400000,-0.085471,0.085471,0.273507,30,30,0.126586
15553,518.433333,-0.030208,0.030208,0.096667,45,44,0.112362
15554,518.466667,-0.206246,0.206246,0.659987,33,32,0.213787
15555,518.500000,-0.397323,0.397323,1.271433,29,28,5.541592
15556,518.533333,-1.003718,1.003718,3.211897,32,32,0.301195
15557,518.566667,-0.791628,0.791628,2.533210,26,26,0.295297
15558,518.600000,-1.079977,1.079977,3.455928,48,48,0.999233
15559,518.633333,-1.223407,1.223407,3.914902,30,30,2.548154
15560,518.666667,-0.822126,0.822126,2.630803,14,14,4.938717
15561,518.700000,-1.214298,1.214298,3.885754,42,42,0.979537
15562,518.733333,-0.796805,0.796805,2.549777,19,19,0.952306
15563,518.766667,-0.211423,0.211423,0.676553,13,13,0.591917
15564,518.800000,-0.579580,0.579580,1.854657,6,6,0.296446
15565,518.833333,0.453246,0.453246,1.450388,30,30,0.545693
15566,518.866667,0.286470,0.286470,0.916704,15,15,0.506733
15567,518.900000,0.027034,0.027034,0.086508,31,31,0.187961
15568,518.933333,-0.144812,0.144812,0.463397,14,13,0.118730
15569,518.966667,-0.885796,0.885796,2.834547,37,37,0.507439
15570,519.000000,-1.213354,1.213354,3.882733,19,19,0.636303
15571,519.033333,-0.073964,0.073964,0.236684,5,5,0.306101
15572,519.066667,0.000241,0.000241,0.000772,1,1,0.000000
15573,519.100000,-0.901142,0.901142,2.883655,6,6,0.970232
15574,519.133333,-0.005910,0.005910,0.018911,30,30,0.160115
15575,519.166667,-0.057116,0.057116,0.182772,18,18,0.071180
15576,519.200000,-0.188350,0.188350,0.602720,41,40,0.157393
15577,519.233333,0.292924,0.292924,0.937356,25,25,0.204101
15578,519.266667,0.285329,0.285329,0.913053,19,19,0.219962
15579,519.300000,-0.007159,0.007159,0.022908,33,32,0.095392
15580,519.333333,0.033473,0.033473,0.107115,24,22,0.102409
15581,519.366667,-0.002430,0.002430,0.007775,19,19,0.040785
15582,519.400000,-0.437599,0.437599,1.400318,16,16,0.191886
15583,519.433333,-0.006949,0.006949,0.022236,10,10,0.325251
15584,519.466667,-0.191562,0.191562,0.612999,43,43,0.493336
15585,519.500000,-0.336427,0.336427,1.076566,15,15,0.347075
15586,519.533333,-0.572678,0.572678,1.832568,8,8,0.979247
15587,519.566667,-0.866182,0.866182,2.771782,40,40,1.082241
15588,519.600000,-1.488663,1.488663,4.763722,18,18,1.538131
15589,519.633333,-1.676396,1.676396,5.364466,8,8,5.360520
15590,519.666667,-0.122910,0.122910,0.393312,31,31,0.231214
15591,519.700000,-0.050730,0.050730,0.162337,22,22,0.242946
15592,519.733333,-0.370100,0.370100,1.184320,48,48,0.337323
15593,519.766667,-0.548191,0.548191,1.754210,18,18,0.279274
15594,519.800000,-0.635968,0.635968,2.035096,14,14,0.368950
15595,519.833333,-0.750609,0.750609,2.401947,46,46,0.783391
15596,519.866667,-0.856213,0.856213,2.739882,21,21,0.477497
15597,519.900000,-2.087900,2.087900,6.681279,8,8,4.581303
15598,519.933333,-0.174351,0.174351,0.557924,33,32,0.308499
15599,519.966667,-0.039725,0.039725,0.127122,31,31,0.206752
15600,520.000000,0.299550,0.299550,0.958561,46,45,0.210465
15601,520.033333,0.389016,0.389016,1.244851,43,41,0.273893
15602,520.066667,0.088588,0.088588,0.283482,32,32,0.398513
15603,520.100000,-0.257480,0.257480,0.823936,32,32,0.315492
15604,520.133333,-0.424444,0.424444,1.358220,42,42,0.525171
15605,520.166667,-0.155245,0.155245,0.496784,21,21,0.813948
15606,520.200000,-0.422295,0.422295,1.351344,18,18,0.138800
15607,520.233333,-0.757789,0.757789,2.424925,45,45,0.274401
15608,520.266667,-0.578487,0.578487,1.851158,30,30,0.188328
15609,520.300000,-0.482386,0.482386,1.543634,22,22,0.194938
15610,520.333333,-0.651404,0.651404,2.084493,42,42,0.451931
15611,520.366667,-0.337577,0.337577,1.080245,29,27,3.228891
15612,520.400000,0.080307,0.080307,0.256982,20,20,0.163385
15613,520.433333,0.222654,0.222654,0.712493,43,43,0.105486
15614,520.466667,0.346629,0.346629,1.109213,33,33,0.187649
15615,520.500000,0.086648,0.086648,0.277275,29,29,0.258527
15616,520.533333,0.197255,0.197255,0.631216,46,46,0.149253
15617,520.566667,0.026075,0.026075,0.083440,30,30,0.059951
15618,520.600000,-0.136439,0.136439,0.436605,29,29,0.147508
15619,520.633333,-0.096882,0.096882,0.310022,41,41,0.074756
15620,520.666667,-0.060006,0.060006,0.192018,31,31,0.173686
15621,520.700000,-0.025085,0.025085,0.080273,31,31,0.028984
15622,520.733333,-0.071304,0.071304,0.228172,46,46,0.071680
15623,520.766667,-0.007534,0.007534,0.024109,37,37,0.031472
15624,520.800000,0.020243,0.020243,0.064778,35,35,0.050586
15625,520.833333,-0.003549,0.003549,0.011358,44,44,0.021004
15626,520.866667,0.017735,0.017735,0.056753,40,40,0.047773
15627,520.900000,0.011592,0.011592,0.037093,35,35,0.021923
15628,520.933333,0.002738,0.002738,0.008761,32,32,0.016548
15629,520.966667,-0.016786,0.016786,0.053714,45,45,0.030406
15630,521.000000,-0.029221,0.029221,0.093508,36,36,0.025340
15631,521.033333,-0.015773,0.015773,0.050473,49,49,0.028353
15632,521.066667,-0.019145,0.019145,0.061263,41,41,0.036221
15633,521.100000,-0.009231,0.009231,0.029538,38,38,0.023838
15634,521.133333,-0.020057,0.020057,0.064182,37,37,0.030021
15635,521.166667,-0.011734,0.011734,0.037548,44,44,0.036832
15636,521.200000,-0.045949,0.045949,0.147037,38,38,0.082414
15637,521.233333,-0.016012,0.016012,0.051237,32,32,0.041972
15638,521.266667,-0.013198,0.013198,0.042235,47,46,0.079276
15639,521.300000,0.004046,0.004046,0.012948,41,40,0.042613
15640,521.333333,-0.005012,0.005012,0.016039,40,39,0.018227
15641,521.366667,-0.005878,0.005878,0.018809,35,34,0.028167
15642,521.400000,-0.011013,0.011013,0.035243,33,32,0.038921
15643,521.433333,-0.015990,0.015990,0.051169,45,45,0.040805
15644,521.466667,-0.020962,0.020962,0.067077,36,36,0.087351
15645,521.500000,-0.015326,0.015326,0.049043,34,34,0.021364
15646,521.533333,-0.024207,0.024207,0.077461,45,44,0.081699
15647,521.566667,-0.013390,0.013390,0.042847,44,44,0.047542
15648,521.600000,-0.020098,0.020098,0.064315,39,39,0.072141
15649,521.633333,-0.000843,0.000843,0.002698,34,34,0.014368
15650,521.666667,0.002641,0.002641,0.008450,47,47,0.031862
15651,521.700000,0.006420,0.006420,0.020542,40,40,0.058749
15652,521.733333,0.009119,0.009119,0.029181,39,39,0.023669
15653,521.766667,-0.001002,0.001002,0.003208,39,39,0.014754
15654,521.800000,-0.022054,0.022054,0.070574,45,45,0.032748
15655,521.833333,-0.026232,0.026232,0.083942,38,38,0.026047
15656,521.866667,-0.036522,0.036522,0.116870,35,35,0.109915
15657,521.900000,-0.014160,0.014160,0.045313,50,50,0.056584
15658,521.933333,-0.033132,0.033132,0.106022,42,42,0.055191
15659,521.966667,-0.072208,0.072208,0.231066,35,35,0.048684
15660,522.000000,-0.069388,0.069388,0.222043,32,32,0.076430
15661,522.033333,-0.021595,0.021595,0.069103,41,41,0.103448
15662,522.066667,-0.026401,0.026401,0.084483,32,32,0.035855
15663,522.100000,0.002174,0.002174,0.006956,31,31,0.028046
15664,522.133333,0.006530,0.006530,0.020896,42,42,0.014895
15665,522.166667,0.002649,0.002649,0.008475,39,39,0.014683
15666,522.200000,0.008592,0.008592,0.027494,38,38,0.025476
