frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
9493,316.433333,-0.001572,0.001572,0.005029,34,34,0.016647
9494,316.466667,0.049790,0.049790,0.159328,26,26,0.032872
9495,316.500000,0.043040,0.043040,0.137728,34,34,0.130522
9496,316.533333,0.017442,0.017442,0.055814,21,21,0.011444
9497,316.566667,-0.001159,0.001159,0.003710,30,30,0.021401
9498,316.600000,-0.003423,0.003423,0.010952,30,30,0.012391
9499,316.633333,-0.010396,0.010396,0.033268,28,28,0.010047
9500,316.666667,-0.039133,0.039133,0.125226,28,28,0.024186
9501,316.700000,-0.030296,0.030296,0.096948,23,23,0.039061
9502,316.733333,-0.036487,0.036487,0.116760,32,32,0.024134
9503,316.766667,-0.015326,0.015326,0.049042,24,24,0.017437
9504,316.800000,-0.062133,0.062133,0.198826,25,25,0.055818
9505,316.833333,-0.032762,0.032762,0.104839,31,31,0.064559
9506,316.866667,-0.003835,0.003835,0.012271,25,25,0.067374
9507,316.900000,0.007293,0.007293,0.023337,31,31,0.015661
9508,316.933333,0.019562,0.019562,0.062597,28,28,0.016605
9509,316.966667,-0.002418,0.002418,0.007738,27,27,0.009684
9510,317.000000,-0.002115,0.002115,0.006767,27,27,0.008610
9511,317.033333,0.000061,0.000061,0.000194,28,28,0.010798
9512,317.066667,-0.022976,0.022976,0.073523,27,27,0.027888
9513,317.100000,-0.050781,0.050781,0.162498,29,29,0.060114
9514,317.133333,-0.059035,0.059035,0.188911,17,17,0.070300
9515,317.166667,-0.039302,0.039302,0.125767,30,30,0.111280
9516,317.200000,-0.117089,0.117089,0.374684,28,28,0.148411
9517,317.233333,-0.204346,0.204346,0.653907,23,23,0.081822
9518,317.266667,-0.414612,0.414612,1.326759,29,29,0.137352
9519,317.300000,-1.611461,1.611461,5.156675,10,10,4.424353
9520,317.333333,-0.713963,0.713963,2.284681,38,38,0.415053
9521,317.366667,-0.617995,0.617995,1.977585,31,31,0.374088
9522,317.400000,-0.674196,0.674196,2.157429,41,41,3.825034
9523,317.433333,-0.718499,0.718499,2.299197,20,20,0.967994
9524,317.466667,-0.126157,0.126157,0.403704,5,5,0.644912
9525,317.500000,0.607506,0.607506,1.944020,1,1,0.000000
9526,317.533333,1.058105,1.058105,3.385934,11,11,2.400952
9527,317.566667,0.890834,0.890834,2.850668,6,6,0.948428
9528,317.600000,-0.470352,0.470352,1.505126,40,40,0.761151
9529,317.633333,-0.619696,0.619696,1.983027,24,24,1.016575
9530,317.666667,-2.260479,2.260479,7.233534,15,15,9.495640
9531,317.700000,-0.612360,0.612360,1.959553,47,47,0.543248
9532,317.733333,-0.221871,0.221871,0.709989,33,33,0.251986
9533,317.766667,-0.608063,0.608063,1.945801,21,21,0.246512
9534,317.800000,-0.908057,0.908057,2.905783,46,46,0.372980
9535,317.833333,-1.143495,1.143495,3.659183,24,24,0.549898
9536,317.866667,-0.966624,0.966624,3.093197,15,15,0.233612
9537,317.900000,-0.713803,0.713803,2.284169,20,20,1.320280
9538,317.933333,-0.071093,0.071093,0.227496,42,42,1.009048
9539,317.966667,0.160376,0.160376,0.513204,27,26,0.119444
9540,318.000000,-0.074259,0.074259,0.237629,22,21,0.051629
9541,318.033333,0.005683,0.005683,0.018186,38,38,0.053803
9542,318.066667,0.034823,0.034823,0.111434,30,30,0.080597
9543,318.100000,0.021701,0.021701,0.069443,48,48,0.092407
9544,318.133333,0.220470,0.220470,0.705505,38,38,0.157816
9545,318.166667,0.166475,0.166475,0.532721,30,30,0.258818
9546,318.200000,-0.011290,0.011290,0.036127,48,48,0.044911
9547,318.233333,0.004018,0.004018,0.012859,40,40,0.040658
9548,318.266667,-0.017959,0.017959,0.057470,30,30,0.050489
9549,318.300000,-0.183480,0.183480,0.587138,24,24,0.172075
9550,318.333333,-0.055466,0.055466,0.177492,48,48,0.129495
9551,318.366667,-0.089903,0.089903,0.287689,32,32,0.092141
9552,318.400000,-0.186491,0.186491,0.596770,22,22,0.127230
9553,318.433333,-0.262644,0.262644,0.840462,36,36,2.674522
9554,318.466667,-0.127475,0.127475,0.407921,24,24,0.069283
9555,318.500000,-0.344177,0.344177,1.101367,42,42,0.140532
9556,318.533333,-0.030327,0.030327,0.097048,29,29,0.082211
9557,318.566667,-0.023347,0.023347,0.074712,24,24,0.028460
9558,318.600000,-0.025489,0.025489,0.081565,42,42,0.070700
9559,318.633333,-0.109041,0.109041,0.348932,25,25,0.113801
9560,318.666667,-0.036097,0.036097,0.115510,24,24,0.120455
9561,318.700000,-0.263134,0.263134,0.842027,48,48,0.301776
9562,318.733333,-0.389869,0.389869,1.247581,25,25,0.179645
9563,318.766667,-0.581589,0.581589,1.861084,22,22,0.416975
9564,318.800000,-0.483686,0.483686,1.547795,46,46,0.401072
9565,318.833333,-0.641979,0.641979,2.054333,24,24,0.543544
9566,318.866667,-2.695711,2.695711,8.626275,19,19,6.981331
9567,318.900000,-0.431777,0.431777,1.381686,43,43,1.109870
9568,318.933333,0.112964,0.112964,0.361483,19,19,0.483424
9569,318.966667,0.010070,0.010070,0.032223,15,15,0.310226
9570,319.000000,-0.331200,0.331200,1.059841,41,40,0.352804
9571,319.033333,-0.225636,0.225636,0.722037,45,45,0.394285
9572,319.066667,-0.352180,0.352180,1.126976,21,21,0.289804
9573,319.100000,-0.620332,0.620332,1.985064,14,14,0.336444
9574,319.133333,-0.438634,0.438634,1.403629,47,47,0.187720
9575,319.166667,0.294276,0.294276,0.941683,34,34,0.151735
9576,319.200000,0.372541,0.372541,1.192130,26,26,0.603081
9577,319.233333,-0.076341,0.076341,0.244291,47,47,0.132439
9578,319.266667,-0.181979,0.181979,0.582334,43,43,0.223344
9579,319.300000,-0.481345,0.481345,1.540306,31,31,0.382315
9580,319.333333,-0.345831,0.345831,1.106660,28,28,0.129090
9581,319.366667,-0.066092,0.066092,0.211494,46,46,0.185126
9582,319.400000,-0.074946,0.074946,0.239826,37,37,0.101983
9583,319.433333,-0.112225,0.112225,0.359120,30,30,0.181310
9584,319.466667,-0.187084,0.187084,0.598670,47,47,0.163386
9585,319.500000,-0.096511,0.096511,0.308835,37,37,0.136459
9586,319.533333,-0.147565,0.147565,0.472208,33,33,0.182215
9587,319.566667,-0.094436,0.094436,0.302195,44,44,0.098643
9588,319.600000,-0.019885,0.019885,0.063633,38,38,0.041429
9589,319.633333,-0.012438,0.012438,0.039802,31,31,0.030350
9590,319.666667,-0.022737,0.022737,0.072760,47,46,0.048499
9591,319.700000,-0.006885,0.006885,0.022031,44,43,0.028816
9592,319.733333,-0.041565,0.041565,0.133008,41,40,0.131250
9593,319.766667,-0.114372,0.114372,0.365990,38,37,0.107853
9594,319.800000,-0.154692,0.154692,0.495013,35,35,2.553393
9595,319.833333,-0.170400,0.170400,0.545279,48,47,0.125305
9596,319.866667,-0.073757,0.073757,0.236023,44,43,0.087324
9597,319.900000,0.071442,0.071442,0.228614,39,38,0.242368
9598,319.933333,0.110916,0.110916,0.354931,37,37,0.104907
9599,319.966667,-0.356760,0.356760,1.141633,44,44,0.148281
9600,320.000000,-0.199521,0.199521,0.638466,38,38,0.076780
9601,320.033333,-0.002237,0.002237,0.007158,45,45,0.017571
9602,320.066667,0.002830,0.002830,0.009057,40,40,0.053327
9603,320.100000,-0.040858,0.040858,0.130747,36,36,0.058854
9604,320.133333,-0.011250,0.011250,0.035999,36,36,0.055725
9605,320.166667,0.084954,0.084954,0.271854,49,49,0.083294
9606,320.200000,0.250970,0.250970,0.803103,39,39,0.101044
9607,320.233333,-0.005604,0.005604,0.017933,31,31,0.019428
9608,320.266667,-0.005737,0.005737,0.018360,45,45,0.016744
9609,320.300000,-0.002839,0.002839,0.009086,39,39,0.020361
9610,320.333333,-0.142491,0.142491,0.455970,38,38,0.085489
9611,320.366667,-0.020595,0.020595,0.065903,46,46,0.086960
9612,320.400000,-0.017032,0.017032,0.054503,43,43,0.054606
9613,320.433333,-0.006917,0.006917,0.022134,36,36,0.035984
9614,320.466667,-0.027950,0.027950,0.089441,33,33,0.035956
9615,320.500000,-0.000267,0.000267,0.000853,44,44,0.017183
9616,320.533333,0.005545,0.005545,0.017745,40,40,0.033428
9617,320.566667,0.003318,0.003318,0.010617,35,35,0.030774
9618,320.600000,0.028747,0.028747,0.091991,35,35,0.054660
9619,320.633333,0.012081,0.012081,0.038660,47,47,0.019571
9620,320.666667,-0.019976,0.019976,0.063924,40,40,0.023254
9621,320.700000,-0.054592,0.054592,0.174696,36,36,0.044731
9622,320.733333,-0.077169,0.077169,0.246940,34,34,0.060372
9623,320.766667,-0.040204,0.040204,0.128653,42,42,0.050361
9624,320.800000,-0.032967,0.032967,0.105493,33,33,0.085165
9625,320.833333,-0.034367,0.034367,0.109974,24,24,0.062970
9626,320.866667,-0.065162,0.065162,0.208519,42,42,0.059170
9627,320.900000,-0.032604,0.032604,0.104333,32,32,0.044442
9628,320.933333,-0.101032,0.101032,0.323304,31,31,0.087210
9629,320.966667,-0.052925,0.052925,0.169361,44,44,0.060875
9630,321.000000,-0.091147,0.091147,0.291670,33,33,0.095368
9631,321.033333,-0.178200,0.178200,0.570239,46,46,0.128374
9632,321.066667,-0.125319,0.125319,0.401020,33,33,0.091034
9633,321.100000,-0.062057,0.062057,0.198584,25,25,0.087097
9634,321.133333,-0.061322,0.061322,0.196231,41,41,0.084572
9635,321.166667,-0.168170,0.168170,0.538145,32,32,0.111662
9636,321.200000,-0.114302,0.114302,0.365768,26,26,0.098307
9637,321.233333,-0.019411,0.019411,0.062116,44,44,0.042147
9638,321.266667,-0.049568,0.049568,0.158618,35,35,0.054261
9639,321.300000,-0.019272,0.019272,0.061671,29,29,0.023306
9640,321.333333,-0.004583,0.004583,0.014665,40,40,0.063191
9641,321.366667,0.030881,0.030881,0.098820,27,27,0.027939
9642,321.400000,0.058521,0.058521,0.187268,25,25,0.037726
9643,321.433333,0.005076,0.005076,0.016245,45,45,0.030049
9644,321.466667,0.024529,0.024529,0.078492,43,43,0.023610
9645,321.500000,0.016201,0.016201,0.051843,38,38,0.059883
9646,321.533333,0.003224,0.003224,0.010317,37,37,0.028912
9647,321.566667,-0.012311,0.012311,0.039396,50,50,0.041472
9648,321.600000,-0.117339,0.117339,0.375485,40,40,0.076394
9649,321.633333,-0.025974,0.025974,0.083118,34,34,0.039327
9650,321.666667,-0.049031,0.049031,0.156899,34,34,0.053631
9651,321.700000,-0.022115,0.022115,0.070767,43,43,0.027414
9652,321.733333,-0.001717,0.001717,0.005495,37,37,0.014499
9653,321.766667,0.002339,0.002339,0.007483,34,34,0.015470
9654,321.800000,0.019744,0.019744,0.063182,48,48,0.028060
9655,321.833333,0.026725,0.026725,0.085519,33,33,0.045900
9656,321.866667,0.030774,0.030774,0.098477,29,29,0.026977
9657,321.900000,-0.002005,0.002005,0.006415,45,45,0.020310
9658,321.933333,-0.007403,0.007403,0.023690,39,39,0.016203
9659,321.966667,0.000787,0.000787,0.002519,38,38,0.007613
9660,322.000000,-0.029817,0.029817,0.095413,47,47,0.050268
9661,322.033333,-0.048470,0.048470,0.155103,43,43,0.040272
9662,322.066667,-0.075771,0.075771,0.242466,35,35,0.054603
9663,322.100000,-0.080868,0.080868,0.258777,32,32,0.057342
9664,322.133333,-0.031187,0.031187,0.099800,43,43,0.050315
9665,322.166667,-0.039707,0.039707,0.127062,37,37,0.030211
9666,322.200000,0.002105,0.002105,0.006735,34,34,0.025594
9667,322.233333,0.008060,0.008060,0.025793,46,46,0.019273
9668,322.266667,0.018467,0.018467,0.059094,40,40,0.017887
9669,322.300000,0.005733,0.005733,0.018345,39,39,0.017103
9670,322.333333,0.016883,0.016883,0.054026,39,39,0.016134
9671,322.366667,0.004277,0.004277,0.013687,46,46,0.015082
9672,322.400000,0.000859,0.000859,0.002750,41,41,0.020264
9673,322.433333,-0.004359,0.004359,0.013950,37,37,0.017144
9674,322.466667,-0.019963,0.019963,0.063881,37,37,0.021930
9675,322.500000,-0.016581,0.016581,0.053060,48,48,0.028730
9676,322.533333,-0.033468,0.033468,0.107098,41,41,0.031563
9677,322.566667,-0.012289,0.012289,0.039325,38,38,0.026685
9678,322.600000,-0.012997,0.012997,0.041591,36,36,0.018099
9679,322.633333,-0.002598,0.002598,0.008313,47,47,0.012188
9680,322.666667,-0.005171,0.005171,0.016548,44,44,0.014157
9681,322.700000,0.002657,0.002657,0.008501,40,40,0.014606
9682,322.733333,0.000427,0.000427,0.001368,40,40,0.031606
9683,322.766667,-0.000615,0.000615,0.001969,33,33,0.010684
9684,322.800000,-0.015148,0.015148,0.048474,32,32,0.020444
9685,322.833333,-0.018699,0.018699,0.059835,46,46,0.038831
9686,322.866667,-0.140482,0.140482,0.449542,36,36,0.087255
9687,322.900000,-0.078618,0.078618,0.251578,32,32,0.054101
9688,322.933333,-0.094646,0.094646,0.302868,44,44,0.110740
9689,322.966667,-0.124355,0.124355,0.397936,37,37,0.123142
9690,323.000000,-0.225820,0.225820,0.722625,32,32,0.203196
9691,323.033333,-0.511785,0.511785,1.637711,46,46,0.321284
9692,323.066667,-0.606327,0.606327,1.940245,26,26,0.447168
9693,323.100000,-0.672347,0.672347,2.151512,12,12,0.213671
9694,323.133333,-0.454329,0.454329,1.453852,39,39,0.266028
9695,323.166667,-0.376666,0.376666,1.205330,21,21,0.311781
9696,323.200000,-0.414413,0.414413,1.326123,26,26,0.704263
9697,323.233333,-0.290806,0.290806,0.930579,17,17,0.365133
9698,323.266667,-0.646766,0.646766,2.069650,39,39,1.670036
9699,323.300000,-0.054389,0.054389,0.174043,16,16,4.767717
9700,323.333333,-0.344199,0.344199,1.101437,23,22,0.180683
9701,323.366667,-0.019382,0.019382,0.062022,21,21,0.226194
9702,323.400000,-0.137680,0.137680,0.440577,31,31,0.266097
9703,323.433333,0.157925,0.157925,0.505360,44,44,0.287788
9704,323.466667,-0.088127,0.088127,0.282006,37,37,0.285736
9705,323.500000,-0.391726,0.391726,1.253524,29,29,0.437175
9706,323.533333,-0.769672,0.769672,2.462951,45,45,0.342564
9707,323.566667,-0.720107,0.720107,2.304342,27,27,0.152000
9708,323.600000,-0.410186,0.410186,1.312596,25,25,0.073563
9709,323.633333,-0.392801,0.392801,1.256963,45,45,0.158459
9710,323.666667,-0.535517,0.535517,1.713655,34,34,0.125069
9711,323.700000,-0.719445,0.719445,2.302224,31,31,0.677736
9712,323.733333,-0.440958,0.440958,1.411065,49,48,0.352991
9713,323.766667,0.017903,0.017903,0.057291,32,32,0.053374
9714,323.800000,0.025063,0.025063,0.080200,26,26,0.047819
9715,323.833333,0.854379,0.854379,2.734011,46,46,0.904642
9716,323.866667,0.542695,0.542695,1.736625,29,29,0.211435
9717,323.900000,0.215823,0.215823,0.690633,18,18,0.098653
9718,323.933333,0.087621,0.087621,0.280386,47,46,0.061399
9719,323.966667,0.010504,0.010504,0.033613,35,33,0.066840
9720,324.000000,-0.161462,0.161462,0.516679,31,29,0.143694
9721,324.033333,-0.141390,0.141390,0.452447,45,44,0.146447
9722,324.066667,-0.027649,0.027649,0.088476,35,34,0.064876
9723,324.100000,-0.044611,0.044611,0.142755,25,24,0.101590
9724,324.133333,-0.056351,0.056351,0.180323,44,44,0.075237
9725,324.166667,-0.010574,0.010574,0.033836,38,38,0.036860
9726,324.200000,-0.079955,0.079955,0.255857,35,35,0.073210
9727,324.233333,-0.014435,0.014435,0.046192,45,45,0.055876
9728,324.266667,0.006584,0.006584,0.021070,31,31,0.023460
9729,324.300000,0.058844,0.058844,0.188300,30,30,0.038150
9730,324.333333,0.095387,0.095387,0.305239,50,50,0.063597
9731,324.366667,0.004596,0.004596,0.014709,39,39,0.026226
9732,324.400000,-0.121800,0.121800,0.389760,35,35,0.097163
9733,324.433333,-0.194622,0.194622,0.622790,39,39,0.096545
9734,324.466667,-0.108106,0.108106,0.345938,33,33,0.089662
9735,324.500000,-0.140217,0.140217,0.448693,50,50,0.146523
9736,324.533333,-0.106424,0.106424,0.340558,43,43,0.149513
9737,324.566667,-0.077964,0.077964,0.249485,37,37,0.057705
9738,324.600000,-0.024661,0.024661,0.078915,37,37,0.038773
9739,324.633333,-0.012380,0.012380,0.039616,49,49,0.062567
9740,324.666667,-0.037282,0.037282,0.119302,43,43,0.042607
9741,324.700000,-0.013049,0.013049,0.041756,36,36,0.028092
9742,324.733333,0.004740,0.004740,0.015169,34,34,0.111522
9743,324.766667,0.003680,0.003680,0.011777,45,45,0.017117
9744,324.800000,0.000831,0.000831,0.002659,41,41,0.040235
9745,324.833333,-0.010518,0.010518,0.033658,34,34,0.018862
9746,324.866667,-0.091679,0.091679,0.293373,33,33,0.069314
9747,324.900000,-0.126300,0.126300,0.404160,45,45,2.167050
9748,324.933333,-0.183761,0.183761,0.588036,32,32,0.154213
9749,324.966667,-0.132458,0.132458,0.423867,29,29,0.332467
9750,325.000000,-0.368187,0.368187,1.178197,43,43,0.153712
9751,325.033333,-0.416436,0.416436,1.332596,41,41,0.321619
9752,325.066667,-0.538490,0.538490,1.723169,23,23,0.290081
9753,325.100000,-0.820661,0.820661,2.626114,12,12,0.340437
9754,325.133333,-0.861380,0.861380,2.756418,42,42,0.768708
9755,325.166667,-0.336424,0.336424,1.076557,19,19,4.408570
9756,325.200000,-1.265110,1.265110,4.048351,13,13,0.510571
9757,325.233333,-0.131946,0.131946,0.422228,36,36,0.317995
9758,325.266667,0.880550,0.880550,2.817761,24,24,0.446710
9759,325.300000,0.165864,0.165864,0.530765,40,40,0.114713
9760,325.333333,-0.260082,0.260082,0.832263,29,29,0.274107
9761,325.366667,-0.627363,0.627363,2.007563,23,23,0.283392
9762,325.400000,-0.895655,0.895655,2.866097,38,38,0.343464
9763,325.433333,-0.782607,0.782607,2.504342,27,27,0.294800
9764,325.466667,-0.373542,0.373542,1.195336,47,47,0.166735
9765,325.500000,-0.191338,0.191338,0.612282,38,38,0.099361
9766,325.533333,-0.072587,0.072587,0.232280,36,36,0.081521
9767,325.566667,-0.110919,0.110919,0.354940,50,50,0.112661
9768,325.600000,-0.110704,0.110704,0.354252,42,42,0.067260
9769,325.633333,-0.069578,0.069578,0.222648,41,41,0.081016
9770,325.666667,-0.118673,0.118673,0.379753,39,39,0.081408
9771,325.700000,-0.253638,0.253638,0.811641,36,36,0.078713
9772,325.733333,-0.169586,0.169586,0.542675,50,50,0.061071
9773,325.766667,-0.000185,0.000185,0.000591,43,43,0.023241
9774,325.800000,0.001531,0.001531,0.004900,38,38,0.020293
9775,325.833333,-0.065792,0.065792,0.210533,37,37,0.056520
9776,325.866667,-0.032517,0.032517,0.104054,49,49,0.026063
9777,325.900000,-0.045114,0.045114,0.144365,42,42,0.058828
9778,325.933333,-0.089103,0.089103,0.285128,40,40,0.044427
9779,325.966667,-0.061424,0.061424,0.196556,37,37,0.035164
9780,326.000000,-0.042508,0.042508,0.136027,36,36,0.024475
9781,326.033333,-0.027380,0.027380,0.087616,45,45,0.026072
9782,326.066667,-0.012535,0.012535,0.040112,36,36,0.010823
9783,326.100000,0.001343,0.001343,0.004296,34,34,0.013581
9784,326.133333,-0.022457,0.022457,0.071862,49,49,0.023063
9785,326.166667,-0.032008,0.032008,0.102427,42,42,0.020417
9786,326.200000,-0.036494,0.036494,0.116782,41,41,0.021116
9787,326.233333,-0.002654,0.002654,0.008492,38,38,0.016004
9788,326.266667,-0.021491,0.021491,0.068770,37,37,0.013788
9789,326.300000,-0.034693,0.034693,0.111017,43,43,0.030754
9790,326.333333,-0.059368,0.059368,0.189979,37,37,0.027802
9791,326.366667,-0.059147,0.059147,0.189269,35,35,0.038930
9792,326.400000,-0.044737,0.044737,0.143158,42,42,0.035875
9793,326.433333,-0.005315,0.005315,0.017008,35,35,0.017375
9794,326.466667,-0.002889,0.002889,0.009245,31,31,0.010652
9795,326.500000,-0.000019,0.000019,0.000062,50,50,0.018371
9796,326.533333,0.006318,0.006318,0.020218,48,48,0.014333
9797,326.566667,0.001929,0.001929,0.006173,44,44,0.007169
9798,326.600000,-0.007763,0.007763,0.024841,43,43,0.012756
9799,326.633333,-0.026723,0.026723,0.085512,41,41,0.020813
9800,326.666667,-0.030893,0.030893,0.098858,41,41,0.018419
9801,326.700000,-0.009812,0.009812,0.031397,41,41,0.012638
9802,326.733333,-0.022006,0.022006,0.070418,41,41,0.020158
9803,326.766667,-0.025804,0.025804,0.082573,41,41,0.021687
9804,326.800000,-0.028402,0.028402,0.090885,40,40,0.026475
9805,326.833333,-0.003104,0.003104,0.009933,40,40,0.006163
9806,326.866667,0.000985,0.000985,0.003151,40,40,0.008421
9807,326.900000,-0.000743,0.000743,0.002377,39,39,0.010005
9808,326.933333,-0.007275,0.007275,0.023282,39,39,0.014269
9809,326.966667,-0.002630,0.002630,0.008416,48,48,0.036260
9810,327.000000,-0.011985,0.011985,0.038352,45,45,0.020891
9811,327.033333,-0.039451,0.039451,0.126243,50,50,0.029342
9812,327.066667,-0.052578,0.052578,0.168248,50,50,0.038128
9813,327.100000,-0.036765,0.036765,0.117647,47,47,0.039103
9814,327.133333,-0.018933,0.018933,0.060587,47,47,0.014727
9815,327.166667,-0.000516,0.000516,0.001652,46,46,0.014307
9816,327.200000,-0.018441,0.018441,0.059011,46,46,0.019677
9817,327.233333,-0.015740,0.015740,0.050369,45,45,0.018217
9818,327.266667,-0.012747,0.012747,0.040789,43,43,0.018016
9819,327.300000,0.002807,0.002807,0.008984,41,41,0.011628
9820,327.333333,0.003512,0.003512,0.011240,40,40,0.008813
9821,327.366667,-0.000125,0.000125,0.000400,40,40,0.009160
9822,327.400000,-0.003377,0.003377,0.010807,40,40,0.012532
9823,327.433333,-0.004650,0.004650,0.014881,40,40,0.008198
9824,327.466667,-0.015968,0.015968,0.051099,40,40,0.015534
9825,327.500000,-0.061798,0.061798,0.197754,40,40,0.036779
9826,327.533333,-0.044950,0.044950,0.143839,40,40,0.034101
9827,327.566667,-0.058686,0.058686,0.187795,38,38,0.051603
9828,327.600000,-0.050654,0.050654,0.162091,37,37,0.065068
9829,327.633333,-0.183752,0.183752,0.588006,48,48,0.101646
9830,327.666667,-0.107677,0.107677,0.344565,45,45,0.099021
9831,327.700000,-0.223552,0.223552,0.715365,41,41,0.135041
9832,327.733333,-0.278841,0.278841,0.892290,35,35,0.107244
9833,327.766667,-0.376764,0.376764,1.205645,34,34,0.185752
9834,327.800000,-0.014855,0.014855,0.047537,49,49,0.479990
9835,327.833333,0.147487,0.147487,0.471958,42,42,0.411135
9836,327.866667,0.132502,0.132502,0.424007,28,28,0.293164
9837,327.900000,-0.032559,0.032559,0.104188,25,25,0.347786
9838,327.933333,-0.361056,0.361056,1.155378,41,41,0.505547
9839,327.966667,-0.619313,0.619313,1.981803,31,31,0.535504
9840,328.000000,-0.608322,0.608322,1.946631,23,23,0.479756
9841,328.033333,-0.424701,0.424701,1.359043,49,49,0.260853
9842,328.066667,-1.077713,1.077713,3.448683,34,34,0.944364
9843,328.100000,-1.025959,1.025959,3.283069,24,24,0.113160
9844,328.133333,-0.996671,0.996671,3.189348,26,26,0.412394
9845,328.166667,-1.120836,1.120836,3.586675,29,29,0.302069
9846,328.200000,-1.031104,1.031104,3.299534,43,43,0.274466
9847,328.233333,-0.841285,0.841285,2.692113,34,34,0.224648
9848,328.266667,-0.314871,0.314871,1.007589,25,25,0.083497
9849,328.300000,0.068966,0.068966,0.220691,50,50,0.150247
9850,328.333333,0.202642,0.202642,0.648454,43,43,0.094685
9851,328.366667,0.571187,0.571187,1.827798,41,41,0.162921
9852,328.400000,0.579330,0.579330,1.853855,37,37,0.086395
9853,328.433333,0.382352,0.382352,1.223526,37,37,0.096317
9854,328.466667,0.261195,0.261195,0.835825,50,50,0.104350
9855,328.500000,-0.105366,0.105366,0.337171,42,42,0.170203
9856,328.533333,-0.403283,0.403283,1.290506,39,39,0.141678
9857,328.566667,-0.238041,0.238041,0.761731,37,37,0.091957
9858,328.600000,-0.428603,0.428603,1.371528,49,49,0.177711
9859,328.633333,-0.592187,0.592187,1.894999,47,47,0.142072
9860,328.666667,-0.152788,0.152788,0.488920,42,42,0.064299
9861,328.700000,-0.091955,0.091955,0.294255,41,41,0.074790
9862,328.733333,-0.125690,0.125690,0.402208,39,39,0.076521
9863,328.766667,-0.019564,0.019564,0.062604,39,39,0.084625
9864,328.800000,0.109199,0.109199,0.349437,48,48,0.146488
9865,328.833333,-0.003379,0.003379,0.010812,41,41,0.081355
9866,328.866667,-0.014847,0.014847,0.047511,40,40,0.033673
9867,328.900000,0.010157,0.010157,0.032503,39,39,0.021576
9868,328.933333,-0.003748,0.003748,0.011994,38,38,0.027196
9869,328.966667,-0.072334,0.072334,0.231469,49,49,0.079505
9870,329.000000,-0.126010,0.126010,0.403231,39,39,0.099895
9871,329.033333,-0.205402,0.205402,0.657287,50,50,0.107383
9872,329.066667,-0.109906,0.109906,0.351700,41,41,0.092203
9873,329.100000,-0.092895,0.092895,0.297264,38,38,0.057448
9874,329.133333,-0.072338,0.072338,0.231481,35,35,0.029162
9875,329.166667,-0.062105,0.062105,0.198735,45,45,0.048020
9876,329.200000,-0.076080,0.076080,0.243457,41,41,0.036338
9877,329.233333,-0.007254,0.007254,0.023213,40,40,0.015625
9878,329.266667,-0.103216,0.103216,0.330293,40,40,0.045977
9879,329.300000,-0.018335,0.018335,0.058672,39,39,0.026292
9880,329.333333,-0.049419,0.049419,0.158140,37,37,0.039862
9881,329.366667,-0.047012,0.047012,0.150437,49,49,0.048645
9882,329.400000,-0.050144,0.050144,0.160461,45,45,0.033095
9883,329.433333,-0.022908,0.022908,0.073305,39,39,0.015030
9884,329.466667,-0.074459,0.074459,0.238269,38,38,0.041724
9885,329.500000,-0.059040,0.059040,0.188929,48,46,0.063943
9886,329.533333,-0.068564,0.068564,0.219405,48,46,0.052446
9887,329.566667,-0.026426,0.026426,0.084564,43,43,0.023056
9888,329.600000,-0.016147,0.016147,0.051669,40,40,0.022100
9889,329.633333,-0.002249,0.002249,0.007198,39,39,0.007891
9890,329.666667,-0.027171,0.027171,0.086947,39,39,0.019797
9891,329.700000,-0.009086,0.009086,0.029075,46,46,0.010957
9892,329.733333,-0.030472,0.030472,0.097510,44,44,0.017612
9893,329.766667,-0.037244,0.037244,0.119179,41,41,0.027604
9894,329.800000,-0.031459,0.031459,0.100669,39,39,0.017584
9895,329.833333,-0.013534,0.013534,0.043308,38,38,0.013039
9896,329.866667,-0.026084,0.026084,0.083469,48,48,0.026802
9897,329.900000,-0.007167,0.007167,0.022935,45,45,0.019735
9898,329.933333,0.073314,0.073314,0.234604,44,44,0.078171
9899,329.966667,-0.358230,0.358230,1.146336,40,40,0.119024
9900,330.000000,-0.431913,0.431913,1.382120,37,37,0.164212
9901,330.033333,-0.690982,0.690982,2.211144,47,47,0.297497
9902,330.066667,-0.595946,0.595946,1.907026,37,37,0.186259
9903,330.100000,-0.812367,0.812367,2.599576,32,32,0.206984
9904,330.133333,-0.245125,0.245125,0.784398,50,50,0.184495
9905,330.166667,-0.223769,0.223769,0.716062,30,30,0.152712
9906,330.200000,-0.287755,0.287755,0.920816,22,22,0.221317
9907,330.233333,-0.000521,0.000521,0.001668,46,46,0.141857
9908,330.266667,0.040253,0.040253,0.128810,32,32,0.107067
9909,330.300000,0.105764,0.105764,0.338446,27,27,0.141053
9910,330.333333,0.041215,0.041215,0.131889,46,46,0.178510
9911,330.366667,0.066491,0.066491,0.212771,38,38,0.254679
9912,330.400000,-0.210817,0.210817,0.674613,27,27,0.148875
9913,330.433333,-0.405902,0.405902,1.298888,40,40,0.174036
9914,330.466667,-0.632808,0.632808,2.024984,33,31,0.238612
9915,330.500000,-0.446963,0.446963,1.430281,30,28,0.203308
9916,330.533333,-0.270333,0.270333,0.865065,46,46,0.228248
