frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
15084,502.800000,-0.014006,0.014006,0.044819,39,39,0.038178
15085,502.833333,0.006420,0.006420,0.020543,49,49,0.055689
15086,502.866667,0.018621,0.018621,0.059588,41,41,0.054230
15087,502.900000,0.035762,0.035762,0.114439,40,40,0.093569
15088,502.933333,0.123141,0.123141,0.394050,37,37,0.185433
15089,502.966667,0.045698,0.045698,0.146235,34,34,0.087761
15090,503.000000,0.014368,0.014368,0.045979,49,49,0.036031
15091,503.033333,-0.037009,0.037009,0.118430,47,47,0.075587
15092,503.066667,-0.080900,0.080900,0.258881,43,43,0.171748
15093,503.100000,-0.180519,0.180519,0.577660,40,40,0.239173
15094,503.133333,-0.211957,0.211957,0.678263,38,38,0.243504
15095,503.166667,-0.174184,0.174184,0.557388,34,34,0.260800
15096,503.200000,-0.072698,0.072698,0.232634,47,47,0.081195
15097,503.233333,-0.041115,0.041115,0.131568,45,45,0.054818
15098,503.266667,-0.061719,0.061719,0.197500,43,43,0.065670
15099,503.300000,-0.061534,0.061534,0.196907,39,39,0.056006
15100,503.333333,0.039250,0.039250,0.125599,34,34,0.032821
15101,503.366667,0.006350,0.006350,0.020319,43,43,0.009214
15102,503.400000,0.015996,0.015996,0.051188,39,39,0.022527
15103,503.433333,0.047739,0.047739,0.152766,36,36,0.025049
15104,503.466667,0.009994,0.009994,0.031981,43,43,0.022911
15105,503.500000,0.015407,0.015407,0.049302,40,40,0.038708
15106,503.533333,0.062170,0.062170,0.198945,37,37,0.046324
15107,503.566667,-0.008318,0.008318,0.026617,37,37,0.009792
15108,503.600000,-0.020186,0.020186,0.064594,48,48,0.025945
15109,503.633333,-0.027606,0.027606,0.088339,45,45,0.030621
15110,503.666667,-0.034560,0.034560,0.110593,40,40,0.043291
15111,503.700000,-0.143751,0.143751,0.460004,36,36,0.059969
15112,503.733333,-0.101027,0.101027,0.323287,35,35,0.042021
15113,503.766667,-0.139466,0.139466,0.446291,38,38,0.077586
15114,503.800000,-0.069351,0.069351,0.221925,32,32,0.072913
15115,503.833333,-0.090199,0.090199,0.288635,41,41,0.069687
15116,503.866667,-0.115291,0.115291,0.368933,35,35,0.051756
15117,503.900000,-0.036390,0.036390,0.116450,31,31,0.054464
15118,503.933333,-0.064848,0.064848,0.207515,47,47,0.151003
15119,503.966667,-0.054879,0.054879,0.175612,36,36,0.076728
15120,504.000000,0.004624,0.004624,0.014797,35,35,0.036357
15121,504.033333,0.010913,0.010913,0.034923,47,47,0.023715
15122,504.066667,0.006117,0.006117,0.019574,41,41,0.021017
15123,504.100000,0.001174,0.001174,0.003756,38,38,0.011116
15124,504.133333,-0.002580,0.002580,0.008255,38,38,0.011627
15125,504.166667,-0.002552,0.002552,0.008166,42,42,0.011296
15126,504.200000,-0.013353,0.013353,0.042731,40,40,0.015959
15127,504.233333,-0.012774,0.012774,0.040878,39,39,0.014140
15128,504.266667,-0.020876,0.020876,0.066803,38,38,0.024377
15129,504.300000,-0.009462,0.009462,0.030278,43,43,0.014691
15130,504.333333,-0.026754,0.026754,0.085612,41,41,0.056356
15131,504.366667,-0.027296,0.027296,0.087348,34,34,0.028263
15132,504.400000,-0.032004,0.032004,0.102412,33,33,0.031225
15133,504.433333,-0.014761,0.014761,0.047234,41,41,0.026710
15134,504.466667,-0.020329,0.020329,0.065052,35,35,0.016534
15135,504.500000,-0.010131,0.010131,0.032419,35,35,0.010632
15136,504.533333,-0.027799,0.027799,0.088956,43,43,0.019093
15137,504.566667,-0.046254,0.046254,0.148012,39,39,0.037943
15138,504.600000,-0.027545,0.027545,0.088143,38,38,0.033211
15139,504.633333,-0.009043,0.009043,0.028936,46,46,0.019703
15140,504.666667,-0.015240,0.015240,0.048768,42,42,0.020782
15141,504.700000,-0.002979,0.002979,0.009534,39,39,0.008849
15142,504.733333,0.000033,0.000033,0.000106,39,39,0.011080
15143,504.766667,0.000012,0.000012,0.000040,47,47,0.025914
15144,504.800000,-0.003827,0.003827,0.012248,39,39,0.008144
15145,504.833333,-0.000013,0.000013,0.000040,38,38,0.005678
15146,504.866667,0.001398,0.001398,0.004473,42,42,0.013172
15147,504.900000,0.000825,0.000825,0.002639,39,39,0.005495
15148,504.933333,-0.005196,0.005196,0.016626,39,39,0.009819
15149,504.966667,-0.008877,0.008877,0.028407,47,47,0.011177
15150,505.000000,-0.018139,0.018139,0.058043,44,44,0.016659
15151,505.033333,-0.008440,0.008440,0.027008,49,49,0.011016
15152,505.066667,-0.019384,0.019384,0.062029,47,47,0.027050
15153,505.100000,-0.029243,0.029243,0.093578,42,42,0.021552
15154,505.133333,-0.034189,0.034189,0.109404,39,39,0.029410
15155,505.166667,-0.015385,0.015385,0.049231,37,37,0.014126
15156,505.200000,-0.040995,0.040995,0.131184,46,46,0.058895
15157,505.233333,-0.014963,0.014963,0.047882,38,38,0.030270
15158,505.266667,-0.041131,0.041131,0.131619,37,37,0.041050
15159,505.300000,-0.054149,0.054149,0.173276,49,49,0.123588
15160,505.333333,-0.033102,0.033102,0.105927,45,45,0.053731
15161,505.366667,-0.034741,0.034741,0.111171,41,41,0.022032
15162,505.400000,-0.160436,0.160436,0.513396,38,38,0.048047
15163,505.433333,-0.091511,0.091511,0.292834,35,35,0.064036
15164,505.466667,-0.164513,0.164513,0.526442,41,41,0.101406
15165,505.500000,-0.334934,0.334934,1.071790,30,30,0.191166
15166,505.533333,-0.357968,0.357968,1.145496,25,25,0.203419
15167,505.566667,-0.448491,0.448491,1.435171,43,43,0.253757
15168,505.600000,-0.487277,0.487277,1.559286,19,19,0.098768
15169,505.633333,-0.262481,0.262481,0.839940,16,16,0.106456
15170,505.666667,0.188031,0.188031,0.601700,45,45,0.213408
15171,505.700000,-0.030829,0.030829,0.098654,36,36,0.117539
15172,505.733333,-0.244801,0.244801,0.783365,30,30,0.165253
15173,505.766667,-0.326644,0.326644,1.045261,39,39,0.193532
15174,505.800000,-0.184861,0.184861,0.591554,26,26,0.121959
15175,505.833333,-0.226664,0.226664,0.725325,36,36,0.241925
15176,505.866667,-0.517067,0.517067,1.654616,24,24,0.248749
15177,505.900000,-0.582922,0.582922,1.865352,36,36,0.416899
15178,505.933333,0.177157,0.177157,0.566903,24,24,3.445662
15179,505.966667,-0.825221,0.825221,2.640707,41,41,0.555305
15180,506.000000,-0.634420,0.634420,2.030145,20,20,0.208199
15181,506.033333,-0.071797,0.071797,0.229752,45,45,0.121195
15182,506.066667,0.121281,0.121281,0.388100,41,41,0.139792
15183,506.100000,0.001357,0.001357,0.004341,34,34,0.944381
15184,506.133333,-0.622972,0.622972,1.993511,26,26,0.428718
15185,506.166667,-0.795880,0.795880,2.546816,42,42,0.184068
15186,506.200000,-0.717524,0.717524,2.296077,27,27,0.220957
15187,506.233333,-0.729798,0.729798,2.335355,21,21,0.172628
15188,506.266667,-0.154498,0.154498,0.494393,41,41,0.228973
15189,506.300000,0.145860,0.145860,0.466751,31,31,0.119695
15190,506.333333,0.066273,0.066273,0.212074,24,24,0.073255
15191,506.366667,-0.038611,0.038611,0.123556,41,41,0.045465
15192,506.400000,0.082399,0.082399,0.263676,33,33,0.064822
15193,506.433333,0.050756,0.050756,0.162420,31,31,0.066918
15194,506.466667,-0.047408,0.047408,0.151705,45,45,0.064284
15195,506.500000,-0.063414,0.063414,0.202926,38,38,0.055277
15196,506.533333,0.005553,0.005553,0.017771,34,34,0.031472
15197,506.566667,0.000557,0.000557,0.001784,47,47,0.104312
15198,506.600000,-0.038167,0.038167,0.122135,40,40,0.110488
15199,506.633333,-0.003555,0.003555,0.011377,37,37,0.141869
15200,506.666667,0.029587,0.029587,0.094678,34,34,0.163252
15201,506.700000,-0.007028,0.007028,0.022490,42,42,0.173176
15202,506.733333,-0.149884,0.149884,0.479630,37,37,0.109581
15203,506.766667,-0.198677,0.198677,0.635768,33,33,0.112368
15204,506.800000,-0.234381,0.234381,0.750019,46,45,0.141324
15205,506.833333,-0.319020,0.319020,1.020865,32,31,0.170554
15206,506.866667,-0.212792,0.212792,0.680935,29,29,0.122441
15207,506.900000,-0.288397,0.288397,0.922871,44,43,0.200810
15208,506.933333,-0.144828,0.144828,0.463451,31,31,0.089522
15209,506.966667,-0.039760,0.039760,0.127231,29,29,0.065810
15210,507.000000,-0.036418,0.036418,0.116536,44,43,0.131105
15211,507.033333,-0.015984,0.015984,0.051150,40,40,0.101219
15212,507.066667,-0.027738,0.027738,0.088762,33,33,0.038677
15213,507.100000,-0.006884,0.006884,0.022027,31,31,0.024827
15214,507.133333,-0.027753,0.027753,0.088811,47,47,0.080205
15215,507.166667,-0.045071,0.045071,0.144226,41,41,0.065182
15216,507.200000,-0.118538,0.118538,0.379323,36,36,0.066917
15217,507.233333,-0.123723,0.123723,0.395913,36,36,0.120987
15218,507.266667,-0.069590,0.069590,0.222688,44,44,0.074360
15219,507.300000,-0.067011,0.067011,0.214437,30,30,0.124371
15220,507.333333,-0.119387,0.119387,0.382040,28,28,0.057111
15221,507.366667,-0.034647,0.034647,0.110870,45,45,0.094126
15222,507.400000,-0.023922,0.023922,0.076550,36,36,0.017345
15223,507.433333,-0.007420,0.007420,0.023743,33,33,0.018883
15224,507.466667,0.001751,0.001751,0.005602,49,47,0.037534
15225,507.500000,0.003856,0.003856,0.012341,41,39,0.047241
15226,507.533333,0.023047,0.023047,0.073751,38,36,0.027730
15227,507.566667,0.014345,0.014345,0.045905,34,33,0.040718
15228,507.600000,0.002291,0.002291,0.007331,46,46,0.046129
15229,507.633333,-0.006345,0.006345,0.020304,38,38,0.061680
15230,507.666667,-0.036790,0.036790,0.117728,38,38,0.033506
15231,507.700000,-0.014762,0.014762,0.047238,43,40,0.047586
15232,507.733333,-0.048600,0.048600,0.155519,34,31,0.060506
15233,507.766667,-0.069506,0.069506,0.222420,29,27,0.049180
15234,507.800000,-0.058066,0.058066,0.185812,44,43,0.056134
15235,507.833333,-0.022083,0.022083,0.070665,34,33,0.028854
15236,507.866667,-0.022949,0.022949,0.073437,33,32,0.022033
15237,507.900000,-0.005751,0.005751,0.018404,48,48,0.008813
15238,507.933333,0.002810,0.002810,0.008993,43,43,0.018480
15239,507.966667,0.019713,0.019713,0.063080,39,39,0.041335
15240,508.000000,-0.009251,0.009251,0.029603,38,38,0.064120
15241,508.033333,-0.000422,0.000422,0.001351,43,43,0.010561
15242,508.066667,0.001792,0.001792,0.005734,39,39,0.015941
15243,508.100000,-0.000328,0.000328,0.001048,36,36,0.006728
15244,508.133333,-0.018879,0.018879,0.060412,46,46,0.026297
15245,508.166667,-0.027845,0.027845,0.089105,38,38,0.036455
15246,508.200000,-0.053477,0.053477,0.171128,35,35,0.072064
15247,508.233333,-0.009917,0.009917,0.031734,45,45,0.026511
15248,508.266667,-0.026277,0.026277,0.084088,39,39,0.029306
15249,508.300000,-0.024750,0.024750,0.079199,34,34,0.032163
15250,508.333333,-0.035633,0.035633,0.114025,47,47,0.046259
15251,508.366667,-0.051889,0.051889,0.166044,33,33,0.055114
15252,508.400000,-0.068079,0.068079,0.217854,31,31,0.063730
15253,508.433333,-0.127831,0.127831,0.409059,47,47,0.162972
15254,508.466667,-0.146402,0.146402,0.468485,33,33,0.267155
15255,508.500000,-0.695319,0.695319,2.225021,26,26,0.655368
15256,508.533333,-0.364291,0.364291,1.165731,46,46,0.428024
15257,508.566667,-0.747275,0.747275,2.391279,21,21,0.415128
15258,508.600000,-1.641735,1.641735,5.253553,17,17,5.300931
15259,508.633333,-0.542136,0.542136,1.734837,44,44,0.632420
15260,508.666667,-0.664891,0.664891,2.127652,16,16,2.208810
15261,508.700000,-1.085744,1.085744,3.474382,10,9,0.394159
15262,508.733333,-1.304885,1.304885,4.175633,24,24,0.929433
15263,508.766667,-1.346119,1.346119,4.307580,19,19,0.741294
15264,508.800000,-1.538055,1.538055,4.921776,41,41,0.483616
15265,508.833333,-1.100401,1.100401,3.521283,18,18,0.795521
15266,508.866667,-0.885237,0.885237,2.832757,12,12,0.451274
15267,508.900000,-0.584980,0.584980,1.871935,36,36,0.677129
15268,508.933333,-0.503217,0.503217,1.610294,17,17,0.447022
15269,508.966667,0.345999,0.345999,1.107196,32,32,0.553974
15270,509.000000,-0.201276,0.201276,0.644083,25,24,0.129964
15271,509.033333,-0.094639,0.094639,0.302844,49,49,0.174798
15272,509.066667,0.063964,0.063964,0.204684,35,35,0.311953
15273,509.100000,0.010489,0.010489,0.033564,29,29,0.365477
15274,509.133333,-0.309086,0.309086,0.989074,48,48,0.195756
15275,509.166667,-0.087451,0.087451,0.279842,40,40,0.128900
15276,509.200000,-0.133676,0.133676,0.427764,34,34,0.245067
15277,509.233333,-0.282845,0.282845,0.905105,27,27,0.117886
15278,509.266667,-0.066629,0.066629,0.213214,47,47,0.121156
15279,509.300000,0.006798,0.006798,0.021754,43,43,0.031893
15280,509.333333,-0.005530,0.005530,0.017695,38,38,0.043576
15281,509.366667,0.063395,0.063395,0.202863,35,35,0.074979
15282,509.400000,0.075489,0.075489,0.241565,49,49,0.119583
15283,509.433333,-0.020296,0.020296,0.064946,38,38,0.120929
15284,509.466667,-0.278214,0.278214,0.890283,27,27,0.169214
15285,509.500000,-0.243572,0.243572,0.779430,50,50,0.214003
15286,509.533333,-0.387377,0.387377,1.239605,35,35,0.270102
15287,509.566667,-0.330261,0.330261,1.056834,28,28,0.188584
15288,509.600000,-0.548063,0.548063,1.753801,48,48,0.451175
15289,509.633333,-0.196162,0.196162,0.627718,35,35,0.180573
15290,509.666667,-0.215589,0.215589,0.689884,30,30,0.157467
15291,509.700000,-0.078895,0.078895,0.252464,47,47,0.158562
15292,509.733333,-0.090148,0.090148,0.288473,30,30,0.121130
15293,509.766667,-0.167575,0.167575,0.536241,29,29,0.092295
15294,509.800000,-0.083361,0.083361,0.266755,41,41,0.176103
15295,509.833333,-0.044359,0.044359,0.141947,32,32,0.105682
15296,509.866667,-0.068627,0.068627,0.219606,28,28,0.057048
15297,509.900000,-0.119679,0.119679,0.382972,49,49,0.160011
15298,509.933333,-0.071033,0.071033,0.227305,45,45,0.067814
15299,509.966667,-0.027268,0.027268,0.087259,39,39,0.098439
15300,510.000000,-0.069059,0.069059,0.220989,38,38,0.135016
15301,510.033333,-0.073233,0.073233,0.234345,47,47,0.258491
15302,510.066667,-0.074839,0.074839,0.239486,40,40,0.111030
15303,510.100000,-0.040388,0.040388,0.129243,35,35,0.073737
15304,510.133333,-0.080909,0.080909,0.258908,33,33,0.061312
15305,510.166667,-0.076851,0.076851,0.245923,45,45,0.093993
15306,510.200000,-0.138872,0.138872,0.444390,37,37,0.132368
15307,510.233333,-0.092153,0.092153,0.294890,33,33,0.096718
15308,510.266667,-0.065297,0.065297,0.208950,48,48,0.114630
15309,510.300000,-0.064740,0.064740,0.207168,42,42,0.083237
15310,510.333333,-0.066742,0.066742,0.213576,37,37,0.125190
15311,510.366667,-0.122114,0.122114,0.390765,34,34,0.156259
15312,510.400000,-0.142348,0.142348,0.455514,45,45,0.162293
15313,510.433333,-0.244130,0.244130,0.781215,36,36,0.253154
15314,510.466667,-0.118844,0.118844,0.380300,34,34,0.207697
15315,510.500000,-0.114853,0.114853,0.367529,43,43,0.129457
15316,510.533333,-0.190769,0.190769,0.610462,39,39,0.127476
15317,510.566667,-0.048820,0.048820,0.156223,31,31,0.084027
15318,510.600000,-0.032385,0.032385,0.103631,44,44,0.120286
15319,510.633333,0.000429,0.000429,0.001373,38,38,0.080118
15320,510.666667,0.023836,0.023836,0.076276,37,37,0.070955
15321,510.700000,0.017883,0.017883,0.057226,44,43,0.027050
15322,510.733333,0.019268,0.019268,0.061656,37,36,0.043442
15323,510.766667,0.013123,0.013123,0.041993,32,32,0.069767
15324,510.800000,0.002937,0.002937,0.009398,45,45,0.014245
15325,510.833333,-0.003544,0.003544,0.011340,41,41,0.008900
15326,510.866667,-0.035215,0.035215,0.112689,41,41,0.053775
15327,510.900000,-0.039237,0.039237,0.125559,38,38,0.047002
15328,510.933333,-0.047715,0.047715,0.152688,35,35,0.070123
15329,510.966667,-0.006681,0.006681,0.021378,46,46,0.035172
15330,511.000000,-0.031755,0.031755,0.101616,41,41,0.038022
15331,511.033333,-0.007418,0.007418,0.023736,41,41,0.024633
15332,511.066667,0.001216,0.001216,0.003891,34,34,0.017338
15333,511.100000,0.028033,0.028033,0.089705,31,31,0.043914
15334,511.133333,0.022279,0.022279,0.071293,47,47,0.064351
15335,511.166667,0.006807,0.006807,0.021781,43,43,0.019106
15336,511.200000,0.005695,0.005695,0.018224,41,41,0.020929
15337,511.233333,0.000140,0.000140,0.000448,40,40,0.020260
15338,511.266667,-0.008666,0.008666,0.027731,40,40,0.020555
15339,511.300000,-0.017688,0.017688,0.056600,38,38,0.030030
15340,511.333333,-0.032768,0.032768,0.104856,36,36,0.032547
15341,511.366667,-0.009236,0.009236,0.029557,40,40,0.016927
15342,511.400000,-0.035156,0.035156,0.112498,35,35,0.025255
15343,511.433333,-0.012648,0.012648,0.040475,33,33,0.017605
15344,511.466667,-0.010171,0.010171,0.032546,47,47,0.013673
15345,511.500000,0.002211,0.002211,0.007074,45,45,0.012380
15346,511.533333,0.002999,0.002999,0.009596,43,43,0.008988
15347,511.566667,0.002813,0.002813,0.009001,38,38,0.009025
15348,511.600000,0.004205,0.004205,0.013456,37,37,0.011276
15349,511.633333,0.000187,0.000187,0.000597,47,47,0.006776
15350,511.666667,0.004043,0.004043,0.012937,46,46,0.011474
15351,511.700000,-0.000063,0.000063,0.000201,39,39,0.038533
15352,511.733333,-0.016089,0.016089,0.051483,39,39,0.012144
15353,511.766667,-0.006179,0.006179,0.019772,49,49,0.012498
15354,511.800000,-0.012191,0.012191,0.039012,47,47,0.011912
15355,511.833333,-0.004812,0.004812,0.015398,43,43,0.010673
15356,511.866667,-0.002647,0.002647,0.008472,39,39,0.020637
15357,511.900000,0.002589,0.002589,0.008286,38,38,0.010154
15358,511.933333,-0.003781,0.003781,0.012100,50,50,0.012606
15359,511.966667,-0.001012,0.001012,0.003237,45,45,0.024379
15360,512.000000,0.017037,0.017037,0.054519,43,43,0.049739
15361,512.033333,0.000787,0.000787,0.002518,41,41,0.006473
15362,512.066667,-0.001418,0.001418,0.004538,37,37,0.014209
15363,512.100000,-0.007596,0.007596,0.024308,31,31,0.011524
15364,512.133333,-0.009532,0.009532,0.030504,46,46,0.017746
15365,512.166667,-0.004542,0.004542,0.014533,43,43,0.026095
15366,512.200000,-0.007261,0.007261,0.023235,42,42,0.019497
15367,512.233333,-0.000062,0.000062,0.000198,40,40,0.016175
15368,512.266667,-0.005829,0.005829,0.018652,38,38,0.013422
15369,512.300000,-0.001108,0.001108,0.003545,38,38,0.007917
15370,512.333333,0.000370,0.000370,0.001184,49,49,0.012427
15371,512.366667,0.000416,0.000416,0.001332,44,44,0.008066
15372,512.400000,-0.002113,0.002113,0.006762,44,44,0.008950
15373,512.433333,-0.000418,0.000418,0.001336,44,44,0.005597
15374,512.466667,-0.007714,0.007714,0.024684,44,44,0.017607
15375,512.500000,-0.000488,0.000488,0.001563,44,44,0.011589
15376,512.533333,0.000694,0.000694,0.002220,44,44,0.011723
15377,512.566667,0.002817,0.002817,0.009015,43,43,0.579659
15378,512.600000,-0.023558,0.023558,0.075387,35,35,0.052945
15379,512.633333,-0.113916,0.113916,0.364530,34,34,0.054104
15380,512.666667,-0.144421,0.144421,0.462148,50,50,0.185849
15381,512.700000,-0.181438,0.181438,0.580603,48,48,0.177359
15382,512.733333,-0.596085,0.596085,1.907471,39,39,0.266427
15383,512.766667,-0.338024,0.338024,1.081676,27,27,0.632405
15384,512.800000,-0.861546,0.861546,2.756947,39,39,0.496822
15385,512.833333,-0.955149,0.955149,3.056477,20,20,0.465092
15386,512.866667,-0.577382,0.577382,1.847622,39,39,3.409993
15387,512.900000,-0.412541,0.412541,1.320130,16,16,0.739405
15388,512.933333,-1.222327,1.222327,3.911447,43,43,3.087374
15389,512.966667,-0.867166,0.867166,2.774932,13,13,2.567411
15390,513.000000,2.429545,2.429545,7.774543,9,9,5.102077
15391,513.033333,-0.527181,0.527181,1.686981,36,36,0.200264
15392,513.066667,-0.717207,0.717207,2.295063,30,30,0.272530
15393,513.100000,-0.705512,0.705512,2.257637,36,36,0.438957
15394,513.133333,-1.193244,1.193244,3.818381,28,28,0.451989
15395,513.166667,-0.993847,0.993847,3.180312,25,25,0.227148
15396,513.200000,-1.026858,1.026858,3.285946,15,15,2.172803
15397,513.233333,-0.715756,0.715756,2.290421,28,27,0.885111
15398,513.266667,-0.778525,0.778525,2.491282,18,18,0.566166
15399,513.300000,-0.219206,0.219206,0.701459,35,35,0.219873
15400,513.333333,-0.072948,0.072948,0.233435,28,28,0.133311
15401,513.366667,-0.293746,0.293746,0.939988,43,43,0.272868
15402,513.400000,-0.117560,0.117560,0.376192,33,33,0.265198
15403,513.433333,-0.081314,0.081314,0.260205,24,24,0.164154
15404,513.466667,-0.096289,0.096289,0.308123,45,44,0.151063
15405,513.500000,-0.024836,0.024836,0.079475,34,33,0.073268
15406,513.533333,0.000252,0.000252,0.000806,30,30,0.241507
15407,513.566667,0.000936,0.000936,0.002995,42,42,0.021061
15408,513.600000,-0.021530,0.021530,0.068896,40,40,0.075926
15409,513.633333,0.018786,0.018786,0.060116,34,33,0.080190
15410,513.666667,-0.035568,0.035568,0.113819,28,27,0.052162
15411,513.700000,-0.198362,0.198362,0.634759,44,43,0.196369
15412,513.733333,-0.341103,0.341103,1.091529,32,32,0.372610
15413,513.766667,-0.227570,0.227570,0.728225,30,30,0.258488
15414,513.800000,-0.295539,0.295539,0.945724,43,43,0.219253
15415,513.833333,-0.240495,0.240495,0.769584,25,25,3.154155
15416,513.866667,-0.078443,0.078443,0.251018,19,19,0.058383
15417,513.900000,-0.158059,0.158059,0.505787,47,47,0.143404
15418,513.933333,-0.320617,0.320617,1.025974,31,31,0.105912
15419,513.966667,-0.179473,0.179473,0.574314,24,24,0.141012
15420,514.000000,-0.197297,0.197297,0.631350,41,41,0.123249
15421,514.033333,-0.065802,0.065802,0.210567,48,48,0.139427
15422,514.066667,-0.033782,0.033782,0.108101,31,31,0.052966
15423,514.100000,-0.065286,0.065286,0.208916,23,23,0.174861
15424,514.133333,-0.022015,0.022015,0.070447,37,37,0.050726
15425,514.166667,-0.000403,0.000403,0.001288,29,29,0.012310
15426,514.200000,-0.034097,0.034097,0.109111,48,48,0.142847
15427,514.233333,-0.045480,0.045480,0.145537,37,37,0.110026
15428,514.266667,-0.069338,0.069338,0.221883,34,34,0.062472
15429,514.300000,-0.088319,0.088319,0.282620,42,42,0.118532
15430,514.333333,-0.085137,0.085137,0.272437,30,30,0.082724
15431,514.366667,-0.049221,0.049221,0.157506,23,23,0.058098
15432,514.400000,-0.071354,0.071354,0.228332,38,38,0.040685
15433,514.433333,-0.124432,0.124432,0.398181,26,26,0.127440
15434,514.466667,-0.025248,0.025248,0.080795,42,42,0.056340
15435,514.500000,-0.000359,0.000359,0.001149,28,28,0.028862
15436,514.533333,-0.016454,0.016454,0.052654,23,23,0.057070
15437,514.566667,-0.008732,0.008732,0.027942,44,44,0.026432
15438,514.600000,-0.005199,0.005199,0.016636,32,32,0.024499
15439,514.633333,0.001164,0.001164,0.003724,25,25,0.008998
15440,514.666667,-0.053287,0.053287,0.170519,36,36,0.039235
15441,514.700000,-0.103407,0.103407,0.330902,31,31,0.065382
15442,514.733333,-0.076209,0.076209,0.243870,40,40,0.044213
15443,514.766667,-0.033005,0.033005,0.105616,31,31,0.045089
15444,514.800000,-0.044847,0.044847,0.143509,25,25,0.031073
15445,514.833333,-0.006900,0.006900,0.022079,47,47,0.017845
15446,514.866667,-0.007264,0.007264,0.023246,35,35,0.031550
15447,514.900000,-0.000047,0.000047,0.000151,29,29,0.010718
15448,514.933333,-0.004043,0.004043,0.012939,47,47,0.032297
15449,514.966667,0.000165,0.000165,0.000528,39,39,0.011817
15450,515.000000,0.000092,0.000092,0.000293,35,35,0.023016
15451,515.033333,0.000428,0.000428,0.001369,45,45,0.008538
15452,515.066667,-0.012071,0.012071,0.038626,39,39,0.032353
15453,515.100000,-0.004096,0.004096,0.013108,31,31,0.013494
15454,515.133333,-0.035691,0.035691,0.114213,30,30,0.026532
15455,515.166667,-0.025402,0.025402,0.081288,22,22,0.039566
15456,515.200000,-0.039203,0.039203,0.125449,39,39,0.045694
15457,515.233333,-0.000928,0.000928,0.002969,26,26,0.004719
15458,515.266667,-0.002439,0.002439,0.007803,46,46,0.027171
15459,515.300000,-0.004023,0.004023,0.012874,33,33,0.012031
15460,515.333333,-0.007748,0.007748,0.024795,32,32,0.011971
15461,515.366667,-0.000162,0.000162,0.000517,44,44,0.012291
15462,515.400000,-0.000451,0.000451,0.001442,39,39,0.010169
15463,515.433333,0.002648,0.002648,0.008473,34,34,0.018739
15464,515.466667,-0.008225,0.008225,0.026319,44,44,0.019376
15465,515.500000,-0.010732,0.010732,0.034341,35,35,0.019034
15466,515.533333,-0.023667,0.023667,0.075735,30,30,0.018336
15467,515.566667,-0.003226,0.003226,0.010324,43,43,0.012202
15468,515.600000,-0.022779,0.022779,0.072894,40,40,0.017264
15469,515.633333,-0.008441,0.008441,0.027010,36,36,0.010756
15470,515.666667,-0.003278,0.003278,0.010488,30,30,0.024583
15471,515.700000,-0.001184,0.001184,0.003789,44,44,0.009192
15472,515.733333,-0.015540,0.015540,0.049728,34,34,0.020603
15473,515.766667,-0.004910,0.004910,0.015711,29,29,0.006962
15474,515.800000,-0.024303,0.024303,0.077769,39,39,0.040496
15475,515.833333,-0.010743,0.010743,0.034378,30,30,0.049601
15476,515.866667,-0.011367,0.011367,0.036373,38,38,0.015008
15477,515.900000,-0.006288,0.006288,0.020122,27,27,0.020101
15478,515.933333,-0.025250,0.025250,0.080799,40,40,0.028558
15479,515.966667,-0.032515,0.032515,0.104047,28,28,0.039791
15480,516.000000,-0.031269,0.031269,0.100061,23,23,0.050199
15481,516.033333,-0.017305,0.017305,0.055375,35,35,0.015260
15482,516.066667,-0.000132,0.000132,0.000423,31,31,0.074604
15483,516.100000,-0.000312,0.000312,0.000999,39,39,0.010872
15484,516.133333,-0.008006,0.008006,0.025620,31,31,0.053402
15485,516.166667,-0.004243,0.004243,0.013576,30,30,0.012091
15486,516.200000,0.003318,0.003318,0.010619,27,27,0.068244
15487,516.233333,-0.003344,0.003344,0.010702,34,34,0.016078
15488,516.266667,-0.011923,0.011923,0.038155,32,32,0.024448
15489,516.300000,-0.007958,0.007958,0.025465,33,33,0.061382
15490,516.333333,-0.016868,0.016868,0.053978,23,23,0.013849
15491,516.366667,-0.015363,0.015363,0.049160,35,35,0.019216
15492,516.400000,-0.009834,0.009834,0.031470,31,31,0.019732
15493,516.433333,0.001380,0.001380,0.004415,46,46,0.022625
15494,516.466667,0.006424,0.006424,0.020558,43,43,0.024514
15495,516.500000,-0.002555,0.002555,0.008176,36,36,0.016052
15496,516.533333,-0.004424,0.004424,0.014157,35,35,0.021522
15497,516.566667,0.004002,0.004002,0.012808,35,35,0.024277
15498,516.600000,0.003714,0.003714,0.011886,35,35,0.037779
15499,516.633333,-0.001426,0.001426,0.004563,35,35,0.023238
15500,516.666667,-0.001483,0.001483,0.004744,31,31,0.013008
15501,516.700000,-0.000399,0.000399,0.001275,42,42,0.012803
15502,516.733333,-0.005156,0.005156,0.016499,37,37,0.032201
15503,516.766667,-0.019311,0.019311,0.061796,33,33,0.047212
15504,516.800000,-0.013843,0.013843,0.044298,37,37,0.036651
15505,516.833333,-0.000621,0.000621,0.001988,34,34,0.010072
15506,516.866667,-0.002216,0.002216,0.007091,39,39,0.040422
15507,516.900000,-0.008131,0.008131,0.026020,26,26,0.017899
